family,regime,eligible_date,decision_id,clock_minute,macro_family,macro_signal_time_utc,macro_age_hours,official_initial_value,forecast_value,surprise_value,side,window,entry_time_utc,exit_time_utc,entry_price,stop_price,target_price,exit_price,exit_reason,risk_distance,risk_pips,r,portfolio_r,extra_half_pip_stress_r,extra_half_pip_stress_portfolio_r,fixed_0p01_lot_usd,parent_decision_id,variant,official_pdf_sha256,tradingview_event_id,tradingview_ticker,retrieval_semantics,prior_15m_return,price_side
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2021-06-07,MACRO_SURPRISE_CARRY::2021-06-07T0030,30,NFP,2021-06-04 12:30:00+00:00,60.0,559000.0,650000.0,-91000.0,LONG,development_2019_2022,2021-06-07 00:30:00+00:00,2021-06-07 01:00:00+00:00,1.21703,1.21663,1.21763,1.21662,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2021-06-07T0030,MACRO_SURPRISE_CARRY,16fd67e6dc8f19d9e1620803f1f687e1e12a60e3e6269a3155736d92b3a25fdc,261848,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-6.000000000017103e-05,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2021-06-07,MACRO_SURPRISE_CARRY::2021-06-07T0045,45,NFP,2021-06-04 12:30:00+00:00,60.25,559000.0,650000.0,-91000.0,LONG,development_2019_2022,2021-06-07 00:45:00+00:00,2021-06-07 01:00:00+00:00,1.21696,1.21656,1.21756,1.21655,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2021-06-07T0045,MACRO_SURPRISE_CARRY,16fd67e6dc8f19d9e1620803f1f687e1e12a60e3e6269a3155736d92b3a25fdc,261848,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-5.999999999994898e-05,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2021-06-11,MACRO_SURPRISE_CARRY::2021-06-11T0000,0,CPI,2021-06-10 12:30:00+00:00,11.5,0.6,0.4,0.19999999999999996,SHORT,development_2019_2022,2021-06-11 00:00:00+00:00,2021-06-11 00:00:00+00:00,1.21725,1.21765,1.21665,1.21766,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2021-06-11T0000,MACRO_SURPRISE_CARRY,62f93afabaefcb82ea5e0695ab6dc3852b7bba4bf5ece380a144ea809178539c,270399,ECONOMICS:USIRMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-5.0000000000105516e-05,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2021-06-11,MACRO_SURPRISE_CARRY::2021-06-11T0015,15,CPI,2021-06-10 12:30:00+00:00,11.75,0.6,0.4,0.19999999999999996,SHORT,development_2019_2022,2021-06-11 00:15:00+00:00,2021-06-11 01:20:00+00:00,1.21777,1.21817,1.21717,1.21818,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2021-06-11T0015,MACRO_SURPRISE_CARRY,62f93afabaefcb82ea5e0695ab6dc3852b7bba4bf5ece380a144ea809178539c,270399,ECONOMICS:USIRMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,0.0005300000000001415,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2021-06-11,MACRO_SURPRISE_CARRY::2021-06-11T0030,30,CPI,2021-06-10 12:30:00+00:00,12.0,0.6,0.4,0.19999999999999996,SHORT,development_2019_2022,2021-06-11 00:30:00+00:00,2021-06-11 01:10:00+00:00,1.2176799999999999,1.2180799999999998,1.21708,1.21809,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2021-06-11T0030,MACRO_SURPRISE_CARRY,62f93afabaefcb82ea5e0695ab6dc3852b7bba4bf5ece380a144ea809178539c,270399,ECONOMICS:USIRMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-9.999999999998899e-05,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2021-06-11,MACRO_SURPRISE_CARRY::2021-06-11T0045,45,CPI,2021-06-10 12:30:00+00:00,12.25,0.6,0.4,0.19999999999999996,SHORT,development_2019_2022,2021-06-11 00:45:00+00:00,2021-06-11 01:10:00+00:00,1.21769,1.21809,1.21709,1.2181,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2021-06-11T0045,MACRO_SURPRISE_CARRY,62f93afabaefcb82ea5e0695ab6dc3852b7bba4bf5ece380a144ea809178539c,270399,ECONOMICS:USIRMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,1.999999999990898e-05,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2021-07-05,MACRO_SURPRISE_CARRY::2021-07-05T0000,0,NFP,2021-07-02 12:30:00+00:00,59.5,850000.0,700000.0,150000.0,SHORT,development_2019_2022,2021-07-05 00:00:00+00:00,2021-07-05 00:15:00+00:00,1.1855499999999999,1.1859499999999998,1.18495,1.18596,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2021-07-05T0000,MACRO_SURPRISE_CARRY,3b85a787722516add9a56d2c8b30a2970cd17817c04a1aa5a502fd72d80f5eec,261989,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.000280000000000058,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2021-07-05,MACRO_SURPRISE_CARRY::2021-07-05T0015,15,NFP,2021-07-02 12:30:00+00:00,59.75,850000.0,700000.0,150000.0,SHORT,development_2019_2022,2021-07-05 00:15:00+00:00,2021-07-05 00:20:00+00:00,1.1857499999999999,1.1861499999999998,1.18515,1.1861599999999999,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2021-07-05T0015,MACRO_SURPRISE_CARRY,3b85a787722516add9a56d2c8b30a2970cd17817c04a1aa5a502fd72d80f5eec,261989,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,0.0001900000000001345,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2021-07-05,MACRO_SURPRISE_CARRY::2021-07-05T0030,30,NFP,2021-07-02 12:30:00+00:00,60.0,850000.0,700000.0,150000.0,SHORT,development_2019_2022,2021-07-05 00:30:00+00:00,2021-07-05 01:25:00+00:00,1.18587,1.18627,1.18527,1.18628,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2021-07-05T0030,MACRO_SURPRISE_CARRY,3b85a787722516add9a56d2c8b30a2970cd17817c04a1aa5a502fd72d80f5eec,261989,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,0.00011999999999989797,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2021-07-05,MACRO_SURPRISE_CARRY::2021-07-05T0045,45,NFP,2021-07-02 12:30:00+00:00,60.25,850000.0,700000.0,150000.0,SHORT,development_2019_2022,2021-07-05 00:45:00+00:00,2021-07-05 02:30:00+00:00,1.1859899999999999,1.1863899999999998,1.18539,1.1854,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2021-07-05T0045,MACRO_SURPRISE_CARRY,3b85a787722516add9a56d2c8b30a2970cd17817c04a1aa5a502fd72d80f5eec,261989,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,0.000140000000000029,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2021-07-15,MACRO_SURPRISE_CARRY::2021-07-15T0000,0,PPI,2021-07-14 12:30:00+00:00,11.5,1.0,0.6,0.4,SHORT,development_2019_2022,2021-07-15 00:00:00+00:00,2021-07-15 00:55:00+00:00,1.1832799999999999,1.1836799999999998,1.18268,1.18369,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2021-07-15T0000,MACRO_SURPRISE_CARRY,f1ce50829a6bff39643df945e5a86b38f17f6ca9e01abcfb12efffcd1d60d364,271790,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-8.000000000008001e-05,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2021-07-15,MACRO_SURPRISE_CARRY::2021-07-15T0015,15,PPI,2021-07-14 12:30:00+00:00,11.75,1.0,0.6,0.4,SHORT,development_2019_2022,2021-07-15 00:15:00+00:00,2021-07-15 01:45:00+00:00,1.18333,1.18373,1.18273,1.1827400000000001,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2021-07-15T0015,MACRO_SURPRISE_CARRY,f1ce50829a6bff39643df945e5a86b38f17f6ca9e01abcfb12efffcd1d60d364,271790,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,4.0000000000040004e-05,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2021-07-15,MACRO_SURPRISE_CARRY::2021-07-15T0030,30,PPI,2021-07-14 12:30:00+00:00,12.0,1.0,0.6,0.4,SHORT,development_2019_2022,2021-07-15 00:30:00+00:00,2021-07-15 00:55:00+00:00,1.1831099999999999,1.1835099999999998,1.18251,1.18352,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2021-07-15T0030,MACRO_SURPRISE_CARRY,f1ce50829a6bff39643df945e5a86b38f17f6ca9e01abcfb12efffcd1d60d364,271790,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.00021999999999988695,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2021-07-15,MACRO_SURPRISE_CARRY::2021-07-15T0045,45,PPI,2021-07-14 12:30:00+00:00,12.25,1.0,0.6,0.4,SHORT,development_2019_2022,2021-07-15 00:45:00+00:00,2021-07-15 00:55:00+00:00,1.1831099999999999,1.1835099999999998,1.18251,1.18352,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2021-07-15T0045,MACRO_SURPRISE_CARRY,f1ce50829a6bff39643df945e5a86b38f17f6ca9e01abcfb12efffcd1d60d364,271790,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,1.999999999990898e-05,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2021-07-16,MACRO_SURPRISE_CARRY::2021-07-16T0000,0,PPI,2021-07-14 12:30:00+00:00,35.5,1.0,0.6,0.4,SHORT,development_2019_2022,2021-07-16 00:00:00+00:00,2021-07-16 00:05:00+00:00,1.18113,1.18153,1.18053,1.18154,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2021-07-16T0000,MACRO_SURPRISE_CARRY,f1ce50829a6bff39643df945e5a86b38f17f6ca9e01abcfb12efffcd1d60d364,271790,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,0.00011999999999989797,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2021-07-16,MACRO_SURPRISE_CARRY::2021-07-16T0015,15,PPI,2021-07-14 12:30:00+00:00,35.75,1.0,0.6,0.4,SHORT,development_2019_2022,2021-07-16 00:15:00+00:00,2021-07-16 01:20:00+00:00,1.1815099999999998,1.1819099999999998,1.18091,1.18092,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2021-07-16T0015,MACRO_SURPRISE_CARRY,f1ce50829a6bff39643df945e5a86b38f17f6ca9e01abcfb12efffcd1d60d364,271790,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,0.00042000000000008697,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2021-07-16,MACRO_SURPRISE_CARRY::2021-07-16T0030,30,PPI,2021-07-14 12:30:00+00:00,36.0,1.0,0.6,0.4,SHORT,development_2019_2022,2021-07-16 00:30:00+00:00,2021-07-16 01:40:00+00:00,1.1812,1.1816,1.1806,1.1806100000000002,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2021-07-16T0030,MACRO_SURPRISE_CARRY,f1ce50829a6bff39643df945e5a86b38f17f6ca9e01abcfb12efffcd1d60d364,271790,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.000320000000000098,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2021-07-16,MACRO_SURPRISE_CARRY::2021-07-16T0045,45,PPI,2021-07-14 12:30:00+00:00,36.25,1.0,0.6,0.4,SHORT,development_2019_2022,2021-07-16 00:45:00+00:00,2021-07-16 01:40:00+00:00,1.18135,1.1817499999999999,1.18075,1.18076,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2021-07-16T0045,MACRO_SURPRISE_CARRY,f1ce50829a6bff39643df945e5a86b38f17f6ca9e01abcfb12efffcd1d60d364,271790,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,0.000140000000000029,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2021-09-06,MACRO_SURPRISE_CARRY::2021-09-06T0000,0,NFP,2021-09-03 12:30:00+00:00,59.5,235000.0,750000.0,-515000.0,LONG,development_2019_2022,2021-09-06 00:00:00+00:00,2021-09-06 00:00:00+00:00,1.18862,1.18822,1.18922,1.18821,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2021-09-06T0000,MACRO_SURPRISE_CARRY,5ddb24dadc88449f7daa3e4d42b075e1df194b186ecf137723862f240a454296,262294,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,2.999999999997449e-05,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2021-09-06,MACRO_SURPRISE_CARRY::2021-09-06T0015,15,NFP,2021-09-03 12:30:00+00:00,59.75,235000.0,750000.0,-515000.0,LONG,development_2019_2022,2021-09-06 00:15:00+00:00,2021-09-06 00:30:00+00:00,1.18822,1.18782,1.18882,1.18781,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2021-09-06T0015,MACRO_SURPRISE_CARRY,5ddb24dadc88449f7daa3e4d42b075e1df194b186ecf137723862f240a454296,262294,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.00039999999999995595,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2021-09-06,MACRO_SURPRISE_CARRY::2021-09-06T0030,30,NFP,2021-09-03 12:30:00+00:00,60.0,235000.0,750000.0,-515000.0,LONG,development_2019_2022,2021-09-06 00:30:00+00:00,2021-09-06 01:30:00+00:00,1.18797,1.18757,1.18857,1.18756,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2021-09-06T0030,MACRO_SURPRISE_CARRY,5ddb24dadc88449f7daa3e4d42b075e1df194b186ecf137723862f240a454296,262294,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.00025999999999992696,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2021-09-06,MACRO_SURPRISE_CARRY::2021-09-06T0045,45,NFP,2021-09-03 12:30:00+00:00,60.25,235000.0,750000.0,-515000.0,LONG,development_2019_2022,2021-09-06 00:45:00+00:00,2021-09-06 02:25:00+00:00,1.1879000000000002,1.1875000000000002,1.1885000000000001,1.1874900000000002,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2021-09-06T0045,MACRO_SURPRISE_CARRY,5ddb24dadc88449f7daa3e4d42b075e1df194b186ecf137723862f240a454296,262294,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-7.00000000000145e-05,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2021-09-13,MACRO_SURPRISE_CARRY::2021-09-13T0000,0,PPI,2021-09-10 12:30:00+00:00,59.5,0.7,0.6,0.09999999999999998,SHORT,development_2019_2022,2021-09-13 00:00:00+00:00,2021-09-13 00:50:00+00:00,1.18113,1.18153,1.18053,1.1805400000000001,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2021-09-13T0000,MACRO_SURPRISE_CARRY,055e13d02d8d271437d5a478b6bc39aa25d6d2ebf4b56e539e835fef77778765,274682,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-5.0000000000105516e-05,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2021-09-13,MACRO_SURPRISE_CARRY::2021-09-13T0015,15,PPI,2021-09-10 12:30:00+00:00,59.75,0.7,0.6,0.09999999999999998,SHORT,development_2019_2022,2021-09-13 00:15:00+00:00,2021-09-13 01:55:00+00:00,1.1808999999999998,1.1812999999999998,1.1803,1.18031,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2021-09-13T0015,MACRO_SURPRISE_CARRY,055e13d02d8d271437d5a478b6bc39aa25d6d2ebf4b56e539e835fef77778765,274682,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.00021999999999988695,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2021-09-13,MACRO_SURPRISE_CARRY::2021-09-13T0030,30,PPI,2021-09-10 12:30:00+00:00,60.0,0.7,0.6,0.09999999999999998,SHORT,development_2019_2022,2021-09-13 00:30:00+00:00,2021-09-13 04:40:00+00:00,1.18074,1.1811399999999999,1.18014,1.18015,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2021-09-13T0030,MACRO_SURPRISE_CARRY,055e13d02d8d271437d5a478b6bc39aa25d6d2ebf4b56e539e835fef77778765,274682,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.0001900000000001345,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2021-09-13,MACRO_SURPRISE_CARRY::2021-09-13T0045,45,PPI,2021-09-10 12:30:00+00:00,60.25,0.7,0.6,0.09999999999999998,SHORT,development_2019_2022,2021-09-13 00:45:00+00:00,2021-09-13 04:40:00+00:00,1.1808299999999998,1.1812299999999998,1.18023,1.18024,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2021-09-13T0045,MACRO_SURPRISE_CARRY,055e13d02d8d271437d5a478b6bc39aa25d6d2ebf4b56e539e835fef77778765,274682,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,9.999999999998899e-05,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2021-09-15,MACRO_SURPRISE_CARRY::2021-09-15T0000,0,CPI,2021-09-14 12:30:00+00:00,11.5,0.3,0.4,-0.10000000000000003,LONG,development_2019_2022,2021-09-15 00:00:00+00:00,2021-09-15 01:20:00+00:00,1.18032,1.17992,1.18092,1.18091,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2021-09-15T0000,MACRO_SURPRISE_CARRY,f7cfc3a444ab5a5f438918f2878b7ef03b5864dcf597ea573fd3a868fc3cc6a2,274691,ECONOMICS:USIRMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,4.999999999988347e-05,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2021-09-15,MACRO_SURPRISE_CARRY::2021-09-15T0015,15,CPI,2021-09-14 12:30:00+00:00,11.75,0.3,0.4,-0.10000000000000003,LONG,development_2019_2022,2021-09-15 00:15:00+00:00,2021-09-15 01:10:00+00:00,1.18021,1.17981,1.18081,1.1807999999999998,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2021-09-15T0015,MACRO_SURPRISE_CARRY,f7cfc3a444ab5a5f438918f2878b7ef03b5864dcf597ea573fd3a868fc3cc6a2,274691,ECONOMICS:USIRMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.00010999999999983245,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2021-09-15,MACRO_SURPRISE_CARRY::2021-09-15T0030,30,CPI,2021-09-14 12:30:00+00:00,12.0,0.3,0.4,-0.10000000000000003,LONG,development_2019_2022,2021-09-15 00:30:00+00:00,2021-09-15 01:20:00+00:00,1.18033,1.1799300000000001,1.18093,1.18092,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2021-09-15T0030,MACRO_SURPRISE_CARRY,f7cfc3a444ab5a5f438918f2878b7ef03b5864dcf597ea573fd3a868fc3cc6a2,274691,ECONOMICS:USIRMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,9.999999999998899e-05,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2021-09-15,MACRO_SURPRISE_CARRY::2021-09-15T0045,45,CPI,2021-09-14 12:30:00+00:00,12.25,0.3,0.4,-0.10000000000000003,LONG,development_2019_2022,2021-09-15 00:45:00+00:00,2021-09-15 01:20:00+00:00,1.18035,1.17995,1.18095,1.1809399999999999,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2021-09-15T0045,MACRO_SURPRISE_CARRY,f7cfc3a444ab5a5f438918f2878b7ef03b5864dcf597ea573fd3a868fc3cc6a2,274691,ECONOMICS:USIRMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,7.00000000000145e-05,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2021-10-14,MACRO_SURPRISE_CARRY::2021-10-14T0000,0,CPI,2021-10-13 12:30:00+00:00,11.5,0.4,0.3,0.10000000000000003,SHORT,development_2019_2022,2021-10-14 00:00:00+00:00,2021-10-14 00:15:00+00:00,1.1596499999999998,1.1600499999999998,1.15905,1.1600599999999999,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2021-10-14T0000,MACRO_SURPRISE_CARRY,1117468ec6f2406846646c5f07d4dee3bb83f96d547c5bb5e29302b7ca5d21b0,276097,ECONOMICS:USIRMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,5.999999999994898e-05,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2021-10-14,MACRO_SURPRISE_CARRY::2021-10-14T0015,15,CPI,2021-10-13 12:30:00+00:00,11.75,0.4,0.3,0.10000000000000003,SHORT,development_2019_2022,2021-10-14 00:15:00+00:00,2021-10-14 01:45:00+00:00,1.15994,1.16034,1.15934,1.15935,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2021-10-14T0015,MACRO_SURPRISE_CARRY,1117468ec6f2406846646c5f07d4dee3bb83f96d547c5bb5e29302b7ca5d21b0,276097,ECONOMICS:USIRMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,0.000280000000000058,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2021-10-14,MACRO_SURPRISE_CARRY::2021-10-14T0030,30,CPI,2021-10-13 12:30:00+00:00,12.0,0.4,0.3,0.10000000000000003,SHORT,development_2019_2022,2021-10-14 00:30:00+00:00,2021-10-14 01:00:00+00:00,1.15966,1.1600599999999999,1.15906,1.16007,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2021-10-14T0030,MACRO_SURPRISE_CARRY,1117468ec6f2406846646c5f07d4dee3bb83f96d547c5bb5e29302b7ca5d21b0,276097,ECONOMICS:USIRMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.000300000000000189,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2021-10-14,MACRO_SURPRISE_CARRY::2021-10-14T0045,45,CPI,2021-10-13 12:30:00+00:00,12.25,0.4,0.3,0.10000000000000003,SHORT,development_2019_2022,2021-10-14 00:45:00+00:00,2021-10-14 01:00:00+00:00,1.1596899999999999,1.1600899999999998,1.15909,1.1601,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2021-10-14T0045,MACRO_SURPRISE_CARRY,1117468ec6f2406846646c5f07d4dee3bb83f96d547c5bb5e29302b7ca5d21b0,276097,ECONOMICS:USIRMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,2.0000000000131024e-05,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2021-11-08,MACRO_SURPRISE_CARRY::2021-11-08T0000,0,NFP,2021-11-05 12:30:00+00:00,59.5,531000.0,450000.0,81000.0,SHORT,development_2019_2022,2021-11-08 00:00:00+00:00,2021-11-08 00:50:00+00:00,1.1567999999999998,1.1571999999999998,1.1562,1.15621,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2021-11-08T0000,MACRO_SURPRISE_CARRY,ba605eea897164a4bfffacd66be690f1996307f59de26d9263e57be25ad85c1f,262602,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,4.999999999988347e-05,LONG
