attempt_no,policy_id,mechanic,raw_discovery_signal_count,parameters_json,trades,source_days,trades_per_source_day,stress_net_r,stress_pf,average_stress_r,positive_month_share,closed_drawdown_r,top_winners_removed_stress_net_r,block_pvalue,profitable_segments,worst_segment_pf,current_account_feasible_share,fdr_qvalue,gate_checks_json,gate_pass,segment_metrics_json
10114,fd29ca365ad859cd,UTC_HOUR_DIRECTIONAL_CARRY,468,"{""decision_hour"":13,""fixed_direction"":-1,""hold_hours"":4,""stop_atr"":1.5,""target_r"":1.5,""weekday_set"":""TUTH""}",467,1401,0.3333333333333333,-103.94040730827862,0.6273871485635184,-0.22257046532821975,0.16666666666666666,105.6136497451097,-118.1095873170114,1.0,0,0.6011649494462179,0.892933618843683,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.2302075395728353,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-35.912376173362304,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.612772824809723,""trades"":156},{""average_r"":-0.23875186490072925,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-36.767787194712305,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.6011649494462179,""trades"":154},{""average_r"":-0.1991098340140383,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-31.260243940204013,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.6675142140067605,""trades"":157}]"
10115,56e1b937f3b6cd3d,UTC_HOUR_DIRECTIONAL_CARRY,1162,"{""decision_hour"":5,""fixed_direction"":1,""hold_hours"":12,""stop_atr"":1.5,""target_r"":1.0,""weekday_set"":""ALL""}",1140,1401,0.8137044967880086,-236.17005085085117,0.6501466565966079,-0.20716671127267647,0.16666666666666666,240.4366650629168,-245.45362120211743,1.0,0,0.5499207745420331,0.9052631578947369,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.24462370354720273,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-93.93550216212584,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.5976814427865106,""trades"":384},{""average_r"":-0.2882864619976055,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-108.39570971109966,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.5499207745420331,""trades"":376},{""average_r"":-0.0890495762569096,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-33.83883897762565,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.8314228800112433,""trades"":380}]"
10116,ca9bb08b3ce3438e,UTC_HOUR_DIRECTIONAL_CARRY,694,"{""decision_hour"":5,""fixed_direction"":-1,""hold_hours"":4,""stop_atr"":1.0,""target_r"":1.0,""weekday_set"":""MWF""}",583,1401,0.4161313347608851,-153.93120227253974,0.5417701051805403,-0.2640329370026411,0.2222222222222222,156.16776670529634,-163.059657165857,1.0,0,0.4434181960450104,0.9656946826758147,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.3337852174633522,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-70.42868088476732,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.4434181960450104,""trades"":211},{""average_r"":-0.25701444169419535,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-42.40738287954223,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.5634471096393073,""trades"":165},{""average_r"":-0.19852723917019413,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-41.095138508230185,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.6338844936567504,""trades"":207}]"
10117,e17ed6e32e3868fb,UTC_HOUR_DIRECTIONAL_CARRY,468,"{""decision_hour"":8,""fixed_direction"":1,""hold_hours"":4,""stop_atr"":2.0,""target_r"":3.0,""weekday_set"":""TUTH""}",467,1401,0.3333333333333333,-81.6654564811939,0.5106968074041821,-0.17487249781840236,0.2222222222222222,82.54415660199268,-96.50891037905416,1.0,0,0.32863253401886267,0.8094218415417559,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.2702994338886979,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-42.16671168663687,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.32863253401886267,""trades"":156},{""average_r"":-0.18853960272647421,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-29.035098819877028,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.5227962944677329,""trades"":154},{""average_r"":-0.0666474265903185,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-10.463645974680004,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.7580665177094287,""trades"":157}]"
10118,55f39708d0915ec4,UTC_HOUR_DIRECTIONAL_CARRY,468,"{""decision_hour"":3,""fixed_direction"":-1,""hold_hours"":8,""stop_atr"":0.75,""target_r"":2.0,""weekday_set"":""TUTH""}",278,1401,0.198429693076374,-52.70422627261111,0.7356382828575437,-0.18958354774320543,0.3333333333333333,55.592431196127656,-71.65123259696179,1.0,0,0.6837617817910382,0.9820143884892086,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.20519037502449491,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-20.108656752400503,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.7187020917399699,""trades"":98},{""average_r"":-0.24056604297599513,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-14.915094664511697,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.6837617817910382,""trades"":62},{""average_r"":-0.14983453267541452,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-17.680474855698915,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.7809509465893653,""trades"":118}]"
10119,92947b62fc4be577,UTC_HOUR_DIRECTIONAL_CARRY,1158,"{""decision_hour"":0,""fixed_direction"":-1,""hold_hours"":8,""stop_atr"":0.75,""target_r"":1.0,""weekday_set"":""ALL""}",674,1401,0.48108493932905066,-159.9769507796736,0.61360358706755,-0.23735452637933765,0.18518518518518517,160.13537593061972,-169.13856452190998,1.0,0,0.555603115083672,0.9762611275964391,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.2840224187893667,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-58.50861827060953,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.555603115083672,""trades"":206},{""average_r"":-0.2458409332766824,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-41.54711772375933,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.5985433884105972,""trades"":169},{""average_r"":-0.20040540061974815,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-59.9212147853047,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.6650077920195153,""trades"":299}]"
10120,156b95371fac7478,UTC_HOUR_DIRECTIONAL_CARRY,459,"{""decision_hour"":20,""fixed_direction"":1,""hold_hours"":2,""stop_atr"":1.5,""target_r"":1.5,""weekday_set"":""TUTH""}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
10121,bd420aa05461db57,UTC_HOUR_DIRECTIONAL_CARRY,669,"{""decision_hour"":19,""fixed_direction"":-1,""hold_hours"":2,""stop_atr"":2.0,""target_r"":1.0,""weekday_set"":""MWF""}",220,1401,0.15703069236259815,-29.871177173481538,0.4142930497895166,-0.13577807806127973,0.07407407407407407,30.33918603080963,-38.83648205964225,1.0,0,0.3216338896808199,0.8136363636363636,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.1700025706750599,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-11.900179947254193,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.3216338896808199,""trades"":70},{""average_r"":-0.11189947035308744,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-8.616259217187732,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.5322256487476448,""trades"":77},{""average_r"":-0.1281470960142413,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-9.354738009039615,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.3779309745929064,""trades"":73}]"
10122,1d187175c67741e1,UTC_HOUR_DIRECTIONAL_CARRY,1128,"{""decision_hour"":19,""fixed_direction"":1,""hold_hours"":4,""stop_atr"":1.5,""target_r"":1.5,""weekday_set"":""ALL""}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
10123,f16928ca48eba853,UTC_HOUR_DIRECTIONAL_CARRY,1162,"{""decision_hour"":10,""fixed_direction"":1,""hold_hours"":8,""stop_atr"":1.5,""target_r"":1.0,""weekday_set"":""ALL""}",1135,1401,0.8101356174161314,-312.31615867235723,0.5520023896454229,-0.2751684217377597,0.16666666666666666,313.89132679720933,-321.58846733752483,1.0,0,0.5050450273879067,0.9004405286343612,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.31677228631063925,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-119.73992422542165,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.5050450273879067,""trades"":378},{""average_r"":-0.3054078446311293,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-115.13875742593575,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.5190556288524497,""trades"":377},{""average_r"":-0.20378283426578905,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-77.43747702099984,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.6411870992940288,""trades"":380}]"
10124,f008950257c7351a,UTC_HOUR_DIRECTIONAL_CARRY,221,"{""decision_hour"":22,""fixed_direction"":-1,""hold_hours"":8,""stop_atr"":2.0,""target_r"":3.0,""weekday_set"":""MWF""}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
10125,45803d1fe3a03b00,UTC_HOUR_DIRECTIONAL_CARRY,694,"{""decision_hour"":17,""fixed_direction"":-1,""hold_hours"":12,""stop_atr"":1.5,""target_r"":3.0,""weekday_set"":""MWF""}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
10126,76a408ba6d6e4d05,UTC_HOUR_DIRECTIONAL_CARRY,1127,"{""decision_hour"":20,""fixed_direction"":1,""hold_hours"":4,""stop_atr"":0.75,""target_r"":1.5,""weekday_set"":""ALL""}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
10127,aad304275141cc9f,UTC_HOUR_DIRECTIONAL_CARRY,1127,"{""decision_hour"":21,""fixed_direction"":-1,""hold_hours"":2,""stop_atr"":0.75,""target_r"":3.0,""weekday_set"":""ALL""}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
10128,0527650cae7dbfcf,UTC_HOUR_DIRECTIONAL_CARRY,1162,"{""decision_hour"":1,""fixed_direction"":1,""hold_hours"":2,""stop_atr"":2.0,""target_r"":2.0,""weekday_set"":""ALL""}",1159,1401,0.827266238401142,-150.88233341852853,0.474035135970045,-0.1301832039849254,0.12962962962962962,155.2816925231476,-169.49829804918934,1.0,0,0.39005711969181317,0.7679033649698016,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.10633525333745873,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-41.04540778825907,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.5400348984535156,""trades"":386},{""average_r"":-0.1728063409988018,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-66.35763494353989,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.39005711969181317,""trades"":384},{""average_r"":-0.11177195549287808,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-43.47929068672957,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.5105810480674347,""trades"":389}]"
10129,551dd74b771c7808,UTC_HOUR_DIRECTIONAL_CARRY,694,"{""decision_hour"":7,""fixed_direction"":-1,""hold_hours"":12,""stop_atr"":0.75,""target_r"":1.5,""weekday_set"":""MWF""}",388,1401,0.2769450392576731,-158.18786490479948,0.5018414274974666,-0.4077006827443286,0.16666666666666666,161.45346886010222,-172.2007889034382,1.0,0,0.4354302797991386,0.9819587628865979,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.4891662474332429,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-55.275785959956444,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.4354302797991386,""trades"":113},{""average_r"":-0.4046319210543617,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-42.48635171070798,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.5086772749149255,""trades"":105},{""average_r"":-0.3554454543184415,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-60.42572723413505,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.5462306917792635,""trades"":170}]"
