symbol,hour_utc,source_file_id,url,status,attempts,http_status,bytes,sha256,tick_count,etag,last_modified,path,error
EURUSD,2016-07-22T14:00:00.000Z,EURUSD-2016072214,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/22/14,RESUMED_VALID,0,200,785835,b500cd1bd1524d02deac5f89de28e9951d0bead655ffd067dcdf4f438fed9437,28448,,,raw/EURUSD/year=2016/month=07/2016072214.json,
EURUSD,2016-07-22T15:00:00.000Z,EURUSD-2016072215,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/22/15,RESUMED_VALID,0,200,766356,7701aa580b8535a1d7cebdf959f482c896b656c1e7ae740e69536d3fbea83b9f,27731,,,raw/EURUSD/year=2016/month=07/2016072215.json,
EURUSD,2016-07-22T16:00:00.000Z,EURUSD-2016072216,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/22/16,RESUMED_VALID,0,200,556396,e246710ed3d5b4d25b5090333f7d9dfbc1552892096bd76e58aca8c372a8d489,20078,,,raw/EURUSD/year=2016/month=07/2016072216.json,
EURUSD,2016-07-22T17:00:00.000Z,EURUSD-2016072217,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/22/17,RESUMED_VALID,0,200,429353,0dcb087e3a8e7235bd5e1d8af0ea8f9711747b2188eee2e41d8d2ebe5fccf850,15445,,,raw/EURUSD/year=2016/month=07/2016072217.json,
EURUSD,2016-07-22T18:00:00.000Z,EURUSD-2016072218,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/22/18,RESUMED_VALID,0,200,408513,495d98b57b201b72538cbb8f3059a71c56d70af8f6113a20871b782c0a1f23dd,14705,,,raw/EURUSD/year=2016/month=07/2016072218.json,
EURUSD,2016-07-22T19:00:00.000Z,EURUSD-2016072219,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/22/19,RESUMED_VALID,0,200,275899,e8e4eaac1934bc619f379ea78096e6af957e44e81d743ff8ffdb17d7db7c0e2b,9910,,,raw/EURUSD/year=2016/month=07/2016072219.json,
EURUSD,2016-07-22T20:00:00.000Z,EURUSD-2016072220,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/22/20,RESUMED_VALID,0,200,254991,d9543895a55c982079a162f387996aa297005874f5034eeffb74f6df51b8dc41,9129,,,raw/EURUSD/year=2016/month=07/2016072220.json,
EURUSD,2016-07-22T21:00:00.000Z,EURUSD-2016072221,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/22/21,RESUMED_VALID,0,200,132,548875f03e2e4fee35dd837d381f2af3a6c504ac9cde426b91de3b668b02adb7,0,,,raw/EURUSD/year=2016/month=07/2016072221.json,
EURUSD,2016-07-22T22:00:00.000Z,EURUSD-2016072222,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/22/22,RESUMED_VALID,0,200,132,dd6ecb291e5613ca57b2e16d53e9133d23fe7bdb9d0b4164fd2c364f94ff0a94,0,,,raw/EURUSD/year=2016/month=07/2016072222.json,
EURUSD,2016-07-22T23:00:00.000Z,EURUSD-2016072223,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/22/23,RESUMED_VALID,0,200,132,dd544ccfab6ea474c7e801b5f58299385b986d726d18f7693d0a9d8ef10c2a0a,0,,,raw/EURUSD/year=2016/month=07/2016072223.json,
EURUSD,2016-07-23T00:00:00.000Z,EURUSD-2016072300,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/23/0,RESUMED_VALID,0,200,132,02bb8fe318126abdf8f9f590f90e07ebedff173495c33382efca5cb2d5b7ba1b,0,,,raw/EURUSD/year=2016/month=07/2016072300.json,
EURUSD,2016-07-23T01:00:00.000Z,EURUSD-2016072301,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/23/1,RESUMED_VALID,0,200,132,72dd63df202e61eabf5b1774f7c41bb1bab1054fb09f618d2a7324ea98e2a39b,0,,,raw/EURUSD/year=2016/month=07/2016072301.json,
EURUSD,2016-07-23T02:00:00.000Z,EURUSD-2016072302,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/23/2,RESUMED_VALID,0,200,132,944259e90ccb6473a9600ee107637c7eaf6d1923492b2ec7b676a1ab53f08778,0,,,raw/EURUSD/year=2016/month=07/2016072302.json,
EURUSD,2016-07-23T03:00:00.000Z,EURUSD-2016072303,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/23/3,RESUMED_VALID,0,200,132,881674a58bab21d5be7a0747910667a3cfed6821d81c45c5f5c76b0cef4ac02e,0,,,raw/EURUSD/year=2016/month=07/2016072303.json,
EURUSD,2016-07-23T04:00:00.000Z,EURUSD-2016072304,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/23/4,RESUMED_VALID,0,200,132,ecaa9cf27376c26ca9428f5678fc24fb21b443c18408ef0ee0c5e17e1c6d753f,0,,,raw/EURUSD/year=2016/month=07/2016072304.json,
EURUSD,2016-07-23T05:00:00.000Z,EURUSD-2016072305,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/23/5,RESUMED_VALID,0,200,132,9abedcc1c9f8047dca4fbc47a051827a1d7aef60133495e32bcdf7970d251edd,0,,,raw/EURUSD/year=2016/month=07/2016072305.json,
EURUSD,2016-07-23T06:00:00.000Z,EURUSD-2016072306,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/23/6,RESUMED_VALID,0,200,132,f71b2d990e8f0b7697a22d2d00dd1f87792760a463254638871418f87ef3d168,0,,,raw/EURUSD/year=2016/month=07/2016072306.json,
EURUSD,2016-07-23T07:00:00.000Z,EURUSD-2016072307,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/23/7,RESUMED_VALID,0,200,132,cb671f6738defcbfcb8d5190fa566f26ef76777444324635122c49716db3c6d5,0,,,raw/EURUSD/year=2016/month=07/2016072307.json,
EURUSD,2016-07-23T08:00:00.000Z,EURUSD-2016072308,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/23/8,RESUMED_VALID,0,200,132,4907d82b03d6d6d3cfe9a5b73da4495a3af1afa78eabda80fab682872dc23bf9,0,,,raw/EURUSD/year=2016/month=07/2016072308.json,
EURUSD,2016-07-23T09:00:00.000Z,EURUSD-2016072309,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/23/9,RESUMED_VALID,0,200,132,f3842bd49627be0921398bc24980a095e5d3f0dc2d406e4e873161e9fcfdd35b,0,,,raw/EURUSD/year=2016/month=07/2016072309.json,
EURUSD,2016-07-23T10:00:00.000Z,EURUSD-2016072310,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/23/10,RESUMED_VALID,0,200,132,4a2f081c47ae253d5c10e9d9efb99b0ae4f7dd13edcd75b4f1e2a25cdf0a9588,0,,,raw/EURUSD/year=2016/month=07/2016072310.json,
EURUSD,2016-07-23T11:00:00.000Z,EURUSD-2016072311,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/23/11,RESUMED_VALID,0,200,132,13bc382b473b6b89598cba1209dd83fbb4b1947362d760c4e597c102f1c52b76,0,,,raw/EURUSD/year=2016/month=07/2016072311.json,
EURUSD,2016-07-23T12:00:00.000Z,EURUSD-2016072312,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/23/12,RESUMED_VALID,0,200,132,f2b421c9f9ca4e0825d736a8521bb9b15f9ec90259c1b1aa91dd2559db2caffe,0,,,raw/EURUSD/year=2016/month=07/2016072312.json,
EURUSD,2016-07-23T13:00:00.000Z,EURUSD-2016072313,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/23/13,RESUMED_VALID,0,200,132,013dcf1cb72443d491e588f9b595f4b654c777bb9db801d34c796f6b09acc8b3,0,,,raw/EURUSD/year=2016/month=07/2016072313.json,
EURUSD,2016-07-23T14:00:00.000Z,EURUSD-2016072314,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/23/14,RESUMED_VALID,0,200,132,5c9040d8b79256359475d5ab3e885614870400255524b456583db7e6108085ac,0,,,raw/EURUSD/year=2016/month=07/2016072314.json,
EURUSD,2016-07-23T15:00:00.000Z,EURUSD-2016072315,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/23/15,RESUMED_VALID,0,200,132,976d061371a44027be028c8102f67b343b0502ef95d6c770073d8c45682a2bc7,0,,,raw/EURUSD/year=2016/month=07/2016072315.json,
EURUSD,2016-07-23T16:00:00.000Z,EURUSD-2016072316,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/23/16,RESUMED_VALID,0,200,132,e2d45c0982f027d152b57814f02f34148b407fe7acc52a3c5f8131456c8e9f42,0,,,raw/EURUSD/year=2016/month=07/2016072316.json,
EURUSD,2016-07-23T17:00:00.000Z,EURUSD-2016072317,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/23/17,RESUMED_VALID,0,200,132,a7c73bf4c7c9312c8ba5f7746d90f641f187b77ae73091b68607e1b2b50b9e5d,0,,,raw/EURUSD/year=2016/month=07/2016072317.json,
EURUSD,2016-07-23T18:00:00.000Z,EURUSD-2016072318,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/23/18,RESUMED_VALID,0,200,132,dccc384bef90f70b0353409a5f1d7f4e1faff8bb4b9703c8aa009fc5467f5ef6,0,,,raw/EURUSD/year=2016/month=07/2016072318.json,
EURUSD,2016-07-23T19:00:00.000Z,EURUSD-2016072319,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/23/19,RESUMED_VALID,0,200,132,f8928cdfddf4352e747f6e5c655f821f7f7045dae669ec14a2cef7983becf1ce,0,,,raw/EURUSD/year=2016/month=07/2016072319.json,
EURUSD,2016-07-23T20:00:00.000Z,EURUSD-2016072320,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/23/20,RESUMED_VALID,0,200,132,d999ae0eb8383ad99a339e4726a52c81af1abc1877f2071a73e3ecbe75d217df,0,,,raw/EURUSD/year=2016/month=07/2016072320.json,
EURUSD,2016-07-23T21:00:00.000Z,EURUSD-2016072321,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/23/21,RESUMED_VALID,0,200,132,09921e14e1636c7a55b5376a0a375ff6dfe4239c6ab6e173f36225f7c9b42ebd,0,,,raw/EURUSD/year=2016/month=07/2016072321.json,
EURUSD,2016-07-23T22:00:00.000Z,EURUSD-2016072322,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/23/22,RESUMED_VALID,0,200,132,2f625a21ba5053d113450856920bb48e426d3389f84506ce6b736474997ae2ea,0,,,raw/EURUSD/year=2016/month=07/2016072322.json,
EURUSD,2016-07-23T23:00:00.000Z,EURUSD-2016072323,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/23/23,RESUMED_VALID,0,200,132,fea2c1adb2ed2e58f0e75be50d397241e4e5c62f52161e778e7b3c2bd6beb599,0,,,raw/EURUSD/year=2016/month=07/2016072323.json,
EURUSD,2016-07-24T00:00:00.000Z,EURUSD-2016072400,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/24/0,RESUMED_VALID,0,200,132,11fbbb9d14b030f8b4d73120cf6cbe6d249c89758cdf8770dec77a1d18b70620,0,,,raw/EURUSD/year=2016/month=07/2016072400.json,
EURUSD,2016-07-24T01:00:00.000Z,EURUSD-2016072401,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/24/1,RESUMED_VALID,0,200,132,4dee1036ef73b9a3a3a12ecabc7694688faa18a4994cefcaeae2576a37b305c4,0,,,raw/EURUSD/year=2016/month=07/2016072401.json,
EURUSD,2016-07-24T02:00:00.000Z,EURUSD-2016072402,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/24/2,RESUMED_VALID,0,200,132,01cf4caf44bd6e207eef6b671a1628c3f344b2073bcd5dc8b2af4b00a90abba6,0,,,raw/EURUSD/year=2016/month=07/2016072402.json,
EURUSD,2016-07-24T03:00:00.000Z,EURUSD-2016072403,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/24/3,RESUMED_VALID,0,200,132,ea1a90c61292d4a4109651d2465d19b43d32c3adbf0f695df70e74d71bb241fc,0,,,raw/EURUSD/year=2016/month=07/2016072403.json,
EURUSD,2016-07-24T04:00:00.000Z,EURUSD-2016072404,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/24/4,RESUMED_VALID,0,200,132,98723ac7a0476f3a911074c9d972b9fc335c6d047aeb44f4a4da81f6cd37de30,0,,,raw/EURUSD/year=2016/month=07/2016072404.json,
EURUSD,2016-07-24T05:00:00.000Z,EURUSD-2016072405,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/24/5,RESUMED_VALID,0,200,132,7683f598ba3458bc5356b48982188f55e2d5e8cd3cfb709d80b61178cd34be4e,0,,,raw/EURUSD/year=2016/month=07/2016072405.json,
EURUSD,2016-07-24T06:00:00.000Z,EURUSD-2016072406,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/24/6,RESUMED_VALID,0,200,132,65eaf3e73424a5d0460ad4d0ae2786cf6ec74129298923c4692797f82e6b2c10,0,,,raw/EURUSD/year=2016/month=07/2016072406.json,
EURUSD,2016-07-24T07:00:00.000Z,EURUSD-2016072407,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/24/7,RESUMED_VALID,0,200,132,ca0a6d1586088cda6b6378fb73c9cdc53c6742bc99106d233c63aedf7f559795,0,,,raw/EURUSD/year=2016/month=07/2016072407.json,
EURUSD,2016-07-24T08:00:00.000Z,EURUSD-2016072408,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/24/8,RESUMED_VALID,0,200,132,da937040e0ce537d779d73cd7f5e5b0ab3a3bd52d6ea42a1fd5e18ebc7da49bd,0,,,raw/EURUSD/year=2016/month=07/2016072408.json,
EURUSD,2016-07-24T09:00:00.000Z,EURUSD-2016072409,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/24/9,RESUMED_VALID,0,200,132,8fe7efda410d432e00be263ad0146c961f301775a9b303ca8911716dc1945966,0,,,raw/EURUSD/year=2016/month=07/2016072409.json,
EURUSD,2016-07-24T10:00:00.000Z,EURUSD-2016072410,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/24/10,RESUMED_VALID,0,200,132,08795754516430b906e5c2fbd92ffc04e592385631b6270d49a291b947bfa430,0,,,raw/EURUSD/year=2016/month=07/2016072410.json,
EURUSD,2016-07-24T11:00:00.000Z,EURUSD-2016072411,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/24/11,RESUMED_VALID,0,200,132,653d1607b6a79fa657aaa0da096c374817838a676f4263ce956e88bbb68d1984,0,,,raw/EURUSD/year=2016/month=07/2016072411.json,
EURUSD,2016-07-24T12:00:00.000Z,EURUSD-2016072412,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/24/12,RESUMED_VALID,0,200,132,84467ffbca3a2298b2a8f5cda21a2ed90bb2f35fbb65a4d6a13cb90bdc54225c,0,,,raw/EURUSD/year=2016/month=07/2016072412.json,
EURUSD,2016-07-24T13:00:00.000Z,EURUSD-2016072413,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/24/13,RESUMED_VALID,0,200,132,61af9a2118043b3db0a98121785ba7236360be33ad367ac653e40656be3f577e,0,,,raw/EURUSD/year=2016/month=07/2016072413.json,
EURUSD,2016-07-24T14:00:00.000Z,EURUSD-2016072414,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/24/14,RESUMED_VALID,0,200,132,b92cece4f1aab6e4741058e338a8e44d9c7bb39fb03b4ef92eeb4aad99c6f938,0,,,raw/EURUSD/year=2016/month=07/2016072414.json,
EURUSD,2016-07-24T15:00:00.000Z,EURUSD-2016072415,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/24/15,RESUMED_VALID,0,200,132,621392ff8658a1bd07da835171c605fca9393d63bd7eb25c64b0b5bfab9e7e42,0,,,raw/EURUSD/year=2016/month=07/2016072415.json,
EURUSD,2016-07-24T16:00:00.000Z,EURUSD-2016072416,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/24/16,RESUMED_VALID,0,200,132,d26ffa88b43fd65b070eea9c04e8f1ec05271f4c3734fb67f1862155ae668489,0,,,raw/EURUSD/year=2016/month=07/2016072416.json,
EURUSD,2016-07-24T17:00:00.000Z,EURUSD-2016072417,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/24/17,RESUMED_VALID,0,200,132,54446e41d11933ae61dba99a7a44ba5eb082bdeaf2ceeb50239726713c1f551a,0,,,raw/EURUSD/year=2016/month=07/2016072417.json,
EURUSD,2016-07-24T18:00:00.000Z,EURUSD-2016072418,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/24/18,RESUMED_VALID,0,200,132,2bd99634caabd3e798bc2b63cb1b38c0d2b1c70ce51c957d746ed7814aab702b,0,,,raw/EURUSD/year=2016/month=07/2016072418.json,
EURUSD,2016-07-24T19:00:00.000Z,EURUSD-2016072419,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/24/19,RESUMED_VALID,0,200,132,878fc3425dda89aef12ec3bb58b4dfc1698e4f1bbf4d970cb8904d831cd15601,0,,,raw/EURUSD/year=2016/month=07/2016072419.json,
EURUSD,2016-07-24T20:00:00.000Z,EURUSD-2016072420,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/24/20,RESUMED_VALID,0,200,132,494cd536d49cd4cae06b16e4013b811cc09b20ccbf4dac32976987957585e226,0,,,raw/EURUSD/year=2016/month=07/2016072420.json,
EURUSD,2016-07-24T21:00:00.000Z,EURUSD-2016072421,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/24/21,RESUMED_VALID,0,200,35522,09950c4d651c2eea8bbad24894e4ecea6b896c1aac34b2afd1fef1e5ad7daa35,1238,,,raw/EURUSD/year=2016/month=07/2016072421.json,
EURUSD,2016-07-24T22:00:00.000Z,EURUSD-2016072422,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/24/22,RESUMED_VALID,0,200,281417,cf5883f69d80b4252f94f13549ac3ffc78a6cd60e42392b5850e5d0e5f72bbd7,10066,,,raw/EURUSD/year=2016/month=07/2016072422.json,
EURUSD,2016-07-24T23:00:00.000Z,EURUSD-2016072423,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/24/23,RESUMED_VALID,0,200,195260,f7fe3a4d50f3741a0d8ddeb5659036115a80d5086b06161fa5f8d78a91c5c888,7011,,,raw/EURUSD/year=2016/month=07/2016072423.json,
EURUSD,2016-07-25T00:00:00.000Z,EURUSD-2016072500,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/25/0,RESUMED_VALID,0,200,281942,59034a84849d17ad22238963423532127bcf5d0bce94220486fb5f3ab51817ce,10125,,,raw/EURUSD/year=2016/month=07/2016072500.json,
EURUSD,2016-07-25T01:00:00.000Z,EURUSD-2016072501,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/25/1,RESUMED_VALID,0,200,386885,7105d089167894c17e4160b095dbbd2ce4c981a2230f79cc36161964e140bb69,13906,,,raw/EURUSD/year=2016/month=07/2016072501.json,
EURUSD,2016-07-25T02:00:00.000Z,EURUSD-2016072502,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/25/2,RESUMED_VALID,0,200,299359,2ab06cf34a19ac3f63245b5be3e2e20f70b41d90e862da618c72b34cf250f116,10734,,,raw/EURUSD/year=2016/month=07/2016072502.json,
EURUSD,2016-07-25T03:00:00.000Z,EURUSD-2016072503,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/25/3,RESUMED_VALID,0,200,229908,e5dd2b5a7e5eaea15689473b74ba3e17b7c60132d4775933dad05724cfcbcc5e,8239,,,raw/EURUSD/year=2016/month=07/2016072503.json,
EURUSD,2016-07-25T04:00:00.000Z,EURUSD-2016072504,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/25/4,RESUMED_VALID,0,200,275362,04b782dfae42d836dfcccfaeb6fb75d436ff5312b36bfca993f4d556134653de,9857,,,raw/EURUSD/year=2016/month=07/2016072504.json,
EURUSD,2016-07-25T05:00:00.000Z,EURUSD-2016072505,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/25/5,RESUMED_VALID,0,200,316710,e528ad8c3588080a7280dce6e736fb3afa0f1d4a27ca46be30efdef19aa0860f,11361,,,raw/EURUSD/year=2016/month=07/2016072505.json,
EURUSD,2016-07-25T06:00:00.000Z,EURUSD-2016072506,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/25/6,RESUMED_VALID,0,200,478678,8ad2c1e5f396b662a800f6e8709a02d144aedd947f0be934701aaadeb9146e08,17251,,,raw/EURUSD/year=2016/month=07/2016072506.json,
EURUSD,2016-07-25T07:00:00.000Z,EURUSD-2016072507,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/25/7,RESUMED_VALID,0,200,684188,97a57fb3703f6aeb100cf2d6a4db232fa0f68c5500b66d669c975edffb3700dd,24775,,,raw/EURUSD/year=2016/month=07/2016072507.json,
EURUSD,2016-07-25T08:00:00.000Z,EURUSD-2016072508,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/25/8,RESUMED_VALID,0,200,695881,319b652c978fbdf2bc1b105c845024eeaec520856a8f16c1a88c86b6eef9f086,25189,,,raw/EURUSD/year=2016/month=07/2016072508.json,
EURUSD,2016-07-25T09:00:00.000Z,EURUSD-2016072509,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/25/9,RESUMED_VALID,0,200,616353,8a55a363097c6ef6999f9820dcafa3ad631161bf8338c32a838afff9617e825e,22283,,,raw/EURUSD/year=2016/month=07/2016072509.json,
EURUSD,2016-07-25T10:00:00.000Z,EURUSD-2016072510,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/25/10,RESUMED_VALID,0,200,585048,6cd2497e05a8e9b1395cdd13fdac20e51f44088a0fd6379a9e89e6d94cbd0e9e,21150,,,raw/EURUSD/year=2016/month=07/2016072510.json,
EURUSD,2016-07-25T11:00:00.000Z,EURUSD-2016072511,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/25/11,RESUMED_VALID,0,200,580516,3f45d0743a2f4210ae15106eba5bcf798d8634841a7e128e5d1e3c7034f5fe23,20982,,,raw/EURUSD/year=2016/month=07/2016072511.json,
EURUSD,2016-07-25T12:00:00.000Z,EURUSD-2016072512,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/25/12,RESUMED_VALID,0,200,630858,00ebac93584e92058c249c635a0d9896984850712690a3900ad458230e449e3b,22814,,,raw/EURUSD/year=2016/month=07/2016072512.json,
EURUSD,2016-07-25T13:00:00.000Z,EURUSD-2016072513,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/25/13,RESUMED_VALID,0,200,607223,3e52bb9bf231c3798214cb2fca8a49f6abdcc7e10d3492f2e642e50e34eae447,21939,,,raw/EURUSD/year=2016/month=07/2016072513.json,
EURUSD,2016-07-25T14:00:00.000Z,EURUSD-2016072514,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/25/14,RESUMED_VALID,0,200,629516,ea9743e20f96b4be9e8f7ee28fc32248fd56f95f1520f7a60e354e3c53c8bcff,22749,,,raw/EURUSD/year=2016/month=07/2016072514.json,
EURUSD,2016-07-25T15:00:00.000Z,EURUSD-2016072515,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/25/15,RESUMED_VALID,0,200,561462,0be11b54ca6beda135d5aa65ce5d46e20fde02fc5ebf7310f124a7f31753c8ca,20277,,,raw/EURUSD/year=2016/month=07/2016072515.json,
EURUSD,2016-07-25T16:00:00.000Z,EURUSD-2016072516,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/25/16,RESUMED_VALID,0,200,398686,56274091601e3eb5f4cf7b0e51cc36b330b8b92e6612b6c5b5a6012669b74653,14362,,,raw/EURUSD/year=2016/month=07/2016072516.json,
EURUSD,2016-07-25T17:00:00.000Z,EURUSD-2016072517,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/25/17,RESUMED_VALID,0,200,376768,79c2c042075259a59a10f09e1458b04e8af658b2d65e0cc4cefefe0db9bd50a6,13572,,,raw/EURUSD/year=2016/month=07/2016072517.json,
EURUSD,2016-07-25T18:00:00.000Z,EURUSD-2016072518,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/25/18,RESUMED_VALID,0,200,308648,60a8639dcce2db4821c7bc79415be7f747928dbcfbffc526164c7868dfd50617,11076,,,raw/EURUSD/year=2016/month=07/2016072518.json,
EURUSD,2016-07-25T19:00:00.000Z,EURUSD-2016072519,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/25/19,RESUMED_VALID,0,200,271103,47370e2a77ab20bb7aef66011ebeb75c7f9c5ea24d7bfdca38dadb8fdd976d62,9720,,,raw/EURUSD/year=2016/month=07/2016072519.json,
EURUSD,2016-07-25T20:00:00.000Z,EURUSD-2016072520,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/25/20,RESUMED_VALID,0,200,158533,d8285f66207763d02ef2b817b9d607a5c6635dae0df790d5e86cb8f31b9b5a2c,5666,,,raw/EURUSD/year=2016/month=07/2016072520.json,
EURUSD,2016-07-25T21:00:00.000Z,EURUSD-2016072521,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/25/21,RESUMED_VALID,0,200,73584,b67302b6098c8d9347520a79917dcca4bd4e17ce0de9f6013cc7e4256163c5cc,2599,,,raw/EURUSD/year=2016/month=07/2016072521.json,
EURUSD,2016-07-25T22:00:00.000Z,EURUSD-2016072522,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/25/22,RESUMED_VALID,0,200,190850,b82193b0bbdeb61d41149a10ba61e05161acbcf3d5ba2935f6d32eac4622bd3b,6868,,,raw/EURUSD/year=2016/month=07/2016072522.json,
EURUSD,2016-07-25T23:00:00.000Z,EURUSD-2016072523,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/25/23,RESUMED_VALID,0,200,154548,5b52b79f1360ef18039ae0672203ceb3f00f9f5a197570e23c1ab361aa119f07,5559,,,raw/EURUSD/year=2016/month=07/2016072523.json,
EURUSD,2016-07-26T00:00:00.000Z,EURUSD-2016072600,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/26/0,RESUMED_VALID,0,200,480891,5d996e1d604e12c59677b3ca4beb7f4eb479975a4228d9b56688bec5d1a32cf2,17337,,,raw/EURUSD/year=2016/month=07/2016072600.json,
EURUSD,2016-07-26T01:00:00.000Z,EURUSD-2016072601,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/26/1,RESUMED_VALID,0,200,421908,3e383693c5d83ffb967e5fea7313308a0a0d6e41259b9fc111cdf72529aae197,15194,,,raw/EURUSD/year=2016/month=07/2016072601.json,
EURUSD,2016-07-26T02:00:00.000Z,EURUSD-2016072602,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/26/2,RESUMED_VALID,0,200,355343,fb1fef6e13d15224f9135e8d7c39a291ba7fa7248f6894ef1a4b117aebf62f98,12760,,,raw/EURUSD/year=2016/month=07/2016072602.json,
EURUSD,2016-07-26T03:00:00.000Z,EURUSD-2016072603,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/26/3,RESUMED_VALID,0,200,234088,d3d2b406ff31481f6466c3f81fc7dbe724114b22edd2b6517b77928ee9972744,8376,,,raw/EURUSD/year=2016/month=07/2016072603.json,
