signal_id,signal_index,signal_time_utc,signal_regime,direction,side_sign,macro_available_utc,entry_time_utc,exit_time_utc,entry_index,exit_index,entry,stop,target,exit,entry_spread_pips,stop_pips,net_pips,r,stress_r,pnl_usd_001_lot,exit_reason,target_hit,range_atr,atr_ratio_126,efficiency_24,hour_sin,hour_cos,weekday_sin,weekday_cos,side_return_1_atr,side_return_3_atr,side_return_6_atr,side_return_24_atr,side_body_atr,side_ema20_distance_atr,side_ema_slope_6_atr,side_rsi_centered,side_prior24_location,side_macro_pressure_clipped,side_real_yield_delta_clipped,side_dollar_delta_clipped
2017-01-06T16:00:00+00:00,785,2017-01-06 16:00:00+00:00,chop,LONG,1.0,2017-01-06 00:00:00+00:00,2017-01-09 00:00:00+00:00,2017-01-09 23:20:00+00:00,39153,39433,1.05302,1.0491433035714286,1.0588350446428572,1.058825044642857,0.700000000000145,38.76696428571453,58.05044642857027,1.497420484119816,1.4845229047190929,5.805044642857027,TARGET,True,1.1133835417674132,1.3219766167336553,0.1138713037903709,-0.8660254037844385,-0.5000000000000004,-0.9510565162951536,0.30901699437494723,-0.8106128653354309,-1.0282595177226415,-1.1743246044358426,1.3745595246320919,-0.8154494576106908,-0.00218320566917146,0.6869088148813507,0.23579545454545353,0.35115990791570373,0.5143100486789639,-0.020000000000000018,0.9214650730184459
2017-01-06T16:00:00+00:00,785,2017-01-06 16:00:00+00:00,chop,SHORT,-1.0,2017-01-06 00:00:00+00:00,2017-01-09 00:00:00+00:00,2017-01-09 16:05:00+00:00,39153,39346,1.05293,1.0568066964285714,1.0471149553571428,1.0568166964285715,0.700000000000145,38.76696428571453,-38.86696428571534,-1.0025795158801656,-1.0154770952808887,-3.8866964285715344,STOP,False,1.1133835417674132,1.3219766167336553,0.1138713037903709,-0.8660254037844385,-0.5000000000000004,-0.9510565162951536,0.30901699437494723,0.8106128653354309,1.0282595177226415,1.1743246044358426,-1.3745595246320919,0.8154494576106908,0.00218320566917146,-0.6869088148813507,-0.23579545454545353,-0.35115990791570373,-0.5143100486789639,0.020000000000000018,-0.9214650730184459
2017-01-09T00:00:00+00:00,786,2017-01-09 00:00:00+00:00,chop,LONG,1.0,2017-01-07 00:00:00+00:00,2017-01-09 04:00:00+00:00,2017-01-09 22:20:00+00:00,39201,39421,1.0530700000000002,1.0493816071428572,1.0586025892857145,1.0585925892857144,0.700000000000145,36.88392857142897,55.22589285714252,1.4972887920600086,1.4837327523601782,5.522589285714252,TARGET,True,0.4493827160494322,1.250340506673926,0.11583848438628892,0.0,1.0,0.0,1.0,-0.02643427741466186,-1.1458242556281313,-1.5077705156136263,1.4671023965141397,0.0030501089324818224,-0.025992852568859515,0.5096206185903376,0.1411982053312211,0.34195147866123476,1.1585276101664008,0.040000000000000036,1.4377914152496007
2017-01-09T00:00:00+00:00,786,2017-01-09 00:00:00+00:00,chop,SHORT,-1.0,2017-01-07 00:00:00+00:00,2017-01-09 04:00:00+00:00,2017-01-09 16:05:00+00:00,39201,39346,1.05298,1.056668392857143,1.0474474107142857,1.056678392857143,0.700000000000145,36.88392857142897,-36.98392857143018,-1.002711207939999,-1.0162672476398293,-3.698392857143018,STOP,False,0.4493827160494322,1.250340506673926,0.11583848438628892,0.0,1.0,0.0,1.0,0.02643427741466186,1.1458242556281313,1.5077705156136263,-1.4671023965141397,-0.0030501089324818224,0.025992852568859515,-0.5096206185903376,-0.1411982053312211,-0.34195147866123476,-1.1585276101664008,-0.040000000000000036,-1.4377914152496007
2017-01-09T04:00:00+00:00,787,2017-01-09 04:00:00+00:00,chop,LONG,1.0,2017-01-07 00:00:00+00:00,2017-01-09 08:00:00+00:00,2017-01-10 00:00:00+00:00,39249,39441,1.0538100000000001,1.0502472321428573,1.0591541517857144,1.0591441517857143,0.700000000000145,35.627678571428824,53.341517857141696,1.4971931934941802,1.4831591609652979,5.33415178571417,TARGET,True,0.5178558003157424,1.2039828015388148,0.08703580901857104,0.8660254037844386,0.5000000000000001,0.0,1.0,0.15788286594993342,-0.7515224419216233,-1.0799188030974736,1.105180061649534,0.15577776107058727,0.11849982630166948,0.37449401384715825,0.1883134130146165,0.39507703205241795,1.1585276101664008,0.040000000000000036,1.4377914152496007
2017-01-09T04:00:00+00:00,787,2017-01-09 04:00:00+00:00,chop,SHORT,-1.0,2017-01-07 00:00:00+00:00,2017-01-09 08:00:00+00:00,2017-01-09 16:20:00+00:00,39249,39349,1.05372,1.0572827678571428,1.0483758482142858,1.0572927678571429,0.700000000000145,35.627678571428824,-35.72767857142889,-1.0028068065057782,-1.0168408390346606,-3.572767857142889,STOP,False,0.5178558003157424,1.2039828015388148,0.08703580901857104,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.15788286594993342,0.7515224419216233,1.0799188030974736,-1.105180061649534,-0.15577776107058727,-0.11849982630166948,-0.37449401384715825,-0.1883134130146165,-0.39507703205241795,-1.1585276101664008,-0.040000000000000036,-1.4377914152496007
2017-01-09T08:00:00+00:00,788,2017-01-09 08:00:00+00:00,chop,LONG,1.0,2017-01-07 00:00:00+00:00,2017-01-09 12:00:00+00:00,2017-01-09 16:40:00+00:00,39297,39353,1.0525,1.0488973214285713,1.0579040178571428,1.0578940178571428,0.700000000000145,36.026785714286085,53.940178571427744,1.4972242874844721,1.483345724907025,5.394017857142774,TARGET,True,0.9378438661709901,1.210403167746594,0.10853761622992125,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.26855018587360596,-0.13947955390333355,-1.2459479553903023,1.3365055762081377,-0.26855018587360596,-0.13694757442687766,0.21641264891286047,0.07597936707096381,0.3037010802195854,1.1585276101664008,0.040000000000000036,1.4377914152496007
2017-01-09T08:00:00+00:00,788,2017-01-09 08:00:00+00:00,chop,SHORT,-1.0,2017-01-07 00:00:00+00:00,2017-01-09 12:00:00+00:00,2017-01-09 15:35:00+00:00,39297,39340,1.0524099999999998,1.0560126785714286,1.047005982142857,1.0560226785714286,0.700000000000145,36.026785714286085,-36.126785714287735,-1.0027757125155352,-1.0166542750929823,-3.6126785714287735,STOP,False,0.9378438661709901,1.210403167746594,0.10853761622992125,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.26855018587360596,0.13947955390333355,1.2459479553903023,-1.3365055762081377,0.26855018587360596,0.13694757442687766,-0.21641264891286047,-0.07597936707096381,-0.3037010802195854,-1.1585276101664008,-0.040000000000000036,-1.4377914152496007
2017-01-10T16:00:00+00:00,796,2017-01-10 16:00:00+00:00,chop,LONG,1.0,2017-01-10 00:00:00+00:00,2017-01-10 20:00:00+00:00,2017-01-11 10:20:00+00:00,39681,39853,1.0558800000000002,1.0527029464285715,1.060645580357143,1.0526929464285715,0.700000000000145,31.77053571428556,-31.870535714286774,-1.0031475704690824,-1.0188854228143036,-3.1870535714286774,STOP,False,1.1142399460416679,1.0736365693595753,0.14154856550293612,-0.8660254037844385,-0.5000000000000004,0.9510565162951535,0.30901699437494745,-0.8321389427535661,-0.9419104628614686,-0.459151842171846,1.933395160610394,-0.8321389427535661,-0.03172517964679006,0.5204447412789537,-0.10098856367512965,0.32237487733071,0.6851936538534331,-0.020000000000000018,1.1777904807801498
2017-01-10T16:00:00+00:00,796,2017-01-10 16:00:00+00:00,chop,SHORT,-1.0,2017-01-10 00:00:00+00:00,2017-01-10 20:00:00+00:00,2017-01-11 12:00:00+00:00,39681,39873,1.05579,1.0589670535714286,1.051024419642857,1.0510344196428572,0.700000000000145,31.77053571428556,47.55580357142852,1.4968524295309613,1.4811145771857401,4.755580357142852,TARGET,True,1.1142399460416679,1.0736365693595753,0.14154856550293612,-0.8660254037844385,-0.5000000000000004,0.9510565162951535,0.30901699437494745,0.8321389427535661,0.9419104628614686,0.459151842171846,-1.933395160610394,0.8321389427535661,0.03172517964679006,-0.5204447412789537,0.10098856367512965,-0.32237487733071,-0.6851936538534331,0.020000000000000018,-1.1777904807801498
2017-01-10T20:00:00+00:00,797,2017-01-10 20:00:00+00:00,chop,LONG,1.0,2017-01-10 00:00:00+00:00,2017-01-11 00:00:00+00:00,2017-01-11 10:25:00+00:00,39729,39854,1.0553000000000001,1.05221,1.059935,1.0522,0.700000000000145,30.899999999999736,-31.000000000001027,-1.0032362459547344,-1.0194174757281973,-3.1000000000001027,STOP,False,0.2694174757280902,1.0442181489024547,0.14939528408596625,-0.8660254037844386,0.5000000000000001,0.9510565162951535,0.30901699437494745,-0.14441747572818647,-0.632281553398056,-0.8191747572815914,2.0837378640777033,-0.14077669902918735,-0.1601758254079222,0.40612784182794837,-0.1293893129770983,0.1448118586088778,0.6851936538534331,-0.020000000000000018,1.1777904807801498
2017-01-10T20:00:00+00:00,797,2017-01-10 20:00:00+00:00,chop,SHORT,-1.0,2017-01-10 00:00:00+00:00,2017-01-11 00:00:00+00:00,2017-01-11 12:05:00+00:00,39729,39874,1.05521,1.0583,1.050575,1.050585,0.700000000000145,30.899999999999736,46.24999999999879,1.4967637540452812,1.4805825242718182,4.624999999999879,TARGET,True,0.2694174757280902,1.0442181489024547,0.14939528408596625,-0.8660254037844386,0.5000000000000001,0.9510565162951535,0.30901699437494745,0.14441747572818647,0.632281553398056,0.8191747572815914,-2.0837378640777033,0.14077669902918735,0.1601758254079222,-0.40612784182794837,0.1293893129770983,-0.1448118586088778,-0.6851936538534331,0.020000000000000018,-1.1777904807801498
2017-01-11T00:00:00+00:00,798,2017-01-11 00:00:00+00:00,chop,LONG,1.0,2017-01-11 00:00:00+00:00,2017-01-11 04:00:00+00:00,2017-01-11 10:40:00+00:00,39777,39857,1.0546300000000002,1.0518475000000003,1.05880375,1.0518375000000002,0.700000000000145,27.824999999999694,-27.924999999999756,-1.0035938903863455,-1.0215633423180617,-2.7924999999999756,STOP,False,0.8018867924528255,0.9403032360262372,0.0877065552932612,0.0,1.0,0.5877852522924732,-0.8090169943749473,-0.1832884097035098,-1.2938005390836091,-1.896226415094394,1.3018867924528148,-0.1819407008086821,-0.3267688822093858,0.22746357923624017,-0.1077645218071595,-0.0006116207951382124,0.3134854548896137,-0.08000000000000002,1.0702281823344206
2017-01-11T00:00:00+00:00,798,2017-01-11 00:00:00+00:00,chop,SHORT,-1.0,2017-01-11 00:00:00+00:00,2017-01-11 04:00:00+00:00,2017-01-11 12:10:00+00:00,39777,39875,1.05454,1.0573225,1.0503662500000002,1.0503762500000002,0.700000000000145,27.824999999999694,41.63749999999799,1.496406109613601,1.4784366576818848,4.1637499999997996,TARGET,True,0.8018867924528255,0.9403032360262372,0.0877065552932612,0.0,1.0,0.5877852522924732,-0.8090169943749473,0.1832884097035098,1.2938005390836091,1.896226415094394,-1.3018867924528148,0.1819407008086821,0.3267688822093858,-0.22746357923624017,0.1077645218071595,0.0006116207951382124,-0.3134854548896137,0.08000000000000002,-1.0702281823344206
2017-01-11T04:00:00+00:00,799,2017-01-11 04:00:00+00:00,chop,LONG,1.0,2017-01-11 00:00:00+00:00,2017-01-11 08:00:00+00:00,2017-01-11 09:35:00+00:00,39825,39844,1.0558800000000002,1.0532651785714287,1.0598022321428573,1.0532551785714286,0.700000000000145,26.148214285714054,-26.248214285715665,-1.0038243529332038,-1.0229461175989145,-2.6248214285715665,STOP,False,0.7529194837123891,0.8864069735766613,0.07014621506570347,0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,0.37000614628150674,0.004302397049749415,-1.1401352181930209,1.0870723212456443,0.36713788158163135,0.020160643216041326,0.11041327187543093,0.12022942863445038,0.047355686138928155,0.3134854548896137,-0.08000000000000002,1.0702281823344206
2017-01-11T04:00:00+00:00,799,2017-01-11 04:00:00+00:00,chop,SHORT,-1.0,2017-01-11 00:00:00+00:00,2017-01-11 08:00:00+00:00,2017-01-11 10:40:00+00:00,39825,39857,1.05579,1.0584048214285715,1.0518677678571429,1.051877767857143,0.700000000000145,26.148214285714054,39.12232142857075,1.4961756470668452,1.4770538824011346,3.912232142857075,TARGET,True,0.7529194837123891,0.8864069735766613,0.07014621506570347,0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,-0.37000614628150674,-0.004302397049749415,1.1401352181930209,-1.0870723212456443,-0.36713788158163135,-0.020160643216041326,-0.11041327187543093,-0.12022942863445038,-0.047355686138928155,-0.3134854548896137,0.08000000000000002,-1.0702281823344206
2017-01-11T08:00:00+00:00,800,2017-01-11 08:00:00+00:00,chop,LONG,1.0,2017-01-11 00:00:00+00:00,2017-01-11 12:00:00+00:00,2017-01-11 14:25:00+00:00,39873,39902,1.0519800000000001,1.0492350000000001,1.0560975000000001,1.049225,0.700000000000145,27.449999999999495,-27.55000000000063,-1.003642987249586,-1.0218579234973095,-2.755000000000063,STOP,False,1.2677595628414864,0.9339712918660091,0.0748450365436188,0.8660254037844387,-0.4999999999999998,0.5877852522924732,-0.8090169943749473,-1.0724043715846463,-0.9057377049179769,-1.6174863387977627,-1.1051912568305815,-1.065573770491766,-0.9528950792608445,-0.05888613415432437,-0.04043839758125074,-0.49533356377461324,0.3134854548896137,-0.08000000000000002,1.0702281823344206
2017-01-11T08:00:00+00:00,800,2017-01-11 08:00:00+00:00,chop,SHORT,-1.0,2017-01-11 00:00:00+00:00,2017-01-11 12:00:00+00:00,2017-01-11 15:00:00+00:00,39873,39909,1.05189,1.054635,1.0477725,1.0477825,0.700000000000145,27.449999999999495,41.07499999999931,1.4963570127504577,1.4781420765027342,4.107499999999931,TARGET,True,1.2677595628414864,0.9339712918660091,0.0748450365436188,0.8660254037844387,-0.4999999999999998,0.5877852522924732,-0.8090169943749473,1.0724043715846463,0.9057377049179769,1.6174863387977627,1.1051912568305815,1.065573770491766,0.9528950792608445,0.05888613415432437,0.04043839758125074,0.49533356377461324,-0.3134854548896137,0.08000000000000002,-1.0702281823344206
2017-01-11T12:00:00+00:00,801,2017-01-11 12:00:00+00:00,chop,LONG,1.0,2017-01-11 00:00:00+00:00,2017-01-11 16:00:00+00:00,2017-01-11 16:35:00+00:00,39921,39928,1.0475100000000002,1.0445378571428574,1.0519682142857143,1.0519582142857142,0.700000000000145,29.721428571428085,44.482142857140694,1.4966354241768323,1.4798125450612347,4.448214285714069,TARGET,True,1.6906993511175294,1.0141205501987778,0.037813913210815,1.2246467991473532e-16,-1.0,0.5877852522924732,-0.8090169943749473,-1.1405912040375297,-1.80551550108145,-3.0167627974045037,-0.4958543619322346,-1.1393294881037956,-1.8282182625786902,-0.3365169643006085,-0.2097254383063172,-1.1202903560317894,0.3134854548896137,-0.08000000000000002,1.0702281823344206
2017-01-11T12:00:00+00:00,801,2017-01-11 12:00:00+00:00,chop,SHORT,-1.0,2017-01-11 00:00:00+00:00,2017-01-11 16:00:00+00:00,2017-01-11 16:25:00+00:00,39921,39926,1.04742,1.0503921428571428,1.0429617857142859,1.0504021428571428,0.700000000000145,29.721428571428085,-29.82142857142822,-1.003364575823124,-1.0201874549387215,-2.982142857142822,STOP,False,1.6906993511175294,1.0141205501987778,0.037813913210815,1.2246467991473532e-16,-1.0,0.5877852522924732,-0.8090169943749473,1.1405912040375297,1.80551550108145,3.0167627974045037,0.4958543619322346,1.1393294881037956,1.8282182625786902,0.3365169643006085,0.2097254383063172,1.1202903560317894,-0.3134854548896137,0.08000000000000002,-1.0702281823344206
2017-01-11T20:00:00+00:00,803,2017-01-11 20:00:00+00:00,chop,LONG,1.0,2017-01-11 00:00:00+00:00,2017-01-12 00:00:00+00:00,2017-01-12 08:10:00+00:00,40017,40115,1.0595,1.055975267857143,1.0647870982142857,1.0647770982142857,0.700000000000145,35.247321428570864,52.770982142855694,1.497162904982631,1.4829774298958713,5.277098214285569,TARGET,True,0.74154571016035,1.2026687382899892,0.00470927438731052,-0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,0.37768827418494477,1.5990576791549163,0.8936849304658513,0.0521316209438051,0.37662436355347806,0.8668828861155471,-0.11361807282469423,0.10340279609601467,0.6194868838281613,0.3134854548896137,-0.08000000000000002,1.0702281823344206
2017-01-11T20:00:00+00:00,803,2017-01-11 20:00:00+00:00,chop,SHORT,-1.0,2017-01-11 00:00:00+00:00,2017-01-12 00:00:00+00:00,2017-01-12 06:45:00+00:00,40017,40098,1.05941,1.062934732142857,1.0541229017857143,1.0629447321428571,0.700000000000145,35.247321428570864,-35.347321428571554,-1.0028370950173715,-1.017022570104131,-3.5347321428571554,STOP,False,0.74154571016035,1.2026687382899892,0.00470927438731052,-0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,-0.37768827418494477,-1.5990576791549163,-0.8936849304658513,-0.0521316209438051,-0.37662436355347806,-0.8668828861155471,0.11361807282469423,-0.10340279609601467,-0.6194868838281613,-0.3134854548896137,0.08000000000000002,-1.0702281823344206
2017-01-12T00:00:00+00:00,804,2017-01-12 00:00:00+00:00,chop,LONG,1.0,2017-01-12 00:00:00+00:00,2017-01-12 04:00:00+00:00,2017-01-12 12:15:00+00:00,40065,40164,1.0612000000000001,1.057600535714286,1.0665991964285715,1.0665891964285714,0.700000000000145,35.99464285714219,53.891964285712746,1.497221808800898,1.4833308528054618,5.389196428571275,TARGET,True,0.8834648013096934,1.228167984280024,0.01390211388306798,0.0,1.0,-0.587785252292473,-0.8090169943749475,0.3542193778836275,2.8618842089596845,1.3710373567495482,0.15210596815000377,0.3521357344842984,1.0885226899889524,0.029911961864694057,0.08995983935742473,0.8155087921590944,0.6007470884392024,-0.12,1.8011206326588036
2017-01-12T00:00:00+00:00,804,2017-01-12 00:00:00+00:00,chop,SHORT,-1.0,2017-01-12 00:00:00+00:00,2017-01-12 04:00:00+00:00,2017-01-12 08:10:00+00:00,40065,40115,1.06111,1.0647094642857142,1.0557108035714287,1.0647194642857143,0.700000000000145,35.99464285714219,-36.09464285714292,-1.0027781911991076,-1.0166691471945437,-3.6094642857142922,STOP,False,0.8834648013096934,1.228167984280024,0.01390211388306798,0.0,1.0,-0.587785252292473,-0.8090169943749475,-0.3542193778836275,-2.8618842089596845,-1.3710373567495482,-0.15210596815000377,-0.3521357344842984,-1.0885226899889524,-0.029911961864694057,-0.08995983935742473,-0.8155087921590944,-0.6007470884392024,0.12,-1.8011206326588036
2017-01-12T04:00:00+00:00,805,2017-01-12 04:00:00+00:00,chop,LONG,1.0,2017-01-12 00:00:00+00:00,2017-01-12 08:00:00+00:00,2017-01-16 08:05:00+00:00,40113,40690,1.06302,1.0593313392857144,1.0685529910714286,1.0593213392857144,0.700000000000145,36.886607142856604,-36.98660714285706,-1.0027110110619057,-1.0162660663713727,-3.6986607142857064,STOP,False,0.9779972405780366,1.255046707678265,0.07754947448158277,0.8660254037844386,0.5000000000000001,-0.587785252292473,-0.8090169943749475,0.37208626824486746,1.078643526250811,1.4476799070510735,0.8326192723839992,0.3710696390966056,1.2976883452574797,0.16428305834976237,0.11357412961272345,1.0265206111270948,0.6007470884392024,-0.12,1.8011206326588036
2017-01-12T04:00:00+00:00,805,2017-01-12 04:00:00+00:00,chop,SHORT,-1.0,2017-01-12 00:00:00+00:00,2017-01-12 08:00:00+00:00,2017-01-12 12:15:00+00:00,40113,40164,1.06293,1.0666186607142856,1.0573970089285714,1.0666286607142856,0.700000000000145,36.886607142856604,-36.98660714285706,-1.0027110110619057,-1.0162660663713727,-3.6986607142857064,STOP,False,0.9779972405780366,1.255046707678265,0.07754947448158277,0.8660254037844386,0.5000000000000001,-0.587785252292473,-0.8090169943749475,-0.37208626824486746,-1.078643526250811,-1.4476799070510735,-0.8326192723839992,-0.3710696390966056,-1.2976883452574797,-0.16428305834976237,-0.11357412961272345,-1.0265206111270948,-0.6007470884392024,0.12,-1.8011206326588036
2017-01-12T08:00:00+00:00,806,2017-01-12 08:00:00+00:00,chop,LONG,1.0,2017-01-12 00:00:00+00:00,2017-01-12 12:00:00+00:00,2017-01-12 20:00:00+00:00,40161,40257,1.0653000000000001,1.0616466964285716,1.0707799553571429,1.0616366964285715,0.700000000000145,36.53303571428524,-36.63303571428633,-1.002737248576416,-1.016423491458348,-3.6633035714286333,STOP,False,0.9217684580981346,1.238445473531247,0.12332783580722236,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475,0.45164601510379393,1.1763325757020944,2.719114304567809,1.3816262189310502,0.45369895153609713,1.5940941692006545,0.4090388484498522,0.09516837481698616,1.0898282694848342,0.6007470884392024,-0.12,1.8011206326588036
