specialist_id,owned_regime,source_candidate,stage,status,trades,wins,win_rate,net_pips,pnl_usd_001_lot,stress_net_r,average_r,stress_profit_factor,positive_active_month_share,maximum_drawdown_r,removed_profit_factor,gate_pass,profile,direction,buffer_atr,body_min,stop_atr,target_r,regime,maximum_hold_bars,parameter_sha256
EURSESSIONV2R_0225,chop,EURSESSIONV2R_0225,train,OPENED,153,44,0.2875816993464052,-168.62862490052868,-16.86286249005287,-32.47225668370231,-0.212236971788904,0.7232766551800994,0.2926829268292683,36.201709528836574,0.5567580369594034,False,FRANKFURT_LONDON,long,0.0,0.35,0.75,2.0,chop,12,a9d6155b026bc170e1ae785f94240364cdf4fd93e753ff414c5effeb7766ecf1
EURSESSIONV2R_0226,trend_up,EURSESSIONV2R_0226,train,OPENED,84,52,0.6190476190476191,38.55576011841721,3.8555760118417215,3.096894515826273,0.03686779185507468,1.0930996899747443,0.5151515151515151,5.791396655645411,0.8780185420027176,False,FRANKFURT_LONDON,long,0.0,0.35,1.25,0.75,trend_up,12,385996e2e266b1802116915beeb902e588ab08e6632ddd43b99547dde683233c
EURSESSIONV2R_0227,compression,EURSESSIONV2R_0227,train,OPENED,94,47,0.5,-205.19983706519528,-20.51998370651953,-17.688759869327043,-0.18817829648220258,0.643208645891504,0.47058823529411764,19.780784412497393,0.500191855174178,False,FRANKFURT_LONDON,long,0.0,0.35,1.25,0.75,compression,12,02b0d5a874c221eebaa9e5743b6cf2e662d718463c72f23643381d397569a934
EURSESSIONV2R_0228,chop,EURSESSIONV2R_0228,train,OPENED,153,79,0.5163398692810458,-260.2791070506315,-26.027910705063153,-20.55908183169513,-0.13437308386728844,0.7304826883344022,0.3902439024390244,22.760657174893268,0.6356076670804462,False,FRANKFURT_LONDON,long,0.0,0.35,1.25,0.75,chop,12,ad818b4f6e260b3626a87dca592511a9ca636b39a52f153314c88fa79bd6a9b9
EURSESSIONV2R_0229,trend_up,EURSESSIONV2R_0229,train,OPENED,84,44,0.5238095238095238,192.55385100763303,19.255385100763306,10.412415492559122,0.1239573272923705,1.2493481100258423,0.5454545454545454,10.032572676145422,0.9584382066486434,False,FRANKFURT_LONDON,long,0.0,0.35,1.25,1.25,trend_up,12,ddfa1f2ed89b5f51be9d3bf25529b460861d087c127e52bc219b2eae8c315875
EURSESSIONV2R_0230,compression,EURSESSIONV2R_0230,train,OPENED,94,36,0.3829787234042553,-226.04992956388952,-22.604992956388955,-17.900808375559073,-0.19043413165488376,0.6996813680467926,0.4117647058823529,24.71444788191729,0.49708158968098615,False,FRANKFURT_LONDON,long,0.0,0.35,1.25,1.25,compression,12,d7b83b8306bde241f0c06c2f1ab9e46a1711495ed55a1f5a0c59b3f07e83f816
EURSESSIONV2R_0231,chop,EURSESSIONV2R_0231,train,OPENED,153,56,0.3660130718954248,-420.9612180890421,-42.096121808904215,-32.05617030321197,-0.20951745296216975,0.6781280278740417,0.34146341463414637,32.231641438701615,0.5553285230203954,False,FRANKFURT_LONDON,long,0.0,0.35,1.25,1.25,chop,12,8e56e9a2eec3b5f8aea106a690aa3294b30abaf09f4c41c7d328dbbfc3e0879a
EURSESSIONV2R_0232,trend_up,EURSESSIONV2R_0232,train,OPENED,84,32,0.38095238095238093,95.91154290797365,9.591154290797366,4.439183548849305,0.05284742320058697,1.0862856273286885,0.48484848484848486,16.870077716683884,0.705073004364878,False,FRANKFURT_LONDON,long,0.0,0.35,1.25,2.0,trend_up,12,ab0372662a163fb198a107458fc32137d23b147a1f6b3d28395002995db3946e
EURSESSIONV2R_0233,compression,EURSESSIONV2R_0233,train,OPENED,94,24,0.2553191489361702,-304.054880132021,-30.405488013202103,-27.934408115084672,-0.2971745544157944,0.6090144462808604,0.2647058823529412,34.09356353032652,0.3350154096803849,False,FRANKFURT_LONDON,long,0.0,0.35,1.25,2.0,compression,12,374df0aa36a5ebc7f94a4e383b067c4d576049853d94920d30bfab99ec6b5229
EURSESSIONV2R_0234,chop,EURSESSIONV2R_0234,train,OPENED,153,46,0.3006535947712418,-356.89506302956534,-35.68950630295654,-26.455420572866355,-0.1729112455742899,0.7595963845309405,0.2682926829268293,29.668533181646204,0.5806196807685,False,FRANKFURT_LONDON,long,0.0,0.35,1.25,2.0,chop,12,f79f0a740503dbff7df7e08bdff0d30c16b31f6a9a43fcb77877c756f8dc377d
EURSESSIONV2R_0235,trend_up,EURSESSIONV2R_0235,train,OPENED,84,50,0.5952380952380952,11.550909327073796,1.1550909327073797,0.1410115942825685,0.0016787094557448629,1.004059606356014,0.5454545454545454,6.495094613223987,0.7952451892901388,False,FRANKFURT_LONDON,long,0.0,0.35,1.75,0.75,trend_up,12,7b0f6093e800a3e3083acd23bba6b5efd9a5dc82d8b5034f68111f1d30ff7970
EURSESSIONV2R_0236,compression,EURSESSIONV2R_0236,train,OPENED,94,55,0.5851063829787234,82.14291604881082,8.214291604881081,-0.6903949722477912,-0.007344627364338205,0.9823353319188944,0.5294117647058824,12.241386058176712,0.7975973978999769,False,FRANKFURT_LONDON,long,0.0,0.35,1.75,0.75,compression,12,9cf4fb0cda58a28d102310e1fcfebd3095e31cf37999fe7612e3a5f599dda053
EURSESSIONV2R_0237,chop,EURSESSIONV2R_0237,train,OPENED,153,71,0.46405228758169936,-637.5687519997491,-63.756875199974914,-32.93357783229138,-0.21525214269471488,0.6007456350860865,0.3170731707317073,32.93357783229138,0.5120297254105216,False,FRANKFURT_LONDON,long,0.0,0.35,1.75,0.75,chop,12,76877539a77add274c25c02b9f7df7e13aa68ed3458f3df05a5a8253670355ed
EURSESSIONV2R_0238,trend_up,EURSESSIONV2R_0238,train,OPENED,84,38,0.4523809523809524,-85.2779149367033,-8.52779149367033,-3.6773557439992555,-0.043778044571419705,0.9158250632832814,0.5151515151515151,13.042015678265722,0.636035581250987,False,FRANKFURT_LONDON,long,0.0,0.35,1.75,1.25,trend_up,12,229c2174fdcc5d8e8887bb513c79405b5d74270e29a5ae9e1e016df85a04c686
EURSESSIONV2R_0239,compression,EURSESSIONV2R_0239,train,OPENED,94,43,0.4574468085106383,60.60624817243237,6.060624817243237,-2.579323665850206,-0.027439613466491555,0.9491306455093217,0.5,19.469020108956066,0.7082535364877811,False,FRANKFURT_LONDON,long,0.0,0.35,1.75,1.25,compression,12,cd95b9f21bd2c24669969fc2258a62b013ca7c65a4b872b6846a8ca361804ef5
EURSESSIONV2R_0240,chop,EURSESSIONV2R_0240,train,OPENED,153,58,0.3790849673202614,-647.5314325679162,-64.75314325679163,-32.07135835326588,-0.20961672126317568,0.6608091439832614,0.34146341463414637,32.435439152944134,0.5308669732201945,False,FRANKFURT_LONDON,long,0.0,0.35,1.75,1.25,chop,12,ed130b0012091eaf98586d2ec1597d3eee9a9ed8a32d4fa2715b43ad8afe96f4
EURSESSIONV2R_0241,trend_up,EURSESSIONV2R_0241,train,OPENED,84,35,0.4166666666666667,92.55817675725137,9.255817675725138,2.343875085293587,0.027903274824923656,1.0508648585494844,0.5,14.595513441760144,0.6230643512571261,False,FRANKFURT_LONDON,long,0.0,0.35,1.75,2.0,trend_up,12,d3dcd766ea22d1564cd19afd07102f5431566efacec1388faa6144341219aa6a
EURSESSIONV2R_0242,compression,EURSESSIONV2R_0242,train,OPENED,94,33,0.35106382978723405,-183.27401841099712,-18.32740184109971,-14.03228553401286,-0.14927963334056235,0.7627762097908617,0.38235294117647056,30.22754918087199,0.43041238394132714,False,FRANKFURT_LONDON,long,0.0,0.35,1.75,2.0,compression,12,e43599f8199227ff77c11cd08596ce79e4359dcbb3f3926a5f3f76ed1c46c040
EURSESSIONV2R_0243,chop,EURSESSIONV2R_0243,train,OPENED,153,53,0.3464052287581699,-431.6159826107248,-43.161598261072484,-23.530162625153345,-0.1537919125827016,0.7629799918181016,0.2926829268292683,28.301321473242417,0.5637786697301147,False,FRANKFURT_LONDON,long,0.0,0.35,1.75,2.0,chop,12,8ef032bd33016a1f5a3fe4f8be1ad68998e3731fc04633f3307f68441961ad70
EURSESSIONV2R_0244,trend_up,EURSESSIONV2R_0244,train,OPENED,72,36,0.5,-109.65077772209452,-10.965077772209453,-14.863310236205912,-0.20643486439174877,0.6176447619614225,0.36666666666666664,17.343885407736366,0.43940151443028047,False,FRANKFURT_LONDON,long,0.0,0.55,0.75,0.75,trend_up,12,301f191d71586034e20d26659b1559817fba67b1d4c1ff62697dc0aefb7d19c8
EURSESSIONV2R_0245,compression,EURSESSIONV2R_0245,train,OPENED,81,42,0.5185185185185185,-78.50122260332878,-7.850122260332879,-15.026386446797872,-0.18551094378762806,0.6474345481771996,0.3225806451612903,15.78850623488781,0.48737569930227354,False,FRANKFURT_LONDON,long,0.0,0.55,0.75,0.75,compression,12,40e4f2f3f57d5a036c6daf7361307ed0caf50e4755a5e70a696ca3ee18a3d651
EURSESSIONV2R_0246,chop,EURSESSIONV2R_0246,train,OPENED,122,62,0.5081967213114754,-141.66426367726797,-14.166426367726798,-22.55060817075592,-0.18484105057996655,0.650579309492562,0.28205128205128205,24.58355236700451,0.5415486318512714,False,FRANKFURT_LONDON,long,0.0,0.55,0.75,0.75,chop,12,ecec146fd4cb52fdfaab6f7a6b10cd3817d265037873c5fc4db2a77d7fe7c6b3
EURSESSIONV2R_0247,trend_up,EURSESSIONV2R_0247,train,OPENED,72,30,0.4166666666666667,-89.48124810045138,-8.948124810045138,-10.36331023620573,-0.14393486439174627,0.7711347219478045,0.4,15.826037287074495,0.5082389902935084,False,FRANKFURT_LONDON,long,0.0,0.55,0.75,1.25,trend_up,12,a94a14718f5487f2875de97d69787722177b93e8a853944dc177d03f6f397e9c
EURSESSIONV2R_0248,compression,EURSESSIONV2R_0248,train,OPENED,81,32,0.3950617283950617,-100.88002031392482,-10.088002031392483,-17.639213419021335,-0.21776806690149797,0.6705491011316798,0.3225806451612903,19.469528490828143,0.4500272468884041,False,FRANKFURT_LONDON,long,0.0,0.55,0.75,1.25,compression,12,75074bb8af7ecb9d959791bb6c325508ba696c809d96cf4c268796b27510de38
EURSESSIONV2R_0249,chop,EURSESSIONV2R_0249,train,OPENED,122,51,0.4180327868852459,-85.53670249028303,-8.553670249028304,-16.30060817075617,-0.1336115423832473,0.7863543349553178,0.46153846153846156,24.935318718460152,0.6288001561177798,False,FRANKFURT_LONDON,long,0.0,0.55,0.75,1.25,chop,12,a1d43c532fb609c95c6e6886239352ed8c542ff19a982ee3789b19eefeb1e55c
EURSESSIONV2R_0250,trend_up,EURSESSIONV2R_0250,train,OPENED,72,25,0.3472222222222222,-19.811582714193143,-1.9811582714193143,-2.8633102362052743,-0.03976819772507326,0.9435551345735842,0.36666666666666664,10.842120829779894,0.5615008798012392,False,FRANKFURT_LONDON,long,0.0,0.55,0.75,2.0,trend_up,12,50c66e4a5d0f9f611b32b32dd606a33a42933a46c08c15c6bf6a1282d30a9273
EURSESSIONV2R_0251,compression,EURSESSIONV2R_0251,train,OPENED,81,26,0.32098765432098764,-66.87792759161313,-6.687792759161313,-12.389213419021964,-0.15295325208669092,0.7936952183275388,0.3548387096774194,20.757856067109465,0.47267989875764593,False,FRANKFURT_LONDON,long,0.0,0.55,0.75,2.0,compression,12,9c64f6b72f6c89a859e35068010cec23cf3752c64a196294862d60761304fed2
EURSESSIONV2R_0252,chop,EURSESSIONV2R_0252,train,OPENED,122,32,0.26229508196721313,-260.08295585158146,-26.008295585158148,-35.050608170756014,-0.28730006697340993,0.6375631317519869,0.3333333333333333,40.55422965687007,0.4359809599042568,False,FRANKFURT_LONDON,long,0.0,0.55,0.75,2.0,chop,12,9398d9b659cf2ba05babaa7bb61485910051a049ab8aa237dba85b26d757677e
EURSESSIONV2R_0253,trend_up,EURSESSIONV2R_0253,train,OPENED,72,43,0.5972222222222222,-12.814527011155711,-1.2814527011155712,-0.05062716542226697,-0.0007031550753092635,0.9983185540914494,0.5,7.477159727157761,0.7608467884698707,False,FRANKFURT_LONDON,long,0.0,0.55,1.25,0.75,trend_up,12,daad14586c3ad6ea96b0f57c4cba3f2916c8512c1ebe74ed025358e606e7e35f
EURSESSIONV2R_0254,compression,EURSESSIONV2R_0254,train,OPENED,81,42,0.5185185185185185,-152.4301576590092,-15.243015765900921,-12.683528051412937,-0.1565867660668264,0.691370302797447,0.41935483870967744,14.53956291900692,0.5188370436460497,False,FRANKFURT_LONDON,long,0.0,0.55,1.25,0.75,compression,12,3459343cfc75d47fba9bcebe920c5968ecc242c994208c0026ec4f6f139581d8
EURSESSIONV2R_0255,chop,EURSESSIONV2R_0255,train,OPENED,122,62,0.5081967213114754,-266.88809149114206,-26.688809149114206,-18.317378055934245,-0.15014244308142824,0.7046080607263334,0.38461538461538464,20.51877819498684,0.5881987786826173,False,FRANKFURT_LONDON,long,0.0,0.55,1.25,0.75,chop,12,7ee7bc1999b6985829c2b0e9acf9d7dd7ee13a9f338ffc4b99eb66e088e43b05
EURSESSIONV2R_0256,trend_up,EURSESSIONV2R_0256,train,OPENED,72,38,0.5277777777777778,168.85100448623683,16.885100448623685,9.514893811310811,0.13215130293487237,1.268421475586575,0.6333333333333333,6.781309386667715,0.9258720332618453,False,FRANKFURT_LONDON,long,0.0,0.55,1.25,1.25,trend_up,12,27c6e9130c659965c46f1f093ab48ce7c4b05a895cf59a5bb7c8db7dd5e87b46
EURSESSIONV2R_0257,compression,EURSESSIONV2R_0257,train,OPENED,81,33,0.4074074074074074,-146.86321535920757,-14.686321535920758,-11.606673655257678,-0.14329226734886022,0.7666874641718648,0.41935483870967744,18.350747747534744,0.5238489066516984,False,FRANKFURT_LONDON,long,0.0,0.55,1.25,1.25,compression,12,f72643f0ba46154a2f763c08e0ea6b73756cdae6f4942b69746255a58035b943
EURSESSIONV2R_0258,chop,EURSESSIONV2R_0258,train,OPENED,122,41,0.3360655737704918,-496.324046634573,-49.6324046634573,-33.81446652745134,-0.27716775842173225,0.5938149635809933,0.358974358974359,33.98976245879551,0.44720349464607834,False,FRANKFURT_LONDON,long,0.0,0.55,1.25,1.25,chop,12,a4737920fa0b37831b7ce93bddf77d5b1e70a21926364d4369bccb3ac1098dc8
EURSESSIONV2R_0259,trend_up,EURSESSIONV2R_0259,train,OPENED,72,29,0.4027777777777778,137.73203743438603,13.773203743438604,7.067642725804182,0.09816170452505808,1.1644374913042361,0.5333333333333333,11.443759818017762,0.708185994611696,False,FRANKFURT_LONDON,long,0.0,0.55,1.25,2.0,trend_up,12,545404025370d170547fb004be51d1d6ca815ac402f16fc231e02a2dab5149f3
EURSESSIONV2R_0260,compression,EURSESSIONV2R_0260,train,OPENED,81,25,0.30864197530864196,-124.71833210993654,-12.471833210993655,-11.890273394784085,-0.14679349870103808,0.7925651076999572,0.3225806451612903,22.58240831582539,0.45111553779871305,False,FRANKFURT_LONDON,long,0.0,0.55,1.25,2.0,compression,12,3508aaefce8b843bf8dd467dc2fc3cb17f9f46021053e2b65440dcd858527803
EURSESSIONV2R_0261,chop,EURSESSIONV2R_0261,train,OPENED,122,36,0.29508196721311475,-303.6210645324401,-30.36210645324401,-20.97222742174514,-0.17190350345692737,0.7629646151062278,0.3076923076923077,24.2609384457552,0.5405640462156915,False,FRANKFURT_LONDON,long,0.0,0.55,1.25,2.0,chop,12,04a0bfb04a421837446e9b7e4935a463b6c0e8d2f86e6f6e01c302860bb134c8
EURSESSIONV2R_0262,trend_up,EURSESSIONV2R_0262,train,OPENED,72,43,0.5972222222222222,35.4814213617005,3.54814213617005,0.6349967290276077,0.00881939901427233,1.0217008733132855,0.5666666666666667,7.34096016341698,0.773931047709874,False,FRANKFURT_LONDON,long,0.0,0.55,1.75,0.75,trend_up,12,c60e8b95adea72d26db012b7c69e5da9337d8b60e8b29c04e10c6a906f487130
EURSESSIONV2R_0263,compression,EURSESSIONV2R_0263,train,OPENED,81,52,0.6419753086419753,208.4660846725029,20.84660846725029,6.805415542253584,0.08401747583029116,1.2309638710663242,0.5483870967741935,7.913180791741967,0.9858573670994063,False,FRANKFURT_LONDON,long,0.0,0.55,1.75,0.75,compression,12,5a558c28928c94f97eb1e0a9903b01fd2627ae11f4c9f970cf293d308f84995c
EURSESSIONV2R_0264,chop,EURSESSIONV2R_0264,train,OPENED,122,52,0.4262295081967213,-724.0303180802294,-72.40303180802294,-33.410877890915934,-0.2738596548435732,0.5228895582761447,0.2564102564102564,33.41087789091593,0.41872014073886804,False,FRANKFURT_LONDON,long,0.0,0.55,1.75,0.75,chop,12,f352c56afe54da17dd2fdde7bfa936484394a228bd6eb65d097b97e9b40a24e8
EURSESSIONV2R_0265,trend_up,EURSESSIONV2R_0265,train,OPENED,72,34,0.4722222222222222,16.045457426119288,1.604545742611929,0.6741883374475375,0.009363726908993576,1.019083792889683,0.6,8.119788882500039,0.6731396733428416,False,FRANKFURT_LONDON,long,0.0,0.55,1.75,1.25,trend_up,12,7ad9526cf893d3235b1f1d216cbbfcbfd0973e78fb08f7e0172a558087e09416
EURSESSIONV2R_0266,compression,EURSESSIONV2R_0266,train,OPENED,81,41,0.5061728395061729,219.8878228030044,21.98878228030044,7.197324044911827,0.08885585240631885,1.1812204239777169,0.6129032258064516,12.239045639001711,0.8736839554078768,False,FRANKFURT_LONDON,long,0.0,0.55,1.75,1.25,compression,12,7ad6c0f159be272c842edb220a49b35b1c5b0b6bcf109c78972e6e43824e9034
EURSESSIONV2R_0267,chop,EURSESSIONV2R_0267,train,OPENED,122,44,0.36065573770491804,-581.7750876301501,-58.17750876301501,-27.218942914563417,-0.22310608946363455,0.6462700492717901,0.41025641025641024,29.305156597090807,0.4867226815263811,False,FRANKFURT_LONDON,long,0.0,0.55,1.75,1.25,chop,12,b72305ea0e7fd8859725661c4a94eaa63030ce5084c512d9790ba7d791840ae1
EURSESSIONV2R_0268,trend_up,EURSESSIONV2R_0268,train,OPENED,72,32,0.4444444444444444,195.34735121145906,19.534735121145907,7.3399783393864055,0.10194414360258897,1.1960941873204052,0.5333333333333333,10.106288750006765,0.6694435769369615,False,FRANKFURT_LONDON,long,0.0,0.55,1.75,2.0,trend_up,12,2f6d4ed536a061dc57a3bfb4e564e67694e28ac93107d86c90542766abed5f1a
EURSESSIONV2R_0269,compression,EURSESSIONV2R_0269,train,OPENED,81,33,0.4074074074074074,84.38939167975332,8.438939167975333,1.8369013190940264,0.022677794062889216,1.0398743501312373,0.41935483870967744,19.5681267363571,0.6130034313518861,False,FRANKFURT_LONDON,long,0.0,0.55,1.75,2.0,compression,12,5c2fa28e67bc157f389de09170c24128ec7b23d19a6d9f248c8efba13260e3e3
EURSESSIONV2R_0270,chop,EURSESSIONV2R_0270,train,OPENED,122,40,0.32786885245901637,-432.0382151148006,-43.203821511480065,-21.10130564215689,-0.1729615216570237,0.7383311761720595,0.358974358974359,27.17742027376717,0.4933553601434446,False,FRANKFURT_LONDON,long,0.0,0.55,1.75,2.0,chop,12,f5159f89bad4ab0c046bf8f41744900c75e152bd8affa47733f608a94bd63236
EURSESSIONV2R_0271,trend_up,EURSESSIONV2R_0271,train,OPENED,77,39,0.5064935064935064,-106.55460689864333,-10.655460689864334,-14.95229919900095,-0.19418570388312922,0.6355369503259517,0.3870967741935484,17.10201910906091,0.4667111187248742,False,FRANKFURT_LONDON,long,0.1,0.35,0.75,0.75,trend_up,12,0a72b5877f198bf1ca936a934fb0879ea441914250fe2460c20598119bfd49fb
EURSESSIONV2R_0272,compression,EURSESSIONV2R_0272,train,OPENED,91,44,0.4835164835164835,-134.3959540897766,-13.439595408977661,-22.467433290991877,-0.24689487132958107,0.5625630729425234,0.35294117647058826,24.454140862942687,0.42987005016738594,False,FRANKFURT_LONDON,long,0.1,0.35,0.75,0.75,compression,12,a3c0bef59c5e5077c1fcff2a78e7ffdf653f53a4d67f29833cecb245e179c422
EURSESSIONV2R_0273,chop,EURSESSIONV2R_0273,train,OPENED,148,72,0.4864864864864865,-230.55615942109807,-23.05561594210981,-33.02629763894581,-0.22315065972260684,0.5962408429298729,0.34146341463414637,35.059533842103725,0.510006434697132,False,FRANKFURT_LONDON,long,0.1,0.35,0.75,0.75,chop,12,59a4835f0b2c717ec96cbe58a48d08c900eee6c9b43542c4154806f2049dc26b
EURSESSIONV2R_0274,trend_up,EURSESSIONV2R_0274,train,OPENED,77,32,0.4155844155844156,-83.16647295777857,-8.316647295777857,-11.202299199000365,-0.14548440518182293,0.7692033062126657,0.41935483870967744,15.649770296198014,0.5237983051360401,False,FRANKFURT_LONDON,long,0.1,0.35,0.75,1.25,trend_up,12,6f2a1c46901a7458845d94429814fe66f9533212e55338f783612c9ff6c8492e
EURSESSIONV2R_0275,compression,EURSESSIONV2R_0275,train,OPENED,91,33,0.3626373626373626,-172.05358890954872,-17.205358890954873,-26.330260263215358,-0.28934351937599295,0.5843745414916824,0.3235294117647059,30.06782461141096,0.3981700564800383,False,FRANKFURT_LONDON,long,0.1,0.35,0.75,1.25,compression,12,57cdadff6668808c24d1c8e019f4453357964a122aeefbf29da42fa7dc54ea49
EURSESSIONV2R_0276,chop,EURSESSIONV2R_0276,train,OPENED,148,60,0.40540540540540543,-134.0800115963625,-13.408001159636251,-24.02629763894612,-0.1623398489117981,0.7462144382369797,0.4146341463414634,31.293101904698894,0.6189867782579682,False,FRANKFURT_LONDON,long,0.1,0.35,0.75,1.25,chop,12,6148df52eea2c4b1c327459aecdb6b471c72ce61f4012fddc99545880541990a
EURSESSIONV2R_0277,trend_up,EURSESSIONV2R_0277,train,OPENED,77,26,0.33766233766233766,-33.12161695169458,-3.3121616951694577,-5.2022991989994125,-0.06756232725973263,0.9054401715356956,0.3225806451612903,17.03001437572371,0.5528859941027893,False,FRANKFURT_LONDON,long,0.1,0.35,0.75,2.0,trend_up,12,f68e72e067ef08158661c1e805f4f2490f646db7a1c30c33de73ad135d056758
EURSESSIONV2R_0278,compression,EURSESSIONV2R_0278,train,OPENED,91,25,0.27472527472527475,-185.69691989128057,-18.569691989128057,-26.330260263216356,-0.2893435193760039,0.6344422463207642,0.29411764705882354,29.066967835167144,0.36705980165804525,False,FRANKFURT_LONDON,long,0.1,0.35,0.75,2.0,compression,12,cbf1326639d787df0f3350c5adb150c750420dca080a6a02ae9366e8750d5dc8
EURSESSIONV2R_0279,chop,EURSESSIONV2R_0279,train,OPENED,148,41,0.27702702702702703,-210.0396354021883,-21.003963540218834,-36.026297638946,-0.24342092999287837,0.6870818707227795,0.2682926829268293,40.81620273689903,0.5173589238332825,False,FRANKFURT_LONDON,long,0.1,0.35,0.75,2.0,chop,12,36eac1e8c0e4a4f83386139a0281ff0e9ab3c1ba3aa3b91703e74740b720c155
EURSESSIONV2R_0280,trend_up,EURSESSIONV2R_0280,train,OPENED,77,47,0.6103896103896104,36.227069412382306,3.622706941238231,1.74597945690124,0.022675057881834285,1.0560016644984576,0.5161290322580645,6.487402057009728,0.8264850218700328,False,FRANKFURT_LONDON,long,0.1,0.35,1.25,0.75,trend_up,12,def5d0cf50d15ebf441f8d0c934dbce676bfff7e46c1bf841ba244a385de8a7b
EURSESSIONV2R_0281,compression,EURSESSIONV2R_0281,train,OPENED,91,46,0.5054945054945055,-201.84339600550774,-20.184339600550775,-16.24815615792896,-0.17855116657064793,0.6573963716648014,0.47058823529411764,18.340180701099317,0.5079815054052944,False,FRANKFURT_LONDON,long,0.1,0.35,1.25,0.75,compression,12,9e50bda0db7431a3411346205b3c02ee4e9ba9a352a932a18191135b802434f0
