candidate_id,attempt,archetype,direction,threshold,stop_atr,target_r,max_hold_bars,sha256,stage,trades,wins,net_pips,profit_factor,stress_net_pips,stress_profit_factor,positive_active_month_share,top5_removed_profit_factor,maximum_closed_drawdown_pips,one_sided_mean_p_value,stage_gate_pass
EURHUNT01_0043,43,trend_pullback_long,long,0.2,0.75,1.25,24,de30f97bd8f68cc96282ff7d908e02201088d57694bf1c9a92acdcd4b26d745c,discovery_fit,196,71,-515.4236724282457,0.6567132420677014,-613.4236724282457,0.6077697459506234,0.25,0.5306200173750132,631.947459313536,0.9995674039752303,False
EURHUNT01_0043,43,trend_pullback_long,long,0.2,0.75,1.25,24,de30f97bd8f68cc96282ff7d908e02201088d57694bf1c9a92acdcd4b26d745c,discovery_confirm,224,89,-255.14340604577023,0.8087748262612529,-367.14340604577023,0.7380832974495697,0.25,0.6611667788725129,432.3663533278516,0.9840408212639431,False
EURHUNT01_0044,44,trend_pullback_long,long,0.2,0.75,1.5,24,962ec1d9bdeaeebac21f86502c0943734a576ef323b10df8d5a2bd42cb243371,discovery_fit,190,64,-429.6719132954018,0.7128401373896716,-524.6719132954019,0.6635168164724711,0.20833333333333334,0.5707650418842288,556.2506080808363,0.9963263830045563,False
EURHUNT01_0044,44,trend_pullback_long,long,0.2,0.75,1.5,24,962ec1d9bdeaeebac21f86502c0943734a576ef323b10df8d5a2bd42cb243371,discovery_confirm,214,69,-421.10788568288314,0.7072002149114003,-528.1078856828831,0.6504242909444493,0.20833333333333334,0.5715559571984704,616.3830816353593,0.9984321983860771,False
EURHUNT01_0045,45,trend_pullback_long,long,0.2,0.75,2.0,24,4ac7c4a32755fcc8592aff0336994999a702063cba154ff1218a4450ead7d5af,discovery_fit,185,49,-466.87907100090075,0.7072287382904969,-559.3790710009007,0.6635696053416479,0.20833333333333334,0.5468902477719619,582.5856942064373,0.9945240587728301,False
EURHUNT01_0045,45,trend_pullback_long,long,0.2,0.75,2.0,24,4ac7c4a32755fcc8592aff0336994999a702063cba154ff1218a4450ead7d5af,discovery_confirm,212,63,-252.59760923239446,0.8301075362888791,-358.59760923239446,0.7703224305118465,0.20833333333333334,0.6720832607670045,480.5724578132225,0.9578809377168082,False
EURHUNT01_0046,46,trend_pullback_long,long,0.2,1.0,0.75,24,ee472d558a5fea5920c39f764b6937395b12f3c26a038bd2f94332745dd7a379,discovery_fit,191,93,-526.0094265483483,0.6618244255663829,-621.5094265483483,0.6126298502788373,0.20833333333333334,0.5454827880750526,632.2054023495699,0.9991780880101315,False
EURHUNT01_0046,46,trend_pullback_long,long,0.2,1.0,0.75,24,ee472d558a5fea5920c39f764b6937395b12f3c26a038bd2f94332745dd7a379,discovery_confirm,214,111,-263.3012289494552,0.8019007925528615,-370.3012289494552,0.7317898184631256,0.20833333333333334,0.669951173002088,480.4791708114867,0.9824391901172822,False
EURHUNT01_0047,47,trend_pullback_long,long,0.2,1.0,1.0,24,583e172d437329727c986b618a0a204609aaf67a4b4fc858fd102ffc773402b1,discovery_fit,180,77,-460.69106464732056,0.7167977174610823,-550.6910646473206,0.6718601984458968,0.2916666666666667,0.5855720268031096,576.8668793066183,0.9942724884385745,False
EURHUNT01_0047,47,trend_pullback_long,long,0.2,1.0,1.0,24,583e172d437329727c986b618a0a204609aaf67a4b4fc858fd102ffc773402b1,discovery_confirm,204,89,-299.0115414872951,0.7974392359509568,-401.0115414872952,0.7385259711026623,0.25,0.6635402488755361,583.3594030172407,0.9793992764931139,False
EURHUNT01_0048,48,trend_pullback_long,long,0.2,1.0,1.25,24,c00d355d336eb3881f5afa64c13f0663c4e3aaf97b3a4d79d4bbb196a37083fd,discovery_fit,174,65,-492.4157566642818,0.7116931147956878,-579.4157566642818,0.6712454467914443,0.2916666666666667,0.5779768364008608,606.0856591796406,0.9938207032425754,False
EURHUNT01_0048,48,trend_pullback_long,long,0.2,1.0,1.25,24,c00d355d336eb3881f5afa64c13f0663c4e3aaf97b3a4d79d4bbb196a37083fd,discovery_confirm,196,75,-361.3443981823127,0.771867507276622,-459.3443981823127,0.7206653757909464,0.2916666666666667,0.6434128068905483,646.7853073204253,0.9847334129831793,False
EURHUNT01_0049,49,trend_pullback_long,long,0.2,1.0,1.5,24,c83abacabb1b3eb85c425941f3b740f8fe111c57d535c9d6798e1fe868867947,discovery_fit,170,55,-554.4837874608644,0.6917700768273399,-639.4837874608644,0.6555301911571293,0.25,0.5488962815799521,688.752845983276,0.9952124306279502,False
EURHUNT01_0049,49,trend_pullback_long,long,0.2,1.0,1.5,24,c83abacabb1b3eb85c425941f3b740f8fe111c57d535c9d6798e1fe868867947,discovery_confirm,193,71,-204.63366858512796,0.8721143488825976,-301.133668585128,0.8187175800640051,0.2916666666666667,0.7265254463322083,531.4376953350417,0.9024601495540119,False
EURHUNT01_0050,50,trend_pullback_long,long,0.2,1.0,2.0,24,49b1cd50d73f6bdfa4b32fe27ec52b9706c57619ba07dec848f9f1a6e264d792,discovery_fit,167,39,-834.2044826693029,0.5814396830773275,-917.7044826693029,0.5538698081909924,0.25,0.4260588466960128,922.9678042751141,0.99973797090197,False
EURHUNT01_0050,50,trend_pullback_long,long,0.2,1.0,2.0,24,49b1cd50d73f6bdfa4b32fe27ec52b9706c57619ba07dec848f9f1a6e264d792,discovery_confirm,188,58,-185.18786937805402,0.8915930342638942,-279.187869378054,0.842557200759161,0.375,0.7267616708346472,514.3528089978495,0.8556770586852951,False
EURHUNT01_0051,51,trend_pullback_long,long,0.2,1.25,0.75,24,c5718bf40bc144200f0b533f81194f8e3d7f5b25fd5fe9c7a316a2572aa26a0e,discovery_fit,178,89,-493.69801879835626,0.7184218868754257,-582.6980187983563,0.6758872893214597,0.2916666666666667,0.6004955365268598,602.0581610036742,0.9923801240871187,False
EURHUNT01_0051,51,trend_pullback_long,long,0.2,1.25,0.75,24,c5718bf40bc144200f0b533f81194f8e3d7f5b25fd5fe9c7a316a2572aa26a0e,discovery_confirm,195,105,-190.21829638501853,0.868992845397132,-287.7182963850185,0.807799398862628,0.2916666666666667,0.73592348555506,413.43853118395407,0.9147059754795273,False
EURHUNT01_0052,52,trend_pullback_long,long,0.2,1.25,1.0,24,a6d0c4c9f7883b7936707243fd042a859805a784ea7b899cec035948352e4de9,discovery_fit,169,72,-552.1543472954149,0.7092766988626495,-636.6543472954148,0.6731323508076825,0.25,0.588736273409735,661.4386943475334,0.9927256745352825,False
EURHUNT01_0052,52,trend_pullback_long,long,0.2,1.25,1.0,24,a6d0c4c9f7883b7936707243fd042a859805a784ea7b899cec035948352e4de9,discovery_confirm,182,79,-392.548967274211,0.7646108716914133,-483.54896727421107,0.718729468655871,0.2916666666666667,0.6438014849303785,671.3671765027273,0.9817119940203187,False
EURHUNT01_0053,53,trend_pullback_long,long,0.2,1.25,1.25,24,75395f8177bc3fb8d1c044c5e75e7cc5eb9bfd45ab37bbc7997ab073dfa9b30d,discovery_fit,165,57,-785.3620834851196,0.6291555941879043,-867.8620834851196,0.6003889727766366,0.16666666666666666,0.5053730794032488,875.5181684176603,0.9990905871915514,False
EURHUNT01_0053,53,trend_pullback_long,long,0.2,1.25,1.25,24,75395f8177bc3fb8d1c044c5e75e7cc5eb9bfd45ab37bbc7997ab073dfa9b30d,discovery_confirm,177,70,-337.13682921956865,0.8058284047846549,-425.63682921956865,0.7621852245518969,0.375,0.671732097471684,626.8103619272134,0.9546280470050517,False
EURHUNT01_0054,54,trend_pullback_long,long,0.2,1.25,1.5,24,88178c5da66068175867c697b0e527083e8ab40eb31c54137c0a819e5474c76f,discovery_fit,163,50,-857.9731107197431,0.6117999308212242,-939.4731107197431,0.5855200956489809,0.16666666666666666,0.4768739973902528,971.318281654813,0.9993445522837965,False
EURHUNT01_0054,54,trend_pullback_long,long,0.2,1.25,1.5,24,88178c5da66068175867c697b0e527083e8ab40eb31c54137c0a819e5474c76f,discovery_confirm,174,63,-295.7050642806736,0.8368979619521651,-382.7050642806736,0.7951813104171299,0.375,0.6908360746990331,557.8442381455634,0.9196617354322014,False
EURHUNT01_0055,55,trend_pullback_long,long,0.2,1.25,2.0,24,c731e1deda391b523160e1bbf8e4e815aabe5262907415f9421d8a8e3ed291be,discovery_fit,158,40,-932.5688710713176,0.593171915579827,-1011.5688710713177,0.5697817382549661,0.20833333333333334,0.4354138038119438,1067.772638356371,0.9993474834926642,False
EURHUNT01_0055,55,trend_pullback_long,long,0.2,1.25,2.0,24,c731e1deda391b523160e1bbf8e4e815aabe5262907415f9421d8a8e3ed291be,discovery_confirm,168,52,-224.46005726754152,0.8812864135530697,-308.4600572675415,0.8417560943180572,0.375,0.7126037097478376,477.1287491471421,0.8414091927927775,False
EURHUNT01_0056,56,trend_pullback_long,long,0.2,1.5,0.75,24,1be42738a15fc41b271cd54ce7bca5d82ce843a2c161afaebd763e77637721cd,discovery_fit,165,84,-528.0437908646229,0.7268764127628958,-610.5437908646229,0.6906839693138683,0.3333333333333333,0.6159094733366324,657.9517022846958,0.9862815408067713,False
EURHUNT01_0056,56,trend_pullback_long,long,0.2,1.5,0.75,24,1be42738a15fc41b271cd54ce7bca5d82ce843a2c161afaebd763e77637721cd,discovery_confirm,181,97,-225.17844192244672,0.8617635111005587,-315.6784419224467,0.8110769200932435,0.375,0.7385272791629912,594.123067690514,0.9010300669285879,False
EURHUNT01_0057,57,trend_pullback_long,long,0.2,1.5,1.0,24,acd42895fcf3928ad551b67f423ad191ea5174bcf1a74ce278806e8714100657,discovery_fit,158,67,-659.0349373948555,0.6936698252712745,-738.0349373948554,0.6640543013612842,0.3333333333333333,0.5739457784879233,808.1075189595558,0.9925528431091573,False
EURHUNT01_0057,57,trend_pullback_long,long,0.2,1.5,1.0,24,acd42895fcf3928ad551b67f423ad191ea5174bcf1a74ce278806e8714100657,discovery_confirm,177,88,-52.15151295675733,0.969537296127703,-140.65151295675736,0.9199241759351992,0.375,0.8297421829797814,485.46792779182033,0.6962810933472983,False
EURHUNT01_0058,58,trend_pullback_long,long,0.2,1.5,1.25,24,60029d7ffc64e31874f19a10a4b7ccada430dbea29ae9548649e014bea0eba5e,discovery_fit,156,57,-807.8317737164809,0.6493678107683796,-885.8317737164809,0.6235995811149678,0.25,0.5189605152562953,947.4209667410229,0.9972115966745624,False
EURHUNT01_0058,58,trend_pullback_long,long,0.2,1.5,1.25,24,60029d7ffc64e31874f19a10a4b7ccada430dbea29ae9548649e014bea0eba5e,discovery_confirm,171,75,-122.39056328751107,0.9338481136749338,-207.8905632875111,0.8904769689286205,0.4583333333333333,0.7857017733071692,511.69473960830743,0.7574547271091279,False
EURHUNT01_0059,59,trend_pullback_long,long,0.2,1.5,1.5,24,899f9b23c2ba43dfc37f42f0f060008f114f96c15cf877fa1ce852d338c6c967,discovery_fit,152,46,-1078.0027794780733,0.5597167096805344,-1154.002779478073,0.5386627575874392,0.16666666666666666,0.4251299119871227,1237.776168650463,0.9998123246992572,False
EURHUNT01_0059,59,trend_pullback_long,long,0.2,1.5,1.5,24,899f9b23c2ba43dfc37f42f0f060008f114f96c15cf877fa1ce852d338c6c967,discovery_confirm,167,67,-64.12204254532045,0.9665213472655427,-147.62204254532045,0.9248861790610741,0.4583333333333333,0.8097758911317482,417.2649930863194,0.6776740419932733,False
EURHUNT01_0060,60,trend_pullback_long,long,0.2,1.5,2.0,24,aa51bcf4783b1fba58a926ec4d29856fd9c53e8849914898291e906177ef403a,discovery_fit,144,40,-1038.231010133621,0.5635538661340171,-1110.231010133621,0.5432707497306127,0.20833333333333334,0.41987224379433774,1139.2562146845046,0.9996265865901605,False
EURHUNT01_0060,60,trend_pullback_long,long,0.2,1.5,2.0,24,aa51bcf4783b1fba58a926ec4d29856fd9c53e8849914898291e906177ef403a,discovery_confirm,160,60,98.927870527119,1.0514063293530524,18.927870527118998,1.0095840727216112,0.5,0.8566559378957694,271.6366840533839,0.4787594157799535,False
EURHUNT01_0061,61,trend_pullback_long,long,0.3,0.75,0.75,24,52ab3973002ebf4768e5b45af44b59e7d014071b1547d8c047a34272cf2f6338,discovery_fit,183,88,-359.98296945700895,0.6768174358565937,-451.48296945700895,0.6112492637925989,0.25,0.5466778370136185,488.9278225207247,0.9992026736243433,False
EURHUNT01_0061,61,trend_pullback_long,long,0.3,0.75,0.75,24,52ab3973002ebf4768e5b45af44b59e7d014071b1547d8c047a34272cf2f6338,discovery_confirm,197,101,-135.43961894614046,0.8525771231564998,-233.9396189461404,0.7580056154406085,0.3333333333333333,0.6640854298645242,310.6342511123271,0.9647236040077645,False
EURHUNT01_0062,62,trend_pullback_long,long,0.3,0.75,1.0,24,5a54a8c846a12d583f598dee43d75051311cbe01ebeb4ca5289404860953ca46,discovery_fit,172,67,-509.0763775514073,0.5952832987779069,-595.0763775514074,0.5458675328379393,0.25,0.4721310808446102,609.7582023086206,0.9999388105372291,False
EURHUNT01_0062,62,trend_pullback_long,long,0.3,0.75,1.0,24,5a54a8c846a12d583f598dee43d75051311cbe01ebeb4ca5289404860953ca46,discovery_confirm,190,85,-185.21461517772454,0.8213024707159923,-280.21461517772457,0.7426791978691698,0.20833333333333334,0.6641145160362592,348.83797896636173,0.9734922822335108,False
EURHUNT01_0063,63,trend_pullback_long,long,0.3,0.75,1.25,24,0f343598d5641508daf9bd7d153ae6c4a755bfb48f4f86e873cd135a38640ed9,discovery_fit,169,59,-467.08167187962994,0.6426041845432585,-551.58167187963,0.5949919617775613,0.16666666666666666,0.5056673262485639,588.8758140196452,0.9994345103048808,False
EURHUNT01_0063,63,trend_pullback_long,long,0.3,0.75,1.25,24,0f343598d5641508daf9bd7d153ae6c4a755bfb48f4f86e873cd135a38640ed9,discovery_confirm,186,74,-198.07612899544358,0.8219095889175806,-291.0761289954436,0.7508384100569999,0.25,0.6585458570081834,361.80739039434064,0.9672785668409254,False
EURHUNT01_0064,64,trend_pullback_long,long,0.3,0.75,1.5,24,4531e5c1f424c7d67d902ad1d32bf2de6e2746fee97c90e021fd7a29a97e6ae3,discovery_fit,165,54,-357.96848307438904,0.7236564435761395,-440.46848307438904,0.6739383409736507,0.25,0.5653555264052628,522.7011894170398,0.9920510580798868,False
EURHUNT01_0064,64,trend_pullback_long,long,0.3,0.75,1.5,24,4531e5c1f424c7d67d902ad1d32bf2de6e2746fee97c90e021fd7a29a97e6ae3,discovery_confirm,179,58,-344.0171434955053,0.7154017725153997,-433.51714349550525,0.6584547572201553,0.20833333333333334,0.564584926431938,521.642505668789,0.9956295739641134,False
EURHUNT01_0065,65,trend_pullback_long,long,0.3,0.75,2.0,24,7b2ce08b01a6da90617827520f5759ebf837eb35efd1c547e8ca4ab2019a121f,discovery_fit,161,39,-448.0176940786507,0.6806466367171533,-528.5176940786506,0.6389635609688485,0.20833333333333334,0.5045666027867843,569.1707098503781,0.9950506081861024,False
EURHUNT01_0065,65,trend_pullback_long,long,0.3,0.75,2.0,24,7b2ce08b01a6da90617827520f5759ebf837eb35efd1c547e8ca4ab2019a121f,discovery_confirm,176,52,-209.6871541253753,0.8319172178599183,-297.6871541253753,0.772675141669787,0.2916666666666667,0.6555472504223343,408.19587313499414,0.9398411083352491,False
EURHUNT01_0066,66,trend_pullback_long,long,0.3,1.0,0.75,24,e81d3eb4557b94b1f37def81be5d4aa87ac38893b7ade09ea0357b5c96304d8f,discovery_fit,160,76,-480.161063301543,0.6394967398704513,-560.161063301543,0.592289536720618,0.25,0.5143191322810712,570.8570391027645,0.9991513640211795,False
EURHUNT01_0066,66,trend_pullback_long,long,0.3,1.0,0.75,24,e81d3eb4557b94b1f37def81be5d4aa87ac38893b7ade09ea0357b5c96304d8f,discovery_confirm,177,91,-234.15432529244384,0.7930040008222644,-322.65432529244384,0.7252139954330288,0.25,0.6523387784862061,411.74260031351645,0.9759354833863896,False
EURHUNT01_0067,67,trend_pullback_long,long,0.3,1.0,1.0,24,8aa281e1e58a45411e636d17d6afbbf1ee78c6071de6f919ed8dffa999b3d285,discovery_fit,156,65,-425.0865618899758,0.7009468898745099,-503.08656188997577,0.6570507463570672,0.2916666666666667,0.558887333340217,525.8032366309023,0.994141508311652,False
EURHUNT01_0067,67,trend_pullback_long,long,0.3,1.0,1.0,24,8aa281e1e58a45411e636d17d6afbbf1ee78c6071de6f919ed8dffa999b3d285,discovery_confirm,171,75,-247.89465372741847,0.8026272175244882,-333.3946537274185,0.744323728899729,0.20833333333333334,0.6559320045826029,487.15629280275874,0.9657198375016851,False
EURHUNT01_0068,68,trend_pullback_long,long,0.3,1.0,1.25,24,8d27aa94d192106088c4bb66ad04db7fc9474c45466315d56a81982a2be18b66,discovery_fit,151,55,-428.79101924009575,0.7109757270336505,-504.29101924009575,0.6707383376501896,0.2916666666666667,0.5640716851520867,544.9627253551457,0.990819941356208,False
EURHUNT01_0068,68,trend_pullback_long,long,0.3,1.0,1.25,24,8d27aa94d192106088c4bb66ad04db7fc9474c45466315d56a81982a2be18b66,discovery_confirm,165,64,-295.84215629847364,0.780857098768844,-378.34215629847364,0.7298514147538105,0.20833333333333334,0.6389134279709132,529.7002873683324,0.9718651937765368,False
EURHUNT01_0069,69,trend_pullback_long,long,0.3,1.0,1.5,24,e3ddc59012d1054923f565213136d77c27db741f19df297d5c6a5e0b81f36656,discovery_fit,148,45,-535.4861946636925,0.6625009992437598,-609.4861946636925,0.6279379391825968,0.20833333333333334,0.5078361580310801,636.6594269632441,0.9963394751454788,False
EURHUNT01_0069,69,trend_pullback_long,long,0.3,1.0,1.5,24,e3ddc59012d1054923f565213136d77c27db741f19df297d5c6a5e0b81f36656,discovery_confirm,162,60,-165.83524706997642,0.8786159654490937,-246.8352470699764,0.825829309090039,0.25,0.717496213096229,452.30077929405485,0.8723075013066445,False
EURHUNT01_0070,70,trend_pullback_long,long,0.3,1.0,2.0,24,6916b8b1d21f156be9e1de1c8b4d15a5e9179b98ea701a912019970efb4103ec,discovery_fit,147,34,-679.7315793215942,0.6096446799042776,-753.2315793215942,0.5810294308157645,0.25,0.4356918195206893,757.9533598185649,0.9986375195722543,False
EURHUNT01_0070,70,trend_pullback_long,long,0.3,1.0,2.0,24,6916b8b1d21f156be9e1de1c8b4d15a5e9179b98ea701a912019970efb4103ec,discovery_confirm,160,50,-138.9902342746497,0.9054492682094378,-218.99023427464968,0.8564005022234782,0.375,0.7215045018750372,402.251566595467,0.8122690350909072,False
EURHUNT01_0071,71,trend_pullback_long,long,0.3,1.25,0.75,24,2cba61e954a4825a716929aaec611134c95c8dd5c28a29c4ec08a352e39ef545,discovery_fit,153,76,-420.8802247439647,0.7204813662948423,-497.3802247439647,0.6779110002960851,0.20833333333333334,0.5906305715741575,516.7403669492824,0.9885412938177232,False
EURHUNT01_0071,71,trend_pullback_long,long,0.3,1.25,0.75,24,2cba61e954a4825a716929aaec611134c95c8dd5c28a29c4ec08a352e39ef545,discovery_confirm,162,90,-88.01505454485223,0.9257935054776221,-169.0150545448522,0.8616991908298329,0.375,0.7734582067083501,268.02320579259765,0.8078835034558359,False
EURHUNT01_0072,72,trend_pullback_long,long,0.3,1.25,1.0,24,8f43876ecb8c4760b1f2b86069f590533a32d8933cc61d1037e6e1909314e214,discovery_fit,146,61,-480.3268589539521,0.7076960601930106,-553.3268589539522,0.6717611481098545,0.25,0.574849279708057,601.8209904111718,0.989747517474844,False
EURHUNT01_0072,72,trend_pullback_long,long,0.3,1.25,1.0,24,8f43876ecb8c4760b1f2b86069f590533a32d8933cc61d1037e6e1909314e214,discovery_confirm,154,70,-253.73773894332703,0.8169287496289428,-330.73773894332703,0.7683918125917907,0.3333333333333333,0.6779610803007273,482.4731701035897,0.9371352084694695,False
EURHUNT01_0073,73,trend_pullback_long,long,0.3,1.25,1.25,24,dc854935d4676c0e1ee663f6d3c0f8a0ff71371b440ea5dd130770b1fce86677,discovery_fit,143,46,-775.1736706653503,0.5869737076072397,-846.6736706653503,0.5602413327422987,0.16666666666666666,0.45372063955388064,850.6666533128148,0.9995802096654205,False
EURHUNT01_0073,73,trend_pullback_long,long,0.3,1.25,1.25,24,dc854935d4676c0e1ee663f6d3c0f8a0ff71371b440ea5dd130770b1fce86677,discovery_confirm,150,62,-195.75473939543514,0.8649923581887072,-270.7547393954351,0.8187662303608485,0.3333333333333333,0.710131981100385,446.02567363866535,0.8741538086660976,False
EURHUNT01_0074,74,trend_pullback_long,long,0.3,1.25,1.5,24,5a6d36b0d500ac211bbe40f953186028fc0c556a289b9b924ea1f9a66d05532c,discovery_fit,142,41,-773.2883476437346,0.6037380616824274,-844.2883476437346,0.57826860437528,0.16666666666666666,0.45601788184575265,854.4188667676798,0.9990204198685525,False
EURHUNT01_0074,74,trend_pullback_long,long,0.3,1.25,1.5,24,5a6d36b0d500ac211bbe40f953186028fc0c556a289b9b924ea1f9a66d05532c,discovery_confirm,147,56,-150.26582470096142,0.9007029658083135,-223.76582470096145,0.856449595893276,0.375,0.7310622239892435,367.6818804085549,0.8084107374998426,False
EURHUNT01_0075,75,trend_pullback_long,long,0.3,1.25,2.0,24,d1285c84294da3b277a6dc4d7702496b24a59ccf3eb5ca276eacef735611b57a,discovery_fit,139,35,-739.3024556289097,0.6307577972854406,-808.8024556289097,0.6062718532108693,0.16666666666666666,0.45247188073100375,835.1625222521394,0.9964533658615111,False
EURHUNT01_0075,75,trend_pullback_long,long,0.3,1.25,2.0,24,d1285c84294da3b277a6dc4d7702496b24a59ccf3eb5ca276eacef735611b57a,discovery_confirm,142,46,-106.81954067443222,0.9328176805004753,-177.8195406744322,0.8914738469635922,0.3333333333333333,0.7375342393497512,295.27432045554616,0.7302910380908565,False
