timestamp_utc,timestamp_ms,missing_instruments,exclusion_reason,previous_synchronized_timestamp,next_synchronized_timestamp
2018-11-29T22:15:00.000Z,1543529700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-11-29T21:55:00.000Z,2018-11-29T23:00:00.000Z
2018-11-29T22:20:00.000Z,1543530000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-11-29T21:55:00.000Z,2018-11-29T23:00:00.000Z
2018-11-29T22:25:00.000Z,1543530300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-11-29T21:55:00.000Z,2018-11-29T23:00:00.000Z
2018-11-29T22:30:00.000Z,1543530600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-11-29T21:55:00.000Z,2018-11-29T23:00:00.000Z
2018-11-29T22:35:00.000Z,1543530900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-11-29T21:55:00.000Z,2018-11-29T23:00:00.000Z
2018-11-29T22:40:00.000Z,1543531200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-11-29T21:55:00.000Z,2018-11-29T23:00:00.000Z
2018-11-29T22:45:00.000Z,1543531500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-11-29T21:55:00.000Z,2018-11-29T23:00:00.000Z
2018-11-29T22:50:00.000Z,1543531800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-11-29T21:55:00.000Z,2018-11-29T23:00:00.000Z
2018-11-29T22:55:00.000Z,1543532100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-11-29T21:55:00.000Z,2018-11-29T23:00:00.000Z
2018-12-02T22:00:00.000Z,1543788000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-11-30T21:55:00.000Z,2018-12-02T23:00:00.000Z
2018-12-02T22:05:00.000Z,1543788300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-11-30T21:55:00.000Z,2018-12-02T23:00:00.000Z
2018-12-02T22:10:00.000Z,1543788600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-11-30T21:55:00.000Z,2018-12-02T23:00:00.000Z
2018-12-02T22:15:00.000Z,1543788900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-11-30T21:55:00.000Z,2018-12-02T23:00:00.000Z
2018-12-02T22:20:00.000Z,1543789200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-11-30T21:55:00.000Z,2018-12-02T23:00:00.000Z
2018-12-02T22:25:00.000Z,1543789500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-11-30T21:55:00.000Z,2018-12-02T23:00:00.000Z
2018-12-02T22:30:00.000Z,1543789800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-11-30T21:55:00.000Z,2018-12-02T23:00:00.000Z
2018-12-02T22:35:00.000Z,1543790100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-11-30T21:55:00.000Z,2018-12-02T23:00:00.000Z
2018-12-02T22:40:00.000Z,1543790400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-11-30T21:55:00.000Z,2018-12-02T23:00:00.000Z
2018-12-02T22:45:00.000Z,1543790700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-11-30T21:55:00.000Z,2018-12-02T23:00:00.000Z
2018-12-02T22:50:00.000Z,1543791000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-11-30T21:55:00.000Z,2018-12-02T23:00:00.000Z
2018-12-02T22:55:00.000Z,1543791300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-11-30T21:55:00.000Z,2018-12-02T23:00:00.000Z
2018-12-03T21:15:00.000Z,1543871700000,XAGUSD,MISSING_COMMON_M5_BAR,2018-12-03T21:10:00.000Z,2018-12-03T21:20:00.000Z
2018-12-03T22:00:00.000Z,1543874400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-03T21:55:00.000Z,2018-12-03T23:00:00.000Z
2018-12-03T22:05:00.000Z,1543874700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-03T21:55:00.000Z,2018-12-03T23:00:00.000Z
2018-12-03T22:10:00.000Z,1543875000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-03T21:55:00.000Z,2018-12-03T23:00:00.000Z
2018-12-03T22:15:00.000Z,1543875300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-03T21:55:00.000Z,2018-12-03T23:00:00.000Z
2018-12-03T22:20:00.000Z,1543875600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-03T21:55:00.000Z,2018-12-03T23:00:00.000Z
2018-12-03T22:25:00.000Z,1543875900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-03T21:55:00.000Z,2018-12-03T23:00:00.000Z
2018-12-03T22:30:00.000Z,1543876200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-03T21:55:00.000Z,2018-12-03T23:00:00.000Z
2018-12-03T22:35:00.000Z,1543876500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-03T21:55:00.000Z,2018-12-03T23:00:00.000Z
2018-12-03T22:40:00.000Z,1543876800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-03T21:55:00.000Z,2018-12-03T23:00:00.000Z
2018-12-03T22:45:00.000Z,1543877100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-03T21:55:00.000Z,2018-12-03T23:00:00.000Z
2018-12-03T22:50:00.000Z,1543877400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-03T21:55:00.000Z,2018-12-03T23:00:00.000Z
2018-12-03T22:55:00.000Z,1543877700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-03T21:55:00.000Z,2018-12-03T23:00:00.000Z
2018-12-04T21:25:00.000Z,1543958700000,XAGUSD,MISSING_COMMON_M5_BAR,2018-12-04T21:20:00.000Z,2018-12-04T21:30:00.000Z
2018-12-04T22:00:00.000Z,1543960800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-04T21:55:00.000Z,2018-12-04T23:00:00.000Z
2018-12-04T22:05:00.000Z,1543961100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-04T21:55:00.000Z,2018-12-04T23:00:00.000Z
2018-12-04T22:10:00.000Z,1543961400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-04T21:55:00.000Z,2018-12-04T23:00:00.000Z
2018-12-04T22:15:00.000Z,1543961700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-04T21:55:00.000Z,2018-12-04T23:00:00.000Z
2018-12-04T22:20:00.000Z,1543962000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-04T21:55:00.000Z,2018-12-04T23:00:00.000Z
2018-12-04T22:25:00.000Z,1543962300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-04T21:55:00.000Z,2018-12-04T23:00:00.000Z
2018-12-04T22:30:00.000Z,1543962600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-04T21:55:00.000Z,2018-12-04T23:00:00.000Z
2018-12-04T22:35:00.000Z,1543962900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-04T21:55:00.000Z,2018-12-04T23:00:00.000Z
2018-12-04T22:40:00.000Z,1543963200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-04T21:55:00.000Z,2018-12-04T23:00:00.000Z
2018-12-04T22:45:00.000Z,1543963500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-04T21:55:00.000Z,2018-12-04T23:00:00.000Z
2018-12-04T22:50:00.000Z,1543963800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-04T21:55:00.000Z,2018-12-04T23:00:00.000Z
2018-12-04T22:55:00.000Z,1543964100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-04T21:55:00.000Z,2018-12-04T23:00:00.000Z
2018-12-05T20:15:00.000Z,1544040900000,XAGUSD,MISSING_COMMON_M5_BAR,2018-12-05T20:10:00.000Z,2018-12-05T20:30:00.000Z
2018-12-05T20:20:00.000Z,1544041200000,XAGUSD,MISSING_COMMON_M5_BAR,2018-12-05T20:10:00.000Z,2018-12-05T20:30:00.000Z
2018-12-05T20:25:00.000Z,1544041500000,XAGUSD,MISSING_COMMON_M5_BAR,2018-12-05T20:10:00.000Z,2018-12-05T20:30:00.000Z
2018-12-05T22:00:00.000Z,1544047200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-05T21:55:00.000Z,2018-12-05T23:00:00.000Z
2018-12-05T22:05:00.000Z,1544047500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-05T21:55:00.000Z,2018-12-05T23:00:00.000Z
2018-12-05T22:10:00.000Z,1544047800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-05T21:55:00.000Z,2018-12-05T23:00:00.000Z
2018-12-05T22:15:00.000Z,1544048100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-05T21:55:00.000Z,2018-12-05T23:00:00.000Z
2018-12-05T22:20:00.000Z,1544048400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-05T21:55:00.000Z,2018-12-05T23:00:00.000Z
2018-12-05T22:25:00.000Z,1544048700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-05T21:55:00.000Z,2018-12-05T23:00:00.000Z
2018-12-05T22:30:00.000Z,1544049000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-05T21:55:00.000Z,2018-12-05T23:00:00.000Z
2018-12-05T22:35:00.000Z,1544049300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-05T21:55:00.000Z,2018-12-05T23:00:00.000Z
2018-12-05T22:40:00.000Z,1544049600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-05T21:55:00.000Z,2018-12-05T23:00:00.000Z
2018-12-05T22:45:00.000Z,1544049900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-05T21:55:00.000Z,2018-12-05T23:00:00.000Z
2018-12-05T22:50:00.000Z,1544050200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-05T21:55:00.000Z,2018-12-05T23:00:00.000Z
2018-12-05T22:55:00.000Z,1544050500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-05T21:55:00.000Z,2018-12-05T23:00:00.000Z
2018-12-06T22:00:00.000Z,1544133600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-06T21:55:00.000Z,2018-12-06T23:00:00.000Z
2018-12-06T22:05:00.000Z,1544133900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-06T21:55:00.000Z,2018-12-06T23:00:00.000Z
2018-12-06T22:10:00.000Z,1544134200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-06T21:55:00.000Z,2018-12-06T23:00:00.000Z
2018-12-06T22:15:00.000Z,1544134500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-06T21:55:00.000Z,2018-12-06T23:00:00.000Z
2018-12-06T22:20:00.000Z,1544134800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-06T21:55:00.000Z,2018-12-06T23:00:00.000Z
2018-12-06T22:25:00.000Z,1544135100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-06T21:55:00.000Z,2018-12-06T23:00:00.000Z
2018-12-06T22:30:00.000Z,1544135400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-06T21:55:00.000Z,2018-12-06T23:00:00.000Z
2018-12-06T22:35:00.000Z,1544135700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-06T21:55:00.000Z,2018-12-06T23:00:00.000Z
2018-12-06T22:40:00.000Z,1544136000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-06T21:55:00.000Z,2018-12-06T23:00:00.000Z
2018-12-06T22:45:00.000Z,1544136300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-06T21:55:00.000Z,2018-12-06T23:00:00.000Z
2018-12-06T22:50:00.000Z,1544136600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-06T21:55:00.000Z,2018-12-06T23:00:00.000Z
2018-12-06T22:55:00.000Z,1544136900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-06T21:55:00.000Z,2018-12-06T23:00:00.000Z
2018-12-09T22:00:00.000Z,1544392800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-07T21:55:00.000Z,2018-12-09T23:00:00.000Z
2018-12-09T22:05:00.000Z,1544393100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-07T21:55:00.000Z,2018-12-09T23:00:00.000Z
2018-12-09T22:10:00.000Z,1544393400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-07T21:55:00.000Z,2018-12-09T23:00:00.000Z
2018-12-09T22:15:00.000Z,1544393700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-07T21:55:00.000Z,2018-12-09T23:00:00.000Z
2018-12-09T22:20:00.000Z,1544394000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-07T21:55:00.000Z,2018-12-09T23:00:00.000Z
2018-12-09T22:25:00.000Z,1544394300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-07T21:55:00.000Z,2018-12-09T23:00:00.000Z
2018-12-09T22:30:00.000Z,1544394600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-07T21:55:00.000Z,2018-12-09T23:00:00.000Z
2018-12-09T22:35:00.000Z,1544394900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-07T21:55:00.000Z,2018-12-09T23:00:00.000Z
2018-12-09T22:40:00.000Z,1544395200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-07T21:55:00.000Z,2018-12-09T23:00:00.000Z
2018-12-09T22:45:00.000Z,1544395500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-07T21:55:00.000Z,2018-12-09T23:00:00.000Z
2018-12-09T22:50:00.000Z,1544395800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-07T21:55:00.000Z,2018-12-09T23:00:00.000Z
2018-12-09T22:55:00.000Z,1544396100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-07T21:55:00.000Z,2018-12-09T23:00:00.000Z
2018-12-10T21:40:00.000Z,1544478000000,XAGUSD,MISSING_COMMON_M5_BAR,2018-12-10T21:35:00.000Z,2018-12-10T21:45:00.000Z
2018-12-10T22:00:00.000Z,1544479200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-10T21:55:00.000Z,2018-12-10T23:00:00.000Z
2018-12-10T22:05:00.000Z,1544479500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-10T21:55:00.000Z,2018-12-10T23:00:00.000Z
2018-12-10T22:10:00.000Z,1544479800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-10T21:55:00.000Z,2018-12-10T23:00:00.000Z
2018-12-10T22:15:00.000Z,1544480100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-10T21:55:00.000Z,2018-12-10T23:00:00.000Z
2018-12-10T22:20:00.000Z,1544480400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-10T21:55:00.000Z,2018-12-10T23:00:00.000Z
2018-12-10T22:25:00.000Z,1544480700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-10T21:55:00.000Z,2018-12-10T23:00:00.000Z
2018-12-10T22:30:00.000Z,1544481000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-10T21:55:00.000Z,2018-12-10T23:00:00.000Z
2018-12-10T22:35:00.000Z,1544481300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-10T21:55:00.000Z,2018-12-10T23:00:00.000Z
2018-12-10T22:40:00.000Z,1544481600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-10T21:55:00.000Z,2018-12-10T23:00:00.000Z
2018-12-10T22:45:00.000Z,1544481900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-10T21:55:00.000Z,2018-12-10T23:00:00.000Z
2018-12-10T22:50:00.000Z,1544482200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-10T21:55:00.000Z,2018-12-10T23:00:00.000Z
2018-12-10T22:55:00.000Z,1544482500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-10T21:55:00.000Z,2018-12-10T23:00:00.000Z
2018-12-11T22:00:00.000Z,1544565600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-11T21:55:00.000Z,2018-12-11T23:00:00.000Z
2018-12-11T22:05:00.000Z,1544565900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-11T21:55:00.000Z,2018-12-11T23:00:00.000Z
2018-12-11T22:10:00.000Z,1544566200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-11T21:55:00.000Z,2018-12-11T23:00:00.000Z
2018-12-11T22:15:00.000Z,1544566500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-11T21:55:00.000Z,2018-12-11T23:00:00.000Z
2018-12-11T22:20:00.000Z,1544566800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-11T21:55:00.000Z,2018-12-11T23:00:00.000Z
2018-12-11T22:25:00.000Z,1544567100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-11T21:55:00.000Z,2018-12-11T23:00:00.000Z
2018-12-11T22:30:00.000Z,1544567400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-11T21:55:00.000Z,2018-12-11T23:00:00.000Z
2018-12-11T22:35:00.000Z,1544567700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-11T21:55:00.000Z,2018-12-11T23:00:00.000Z
2018-12-11T22:40:00.000Z,1544568000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-11T21:55:00.000Z,2018-12-11T23:00:00.000Z
2018-12-11T22:45:00.000Z,1544568300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-11T21:55:00.000Z,2018-12-11T23:00:00.000Z
2018-12-11T22:50:00.000Z,1544568600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-11T21:55:00.000Z,2018-12-11T23:00:00.000Z
2018-12-11T22:55:00.000Z,1544568900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-11T21:55:00.000Z,2018-12-11T23:00:00.000Z
2018-12-12T22:00:00.000Z,1544652000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-12T21:55:00.000Z,2018-12-12T23:00:00.000Z
2018-12-12T22:05:00.000Z,1544652300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-12T21:55:00.000Z,2018-12-12T23:00:00.000Z
2018-12-12T22:10:00.000Z,1544652600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-12T21:55:00.000Z,2018-12-12T23:00:00.000Z
2018-12-12T22:15:00.000Z,1544652900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-12T21:55:00.000Z,2018-12-12T23:00:00.000Z
2018-12-12T22:20:00.000Z,1544653200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-12T21:55:00.000Z,2018-12-12T23:00:00.000Z
2018-12-12T22:25:00.000Z,1544653500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-12T21:55:00.000Z,2018-12-12T23:00:00.000Z
2018-12-12T22:30:00.000Z,1544653800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-12T21:55:00.000Z,2018-12-12T23:00:00.000Z
2018-12-12T22:35:00.000Z,1544654100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-12T21:55:00.000Z,2018-12-12T23:00:00.000Z
2018-12-12T22:40:00.000Z,1544654400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-12T21:55:00.000Z,2018-12-12T23:00:00.000Z
2018-12-12T22:45:00.000Z,1544654700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-12T21:55:00.000Z,2018-12-12T23:00:00.000Z
2018-12-12T22:50:00.000Z,1544655000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-12T21:55:00.000Z,2018-12-12T23:00:00.000Z
2018-12-12T22:55:00.000Z,1544655300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-12T21:55:00.000Z,2018-12-12T23:00:00.000Z
2018-12-13T22:00:00.000Z,1544738400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-13T21:55:00.000Z,2018-12-13T23:00:00.000Z
2018-12-13T22:05:00.000Z,1544738700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-13T21:55:00.000Z,2018-12-13T23:00:00.000Z
2018-12-13T22:10:00.000Z,1544739000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-13T21:55:00.000Z,2018-12-13T23:00:00.000Z
2018-12-13T22:15:00.000Z,1544739300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-13T21:55:00.000Z,2018-12-13T23:00:00.000Z
2018-12-13T22:20:00.000Z,1544739600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-13T21:55:00.000Z,2018-12-13T23:00:00.000Z
2018-12-13T22:25:00.000Z,1544739900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-13T21:55:00.000Z,2018-12-13T23:00:00.000Z
2018-12-13T22:30:00.000Z,1544740200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-13T21:55:00.000Z,2018-12-13T23:00:00.000Z
2018-12-13T22:35:00.000Z,1544740500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-13T21:55:00.000Z,2018-12-13T23:00:00.000Z
2018-12-13T22:40:00.000Z,1544740800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-13T21:55:00.000Z,2018-12-13T23:00:00.000Z
2018-12-13T22:45:00.000Z,1544741100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-13T21:55:00.000Z,2018-12-13T23:00:00.000Z
2018-12-13T22:50:00.000Z,1544741400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-13T21:55:00.000Z,2018-12-13T23:00:00.000Z
2018-12-13T22:55:00.000Z,1544741700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-13T21:55:00.000Z,2018-12-13T23:00:00.000Z
2018-12-14T21:25:00.000Z,1544822700000,XAGUSD,MISSING_COMMON_M5_BAR,2018-12-14T21:20:00.000Z,2018-12-14T21:30:00.000Z
2018-12-16T22:00:00.000Z,1544997600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-14T21:55:00.000Z,2018-12-16T23:00:00.000Z
2018-12-16T22:05:00.000Z,1544997900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-14T21:55:00.000Z,2018-12-16T23:00:00.000Z
2018-12-16T22:10:00.000Z,1544998200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-14T21:55:00.000Z,2018-12-16T23:00:00.000Z
2018-12-16T22:15:00.000Z,1544998500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-14T21:55:00.000Z,2018-12-16T23:00:00.000Z
2018-12-16T22:20:00.000Z,1544998800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-14T21:55:00.000Z,2018-12-16T23:00:00.000Z
2018-12-16T22:25:00.000Z,1544999100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-14T21:55:00.000Z,2018-12-16T23:00:00.000Z
2018-12-16T22:30:00.000Z,1544999400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-14T21:55:00.000Z,2018-12-16T23:00:00.000Z
2018-12-16T22:35:00.000Z,1544999700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-14T21:55:00.000Z,2018-12-16T23:00:00.000Z
2018-12-16T22:40:00.000Z,1545000000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-14T21:55:00.000Z,2018-12-16T23:00:00.000Z
2018-12-16T22:45:00.000Z,1545000300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-14T21:55:00.000Z,2018-12-16T23:00:00.000Z
2018-12-16T22:50:00.000Z,1545000600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-14T21:55:00.000Z,2018-12-16T23:00:00.000Z
2018-12-16T22:55:00.000Z,1545000900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-14T21:55:00.000Z,2018-12-16T23:00:00.000Z
2018-12-17T04:40:00.000Z,1545021600000,XAGUSD,MISSING_COMMON_M5_BAR,2018-12-17T04:35:00.000Z,2018-12-17T04:45:00.000Z
2018-12-17T22:00:00.000Z,1545084000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-17T21:55:00.000Z,2018-12-17T23:00:00.000Z
2018-12-17T22:05:00.000Z,1545084300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-17T21:55:00.000Z,2018-12-17T23:00:00.000Z
2018-12-17T22:10:00.000Z,1545084600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-17T21:55:00.000Z,2018-12-17T23:00:00.000Z
2018-12-17T22:15:00.000Z,1545084900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-17T21:55:00.000Z,2018-12-17T23:00:00.000Z
2018-12-17T22:20:00.000Z,1545085200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-17T21:55:00.000Z,2018-12-17T23:00:00.000Z
2018-12-17T22:25:00.000Z,1545085500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-17T21:55:00.000Z,2018-12-17T23:00:00.000Z
2018-12-17T22:30:00.000Z,1545085800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-17T21:55:00.000Z,2018-12-17T23:00:00.000Z
2018-12-17T22:35:00.000Z,1545086100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-17T21:55:00.000Z,2018-12-17T23:00:00.000Z
2018-12-17T22:40:00.000Z,1545086400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-17T21:55:00.000Z,2018-12-17T23:00:00.000Z
2018-12-17T22:45:00.000Z,1545086700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-12-17T21:55:00.000Z,2018-12-17T23:00:00.000Z
