simulation_id,specialist_id,direction,shock_episode_id,UTC_date,chronological_segment,candidate_time,entry_time,entry_source_sequence,entry_bid,entry_ask,entry_price,entry_spread,stop,target,initial_risk_price,exit_time,exit_source_sequence,exit_bid,exit_ask,exit_price,exit_spread,exit_reason,residual_z_at_entry,gross_R,baseline_net_R,stress_incremental_entry_spread_R,stress_incremental_exit_spread_R,stress_slippage_R,stress_net_R,broker_transfer_R,MFE_R,MAE_R,holding_minutes,stop_gap,target_gap,identical_timestamp_ambiguity,convergence_exit,expiry_exit,forced_exit,Capital_minimum_volume_loss,Capital_required_margin,Capital_post_entry_free_margin,Capital_account_feasible,Capital_rejection_reason
XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2018-08-09-00057,2018-08-09,INDEPENDENT_DEVELOPMENT,2018-08-09T12:30:00.000Z,2018-08-09T12:35:00.204Z,2018080912:0000003570,1217.051,1217.262,1217.262,0.21100000000001273,1216.5579729361318,1218.3180405958021,0.704027063868061,2018-08-09T12:36:01.107Z,2018080912:0000003830,1216.538,1216.742,1216.538,0.2039999999999509,STOP,3.722133649175355,-0.733636569540665,-1.0283695573038578,0.2670351889131722,0.27200658870681255,0.05,-1.6174113349238426,-1.1783695573038577,0.0,-1.0283695573038578,1.01505,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2018-08-09-00060,2018-08-09,INDEPENDENT_DEVELOPMENT,2018-08-09T12:35:00.000Z,2018-08-09T12:40:00.154Z,2018080912:0000004407,1216.222,1216.451,1216.222,0.22900000000004184,1217.0139537021632,1215.0340694467552,0.7919537021631996,2018-08-09T12:47:04.091Z,2018080912:0000005376,1214.911,1215.011,1215.0340694467552,0.09999999999990905,TARGET,-2.8020402870936763,1.7077141625206342,1.4999999999999614,0.22602331362432618,0.3074674685337438,0.05,0.9165092178418914,1.3499999999999615,1.5291297921737088,-0.5682150342512232,7.065616666666667,False,True,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2018-08-09-00061,2018-08-09,INDEPENDENT_DEVELOPMENT,2018-08-09T12:55:00.000Z,2018-08-09T13:00:00.088Z,2018080913:0000000000,1214.689,1214.922,1214.689,0.23299999999994725,1215.5356282034174,1213.4190576948738,0.8466282034174804,2018-08-09T13:00:44.222Z,2018080913:0000000112,1215.339,1215.542,1215.542,0.20299999999997453,STOP,-3.4327187544162663,-0.7500340733236273,-1.0075260858977264,0.2090646157139015,0.22678195602862017,0.05,-1.4933726576402482,-1.1575260858977263,0.0,-1.0075260858977264,0.7355666666666667,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2018-08-09-00058,2018-08-09,INDEPENDENT_DEVELOPMENT,2018-08-09T13:00:00.000Z,2018-08-09T13:05:00.281Z,2018080913:0000000819,1215.649,1215.818,1215.818,0.1690000000000964,1214.9439880968266,1217.12901785476,0.8740119031733679,2018-08-09T13:10:46.251Z,2018080913:0000001669,1214.868,1215.101,1214.868,0.23300000000017462,STOP,3.1912074705935174,-0.8569677338265487,-1.0869417184717731,0.23912717806372347,0.2025144043888418,0.05,-1.5785833009243384,-1.236941718471773,0.2288298354677828,-1.0869417184717731,5.766166666666667,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2018-08-09-00059,2018-08-09,INDEPENDENT_DEVELOPMENT,2018-08-09T16:45:00.000Z,2018-08-09T16:50:00.101Z,2018080916:0000005050,1213.241,1213.451,1213.451,0.21000000000003638,1212.7725380586076,1214.4686929120887,0.6784619413925028,2018-08-09T16:55:47.364Z,2018080916:0000005570,1212.762,1212.982,1212.762,0.22000000000002728,STOP,2.7243659673604443,-0.6986390408682166,-1.0155322767050818,0.2778343021173697,0.2704646919816364,0.05,-1.613831270804088,-1.1655322767050817,0.0,-1.0155322767050818,5.787716666666666,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2018-08-09-00062,2018-08-09,INDEPENDENT_DEVELOPMENT,2018-08-09T17:00:00.000Z,2018-08-09T17:05:00.019Z,2018080917:0000000567,1211.678,1211.898,1211.678,0.2199999999997999,1212.3910118933088,1210.6084821600368,0.713011893308809,2018-08-09T17:14:38.724Z,2018080917:0000001636,1212.149,1212.399,1212.399,0.25,STOP,-2.5945509160766336,-0.6816155586753829,-1.0112033288167153,0.2573589609403966,0.2363214436971836,0.05,-1.5548837334542955,-1.1612033288167152,0.21037517243085482,-1.0112033288167153,9.645083333333334,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2018-08-10-00064,2018-08-10,INDEPENDENT_DEVELOPMENT,2018-08-10T07:10:00.000Z,2018-08-10T07:15:00.008Z,2018081007:0000003002,1206.939,1207.161,1206.939,0.22199999999998,1207.912877022231,1205.4781844666536,0.9738770222309845,2018-08-10T07:15:46.523Z,2018081007:0000003187,1207.729,1207.962,1207.962,0.23299999999994725,STOP,-4.766251813887814,-0.8168382473770598,-1.0504406374188746,0.18739532387973784,0.18174779357105053,0.05,-1.469583754869663,-1.2004406374188745,0.0,-1.0504406374188746,0.77525,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2018-08-10-00062,2018-08-10,INDEPENDENT_DEVELOPMENT,2018-08-10T11:50:00.000Z,2018-08-10T11:55:00.113Z,2018081011:0000006181,1213.912,1214.121,1214.121,0.20900000000006003,1213.1839028464447,1215.5266457303333,0.9370971535553683,2018-08-10T11:56:23.757Z,2018081011:0000006495,1213.178,1213.372,1213.178,0.19399999999995998,STOP,6.009838483640687,-0.7912733457643164,-1.0062990762721025,0.20168666533976717,0.20969010444060623,0.05,-1.467675846052476,-1.1562990762721024,0.0,-1.0062990762721025,1.3940666666666666,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2018-08-10-00063,2018-08-10,INDEPENDENT_DEVELOPMENT,2018-08-10T12:20:00.000Z,2018-08-10T12:25:00.084Z,2018081012:0000005656,1213.968,1214.198,1214.198,0.2300000000000182,1212.9859069738288,1216.016139539257,1.212093026171299,2018-08-10T12:30:01.508Z,2018081012:0000006378,1211.748,1212.032,1211.748,0.2839999999998781,STOP,3.814312286707335,-1.809267071626705,-2.0212970020452863,0.14726592443471775,0.12499040645305239,0.05,-2.3435533329330562,-2.171297002045286,0.0,-2.0212970020452863,5.023733333333333,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2018-08-10-00064,2018-08-10,INDEPENDENT_DEVELOPMENT,2018-08-10T13:30:00.000Z,2018-08-10T13:35:00.103Z,2018081013:0000008198,1214.601,1214.822,1214.822,0.22099999999977626,1213.314949439368,1217.0825758409478,1.507050560631888,2018-08-10T15:05:00.254Z,2018081015:0000000828,1215.739,1215.962,1215.739,0.22299999999995634,NINETY_MINUTE_EXPIRY,3.9352297821174416,0.7557808807173935,0.6084732814907395,0.12142923720049723,0.12076568945617287,0.05,0.3162783548340694,0.4584732814907395,1.492982424595365,-0.4445769886571838,90.00251666666666,False,False,False,False,True,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2018-08-10-00065,2018-08-10,INDEPENDENT_DEVELOPMENT,2018-08-10T14:10:00.000Z,2018-08-10T14:15:00.175Z,2018081014:0000003971,1216.018,1216.211,1216.018,0.19299999999998363,1217.4986816887053,1213.796977466942,1.4806816887052459,2018-08-10T15:26:21.692Z,2018081015:0000004708,1213.622,1213.722,1213.796977466942,0.09999999999990905,TARGET,-2.5701869349764026,1.59894091425427,1.5000000000000724,0.13304682667634737,0.16445128068880857,0.05,1.1525018926349164,1.3500000000000725,1.5506371271517128,-0.5423177757415585,71.35861666666666,False,True,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2018-08-10-00066,2018-08-10,INDEPENDENT_DEVELOPMENT,2018-08-10T15:25:00.000Z,2018-08-10T15:30:00.056Z,2018081015:0000005212,1213.881,1214.081,1213.881,0.1999999999998181,1215.0044418592809,1212.1958372110792,1.1234418592806918,2018-08-10T15:48:28.798Z,2018081015:0000007531,1211.868,1212.068,1212.1958372110792,0.20000000000004547,TARGET,-3.243579096815798,1.6780243439815234,1.4999999999999076,0.17223855280235287,0.17223855280225167,0.05,1.105522894395303,1.3499999999999077,1.6137906781939875,-0.35693880968311875,18.479033333333334,False,True,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2018-08-10-00065,2018-08-10,INDEPENDENT_DEVELOPMENT,2018-08-10T15:55:00.000Z,2018-08-10T16:00:00.374Z,2018081016:0000000000,1212.058,1212.292,1212.292,0.2339999999999236,1211.14478529914,1214.0128220512895,1.147214700859772,2018-08-10T16:02:06.241Z,2018081016:0000000412,1211.139,1211.371,1211.139,0.23200000000019827,STOP,2.6129877397876755,-0.8019423036598743,-1.0050429088259698,0.15385088760435298,0.1547225640212549,0.05,-1.3636163604515776,-1.1550429088259697,0.0,-1.0050429088259698,2.0977833333333336,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2018-08-10-00067,2018-08-10,INDEPENDENT_DEVELOPMENT,2018-08-10T17:00:00.000Z,2018-08-10T17:05:00.401Z,2018081017:0000000637,1210.718,1210.962,1210.718,0.2439999999999145,1211.6718077478831,1209.2872883781756,0.9538077478829553,2018-08-10T17:10:50.252Z,2018081017:0000001079,1211.428,1211.672,1211.672,0.2439999999999145,STOP,-3.6378067107751755,-0.7443848108551564,-1.0002015627545722,0.17980562684744308,0.17980562684744308,0.05,-1.4098128164494583,-1.150201562754572,0.0,-1.0002015627545722,5.83085,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2018-08-13-00069,2018-08-13,INDEPENDENT_DEVELOPMENT,2018-08-13T07:25:00.000Z,2018-08-13T07:30:00.412Z,2018081307:0000004819,1205.869,1206.091,1205.869,0.22199999999998,1206.8405272034902,1204.4117091947646,0.9715272034902505,2018-08-13T07:30:45.470Z,2018081307:0000005013,1204.202,1204.402,1204.4117091947646,0.20000000000004547,TARGET,-3.8494836771097383,1.717183831025935,1.4999999999999105,0.18784857422866946,0.1991709540451577,0.05,1.0629804717260833,1.3499999999999106,1.5099937446214728,-0.23982859065923504,0.7509666666666667,False,True,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2018-08-13-00070,2018-08-13,INDEPENDENT_DEVELOPMENT,2018-08-13T11:35:00.000Z,2018-08-13T11:40:00.088Z,2018081311:0000005763,1195.809,1196.021,1195.809,0.21199999999998909,1196.9792196997387,1194.0536704503918,1.1702196997387464,2018-08-13T11:42:24.139Z,2018081311:0000006343,1196.768,1196.992,1196.992,0.2239999999999327,STOP,-7.330151802563605,-0.8246314775041558,-1.0109212827848477,0.1602263233492524,0.15509908100210057,0.05,-1.3762466871362007,-1.1609212827848476,0.0,-1.0109212827848477,2.40085,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2018-08-13-00071,2018-08-13,INDEPENDENT_DEVELOPMENT,2018-08-13T11:50:00.000Z,2018-08-13T11:55:00.001Z,2018081311:0000008903,1198.298,1198.492,1198.298,0.19399999999995998,1199.5598629939234,1196.405205509115,1.2618629939234483,2018-08-13T12:00:49.161Z,2018081312:0000000330,1199.428,1199.609,1199.609,0.18099999999981264,STOP,-3.7269660664392363,-0.8903502245570991,-1.0389400484149982,0.15572213540318847,0.16087324929699048,0.05,-1.405535433115177,-1.1889400484149981,0.253593299384251,-1.0389400484149982,5.819333333333334,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2018-08-13-00066,2018-08-13,INDEPENDENT_DEVELOPMENT,2018-08-13T11:55:00.000Z,2018-08-13T12:00:00.040Z,2018081312:0000000000,1198.808,1199.011,1199.011,0.20299999999997453,1197.7275736484996,1200.9361395272504,1.2834263515003226,2018-08-13T12:42:29.305Z,2018081312:0000009753,1200.959,1201.152,1200.9361395272504,0.19299999999998363,TARGET,2.817031470058394,1.6542745322070314,1.49999999999993,0.14959954638266942,0.15349536790304766,0.05,1.146905085714213,1.3499999999999301,1.5178120643408055,-0.6638479870729439,42.48775,False,True,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2018-08-14-00071,2018-08-14,INDEPENDENT_DEVELOPMENT,2018-08-14T13:30:00.000Z,2018-08-14T13:35:00.264Z,2018081413:0000004869,1196.578,1196.771,1196.771,0.19299999999998363,1196.0140137646224,1197.9064793530665,0.7569862353776458,2018-08-14T13:36:36.240Z,2018081413:0000005233,1195.999,1196.207,1195.999,0.20800000000008367,STOP,2.800699978378399,-0.7549674925261891,-1.0198336032025717,0.2602425127343679,0.2503348028586283,0.05,-1.580410918795568,-1.1698336032025716,0.0,-1.0198336032025717,1.5996,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2018-08-14-00074,2018-08-14,INDEPENDENT_DEVELOPMENT,2018-08-14T16:40:00.000Z,2018-08-14T16:45:00.046Z,2018081416:0000005273,1194.088,1194.309,1194.088,0.22100000000000364,1194.8388052600385,1192.961792109942,0.7508052600386151,2018-08-14T16:45:58.476Z,2018081416:0000005384,1194.658,1194.892,1194.892,0.23400000000015098,STOP,-3.1352958275906966,-0.7678422497604235,-1.0708502494491532,0.24373830304623356,0.23508093162646038,0.05,-1.5996694841218473,-1.220850249449153,0.0,-1.0708502494491532,0.9738333333333333,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2018-08-14-00072,2018-08-14,INDEPENDENT_DEVELOPMENT,2018-08-14T17:05:00.000Z,2018-08-14T17:10:00.218Z,2018081417:0000001551,1193.198,1193.442,1193.442,0.2439999999999145,1192.5735038308712,1194.7447442536932,0.8684961691287911,2018-08-14T18:40:00.567Z,2018081418:0000002866,1194.088,1194.328,1194.088,0.2400000000000091,NINETY_MINUTE_EXPIRY,2.763755185764735,1.0224570142787084,0.7438144495766469,0.19746776796042567,0.19977059907361175,0.05,0.29657608254260953,0.5938144495766469,1.0017315342595101,-0.8221107074268065,90.00581666666666,False,False,False,False,True,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2018-08-15-00076,2018-08-15,INDEPENDENT_DEVELOPMENT,2018-08-15T10:05:00.000Z,2018-08-15T10:10:00.084Z,2018081510:0000001162,1186.099,1186.331,1186.099,0.2319999999999709,1186.9062261378529,1184.8881607932205,0.8072261378529773,2018-08-15T10:32:08.762Z,2018081510:0000003848,1184.679,1184.878,1184.8881607932205,0.19899999999984175,TARGET,-3.7625222479078255,1.7669636052333493,1.4999999999998972,0.2198888163756947,0.24032918522196436,0.05,0.989781998402238,1.3499999999998973,1.5125872946180396,-0.6478977519127285,22.144633333333335,False,True,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2018-08-15-00073,2018-08-15,INDEPENDENT_DEVELOPMENT,2018-08-15T12:35:00.000Z,2018-08-15T12:40:00.386Z,2018081512:0000005629,1186.758,1186.992,1186.992,0.2339999999999236,1186.0517763457708,1188.4023354813437,0.9402236542291392,2018-08-15T12:41:28.168Z,2018081512:0000005943,1185.979,1186.211,1185.979,0.2319999999999709,STOP,2.6743053114856745,-0.8295898497038676,-1.0774032278845909,0.18772129291380693,0.1887848696441714,0.05,-1.5039093904425693,-1.2274032278845908,0.0,-1.0774032278845909,1.4630333333333334,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2018-08-15-00077,2018-08-15,INDEPENDENT_DEVELOPMENT,2018-08-15T13:00:00.000Z,2018-08-15T13:05:00.313Z,2018081513:0000001073,1184.388,1184.621,1184.388,0.23300000000017462,1185.493792003982,1182.7293119940266,1.1057920039821738,2018-08-15T13:40:12.639Z,2018081513:0000007435,1182.508,1182.719,1182.7293119940266,0.21100000000001273,TARGET,-4.041889492733188,1.7007610827358899,1.5000000000000515,0.16006626866761647,0.1700138898843261,0.05,1.1199198414481089,1.3500000000000516,1.5093254373240834,-0.9522586491926615,35.20543333333333,False,True,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2018-08-15-00074,2018-08-15,INDEPENDENT_DEVELOPMENT,2018-08-15T13:45:00.000Z,2018-08-15T13:50:00.087Z,2018081513:0000010253,1180.948,1181.152,1181.152,0.2039999999999509,1179.9130952480016,1183.0103571279978,1.2389047519984697,2018-08-15T14:18:32.434Z,2018081514:0000004617,1183.051,1183.221,1183.0103571279978,0.17000000000007276,TARGET,7.2093958724233005,1.6509397713572933,1.5000000000000817,0.15457201184442715,0.16829380924048723,0.05,1.1271341789151672,1.3500000000000818,1.5328054856005855,-0.8717377169294195,28.539116666666665,False,True,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2018-08-15-00078,2018-08-15,INDEPENDENT_DEVELOPMENT,2018-08-15T13:55:00.000Z,2018-08-15T14:00:00.118Z,2018081514:0000000000,1181.148,1181.382,1181.148,0.23400000000015098,1182.4562361126925,1179.185645830961,1.3082361126925899,2018-08-15T14:11:16.105Z,2018081514:0000002949,1182.259,1182.501,1182.501,0.2419999999999618,STOP,-6.111114006491449,-0.8522926321802374,-1.0342169787801863,0.1349144839280236,0.1318569318844,0.05,-1.35098839459261,-1.1842169787801862,0.19874088284022615,-1.0342169787801863,11.26645,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2018-08-15-00079,2018-08-15,INDEPENDENT_DEVELOPMENT,2018-08-15T15:30:00.000Z,2018-08-15T15:35:00.320Z,2018081515:0000007611,1177.301,1177.511,1177.301,0.21000000000003638,1178.827646233323,1175.011030650015,1.5266462333232638,2018-08-15T17:05:00.658Z,2018081517:0000000660,1176.509,1176.752,1176.752,0.24299999999993815,NINETY_MINUTE_EXPIRY,-3.9717170916841136,0.507976231213584,0.35961180004675564,0.12347326832205753,0.11266526340265126,0.05,0.07347326832204686,0.20961180004675564,1.001541789201293,-0.6949874678500483,90.00563333333334,False,False,False,False,True,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2018-08-15-00080,2018-08-15,INDEPENDENT_DEVELOPMENT,2018-08-15T17:10:00.000Z,2018-08-15T17:15:00.199Z,2018081517:0000001738,1175.871,1176.089,1175.871,0.2179999999998472,1176.989832467555,1174.1927512986674,1.1188324675550603,2018-08-15T17:21:16.880Z,2018081517:0000002705,1176.781,1177.012,1177.012,0.23099999999999454,STOP,-2.597668974694046,-0.8191574937065591,-1.019813093637898,0.16490404537799733,0.15909441776299088,0.05,-1.3938115567788862,-1.1698130936378979,0.7239689797081357,-1.019813093637898,6.278016666666667,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2018-08-20-00081,2018-08-20,INDEPENDENT_DEVELOPMENT,2018-08-20T08:05:00.000Z,2018-08-20T08:10:00.305Z,2018082008:0000001331,1189.038,1189.261,1189.261,0.22299999999995634,1188.3384800815295,1190.6447798777058,0.9225199184705482,2018-08-20T08:14:58.957Z,2018082008:0000001816,1188.338,1188.579,1188.338,0.24099999999998545,STOP,2.50378116125907,-0.7490353174657132,-1.0005204023456205,0.1972857131385963,0.18752982622513462,0.05,-1.4353359417093514,-1.1505204023456204,0.0,-1.0005204023456205,4.977533333333334,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2018-08-20-00084,2018-08-20,INDEPENDENT_DEVELOPMENT,2018-08-20T17:10:00.000Z,2018-08-20T17:15:00.137Z,2018082017:0000001281,1188.008,1188.259,1188.008,0.25099999999997635,1188.9098562608478,1186.6552156087282,0.9018562608478113,2018-08-20T18:06:25.618Z,2018082018:0000000400,1188.681,1188.912,1188.912,0.23099999999999454,STOP,-2.5051298626380376,-0.7351504100850196,-1.0023770297388297,0.18628245685413264,0.19737069833353443,0.05,-1.4360301849264967,-1.1523770297388296,0.5278002944201304,-1.0023770297388297,51.424683333333334,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2018-08-21-00086,2018-08-21,INDEPENDENT_DEVELOPMENT,2018-08-21T12:20:00.000Z,2018-08-21T12:25:00.209Z,2018082112:0000004125,1190.309,1190.521,1190.309,0.21199999999998909,1191.1866939131296,1188.9924591303054,0.8776939131296952,2018-08-21T12:47:53.830Z,2018082112:0000007086,1190.991,1191.221,1191.221,0.2300000000000182,STOP,-3.3230752626139104,-0.7872904091769896,-1.039086618190173,0.21362800538449092,0.20337386112601907,0.05,-1.506088484700683,-1.189086618190173,0.798683902797485,-1.039086618190173,22.893683333333332,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
