candidate_id,family,regime,direction,threshold,stop_atr,target_r,max_hold_bars,lookback,body_min,session,trades,trades_per_active_day,wins,win_rate,net_r,average_r,net_pips,profit_factor,maximum_drawdown_r,positive_active_month_share,top_5pct_removed_profit_factor,stage,parameter_sha256,gate_pass
EURF2_6311,scheduled_down_fade,chop,dynamic,0.0,1.25,0.9,16,4,0.0,all,237,0.12687366167023553,109,0.459915611814346,-29.328843052380307,-0.12375039262607725,-72.83383337758573,0.7647903833634004,45.11254127646495,0.43333333333333335,0.6790120767778248,development,8e7bd5cbc762429de105154f8225989cad86fef376e3f7e766f5f93bcb672ded,False
EURF2_6312,scheduled_down_fade,chop,dynamic,0.0,1.25,0.9,32,4,0.0,all,237,0.12687366167023553,113,0.4767932489451477,-26.49241923058583,-0.11178235962272502,-28.109327625753792,0.7903297374243263,44.262364946659076,0.43333333333333335,0.7055808165035756,development,448bbfa013e1fe5599365d478870061a4bd4f01c53a3e6339c7d4ef87d6361be,False
EURF2_6313,scheduled_down_fade,chop,dynamic,0.0,0.75,0.6,16,4,0.25,all,146,0.07815845824411134,75,0.5136986301369864,-28.87414754543888,-0.19776813387286904,-66.2046809641348,0.5990718822846725,31.196906982721444,0.40350877192982454,0.5333748829956106,development,8d9880e186a8b7730b17502161674047200b5fbf2db59f2db655638f457bc797,False
EURF2_6314,scheduled_down_fade,chop,dynamic,0.0,0.75,0.6,32,4,0.25,all,146,0.07815845824411134,75,0.5136986301369864,-29.880339069929637,-0.20465985664335368,-79.30468096413401,0.5908173730862817,32.2030985072122,0.40350877192982454,0.5260256015352838,development,30e5f3fbe9c4d1c73d685072fdfa0b34d17d03b428d6ebde6162eff113665563,False
EURF2_6315,scheduled_down_fade,chop,dynamic,0.0,0.75,0.9,16,4,0.25,all,146,0.07815845824411134,64,0.4383561643835616,-27.06493202358239,-0.18537624673686567,-38.07867828895084,0.6728731678373626,30.642004239083647,0.3508771929824561,0.5868468091131921,development,a15d5637859d9779be6341603f319dc582340712e8a0f7ba093f36ac18ffd7d9,False
EURF2_6316,scheduled_down_fade,chop,dynamic,0.0,0.75,0.9,32,4,0.25,all,146,0.07815845824411134,64,0.4383561643835616,-28.280339069928573,-0.19370095253375735,-47.97760181886268,0.6647994845003469,32.27514178188382,0.3508771929824561,0.5803428310514607,development,c72e5fa4f983a097a6527de09d9201af523fb0174d84e8458f7a5d1e7549a997,False
EURF2_6317,scheduled_down_fade,chop,dynamic,0.0,1.25,0.6,16,4,0.25,all,146,0.07815845824411134,82,0.5616438356164384,-15.502384094938296,-0.10618071297902942,-11.976129221924474,0.7555525081866572,21.257506501150193,0.49122807017543857,0.6808144596280005,development,4754c926a47a215ec04085f5429ef56b5fc24f9d687cf33f4359060b5f89e175,False
EURF2_6318,scheduled_down_fade,chop,dynamic,0.0,1.25,0.6,32,4,0.25,all,146,0.07815845824411134,83,0.5684931506849316,-15.684743230414782,-0.1074297481535259,-19.187205692006152,0.7556376802292709,22.26369802564095,0.49122807017543857,0.6817943137948933,development,4ac3dead432ebee472c727ad150780a6ce85b194522dcbc377b47978ff9b9a70,False
EURF2_6319,scheduled_down_fade,chop,dynamic,0.0,1.25,0.9,16,4,0.25,all,146,0.07815845824411134,72,0.4931506849315068,-10.001458232790087,-0.06850313858075402,13.512787151352953,0.8624647553482195,21.077942759849982,0.45614035087719296,0.7643677683753017,development,1e40ce67de58fa44d6f58490e071b2a17748463c55c3473e3407b1250e1612cb,False
EURF2_6320,scheduled_down_fade,chop,dynamic,0.0,1.25,0.9,32,4,0.25,all,146,0.07815845824411134,74,0.5068493150684932,-7.884743230414461,-0.05400509061927713,24.21028684773009,0.892448164248625,22.084134284340735,0.45614035087719296,0.7950967241473125,development,b24b36fa23af147f6c0d97f3b6decb9e1882eb9fd83efef4204330af4716c445,False
EURF2_6321,scheduled_down_fade,chop,dynamic,0.0,0.75,0.6,16,16,0.0,all,223,0.11937901498929336,122,0.547085201793722,-30.624339165855247,-0.13732887518320738,-105.71236341254452,0.6952060407817527,34.23687135144466,0.421875,0.6244836974711327,development,10a6909494dc70f63b9cd9ec575bc749e016edd2d21d555c112104676eb0e0bf,False
EURF2_6322,scheduled_down_fade,chop,dynamic,0.0,0.75,0.6,32,16,0.0,all,223,0.11937901498929336,122,0.547085201793722,-32.31699466513061,-0.14491925858802962,-135.41236341254148,0.6853576865907,35.92952685072003,0.40625,0.6161740840806379,development,2cf48b205c1395d5388bcdb8b5a8dacafa181ebc2040478555799c4f9f33b72f,False
EURF2_6323,scheduled_down_fade,chop,dynamic,0.0,0.75,0.9,16,16,0.0,all,223,0.11937901498929336,98,0.43946188340807174,-40.04334356069283,-0.17956656305243424,-199.36291473861445,0.6730236363692461,43.41031552311648,0.359375,0.5859514218386835,development,e418ac2fc14c2ed65c92f333337693f883c639cfed105664b70a3502a2abb246,False
EURF2_6324,scheduled_down_fade,chop,dynamic,0.0,0.75,0.9,32,16,0.0,all,223,0.11937901498929336,95,0.4260089686098655,-47.01699466513016,-0.21083854109923839,-290.7729147386107,0.6391200919770342,50.38396662755383,0.3125,0.5571588904271784,development,992d09458d4dd1f72d267d924e9e57582c1d1d9288b21b9510430d41eff246ea,False
EURF2_6325,scheduled_down_fade,chop,dynamic,0.0,1.25,0.6,16,16,0.0,all,223,0.11937901498929336,127,0.5695067264573991,-18.409331364886352,-0.08255305544792087,-61.913765149490544,0.8000424604827588,24.612380476812174,0.484375,0.7228628542271928,development,749bb46062bb5b9fb96a2246f8bb3e4c98873bb4c4edfdd7b48e1c323d3ae15d,False
EURF2_6326,scheduled_down_fade,chop,dynamic,0.0,1.25,0.6,32,16,0.0,all,223,0.11937901498929336,129,0.57847533632287,-19.497976870104445,-0.0874348738569706,-73.73823056148423,0.7944736315780713,26.44705777287164,0.5,0.7195071172625692,development,5203a366da8dfc7069fbed06533a869557e3820a3434287a57862ba6977aad08,False
EURF2_6327,scheduled_down_fade,chop,dynamic,0.0,1.25,0.9,16,16,0.0,all,223,0.11937901498929336,105,0.47085201793721976,-22.63857334736598,-0.101518266131686,-123.27593047453789,0.796829343394545,28.93870162642764,0.4375,0.7009445795924996,development,252ac56083d6ecdb1b6adf87a61748b63704ad5453880d6ec1148160456f3f06,False
EURF2_6328,scheduled_down_fade,chop,dynamic,0.0,1.25,0.9,32,16,0.0,all,223,0.11937901498929336,104,0.4663677130044843,-28.29797687010265,-0.1268967572650343,-185.89128002344245,0.7646248077925842,33.24937397961375,0.421875,0.6756369033993503,development,741dd71c7aca9f9527eac7fb54ec3b61f3a95eb7c0738287d18e36c3d14c3294,False
EURF2_6329,scheduled_down_fade,chop,dynamic,0.0,0.75,0.6,16,16,0.25,all,137,0.07334047109207709,75,0.5474452554744526,-18.284619705401816,-0.1334643774116921,-56.014993235991014,0.7028762504975745,19.918012977657806,0.5,0.6354773472660097,development,89235da6754bdb4cc0f0c39da7aa6b44150ae5704576bd6b23712fea5a98631b,False
EURF2_6330,scheduled_down_fade,chop,dynamic,0.0,0.75,0.6,32,16,0.25,all,137,0.07334047109207709,76,0.5547445255474452,-18.690811229892432,-0.13642927905030972,-65.21499323598911,0.7010883074377832,20.32420450214843,0.48214285714285715,0.6347573681936077,development,c2d3182a2a4b5b6e0eb758dc0682488d74f78f7815fad2b907f1af71d6fcc163,False
EURF2_6331,scheduled_down_fade,chop,dynamic,0.0,0.75,0.9,16,16,0.25,all,137,0.07334047109207709,59,0.4306569343065693,-26.759690511478944,-0.19532620811298498,-111.95937994319837,0.64872596570073,28.51727417959799,0.35714285714285715,0.5670458092361513,development,b6b2c37ce81300cfd67bb1830986dd4032a63ea54c74f92abf11f7ecc8ab71f7,False
EURF2_6332,scheduled_down_fade,chop,dynamic,0.0,0.75,0.9,32,16,0.25,all,137,0.07334047109207709,57,0.41605839416058393,-31.99081122989288,-0.2335095710211159,-180.51937994319812,0.6096811296769407,33.74839489801193,0.35714285714285715,0.5336700368933526,development,b7b4ab11418ab814b174921001a63c8cf8bdc4af294d3d14a7a05672b91e8e6c,False
EURF2_6333,scheduled_down_fade,chop,dynamic,0.0,1.25,0.6,16,16,0.25,all,137,0.07334047109207709,76,0.5547445255474452,-15.30573809107536,-0.1117207159932508,-45.796339369434946,0.7438298950722877,18.835773100336844,0.5,0.6743895246445105,development,0c1c9772f84a2d10aced5ea88d4f134b038af67a609a65cd34f74210f489f486,False
EURF2_6334,scheduled_down_fade,chop,dynamic,0.0,1.25,0.6,32,16,0.25,all,137,0.07334047109207709,77,0.5620437956204379,-16.023111780706103,-0.11695702029712483,-56.7815493666446,0.7375610563049182,19.241964624827702,0.48214285714285715,0.6696063908311616,development,0f774ac528eca1d4e66854bc56a95b21023eda2cdc43e1e5a3ca53d14c4d6e93,False
EURF2_6335,scheduled_down_fade,chop,dynamic,0.0,1.25,0.9,16,16,0.25,all,137,0.07334047109207709,64,0.46715328467153283,-15.991046484794921,-0.1167229670422987,-74.3944108255934,0.7706951170166227,21.333880217154714,0.39285714285714285,0.6813040690708314,development,6afd2103763e4efa973db812769bbfb3196c8900c082641f33270efcf0bf645a,False
EURF2_6336,scheduled_down_fade,chop,dynamic,0.0,1.25,0.9,32,16,0.25,all,137,0.07334047109207709,62,0.45255474452554745,-21.42311178070586,-0.15637307869128364,-143.47476155759597,0.7190283703305587,23.19772707911945,0.375,0.6372166048610278,development,e6c766f10e1ca7dbae4a1351d76d43328424da59ee72d3adf18b0a421c1ddcf3,False
EURF2_6337,scheduled_down_fade,chop,dynamic,3.0,0.75,0.6,16,4,0.0,all,258,0.1381156316916488,140,0.5426356589147286,-39.97620047570389,-0.1549465134717205,-107.7957197021129,0.6675426104502624,54.868443519819365,0.4264705882352941,0.6038166426636352,development,95c36e5d161b18ad7e319d4a53dfd7d33a03563a732d158b6764686c4777872c,False
EURF2_6338,scheduled_down_fade,chop,dynamic,3.0,0.75,0.6,32,4,0.0,all,258,0.1381156316916488,141,0.5465116279069767,-39.50912895073748,-0.15313615872378866,-103.45571970211243,0.6717658687807947,55.483828135203865,0.4411764705882353,0.60804887578947,development,32b66c11b781ae88ec50f50e9e1ae7d7a3d0aafb7f69db5f099f4bd7f607c389,False
EURF2_6339,scheduled_down_fade,chop,dynamic,3.0,0.75,0.9,16,4,0.0,all,258,0.1381156316916488,118,0.4573643410852713,-40.06463022777308,-0.15528926444873287,-124.43061544022748,0.7194065678681872,64.46844351982028,0.38235294117647056,0.6385929620293234,development,baf1d52faa2b7c64ae95ae73fb151d5d201b5a0cfd3e4c61ed3f6d4772682cfc,False
EURF2_6340,scheduled_down_fade,chop,dynamic,3.0,0.75,0.9,32,4,0.0,all,258,0.1381156316916488,117,0.45348837209302323,-42.80912895074041,-0.16592685639821864,-157.83061544022647,0.7046149771299256,65.0838281352048,0.38235294117647056,0.6249953384115524,development,68b2625f119c7087fc67b942cc961a600f7f02c664edc81dcc211641db8dc50e,False
EURF2_6341,scheduled_down_fade,chop,dynamic,3.0,1.25,0.6,16,4,0.0,all,258,0.1381156316916488,142,0.5503875968992248,-34.40985910313903,-0.13337154691139158,-141.72404707059496,0.7061273306873891,47.077022041430034,0.4852941176470588,0.6404904639838219,development,0f07d4a760a74be34db4e40ace3949b7dc1cd3ec52797899492152d16e5b8dc7,False
EURF2_6342,scheduled_down_fade,chop,dynamic,3.0,1.25,0.6,32,4,0.0,all,258,0.1381156316916488,143,0.5542635658914729,-33.94278757817263,-0.1315611921634598,-137.38404707059448,0.7104233410749207,47.69240665681454,0.5,0.6448400755959954,development,e9a4ff36deed156fc80f81033cf70c62a147d557280daad3af6a5a7718ef5381,False
EURF2_6343,scheduled_down_fade,chop,dynamic,3.0,1.25,0.9,16,4,0.0,all,258,0.1381156316916488,120,0.46511627906976744,-34.54569562416727,-0.1338980450549119,-131.60124720551505,0.7523583635230479,51.67702204143225,0.36764705882352944,0.6693705093363682,development,07436a744f805731fdf748b4665e28613592a3366d64a64bf3234935bb82c1b6,False
EURF2_6344,scheduled_down_fade,chop,dynamic,3.0,1.25,0.9,32,4,0.0,all,258,0.1381156316916488,118,0.4573643410852713,-38.54278757817369,-0.14939064952780498,-173.43143547305704,0.7298177796648263,52.29240665681675,0.35294117647058826,0.648665923642292,development,1078f0472348ea31eda2b56d261a36071ff49067573abec34100c945ac4e23db,False
EURF2_6345,scheduled_down_fade,chop,dynamic,3.0,0.75,0.6,16,4,0.25,all,144,0.07708779443254818,77,0.5347222222222222,-24.344383622906545,-0.16905821960351766,-57.92143328805289,0.6442751739503649,35.81243476159359,0.49122807017543857,0.5752866860058962,development,bb8ea1cf6d62cfd4278c3aeee92395823177b6d10531489107b353f5e82f93d5,False
EURF2_6346,scheduled_down_fade,chop,dynamic,3.0,0.75,0.6,32,4,0.25,all,144,0.07708779443254818,78,0.5416666666666666,-23.261927482555627,-0.16154116307330296,-45.58143328805332,0.6576347616899495,35.81243476159359,0.5087719298245614,0.5880633016431491,development,eacd8dcc5c71e2bd9dc6dd7275707fd508b43c2fae63508d37dbeba5aaa15dd9,False
EURF2_6347,scheduled_down_fade,chop,dynamic,3.0,0.75,0.9,16,4,0.25,all,144,0.07708779443254818,65,0.4513888888888889,-24.332813374974737,-0.16897787065954678,-60.384163631683776,0.698607006433331,42.080121551821094,0.42105263157894735,0.6105932435633412,development,e9f6d9e842bbf4f46f8a7a39496e73fcb4eee794eeeb05ccdef46e87d0b704ae,False
EURF2_6348,scheduled_down_fade,chop,dynamic,3.0,0.75,0.9,32,4,0.25,all,144,0.07708779443254818,64,0.4444444444444444,-26.461927482557556,-0.1837633852955386,-85.78416363168364,0.6783147639878006,42.080121551821094,0.42105263157894735,0.5919335275528643,development,74b678bbb39a6a4ec342507effbbfecc5c7285a07ffa0f83c3b0eec41fdad93d,False
EURF2_6349,scheduled_down_fade,chop,dynamic,3.0,1.25,0.6,16,4,0.25,all,144,0.07708779443254818,79,0.5486111111111112,-19.768299121634563,-0.13727985501135112,-82.38871624410615,0.699205288080586,30.211992946127886,0.47368421052631576,0.6272224763626242,development,4f95c10b9cd06a6aea5f5ba83f0bacc0be6eea43a25b13d6d7f2c8ea3432a17c,False
EURF2_6350,scheduled_down_fade,chop,dynamic,3.0,1.25,0.6,32,4,0.25,all,144,0.07708779443254818,80,0.5555555555555556,-18.685842981283646,-0.12976279848113642,-70.04871624410657,0.7135347617309816,30.211992946127886,0.49122807017543857,0.6409606367992632,development,893fb082ae39098950dd0335e0db64eac3ab72a9e1a634ab66dac01a64aacba7,False
EURF2_6351,scheduled_down_fade,chop,dynamic,3.0,1.25,0.9,16,4,0.25,all,144,0.07708779443254818,71,0.4930555555555556,-12.204135642662052,-0.08475094196293093,-30.942838675367398,0.8347942748876126,31.411992946129324,0.40350877192982454,0.7383718598324958,development,c5a01804bbbe5557332b2056ebfa630549e671b9c495220dc44d4d4df89a986f,False
EURF2_6352,scheduled_down_fade,chop,dynamic,3.0,1.25,0.9,32,4,0.25,all,144,0.07708779443254818,69,0.4791666666666667,-15.585842981283957,-0.10823502070336082,-64.77302694291032,0.7960315789993472,31.411992946129324,0.38596491228070173,0.7028151257618886,development,5fb77501cd2e8eab10d3ffe4965c1fb21904270a5a02349f95654195b40eb63d,False
EURF2_6353,scheduled_down_fade,chop,dynamic,3.0,0.75,0.6,16,16,0.0,all,240,0.1284796573875803,124,0.5166666666666667,-46.99898128491217,-0.19582908868713403,-145.94312790509935,0.6033200004730259,53.57123023628624,0.3968253968253968,0.5433474047594893,development,286fd76b767ec2e7e9f5384bb82355fb484fd9d20033e8c70ca0cafa19a86c74,False
EURF2_6354,scheduled_down_fade,chop,dynamic,3.0,0.75,0.6,32,16,0.0,all,240,0.1284796573875803,124,0.5166666666666667,-47.614365900296676,-0.19839319125123614,-153.94312790509846,0.6002025730814351,54.186614851670754,0.3968253968253968,0.5405398630214083,development,a065bac66ce511567a91d46c0e78419326eea8c4232dccca4a4c9f847d294593,False
EURF2_6355,scheduled_down_fade,chop,dynamic,3.0,0.75,0.9,16,16,0.0,all,240,0.1284796573875803,97,0.4041666666666667,-60.78446986050899,-0.25326862441878745,-179.97443002004454,0.5822754165366476,67.72764431574984,0.3333333333333333,0.5087153398964297,development,0925c59e098d788962f42bf5e67e902a78b39df7ed27e1c270731b8dcd69c346,False
EURF2_6356,scheduled_down_fade,chop,dynamic,3.0,0.75,0.9,32,16,0.0,all,240,0.1284796573875803,96,0.4,-63.614365900297685,-0.26505985791790704,-211.57443002004504,0.5694163644352959,70.55754035553853,0.31746031746031744,0.4969649131188767,development,6e45d4d89855e8342b547977ccd55aed654ad8ce97612bf19012932ab7445a2d,False
EURF2_6357,scheduled_down_fade,chop,dynamic,3.0,1.25,0.6,16,16,0.0,all,240,0.1284796573875803,126,0.525,-42.19009346642298,-0.17579205611009574,-180.52411114678256,0.6350136176211839,49.84022060250597,0.36507936507936506,0.5735116191478099,development,e78bdd033abdf073b16d777c21117ab45571496e52f6d1018f9f4dbee61938dc,False
EURF2_6358,scheduled_down_fade,chop,dynamic,3.0,1.25,0.6,32,16,0.0,all,240,0.1284796573875803,126,0.525,-42.805478081807486,-0.17835615867419785,-188.5241111467817,0.6316509036349297,50.455605217890486,0.36507936507936506,0.570474588933856,development,503972001d4a372a1a30b6fca7ec50c01522d4393645c37b921de71799521536,False
EURF2_6359,scheduled_down_fade,chop,dynamic,3.0,1.25,0.9,16,16,0.0,all,240,0.1284796573875803,105,0.4375,-43.975582042019425,-0.18323159184174762,-157.76854076661851,0.677547556029038,51.725709178102846,0.31746031746031744,0.5990315329080074,development,179ba074623137b9499d7f24864d18c018269729522c3b2ba82b9bb324ebdb17,False
EURF2_6360,scheduled_down_fade,chop,dynamic,3.0,1.25,0.9,32,16,0.0,all,240,0.1284796573875803,104,0.43333333333333335,-46.80547808180812,-0.19502282534086715,-189.36854076661902,0.6623105506647233,54.55560521789154,0.31746031746031744,0.5850558304732766,development,4d7326c3745cbcb1bf714a87fc8a549beb691e1db04b8d883c7597bdfefcbb58,False
EURF2_6361,scheduled_down_fade,chop,dynamic,3.0,0.75,0.6,16,16,0.25,all,148,0.07922912205567452,76,0.5135135135135135,-30.11005243639175,-0.20344630024589022,-118.46135113790623,0.5921566822100812,35.10378491631864,0.43103448275862066,0.5279767247069288,development,64b6678c58ba41ab018b2db6e774a6c0c94093c08e8d324a996e21f58245c763,False
EURF2_6362,scheduled_down_fade,chop,dynamic,3.0,0.75,0.6,32,16,0.25,all,148,0.07922912205567452,76,0.5135135135135135,-30.11005243639175,-0.20344630024589022,-118.46135113790623,0.5921566822100812,35.10378491631864,0.43103448275862066,0.5279767247069288,development,e2ef824a3b48d98b880e16fe62da8b25a2d642978cb3693972b8f3ac9314059e,False
EURF2_6363,scheduled_down_fade,chop,dynamic,3.0,0.75,0.9,16,16,0.25,all,148,0.07922912205567452,63,0.42567567567567566,-31.695541011990024,-0.2141590608918245,-102.53207640339213,0.6338103985929746,36.87356555634849,0.3620689655172414,0.5513598152134729,development,143adbb5afed48b077d9b260394a6bbddaf1842072da014819acdc069db98cbb,False
EURF2_6364,scheduled_down_fade,chop,dynamic,3.0,0.75,0.9,32,16,0.25,all,148,0.07922912205567452,62,0.4189189189189189,-33.91005243639421,-0.2291219759215825,-126.13207640339353,0.6153849184596022,39.088076980752675,0.3620689655172414,0.5344410897791807,development,75d421fd89d55dcefa3efc842a8edb0737243e61792152f716451d0ed5126702,False
EURF2_6365,scheduled_down_fade,chop,dynamic,3.0,1.25,0.6,16,16,0.25,all,148,0.07922912205567452,78,0.527027027027027,-25.955634316898106,-0.1753759075466088,-127.13394749573003,0.63615853451927,31.84453729619684,0.41379310344827586,0.5696877036274874,development,24e54dd53334782e25c08a1fa3474962cc16076b0b5456ffe1955292af82cc54,False
EURF2_6366,scheduled_down_fade,chop,dynamic,3.0,1.25,0.6,32,16,0.25,all,148,0.07922912205567452,78,0.527027027027027,-25.955634316898106,-0.1753759075466088,-127.13394749573003,0.63615853451927,31.84453729619684,0.41379310344827586,0.5696877036274874,development,15dbf572e4c23d6d034795edc81d6b31e004d898b75b5275a405df9fbba764ba,False
EURF2_6367,scheduled_down_fade,chop,dynamic,3.0,1.25,0.9,16,16,0.25,all,148,0.07922912205567452,70,0.47297297297297297,-17.44112289249462,-0.11784542494928796,-51.9555952239581,0.778948868734358,26.330025871793993,0.39655172413793105,0.6884537195781695,development,322e002d2f52f651a844a875e773424d95b851962d29727cb4aff1fe57923c76,False
EURF2_6368,scheduled_down_fade,chop,dynamic,3.0,1.25,0.9,32,16,0.25,all,148,0.07922912205567452,69,0.46621621621621623,-19.655634316898805,-0.13280833997904598,-75.5555952239595,0.755867200990467,28.544537296198186,0.39655172413793105,0.6671830388648529,development,24f41accd130a29cb36e0756f31108b310e47d947107574e26674174bcf425ce,False
EURF2_6369,scheduled_down_fade,chop,dynamic,6.0,0.75,0.6,16,4,0.0,all,262,0.14025695931477516,142,0.5419847328244275,-41.65384718855081,-0.15898414957462143,-151.15309976001078,0.6621060001852487,43.5256327615334,0.40625,0.5952982138794431,development,41f95d7ccd1392dbe978a5d7504937be601e31989a0c692e424ac43c51bb9fc1,False
EURF2_6370,scheduled_down_fade,chop,dynamic,6.0,0.75,0.6,32,4,0.0,all,262,0.14025695931477516,142,0.5419847328244275,-41.65384718855081,-0.15898414957462143,-151.15309976001078,0.6621060001852487,43.5256327615334,0.40625,0.5952982138794431,development,b65898069de73fe9bd13b0622d50164efdda157b13e13a5152f482f41d5017eb,False
EURF2_6371,scheduled_down_fade,chop,dynamic,6.0,0.75,0.9,16,4,0.0,all,262,0.14025695931477516,125,0.4770992366412214,-31.353847188550798,-0.11967117247538472,-109.36074849022368,0.7771250200627691,38.776228757752705,0.40625,0.6887466321416863,development,7285ec996be0d0557e8a3ce2f0bb88b4874e6cd1c4c521b2913a93d8a67b1ab3,False
