signal_id,candidate_id,direction,entry_time,exit_time,session_bucket,h1_regime,entry_price,stop_loss,take_profit,risk_points,gross_r,charged_spread_points,median_spread_points,p95_spread_points,realized_spread_points,entry_slippage_points,stop_exit_slippage_points,charged_cost_r,p95_spread_cost_r,stress_cost_r,net_r,stress_net_r,cost_guard_pass,market_day_direction,loss_class
1033669|XAUUSD|breakout_retest|LONG|2025-03-25 14:25:00|2025-03-25 14:30:00|2025-03-25 14:35:00|3026.05,B0_RAW_ALL_SESSION,LONG,2025-03-25 14:40:00,2025-03-25 15:00:00,Evening 16:00-19:59,RISING,3029.665,3025.04498,3036.59503,462.0,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.238094,0.292206,0.292206,-1.238094,-1.292206,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|SHORT|2025-03-25 18:55:00|2025-03-25 19:55:00|2025-03-25 20:00:00|3019.57,B0_RAW_ALL_SESSION,SHORT,2025-03-25 20:05:00,2025-03-25 20:10:00,Night 20:00-05:59,FALLING,3018.555,3019.68098,3016.86603,112.6,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.976928,1.198957,1.198957,-1.976928,-2.198957,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|LONG|2025-03-25 22:00:00|2025-03-25 22:05:00|2025-03-25 22:10:00|3020.59,B0_RAW_ALL_SESSION,LONG,2025-03-25 22:15:00,2025-03-25 22:25:00,Night 20:00-05:59,FALLING,3022.045,3020.34766,3024.591,169.73,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.648075,0.795364,0.795364,-1.648075,-1.795364,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|LONG|2025-03-25 22:35:00|2025-03-25 22:50:00|2025-03-25 22:55:00|3020.59,B0_RAW_ALL_SESSION,LONG,2025-03-25 23:00:00,2025-03-25 23:50:00,Night 20:00-05:59,FALLING,3021.145,3020.5014,3022.1104,64.36,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,1.709136,2.097576,2.097576,-2.709136,-3.097576,False,UP,BAD_EXIT_GIVEBACK
1033669|XAUUSD|breakout_retest|LONG|2025-03-25 23:40:00|2025-03-25 23:45:00|2025-03-25 23:50:00|3020.59,B0_RAW_ALL_SESSION,LONG,2025-03-25 23:55:00,2025-03-29 00:05:00,Night 20:00-05:59,FALLING,3021.165,3020.23771,3022.55593,92.73,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.64705,0.916654,0.916654,0.85295,0.583346,False,UP,WIN
1033669|XAUUSD|breakout_retest|SHORT|2025-03-31 00:10:00|2025-03-31 00:15:00|2025-03-31 00:20:00|3087.64,B0_RAW_ALL_SESSION,SHORT,2025-03-31 00:25:00,2025-03-31 00:30:00,Night 20:00-05:59,RISING,3086.288,3088.44036,3083.05946,215.24,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.278764,0.394916,0.394916,1.221236,1.105084,False,UP,WIN
1033669|XAUUSD|breakout_retest|SHORT|2025-03-31 00:30:00|2025-03-31 00:35:00|2025-03-31 00:40:00|3083.90,B0_RAW_ALL_SESSION,SHORT,2025-03-31 00:45:00,2025-03-31 00:50:00,Night 20:00-05:59,RISING,3082.815,3084.04186,3080.97471,122.69,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.8966,1.100373,1.100373,-1.8966,-2.100373,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|SHORT|2025-03-31 00:30:00|2025-03-31 00:45:00|2025-03-31 00:50:00|3083.90,B0_RAW_ALL_SESSION,SHORT,2025-03-31 00:55:00,2025-03-31 01:00:00,Night 20:00-05:59,RISING,3082.885,3084.51029,3080.44707,162.53,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.369166,0.522985,0.522985,1.130834,0.977015,False,UP,WIN
1033669|XAUUSD|breakout_retest|SHORT|2025-03-31 01:00:00|2025-03-31 01:05:00|2025-03-31 01:10:00|3082.41,B0_RAW_ALL_SESSION,SHORT,2025-03-31 01:15:00,2025-03-31 01:25:00,Night 20:00-05:59,RISING,3079.485,3083.38431,3073.63604,389.93,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.282101,0.346215,0.346215,-1.282101,-1.346215,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|LONG|2025-03-31 02:15:00|2025-03-31 02:25:00|2025-03-31 02:30:00|3097.72,B0_RAW_ALL_SESSION,LONG,2025-03-31 02:35:00,2025-03-31 04:55:00,Morning 06:00-11:59,RISING,3102.708,3095.61928,3113.34108,708.87,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.084641,0.119909,0.119909,1.415359,1.380091,True,UP,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-03-31 05:50:00|2025-03-31 05:55:00|2025-03-31 06:00:00|3115.68,B0_RAW_ALL_SESSION,LONG,2025-03-31 06:05:00,2025-03-31 06:15:00,Morning 06:00-11:59,RISING,3119.715,3114.77736,3127.12146,493.76,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.121515,0.172147,0.172147,1.378485,1.327853,False,UP,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-03-31 06:05:00|2025-03-31 06:30:00|2025-03-31 06:35:00|3115.68,B0_RAW_ALL_SESSION,LONG,2025-03-31 06:40:00,2025-03-31 06:45:00,Morning 06:00-11:59,RISING,3120.875,3114.95257,3129.75864,592.24,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.185735,0.227947,0.227947,-1.185735,-1.227947,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|LONG|2025-03-31 06:05:00|2025-03-31 06:55:00|2025-03-31 07:00:00|3115.68,B0_RAW_ALL_SESSION,LONG,2025-03-31 07:05:00,2025-03-31 08:10:00,Morning 06:00-11:59,RISING,3119.255,3114.80142,3125.93537,445.36,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.134723,0.190858,0.190858,1.365277,1.309142,False,UP,WIN
1033669|XAUUSD|breakout_retest|SHORT|2025-03-31 09:20:00|2025-03-31 09:25:00|2025-03-31 09:30:00|3120.76,B0_RAW_ALL_SESSION,SHORT,2025-03-31 09:35:00,2025-03-31 09:45:00,Afternoon 12:00-15:59,RISING,3118.675,3121.32994,3114.6926,265.49,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.225994,0.320158,0.320158,1.274006,1.179842,False,UP,WIN
1033669|XAUUSD|breakout_retest|SHORT|2025-03-31 10:05:00|2025-03-31 10:40:00|2025-03-31 10:45:00|3120.76,B0_RAW_ALL_SESSION,SHORT,2025-03-31 10:50:00,2025-03-31 10:55:00,Afternoon 12:00-15:59,RISING,3119.478,3122.80358,3114.48963,332.56,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.33077,0.405944,0.405944,-1.33077,-1.405944,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|SHORT|2025-03-31 10:05:00|2025-03-31 10:50:00|2025-03-31 10:55:00|3120.76,B0_RAW_ALL_SESSION,SHORT,2025-03-31 11:00:00,2025-03-31 12:30:00,Afternoon 12:00-15:59,RISING,3117.835,3123.84301,3108.82299,600.8,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.183089,0.2247,0.2247,-1.183089,-1.2247,False,UP,BAD_EXIT_GIVEBACK
1033669|XAUUSD|breakout_retest|SHORT|2025-03-31 13:50:00|2025-03-31 13:55:00|2025-03-31 14:00:00|3113.60,B0_RAW_ALL_SESSION,SHORT,2025-03-31 14:05:00,2025-03-31 14:10:00,Evening 16:00-19:59,RISING,3109.925,3114.44356,3103.14715,451.86,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.24344,0.298767,0.298767,-1.24344,-1.298767,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|SHORT|2025-03-31 22:15:00|2025-03-31 22:30:00|2025-03-31 22:35:00|3122.82,B0_RAW_ALL_SESSION,SHORT,2025-03-31 22:40:00,2025-03-31 22:50:00,Night 20:00-05:59,RISING,3122.788,3123.39062,3121.88407,60.26,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,1.825358,2.240212,2.240212,-2.825358,-3.240212,False,UP,NEAR_TP_GIVEBACK
1033669|XAUUSD|breakout_retest|LONG|2025-04-01 01:00:00|2025-04-01 01:05:00|2025-04-01 01:10:00|3127.82,B0_RAW_ALL_SESSION,LONG,2025-04-01 01:15:00,2025-04-01 02:50:00,Night 20:00-05:59,RISING,3133.058,3126.0229,3143.61065,703.51,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.085287,0.120823,0.120823,1.414713,1.379177,True,DOWN,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-04-01 06:00:00|2025-04-01 06:10:00|2025-04-01 06:15:00|3127.82,B0_RAW_ALL_SESSION,LONG,2025-04-01 06:20:00,2025-04-01 06:30:00,Morning 06:00-11:59,RISING,3131.389,3127.28464,3137.54555,410.44,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.146186,0.207097,0.207097,1.353814,1.292903,False,DOWN,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-04-01 07:30:00|2025-04-01 08:00:00|2025-04-01 08:05:00|3127.82,B0_RAW_ALL_SESSION,LONG,2025-04-01 08:10:00,2025-04-01 10:25:00,Afternoon 12:00-15:59,RISING,3130.508,3125.85886,3137.4817,464.91,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.129056,0.18283,0.18283,1.370944,1.31717,False,DOWN,WIN
1033669|XAUUSD|breakout_retest|SHORT|2025-04-01 11:20:00|2025-04-01 11:50:00|2025-04-01 11:55:00|3131.65,B0_RAW_ALL_SESSION,SHORT,2025-04-01 12:00:00,2025-04-01 12:15:00,Evening 16:00-19:59,RISING,3129.855,3132.47383,3125.92676,261.88,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.420035,0.515498,0.515498,-1.420035,-1.515498,False,DOWN,BAD_EXIT_GIVEBACK
1033669|XAUUSD|breakout_retest|SHORT|2025-04-01 14:10:00|2025-04-01 14:25:00|2025-04-01 14:30:00|3128.00,B0_RAW_ALL_SESSION,SHORT,2025-04-01 14:35:00,2025-04-01 14:55:00,Evening 16:00-19:59,RISING,3126.595,3130.66211,3120.49433,406.71,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.270462,0.331931,0.331931,-1.270462,-1.331931,False,DOWN,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|LONG|2025-04-01 14:45:00|2025-04-01 14:55:00|2025-04-01 15:00:00|3127.82,B0_RAW_ALL_SESSION,LONG,2025-04-01 15:05:00,2025-04-01 15:20:00,Evening 16:00-19:59,RISING,3129.815,3127.4446,3133.3706,237.04,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.464057,0.569524,0.569524,-1.464057,-1.569524,False,DOWN,NEAR_TP_GIVEBACK
1033669|XAUUSD|breakout_retest|SHORT|2025-04-01 14:10:00|2025-04-01 15:25:00|2025-04-01 15:30:00|3128.00,B0_RAW_ALL_SESSION,SHORT,2025-04-01 15:35:00,2025-04-01 15:45:00,Evening 16:00-19:59,RISING,3125.595,3128.85488,3120.70518,325.99,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.184056,0.260746,0.260746,1.315944,1.239254,False,DOWN,WIN
1033669|XAUUSD|breakout_retest|SHORT|2025-04-01 15:40:00|2025-04-01 15:45:00|2025-04-01 15:50:00|3123.51,B0_RAW_ALL_SESSION,SHORT,2025-04-01 15:55:00,2025-04-01 16:00:00,Evening 16:00-19:59,RISING,3120.625,3124.31216,3115.09425,368.72,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.162727,0.230529,0.230529,1.337273,1.269471,False,DOWN,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-04-01 18:10:00|2025-04-01 18:20:00|2025-04-01 18:25:00|3114.47,B0_RAW_ALL_SESSION,LONG,2025-04-01 18:30:00,2025-04-01 18:45:00,Night 20:00-05:59,FALLING,3116.245,3114.33093,3119.11611,191.41,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.574691,0.705303,0.705303,-1.574691,-1.705303,False,DOWN,BAD_EXIT_GIVEBACK
1033669|XAUUSD|breakout_retest|LONG|2025-04-01 18:25:00|2025-04-01 19:10:00|2025-04-01 19:15:00|3114.47,B0_RAW_ALL_SESSION,LONG,2025-04-01 19:20:00,2025-04-01 19:30:00,Night 20:00-05:59,FALLING,3114.975,3113.54676,3117.11736,142.82,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.420097,0.595137,0.595137,1.079903,0.904863,False,DOWN,WIN
1033669|XAUUSD|breakout_retest|SHORT|2025-04-01 22:10:00|2025-04-01 22:50:00|2025-04-01 22:55:00|3112.89,B0_RAW_ALL_SESSION,SHORT,2025-04-01 23:00:00,2025-04-01 23:05:00,Night 20:00-05:59,FALLING,3112.245,3113.20952,3110.79822,96.45,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,1.140462,1.399658,1.399658,-2.140462,-2.399658,False,DOWN,BAD_EXIT_GIVEBACK
1033669|XAUUSD|breakout_retest|SHORT|2025-04-01 22:10:00|2025-04-01 23:05:00|2025-04-01 23:10:00|3112.89,B0_RAW_ALL_SESSION,SHORT,2025-04-01 23:15:00,2025-04-01 23:50:00,Night 20:00-05:59,FALLING,3111.838,3113.68536,3109.06696,184.74,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.595445,0.730774,0.730774,-1.595445,-1.730774,False,DOWN,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|LONG|2025-04-01 23:55:00|2025-04-02 00:00:00|2025-04-02 00:05:00|3113.75,B0_RAW_ALL_SESSION,LONG,2025-04-02 00:10:00,2025-04-02 00:15:00,Night 20:00-05:59,FALLING,3115.258,3113.17481,3118.38279,208.32,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.528036,0.648044,0.648044,-1.528036,-1.648044,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|SHORT|2025-04-02 02:55:00|2025-04-02 03:30:00|2025-04-02 03:35:00|3129.05,B0_RAW_ALL_SESSION,SHORT,2025-04-02 03:40:00,2025-04-02 04:35:00,Morning 06:00-11:59,RISING,3126.755,3129.41911,3122.75883,266.41,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.225216,0.319055,0.319055,1.274784,1.180945,False,UP,WIN
1033669|XAUUSD|breakout_retest|SHORT|2025-04-02 10:50:00|2025-04-02 12:30:00|2025-04-02 12:35:00|3126.78,B0_RAW_ALL_SESSION,SHORT,2025-04-02 12:40:00,2025-04-02 13:35:00,Evening 16:00-19:59,FALLING,3124.255,3127.41663,3119.51256,316.16,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.347922,0.426995,0.426995,-1.347922,-1.426995,False,UP,BAD_EXIT_GIVEBACK
1033669|XAUUSD|breakout_retest|LONG|2025-04-02 16:20:00|2025-04-02 16:50:00|2025-04-02 16:55:00|3129.20,B0_RAW_ALL_SESSION,LONG,2025-04-02 17:00:00,2025-04-02 17:25:00,Night 20:00-05:59,RISING,3130.908,3126.67657,3137.25514,423.14,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.259959,0.319041,0.319041,-1.259959,-1.319041,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|LONG|2025-04-02 19:30:00|2025-04-02 19:35:00|2025-04-02 19:40:00|3126.01,B0_RAW_ALL_SESSION,LONG,2025-04-02 19:45:00,2025-04-02 19:50:00,Night 20:00-05:59,RISING,3127.065,3125.60564,3129.25404,145.94,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.753757,0.925065,0.925065,-1.753757,-1.925065,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|LONG|2025-04-02 20:35:00|2025-04-02 20:40:00|2025-04-02 20:45:00|3127.07,B0_RAW_ALL_SESSION,LONG,2025-04-02 20:50:00,2025-04-02 20:55:00,Night 20:00-05:59,FALLING,3134.158,3125.03786,3147.8382,912.01,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.120612,0.148024,0.148024,-1.120612,-1.148024,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|LONG|2025-04-02 22:10:00|2025-04-02 22:35:00|2025-04-02 22:40:00|3141.28,B0_RAW_ALL_SESSION,LONG,2025-04-02 22:45:00,2025-04-02 23:15:00,Night 20:00-05:59,RISING,3144.135,3136.88731,3155.00653,724.77,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.082785,0.117279,0.117279,1.417215,1.382721,True,UP,WIN
1033669|XAUUSD|breakout_retest|SHORT|2025-04-04 02:25:00|2025-04-04 02:30:00|2025-04-04 02:35:00|3105.82,B0_RAW_ALL_SESSION,SHORT,2025-04-04 02:40:00,2025-04-04 02:45:00,Morning 06:00-11:59,FALLING,3102.185,3106.14664,3096.24255,396.16,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.151453,0.214558,0.214558,1.348547,1.285442,False,DOWN,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-04-04 02:30:00|2025-04-04 04:05:00|2025-04-04 04:10:00|3097.72,B0_RAW_ALL_SESSION,LONG,2025-04-04 04:15:00,2025-04-04 04:35:00,Morning 06:00-11:59,FALLING,3099.715,3097.2942,3103.3462,242.08,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.454395,0.557667,0.557667,-1.454395,-1.557667,False,DOWN,BAD_EXIT_GIVEBACK
1033669|XAUUSD|breakout_retest|LONG|2025-04-04 04:25:00|2025-04-04 04:30:00|2025-04-04 04:35:00|3097.72,B0_RAW_ALL_SESSION,LONG,2025-04-04 04:40:00,2025-04-04 06:00:00,Morning 06:00-11:59,FALLING,3101.108,3096.9364,3107.3654,417.16,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.14383,0.203759,0.203759,1.35617,1.296241,False,DOWN,WIN
1033669|XAUUSD|breakout_retest|SHORT|2025-04-04 05:40:00|2025-04-04 06:25:00|2025-04-04 06:30:00|3104.18,B0_RAW_ALL_SESSION,SHORT,2025-04-04 06:35:00,2025-04-04 07:05:00,Morning 06:00-11:59,FALLING,3102.285,3104.75371,3098.58193,246.87,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.243041,0.344309,0.344309,1.256959,1.155691,False,DOWN,WIN
1033669|XAUUSD|breakout_retest|SHORT|2025-04-04 07:20:00|2025-04-04 07:30:00|2025-04-04 07:35:00|3097.89,B0_RAW_ALL_SESSION,SHORT,2025-04-04 07:40:00,2025-04-04 08:05:00,Morning 06:00-11:59,FALLING,3095.718,3100.78967,3088.11049,507.17,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.118304,0.167598,0.167598,1.381696,1.332402,True,DOWN,WIN
1033669|XAUUSD|breakout_retest|SHORT|2025-04-04 08:00:00|2025-04-04 08:05:00|2025-04-04 08:10:00|3092.61,B0_RAW_ALL_SESSION,SHORT,2025-04-04 08:15:00,2025-04-04 08:25:00,Afternoon 12:00-15:59,FALLING,3090.385,3094.31431,3084.49104,392.93,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.152699,0.216323,0.216323,1.347301,1.283677,False,DOWN,WIN
1033669|XAUUSD|breakout_retest|SHORT|2025-04-04 08:35:00|2025-04-04 09:35:00|2025-04-04 09:40:00|3092.61,B0_RAW_ALL_SESSION,SHORT,2025-04-04 09:45:00,2025-04-04 09:55:00,Afternoon 12:00-15:59,FALLING,3088.655,3093.25234,3081.75899,459.73,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.239269,0.293648,0.293648,-1.239269,-1.293648,False,DOWN,MIXED
1033669|XAUUSD|breakout_retest|SHORT|2025-04-04 08:35:00|2025-04-04 09:50:00|2025-04-04 09:55:00|3092.61,B0_RAW_ALL_SESSION,SHORT,2025-04-04 10:00:00,2025-04-04 10:05:00,Afternoon 12:00-15:59,FALLING,3090.465,3094.91882,3083.78427,445.38,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.246979,0.30311,0.30311,-1.246979,-1.30311,False,DOWN,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|LONG|2025-04-04 10:15:00|2025-04-04 10:25:00|2025-04-04 10:30:00|3095.90,B0_RAW_ALL_SESSION,LONG,2025-04-04 10:35:00,2025-04-04 11:10:00,Afternoon 12:00-15:59,FALLING,3106.815,3094.14325,3125.82263,1267.18,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.047349,0.067078,0.067078,1.452651,1.432922,True,DOWN,WIN
1033669|XAUUSD|breakout_retest|SHORT|2025-04-04 10:20:00|2025-04-04 12:00:00|2025-04-04 12:05:00|3104.18,B0_RAW_ALL_SESSION,SHORT,2025-04-04 12:10:00,2025-04-04 12:40:00,Evening 16:00-19:59,FALLING,3099.755,3112.39052,3080.80172,1263.55,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.047485,0.067271,0.067271,1.452515,1.432729,True,DOWN,WIN
1033669|XAUUSD|breakout_retest|SHORT|2025-04-04 14:45:00|2025-04-04 15:15:00|2025-04-04 15:20:00|3041.39,B0_RAW_ALL_SESSION,SHORT,2025-04-04 15:25:00,2025-04-04 15:30:00,Evening 16:00-19:59,FALLING,3037.135,3045.31254,3024.86869,817.75,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.073372,0.103943,0.103943,1.426628,1.396057,True,DOWN,WIN
1033669|XAUUSD|breakout_retest|SHORT|2025-04-04 15:40:00|2025-04-04 16:15:00|2025-04-04 16:20:00|3026.64,B0_RAW_ALL_SESSION,SHORT,2025-04-04 16:25:00,2025-04-04 16:30:00,Night 20:00-05:59,FALLING,3020.585,3028.88139,3008.14042,829.64,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.132588,0.162721,0.162721,-1.132588,-1.162721,False,DOWN,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|SHORT|2025-04-04 15:40:00|2025-04-04 17:15:00|2025-04-04 17:20:00|3026.64,B0_RAW_ALL_SESSION,SHORT,2025-04-04 17:25:00,2025-04-04 17:45:00,Night 20:00-05:59,FALLING,3022.645,3028.28939,3014.17842,564.44,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.194884,0.239176,0.239176,-1.194884,-1.239176,False,DOWN,NEAR_TP_GIVEBACK
1033669|XAUUSD|breakout_retest|LONG|2025-04-04 19:00:00|2025-04-04 19:15:00|2025-04-04 19:20:00|3025.91,B0_RAW_ALL_SESSION,LONG,2025-04-04 19:25:00,2025-04-06 22:05:00,Night 20:00-05:59,FALLING,3032.235,3021.45735,3048.40148,1077.76,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.102063,0.125259,0.125259,-1.102063,-1.125259,True,DOWN,BAD_EXIT_GIVEBACK
1033669|XAUUSD|breakout_retest|LONG|2025-04-11 02:20:00|2025-04-11 02:30:00|2025-04-11 02:35:00|3215.91,B0_RAW_ALL_SESSION,LONG,2025-04-11 02:40:00,2025-04-11 02:45:00,Morning 06:00-11:59,RISING,3219.555,3214.80023,3226.68716,475.48,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.231347,0.283925,0.283925,-1.231347,-1.283925,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|LONG|2025-04-11 02:20:00|2025-04-11 02:40:00|2025-04-11 02:45:00|3215.91,B0_RAW_ALL_SESSION,LONG,2025-04-11 02:50:00,2025-04-11 03:05:00,Morning 06:00-11:59,RISING,3217.025,3213.99737,3221.56644,302.76,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.363321,0.445894,0.445894,-1.363321,-1.445894,False,UP,BAD_EXIT_GIVEBACK
1033669|XAUUSD|breakout_retest|LONG|2025-04-11 02:20:00|2025-04-11 03:10:00|2025-04-11 03:15:00|3215.91,B0_RAW_ALL_SESSION,LONG,2025-04-11 03:20:00,2025-04-11 03:25:00,Morning 06:00-11:59,RISING,3218.425,3214.57373,3224.20191,385.13,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.28562,0.350534,0.350534,-1.28562,-1.350534,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|LONG|2025-04-11 02:20:00|2025-04-11 03:20:00|2025-04-11 03:25:00|3215.91,B0_RAW_ALL_SESSION,LONG,2025-04-11 03:30:00,2025-04-11 04:20:00,Morning 06:00-11:59,RISING,3218.165,3214.12637,3224.22294,403.86,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.27237,0.334272,0.334272,-1.27237,-1.334272,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|SHORT|2025-04-11 05:05:00|2025-04-11 05:35:00|2025-04-11 05:40:00|3210.36,B0_RAW_ALL_SESSION,SHORT,2025-04-11 05:45:00,2025-04-11 05:50:00,Morning 06:00-11:59,RISING,3206.635,3213.91986,3195.70771,728.49,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.082363,0.11668,0.11668,1.417637,1.38332,True,UP,WIN
1033669|XAUUSD|breakout_retest|SHORT|2025-04-11 05:40:00|2025-04-11 06:45:00|2025-04-11 06:50:00|3203.59,B0_RAW_ALL_SESSION,SHORT,2025-04-11 06:55:00,2025-04-11 07:10:00,Morning 06:00-11:59,RISING,3200.815,3207.97779,3190.07082,716.28,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.153572,0.188474,0.188474,-1.153572,-1.188474,False,UP,BAD_EXIT_GIVEBACK
1033669|XAUUSD|breakout_retest|LONG|2025-04-11 08:15:00|2025-04-11 09:30:00|2025-04-11 09:35:00|3212.86,B0_RAW_ALL_SESSION,LONG,2025-04-11 09:40:00,2025-04-11 09:50:00,Afternoon 12:00-15:59,RISING,3216.255,3210.88557,3224.30914,536.94,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.111744,0.158304,0.158304,1.388256,1.341696,True,UP,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-04-11 12:40:00|2025-04-11 12:45:00|2025-04-11 12:50:00|3224.57,B0_RAW_ALL_SESSION,LONG,2025-04-11 12:55:00,2025-04-11 13:05:00,Evening 16:00-19:59,RISING,3226.975,3222.24914,3234.06379,472.59,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.126961,0.179862,0.179862,1.373039,1.320138,False,UP,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-04-11 12:55:00|2025-04-11 13:00:00|2025-04-11 13:05:00|3229.97,B0_RAW_ALL_SESSION,LONG,2025-04-11 13:10:00,2025-04-11 13:25:00,Evening 16:00-19:59,RISING,3235.135,3228.46336,3245.14246,667.16,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.164877,0.202349,0.202349,-1.164877,-1.202349,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|LONG|2025-04-11 13:10:00|2025-04-11 13:25:00|2025-04-11 13:30:00|3229.97,B0_RAW_ALL_SESSION,LONG,2025-04-11 13:35:00,2025-04-11 13:40:00,Evening 16:00-19:59,RISING,3232.345,3227.33764,3239.85604,500.74,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.119824,0.16975,0.16975,1.380176,1.33025,True,UP,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-04-11 13:10:00|2025-04-11 14:05:00|2025-04-11 14:10:00|3229.97,B0_RAW_ALL_SESSION,LONG,2025-04-11 14:15:00,2025-04-11 14:40:00,Evening 16:00-19:59,RISING,3233.485,3224.06668,3247.61248,941.83,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.116794,0.143338,0.143338,-1.116794,-1.143338,True,UP,BAD_SIGNAL
