timestamp_broker,m5_bar_time,time_bucket,candidate,family,symbol,direction,normalized_direction,legacy_shadow_action,legacy_shadow_reason,proposed_v2_shadow_action,proposed_v2_shadow_reason,trend_veto_action,trend_veto_reason,fixed_shadow_action,fixed_shadow_reason,entry_price,stop_loss,take_profit,stop_distance_points,spread_points,resolution_status,resolution_source,matched_position_ticket,actual_state,actual_profit_aed,actual_exit_time,actual_exit_price,replay_model,replay_entry_time,replay_entry_price,replay_synthetic_stop_loss,replay_synthetic_take_profit,replay_signal_risk_points,replay_spread_points,replay_bars_scanned,replay_exit_time,replay_exit_price,gross_outcome_r,estimated_cost_r,cost_source,net_outcome_r,v1_resolution_status,v1_resolution_source,v1_replay_bars_scanned,v1_replay_exit_time,v1_replay_exit_price,v1_gross_outcome_r,v1_estimated_cost_r,v1_cost_source,v1_net_outcome_r,_source_file
2026.06.09 00:30:01,2026.06.09 00:30:00,Night 20:00-05:59,round_number_retest_v0,round,XAUUSD,SHORT,SELL,KEEP,KEEP,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4317.18,4320.90,4311.60,372.13,75.00,REPLAY_SL,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-09 00:35:00,4318.575000,4321.575000,4314.075000,300.000000,75.000000,1,2026-06-09 00:40:00,4321.575000,-1.000000,0.250000,measured_p95_spread_table,-1.250000,REPLAY_SL,m5_bar_replay_plan_v1_adverse_first,2,2026-06-09 00:40:00,4320.9,-1.000000,0.201542,measured_p95_spread_table,-1.201542,shadow_fix_observer_signal_log_round_number_retest_v0_xauusd.csv
2026.06.09 00:45:00,2026.06.09 00:45:00,Night 20:00-05:59,round_number_retest_v0,round,XAUUSD,SHORT,SELL,KEEP,KEEP,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4317.77,4323.27,4309.51,550.34,75.00,REPLAY_SL,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-09 00:50:00,4316.515000,4323.270000,4306.382500,675.500000,75.000000,3,2026-06-09 01:05:00,4323.270000,-1.000000,0.111029,measured_p95_spread_table,-1.111029,REPLAY_SL,m5_bar_replay_plan_v1_adverse_first,4,2026-06-09 01:05:00,4323.27,-1.000000,0.136279,measured_p95_spread_table,-1.136279,shadow_fix_observer_signal_log_round_number_retest_v0_xauusd.csv
2026.06.09 00:50:01,2026.06.09 00:50:00,Night 20:00-05:59,round_number_retest_v0,round,XAUUSD,SHORT,SELL,KEEP,KEEP,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4317.25,4321.49,4310.89,423.80,50.00,REPLAY_SL,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-09 00:55:00,4315.285000,4321.490000,4305.977500,620.500000,75.000000,2,2026-06-09 01:05:00,4321.490000,-1.000000,0.120870,measured_p95_spread_table,-1.120870,REPLAY_SL,m5_bar_replay_plan_v1_adverse_first,3,2026-06-09 01:05:00,4321.49,-1.000000,0.176970,measured_p95_spread_table,-1.176970,shadow_fix_observer_signal_log_round_number_retest_v0_xauusd.csv
2026.06.09 01:10:00,2026.06.09 01:10:00,Night 20:00-05:59,round_number_retest_v0,round,XAUUSD,LONG,BUY,KEEP,KEEP,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4323.91,4318.00,4332.78,591.43,75.00,REPLAY_TP,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-09 01:15:00,4324.235000,4318.000000,4333.587500,623.500000,75.000000,3,2026-06-09 01:30:00,4333.587500,1.500000,0.120289,measured_p95_spread_table,1.379711,REPLAY_TP,m5_bar_replay_plan_v1_adverse_first,4,2026-06-09 01:30:00,4332.78,1.500846,0.126811,measured_p95_spread_table,1.374035,shadow_fix_observer_signal_log_round_number_retest_v0_xauusd.csv
2026.06.09 02:15:00,2026.06.09 02:15:00,Morning 06:00-11:59,round_number_retest_v0,round,XAUUSD,LONG,BUY,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4332.72,4327.42,4340.67,530.27,50.00,REPLAY_TP,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-09 02:20:00,4332.765000,4327.420000,4340.782500,534.500000,75.000000,10,2026-06-09 03:10:00,4340.782500,1.500000,0.140318,measured_p95_spread_table,1.359682,REPLAY_TP,m5_bar_replay_plan_v1_adverse_first,7,2026-06-09 02:50:00,4340.67,1.500000,0.141437,measured_p95_spread_table,1.358563,shadow_fix_observer_signal_log_round_number_retest_v0_xauusd.csv
2026.06.09 02:25:00,2026.06.09 02:25:00,Morning 06:00-11:59,round_number_retest_v0,round,XAUUSD,LONG,BUY,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4334.33,4329.39,4341.74,494.26,50.00,REPLAY_SL,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-09 02:30:00,4335.625000,4329.390000,4344.977500,623.500000,75.000000,22,2026-06-09 04:20:00,4329.390000,-1.000000,0.120289,measured_p95_spread_table,-1.120289,REPLAY_TP,m5_bar_replay_plan_v1_adverse_first,11,2026-06-09 03:20:00,4341.74,1.500000,0.151742,measured_p95_spread_table,1.348258,shadow_fix_observer_signal_log_round_number_retest_v0_xauusd.csv
2026.06.09 03:00:00,2026.06.09 03:00:00,Morning 06:00-11:59,round_number_retest_v0,round,XAUUSD,SHORT,SELL,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4334.66,4340.75,4325.53,608.51,50.00,REPLAY_SL,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-09 03:05:00,4331.385000,4340.750000,4317.337500,936.500000,75.000000,1,2026-06-09 03:10:00,4340.750000,-1.000000,0.080085,measured_p95_spread_table,-1.080085,REPLAY_SL,m5_bar_replay_plan_v1_adverse_first,2,2026-06-09 03:10:00,4340.75,-1.000000,0.123252,measured_p95_spread_table,-1.123252,shadow_fix_observer_signal_log_round_number_retest_v0_xauusd.csv
2026.06.09 03:25:00,2026.06.09 03:25:00,Morning 06:00-11:59,round_number_retest_v0,round,XAUUSD,SHORT,SELL,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4338.45,4342.61,4332.21,415.80,50.00,REPLAY_TP,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-09 03:30:00,4336.115000,4342.610000,4326.372500,649.500000,75.000000,13,2026-06-09 04:35:00,4326.372500,1.500000,0.115473,measured_p95_spread_table,1.384527,REPLAY_TP,m5_bar_replay_plan_v1_adverse_first,10,2026-06-09 04:15:00,4332.21,1.500000,0.180375,measured_p95_spread_table,1.319625,shadow_fix_observer_signal_log_round_number_retest_v0_xauusd.csv
2026.06.09 04:00:00,2026.06.09 04:00:00,Morning 06:00-11:59,round_number_retest_v0,round,XAUUSD,SHORT,SELL,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4337.05,4340.71,4331.57,365.59,50.00,REPLAY_TP,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-09 04:05:00,4334.895000,4340.710000,4326.172500,581.500000,75.000000,6,2026-06-09 04:35:00,4326.172500,1.500000,0.128977,measured_p95_spread_table,1.371023,REPLAY_TP,m5_bar_replay_plan_v1_adverse_first,4,2026-06-09 04:20:00,4331.57,1.497268,0.205148,measured_p95_spread_table,1.292120,shadow_fix_observer_signal_log_round_number_retest_v0_xauusd.csv
2026.06.09 04:05:00,2026.06.09 04:05:00,Morning 06:00-11:59,round_number_retest_v0,round,XAUUSD,SHORT,SELL,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4334.20,4340.55,4324.67,635.24,50.00,REPLAY_TP,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-09 04:10:00,4336.755000,4340.550000,4331.062500,379.500000,75.000000,2,2026-06-09 04:20:00,4331.062500,1.500000,0.197628,measured_p95_spread_table,1.302372,REPLAY_TP,m5_bar_replay_plan_v1_adverse_first,6,2026-06-09 04:35:00,4324.67,1.500787,0.118066,measured_p95_spread_table,1.382722,shadow_fix_observer_signal_log_round_number_retest_v0_xauusd.csv
2026.06.09 04:45:00,2026.06.09 04:45:00,Morning 06:00-11:59,round_number_retest_v0,round,XAUUSD,SHORT,SELL,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4324.95,4330.78,4316.21,582.76,75.00,BROKER_CLOSED_LOSS,broker_trade_join,3877539,CLOSED,-20.68,2026-06-09 05:01:04,4323.74,,,,,,,,,,,,,,,,,,,,,,,,shadow_fix_observer_signal_log_round_number_retest_v0_xauusd.csv
2026.06.09 05:05:00,2026.06.09 05:05:00,Morning 06:00-11:59,round_number_retest_v0,round,XAUUSD,LONG,BUY,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4332.69,4325.58,4343.36,711.03,50.00,REPLAY_TP,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-09 05:10:00,4332.865000,4325.580000,4343.792500,728.500000,75.000000,7,2026-06-09 05:45:00,4343.792500,1.500000,0.102951,measured_p95_spread_table,1.397049,REPLAY_TP,m5_bar_replay_plan_v1_adverse_first,6,2026-06-09 05:35:00,4343.36,1.500703,0.105481,measured_p95_spread_table,1.395222,shadow_fix_observer_signal_log_round_number_retest_v0_xauusd.csv
2026.06.09 05:45:00,2026.06.09 05:45:00,Morning 06:00-11:59,round_number_retest_v0,round,XAUUSD,LONG,BUY,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4343.90,4339.23,4350.91,467.36,50.00,REPLAY_SL,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-09 05:50:00,4346.625000,4339.230000,4357.717500,739.500000,75.000000,8,2026-06-09 06:30:00,4339.230000,-1.000000,0.101420,measured_p95_spread_table,-1.101420,REPLAY_SL,m5_bar_replay_plan_v1_adverse_first,9,2026-06-09 06:30:00,4339.23,-1.000000,0.160476,measured_p95_spread_table,-1.160476,shadow_fix_observer_signal_log_round_number_retest_v0_xauusd.csv
2026.06.09 05:50:01,2026.06.09 05:50:00,Morning 06:00-11:59,round_number_retest_v0,round,XAUUSD,SHORT,SELL,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4342.35,4351.77,4328.22,942.11,50.00,REPLAY_TP,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-09 05:55:00,4344.945000,4351.770000,4334.707500,682.500000,75.000000,8,2026-06-09 06:35:00,4334.707500,1.500000,0.109890,measured_p95_spread_table,1.390110,REPLAY_TP,m5_bar_replay_plan_v1_adverse_first,17,2026-06-09 07:15:00,4328.22,1.500000,0.079609,measured_p95_spread_table,1.420391,shadow_fix_observer_signal_log_round_number_retest_v0_xauusd.csv
2026.06.09 06:20:00,2026.06.09 06:20:00,Morning 06:00-11:59,round_number_retest_v0,round,XAUUSD,LONG,BUY,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4344.58,4339.44,4352.29,513.92,75.00,REPLAY_SL,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-09 06:25:00,4344.885000,4339.440000,4353.052500,544.500000,75.000000,1,2026-06-09 06:30:00,4339.440000,-1.000000,0.137741,measured_p95_spread_table,-1.137741,REPLAY_SL,m5_bar_replay_plan_v1_adverse_first,2,2026-06-09 06:30:00,4339.44,-1.000000,0.145937,measured_p95_spread_table,-1.145937,shadow_fix_observer_signal_log_round_number_retest_v0_xauusd.csv
2026.06.09 06:35:00,2026.06.09 06:35:00,Morning 06:00-11:59,round_number_retest_v0,round,XAUUSD,SHORT,SELL,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4337.97,4345.73,4326.33,776.26,75.00,REPLAY_TP,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-09 06:40:00,4337.425000,4345.730000,4324.967500,830.500000,75.000000,8,2026-06-09 07:20:00,4324.967500,1.500000,0.090307,measured_p95_spread_table,1.409693,REPLAY_TP,m5_bar_replay_plan_v1_adverse_first,9,2026-06-09 07:20:00,4326.33,1.500000,0.096617,measured_p95_spread_table,1.403383,shadow_fix_observer_signal_log_round_number_retest_v0_xauusd.csv
2026.06.09 06:55:00,2026.06.09 06:55:00,Morning 06:00-11:59,round_number_retest_v0,round,XAUUSD,SHORT,SELL,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4336.17,4340.62,4329.50,444.92,50.00,REPLAY_SL,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-09 07:00:00,4330.075000,4340.620000,4314.257500,1054.500000,75.000000,48,2026-06-09 11:00:00,4340.620000,-1.000000,0.071124,measured_p95_spread_table,-1.071124,REPLAY_TP,m5_bar_replay_plan_v1_adverse_first,2,2026-06-09 07:05:00,4329.5,1.498876,0.168570,measured_p95_spread_table,1.330307,shadow_fix_observer_signal_log_round_number_retest_v0_xauusd.csv
2026.06.09 07:10:00,2026.06.09 07:10:00,Morning 06:00-11:59,round_number_retest_v0,round,XAUUSD,LONG,BUY,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4334.65,4327.74,4345.02,691.10,50.00,REPLAY_SL,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-09 07:15:00,4327.035000,4324.035000,4331.535000,300.000000,75.000000,1,2026-06-09 07:20:00,4324.035000,-1.000000,0.250000,measured_p95_spread_table,-1.250000,REPLAY_SL,m5_bar_replay_plan_v1_adverse_first,1,2026-06-09 07:15:00,4327.74,-1.000000,0.108523,measured_p95_spread_table,-1.108523,shadow_fix_observer_signal_log_round_number_retest_v0_xauusd.csv
2026.06.09 07:25:00,2026.06.09 07:25:00,Morning 06:00-11:59,round_number_retest_v0,round,XAUUSD,LONG,BUY,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4329.69,4322.23,4340.88,746.27,50.00,REPLAY_SL,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-09 07:30:00,4331.345000,4322.230000,4345.017500,911.500000,75.000000,2,2026-06-09 07:40:00,4322.230000,-1.000000,0.082282,measured_p95_spread_table,-1.082282,REPLAY_SL,m5_bar_replay_plan_v1_adverse_first,3,2026-06-09 07:40:00,4322.23,-1.000000,0.100500,measured_p95_spread_table,-1.100500,shadow_fix_observer_signal_log_round_number_retest_v0_xauusd.csv
2026.06.09 07:40:00,2026.06.09 07:40:00,Morning 06:00-11:59,round_number_retest_v0,round,XAUUSD,SHORT,SELL,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4325.22,4331.81,4315.33,659.42,50.00,REPLAY_TP,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-09 07:45:00,4327.885000,4331.810000,4321.997500,392.500000,75.000000,5,2026-06-09 08:10:00,4321.997500,1.500000,0.191083,measured_p95_spread_table,1.308917,REPLAY_SL,m5_bar_replay_plan_v1_adverse_first,7,2026-06-09 08:15:00,4331.81,-1.000000,0.113736,measured_p95_spread_table,-1.113736,shadow_fix_observer_signal_log_round_number_retest_v0_xauusd.csv
2026.06.09 07:45:00,2026.06.09 07:45:00,Morning 06:00-11:59,round_number_retest_v0,round,XAUUSD,LONG,BUY,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4326.60,4321.63,4334.06,497.43,50.00,REPLAY_SL,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-09 07:50:00,4326.425000,4321.630000,4333.617500,479.500000,75.000000,4,2026-06-09 08:10:00,4321.630000,-1.000000,0.156413,measured_p95_spread_table,-1.156413,REPLAY_SL,m5_bar_replay_plan_v1_adverse_first,5,2026-06-09 08:10:00,4321.63,-1.000000,0.150775,measured_p95_spread_table,-1.150775,shadow_fix_observer_signal_log_round_number_retest_v0_xauusd.csv
2026.06.09 08:15:00,2026.06.09 08:15:00,Afternoon 12:00-15:59,round_number_retest_v0,round,XAUUSD,LONG,BUY,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4326.65,4320.41,4336.01,624.11,50.00,REPLAY_TP,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-09 08:20:00,4332.535000,4320.410000,4350.722500,1212.500000,75.000000,66,2026-06-09 13:50:00,4350.722500,1.500000,0.061856,measured_p95_spread_table,1.438144,REPLAY_TP,m5_bar_replay_plan_v1_adverse_first,6,2026-06-09 08:45:00,4336.01,1.500000,0.120171,measured_p95_spread_table,1.379829,shadow_fix_observer_signal_log_round_number_retest_v0_xauusd.csv
2026.06.09 08:20:00,2026.06.09 08:20:00,Afternoon 12:00-15:59,round_number_retest_v0,round,XAUUSD,LONG,BUY,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4336.19,4325.70,4351.92,1048.68,50.00,REPLAY_SL,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-09 08:25:00,4332.055000,4325.700000,4341.587500,635.500000,75.000000,6,2026-06-09 08:55:00,4325.700000,-1.000000,0.118017,measured_p95_spread_table,-1.118017,REPLAY_SL,m5_bar_replay_plan_v1_adverse_first,7,2026-06-09 08:55:00,4325.7,-1.000000,0.071518,measured_p95_spread_table,-1.071518,shadow_fix_observer_signal_log_round_number_retest_v0_xauusd.csv
2026.06.09 09:10:00,2026.06.09 09:10:00,Afternoon 12:00-15:59,round_number_retest_v0,round,XAUUSD,LONG,BUY,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4329.06,4324.48,4335.93,458.24,50.00,REPLAY_TP,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-09 09:15:00,4328.575000,4324.480000,4334.717500,409.500000,75.000000,2,2026-06-09 09:25:00,4334.717500,1.500000,0.183150,measured_p95_spread_table,1.316850,REPLAY_TP,m5_bar_replay_plan_v1_adverse_first,3,2026-06-09 09:25:00,4335.93,1.500000,0.163670,measured_p95_spread_table,1.336330,shadow_fix_observer_signal_log_round_number_retest_v0_xauusd.csv
2026.06.09 09:15:00,2026.06.09 09:15:00,Afternoon 12:00-15:59,round_number_retest_v0,round,XAUUSD,SHORT,SELL,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4326.95,4330.89,4321.05,393.66,50.00,REPLAY_SL,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-09 09:20:00,4329.445000,4332.445000,4324.945000,300.000000,75.000000,1,2026-06-09 09:25:00,4332.445000,-1.000000,0.250000,measured_p95_spread_table,-1.250000,REPLAY_SL,m5_bar_replay_plan_v1_adverse_first,2,2026-06-09 09:25:00,4330.89,-1.000000,0.190520,measured_p95_spread_table,-1.190520,shadow_fix_observer_signal_log_round_number_retest_v0_xauusd.csv
2026.06.09 09:35:00,2026.06.09 09:35:00,Afternoon 12:00-15:59,round_number_retest_v0,round,XAUUSD,SHORT,SELL,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4323.91,4334.76,4307.64,1084.74,50.00,REPLAY_SL,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-09 09:40:00,4328.695000,4334.760000,4319.597500,606.500000,75.000000,7,2026-06-09 10:15:00,4334.760000,-1.000000,0.123660,measured_p95_spread_table,-1.123660,REPLAY_SL,m5_bar_replay_plan_v1_adverse_first,8,2026-06-09 10:15:00,4334.76,-1.000000,0.069141,measured_p95_spread_table,-1.069141,shadow_fix_observer_signal_log_round_number_retest_v0_xauusd.csv
2026.06.09 09:45:00,2026.06.09 09:45:00,Afternoon 12:00-15:59,round_number_retest_v0,round,XAUUSD,SHORT,SELL,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4326.24,4331.28,4318.68,503.76,50.00,REPLAY_SL,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-09 09:50:00,4329.385000,4332.385000,4324.885000,300.000000,75.000000,1,2026-06-09 09:55:00,4332.385000,-1.000000,0.250000,measured_p95_spread_table,-1.250000,REPLAY_SL,m5_bar_replay_plan_v1_adverse_first,2,2026-06-09 09:55:00,4331.28,-1.000000,0.148880,measured_p95_spread_table,-1.148880,shadow_fix_observer_signal_log_round_number_retest_v0_xauusd.csv
2026.06.09 09:50:00,2026.06.09 09:50:00,Afternoon 12:00-15:59,round_number_retest_v0,round,XAUUSD,LONG,BUY,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4329.60,4324.44,4337.33,515.59,50.00,REPLAY_TP,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-09 09:55:00,4333.425000,4324.440000,4346.902500,898.500000,75.000000,47,2026-06-09 13:50:00,4346.902500,1.500000,0.083472,measured_p95_spread_table,1.416528,REPLAY_TP,m5_bar_replay_plan_v1_adverse_first,14,2026-06-09 11:00:00,4337.33,1.498062,0.145464,measured_p95_spread_table,1.352598,shadow_fix_observer_signal_log_round_number_retest_v0_xauusd.csv
2026.06.09 10:15:00,2026.06.09 10:15:00,Afternoon 12:00-15:59,round_number_retest_v0,round,XAUUSD,LONG,BUY,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4331.06,4324.56,4340.81,649.76,50.00,REPLAY_TP,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-09 10:20:00,4335.035000,4324.560000,4350.747500,1047.500000,75.000000,42,2026-06-09 13:50:00,4350.747500,1.500000,0.071599,measured_p95_spread_table,1.428401,REPLAY_TP,m5_bar_replay_plan_v1_adverse_first,20,2026-06-09 11:55:00,4340.81,1.500000,0.115427,measured_p95_spread_table,1.384573,shadow_fix_observer_signal_log_round_number_retest_v0_xauusd.csv
2026.06.09 11:00:00,2026.06.09 11:00:00,Afternoon 12:00-15:59,round_number_retest_v0,round,XAUUSD,LONG,BUY,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4336.40,4329.61,4346.58,678.71,75.00,REPLAY_SL,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-09 11:05:00,4336.155000,4329.610000,4345.972500,654.500000,75.000000,29,2026-06-09 13:30:00,4329.610000,-1.000000,0.114591,measured_p95_spread_table,-1.114591,REPLAY_SL,m5_bar_replay_plan_v1_adverse_first,31,2026-06-09 13:35:00,4329.61,-1.000000,0.110504,measured_p95_spread_table,-1.110504,shadow_fix_observer_signal_log_round_number_retest_v0_xauusd.csv
