time_utc,timestamp_ms,ticks,spread_median,spread_p90,spread_p95,spread_p99,spread_last,atr,broker_spread_median_atr,broker_spread_p90_atr,dukascopy_open_spread,dukascopy_open_spread_atr,tick_spread_mean,tick_spread_last,tick_spread_max,broker_p90_minus_dukascopy_mean
2026-06-11T16:35:00.000Z,1781195700000,2243,0.5,0.75,0.75,0.75,0.75,8.556789210580607,0.05843313276687265,0.08764969915030897,0.599999999999909,0.07011975932023655,0.5665895432692383,0.5599999999999454,0.7700000000004366,0.18341045673076173
2026-06-11T16:40:00.000Z,1781196000000,1947,0.5,0.75,0.75,0.75,0.5,8.23630426696772,0.06070683935333537,0.09106025903000306,0.5599999999999454,0.06799166007572899,0.5552759784075606,0.5599999999999454,0.7699999999999818,0.1947240215924394
2026-06-11T16:45:00.000Z,1781196300000,1977,0.5,0.75,0.75,0.75,0.5,7.928603962184311,0.06306280429502639,0.09459420644253959,0.49699999999984357,0.0626844274692365,0.5526119496855284,0.5599999999999454,0.7699999999999818,0.1973880503144716
2026-06-11T16:50:00.000Z,1781196600000,2119,0.5,0.75,0.75,0.75,0.75,7.672632250599736,0.0651666838275635,0.09775002574134527,0.4899999999997817,0.0638633501509838,0.5550287958115215,0.5599999999999454,0.7699999999999818,0.19497120418847846
2026-06-11T16:55:00.000Z,1781196900000,1831,0.5,0.75,0.75,0.75,0.5,7.337087089842573,0.068146935408767,0.10222040311315049,0.5600000000004002,0.07632456765787357,0.5535011783189399,0.5500000000001819,0.7700000000004366,0.19649882168106014
2026-06-11T17:00:00.000Z,1781197200000,2762,0.5,0.75,0.75,0.75,0.5,7.46872372628241,0.06694584219797847,0.10041876329696771,0.5099999999997635,0.06828475904190638,0.5880465223399379,0.5700000000001637,0.930000000000291,0.16195347766006207
2026-06-11T17:05:00.000Z,1781197500000,2524,0.5,0.75,0.75,0.75,0.75,7.179779174405119,0.06964002483285672,0.10446003724928508,0.5700000000001637,0.07938962830947946,0.5811432086614221,0.5500000000001819,0.7700000000004366,0.1688567913385779
2026-06-11T17:10:00.000Z,1781197800000,2061,0.5,0.75,0.75,0.75,0.5,7.0887235190905145,0.07053456079270957,0.10580184118906436,0.5499999999997272,0.07758801687194203,0.5540017152658663,0.5700000000001637,1.7000000000002728,0.19599828473413372
2026-06-11T17:15:00.000Z,1781198100000,2258,0.5,0.75,0.75,0.75,0.75,6.918100410584069,0.07227417503727543,0.10841126255591314,0.5399999999999636,0.0780561090402522,0.5571557377049142,0.5599999999999454,0.7699999999999818,0.19284426229508578
2026-06-11T17:20:00.000Z,1781198400000,2194,0.5,0.75,0.75,0.75,0.75,6.791807524113818,0.07361810508097975,0.11042715762146964,0.5599999999999454,0.0824522776906893,0.5659159369527269,0.5599999999999454,0.7700000000004366,0.1840840630472731
2026-06-11T17:25:00.000Z,1781198700000,5589,0.5,0.75,0.75,0.75,0.5,8.013821272391409,0.06239220753806438,0.09358831130709658,0.5599999999999454,0.0698792724426253,0.6662859195402262,0.7799999999997453,3.0,0.0837140804597738
2026-06-11T17:30:00.000Z,1781199000000,13916,0.5,0.75,0.75,0.75,0.75,10.87211975293486,0.045989191745706086,0.06898378761855913,0.7700000000004366,0.07082335528842752,0.7350700421941035,0.7700000000004366,2.8300000000008367,0.014929957805896454
2026-06-11T17:35:00.000Z,1781199300000,8835,0.5,0.75,0.75,0.75,0.5,11.266611199153832,0.04437891670900581,0.06656837506350871,0.7599999999993088,0.06745595339762749,0.7396121455170401,0.6100000000005821,3.1299999999991996,0.010387854482959868
2026-06-11T17:40:00.000Z,1781199600000,7756,0.5,0.75,0.75,0.75,0.5,12.056853256357126,0.04147019038623272,0.06220528557934909,0.32999999999992724,0.027370325654907563,0.7174781397939333,0.7899999999999636,2.550000000000182,0.03252186020606673
2026-06-11T17:45:00.000Z,1781199900000,6250,0.5,0.75,0.75,0.75,0.5,12.150078023760129,0.041151999108336855,0.06172799866250528,0.7770000000000437,0.06395020661435906,0.7335706613906222,0.6300000000001091,2.2100000000000364,0.016429338609377786
2026-06-11T17:50:00.000Z,1781200200000,4816,0.5,0.75,0.75,0.75,0.5,12.315179593491573,0.04060030113277797,0.06090045169916695,0.6700000000000728,0.054404403517928385,0.6793528295921601,0.5500000000001819,2.6500000000005457,0.07064717040783985
2026-06-11T17:55:00.000Z,1781200500000,3945,0.5,0.75,0.75,0.75,0.5,12.195416765384968,0.04099900885873634,0.06149851328810452,0.5800000000008367,0.04755885027620277,0.6494861308677122,0.42000000000007276,1.529000000000451,0.10051386913228777
2026-06-11T18:00:00.000Z,1781200800000,3999,0.5,0.75,0.75,0.75,0.5,12.68756556785748,0.03940866333465056,0.059112995001975845,0.3900000000003274,0.030738757401053245,0.6284849986237182,0.6970000000001164,1.7899999999999636,0.1215150013762818
2026-06-11T18:05:00.000Z,1781201100000,1433,0.5,0.75,0.9499999999998181,0.9499999999998181,0.5,12.508810884439118,0.03997182502950755,0.05995773754426133,0.7600000000002183,0.060757174044868925,0.6505467316513767,0.7699999999995271,1.6199999999998909,0.09945326834862334
2026-06-11T18:10:00.000Z,1781201400000,2590,0.5,0.75,0.75,0.75,0.5,12.4481815355506,0.04016650934693204,0.06024976402039806,0.7600000000002183,0.06105309420735424,0.6498389285714399,0.48000000000047294,1.8299999999999272,0.10016107142856012
2026-06-11T18:15:00.000Z,1781201700000,3697,0.5,0.75,0.75,0.75,0.5,12.836775711582701,0.03895059096100331,0.05842588644150497,0.3400000000001455,0.026486401853493588,0.6203591380686305,0.5800000000008367,1.0839999999998327,0.12964086193136948
2026-06-11T18:20:00.000Z,1781202000000,4799,0.5,0.75,0.75,0.75,0.75,12.725220303612547,0.03929205059483769,0.05893807589225653,0.21000000000003638,0.01650266124983469,0.6662873134328408,0.7699999999995271,1.5640000000003056,0.08371268656715924
2026-06-11T18:25:00.000Z,1781202300000,3435,0.5,0.75,0.75,0.75,0.5,12.2398474247831,0.04085018241220931,0.06127527361831396,0.7700000000004366,0.062909280914838,0.6338929411764677,0.5600000000004002,2.300000000000182,0.11610705882353234
2026-06-11T18:30:00.000Z,1781202600000,3288,0.5,0.75,0.75,0.75,0.5,12.002715465870027,0.041657240098856005,0.062485860148284,0.5599999999994907,0.046656108910676286,0.5641572173913171,0.42999999999938154,0.793999999999869,0.18584278260868292
2026-06-11T18:35:00.000Z,1781202900000,2761,0.5,0.75,0.75,0.75,0.75,11.573235789736504,0.043203129106158464,0.0648046936592377,0.5999999999994543,0.05184375492734301,0.5463546325878613,0.5799999999999272,0.9439999999995052,0.20364536741213868
2026-06-11T18:40:00.000Z,1781203200000,2612,0.5,0.75,0.75,0.75,0.5,11.452754661898155,0.04365761904107104,0.06548642856160657,0.5599999999994907,0.048896533325955095,0.5320508103372785,0.6000000000003638,0.6400000000003274,0.21794918966272148
2026-06-11T18:45:00.000Z,1781203500000,2655,0.5,0.75,0.75,0.75,0.5,11.184950757476896,0.044702923673200876,0.0670543855098013,0.5999999999994543,0.053643508407792265,0.5358867924528257,0.5200000000004366,0.6999999999998181,0.21411320754717433
2026-06-11T18:50:00.000Z,1781203800000,2214,0.5,0.75,0.75,0.75,0.5,10.81031141765709,0.046252136565031965,0.06937820484754795,0.5,0.046252136565031965,0.5458501048217929,0.5900000000001455,0.7899999999999636,0.20414989517820714
2026-06-11T18:55:00.000Z,1781204100000,2244,0.5,0.5,0.5,0.75,0.5,10.411717744967332,0.04802281547074044,0.04802281547074044,0.5799999999999272,0.05570646594605193,0.5416095282578325,0.5700000000006185,0.6499999999996362,-0.041609528257832484
2026-06-11T19:00:00.000Z,1781204400000,3150,0.5,0.75,0.75,0.75,0.5,10.568023620326834,0.047312536190616185,0.07096880428592428,0.5300000000006548,0.05015128836211512,0.5501123953766397,0.569999999999709,0.6400000000003274,0.1998876046233603
2026-06-11T19:05:00.000Z,1781204700000,2899,0.5,0.75,0.75,0.75,0.5,10.261379076017748,0.04872639401545633,0.07308959102318449,0.5499999999992724,0.053599033416931056,0.5416359666534398,0.5599999999994907,1.449999999999818,0.20836403334656017
2026-06-11T19:10:00.000Z,1781205000000,4172,0.5,0.75,0.75,0.75,0.75,10.687351999159365,0.046784273601106104,0.07017641040165916,0.5600000000004002,0.05239838643327628,0.5559879227053262,0.5070000000005166,1.7100000000000364,0.19401207729467385
2026-06-11T19:15:00.000Z,1781205300000,3594,0.5,0.75,0.75,0.75,0.5,10.698969713505086,0.04673347185653404,0.07010020778480106,0.5770000000002256,0.05393042652246136,0.5447276550999025,0.5399999999999636,1.2299999999995634,0.2052723449000975
2026-06-11T19:20:00.000Z,1781205600000,3309,0.5,0.75,0.75,0.75,0.5,10.613579019683346,0.04710946223443837,0.07066419335165755,0.5700000000006185,0.05370478694731801,0.5491708561020077,0.5100000000002183,1.4600000000000364,0.20082914389799233
2026-06-11T19:25:00.000Z,1781205900000,2829,0.5,0.75,0.75,0.75,0.5,10.506894803991672,0.047587799185925525,0.07138169877888828,0.5100000000002183,0.04853955516966481,0.571835744283735,0.6099999999996726,0.9269999999996799,0.17816425571626504
2026-06-11T19:30:00.000Z,1781206200000,5213,0.5,0.75,0.75,0.75,0.75,11.14104517513514,0.04487909277272408,0.06731863915908613,0.6099999999996726,0.05475249318269399,0.6112226050999254,0.6099999999996726,1.7800000000006548,0.13877739490007457
2026-06-11T19:35:00.000Z,1781206500000,3836,0.5,0.75,0.75,0.75,0.75,11.182041948339783,0.04471455234294089,0.06707182851441133,0.6200000000008004,0.05544604490531828,0.5935165165165218,0.6100000000005821,0.9169999999994616,0.15648348348347818
2026-06-11T19:40:00.000Z,1781206800000,2933,0.5,0.75,0.75,0.75,0.5,11.046181809172573,0.04526450936963648,0.06789676405445472,0.6199999999998909,0.056127991618339354,0.6114232346241535,0.6100000000005821,0.9739999999992506,0.1385767653758465
2026-06-11T19:45:00.000Z,1781207100000,2573,0.5,0.75,0.75,0.75,0.5,10.629668822803115,0.04703815408880694,0.07055723113321041,0.6099999999996726,0.05738654798831366,0.6268243302591286,0.6199999999998909,0.8469999999997526,0.12317566974087135
2026-06-11T19:50:00.000Z,1781207400000,2817,0.5,0.75,0.75,0.75,0.75,10.313156764031495,0.04848176086528777,0.07272264129793166,0.6299999999991996,0.061087018690184985,0.6785845122859273,0.626999999999498,1.389999999999418,0.07141548771407269
2026-06-11T19:55:00.000Z,1781207700000,2444,0.5,0.75,0.75,0.75,0.75,10.163181280886377,0.049197193888525496,0.07379579083278824,0.6469999999999345,0.06366116889174556,0.6426171428571538,0.6370000000006257,0.9939999999996871,0.10738285714284623
2026-06-11T20:00:00.000Z,1781208000000,2177,0.5,0.75,0.75,0.75,0.5,10.001525475108819,0.04999237378781559,0.07498856068172338,0.6069999999999709,0.060690741778405215,0.7061476906551986,0.7699999999995271,0.967000000000553,0.04385230934480144
2026-06-11T20:05:00.000Z,1781208300000,1489,0.5,0.75,0.75,0.75,0.5,9.876666512601032,0.05062436798509707,0.07593655197764561,0.7300000000004729,0.0739115772582896,0.7388604651162801,0.7700000000004366,0.7700000000004366,0.011139534883719882
2026-06-11T20:10:00.000Z,1781208600000,1295,0.5,0.75,0.75,0.75,0.75,9.627368904558073,0.05193526964187227,0.0779029044628084,0.6670000000003711,0.06928164970229615,0.7378025291829008,0.5969999999997526,0.7799999999997453,0.01219747081709921
2026-06-11T20:15:00.000Z,1781208900000,1058,0.5,0.75,0.75,0.75,0.5,9.127449697089691,0.054779814361444926,0.08216972154216738,0.6170000000001892,0.06759829092204377,0.7160767468500044,0.7699999999995271,0.9539999999997235,0.03392325314999556
2026-06-11T20:20:00.000Z,1781209200000,1106,0.5,0.75,0.75,0.75,0.5,8.715846147297555,0.057366776736304664,0.086050165104457,0.7700000000004366,0.08834483617395927,0.7336173285198583,0.6970000000001164,0.7700000000004366,0.01638267148014172
2026-06-11T20:25:00.000Z,1781209500000,1209,0.5,0.5,0.5,0.75,0.5,8.340678565347783,0.05994716090334688,0.05994716090334688,0.6570000000001528,0.07877056942701613,0.7611080459770311,0.7700000000004366,0.8400000000001455,-0.2611080459770311
2026-06-11T20:30:00.000Z,1781209800000,1176,0.5,0.75,0.75,0.75,0.5,8.045987239251524,0.062142778149187373,0.09321416722378105,0.7700000000004366,0.09569987834980281,0.7593317919075093,0.7269999999998618,1.0470000000004802,-0.009331791907509324
2026-06-11T20:35:00.000Z,1781210100000,1112,0.5,0.75,0.75,0.75,0.5,7.861988150733511,0.06359714494778916,0.09539571742168375,0.75,0.09539571742168375,0.7476962025316263,0.7699999999995271,1.050000000000182,0.002303797468373725
2026-06-11T20:40:00.000Z,1781210400000,1000,0.5,0.75,0.75,0.75,0.5,7.51220328282392,0.06655836925276129,0.09983755387914192,0.7600000000002183,0.10116872126422621,0.7329784482758764,0.7699999999995271,0.7700000000004366,0.017021551724123563
2026-06-11T20:45:00.000Z,1781210700000,879,0.5,0.75,0.75,0.75,0.5,7.176938762622169,0.06966758621433741,0.10450137932150612,0.6769999999996799,0.09432991173416824,0.7444426877470586,0.7600000000002183,0.9040000000004511,0.0055573122529414265
2026-06-11T20:50:00.000Z,1781211000000,803,0.5,0.75,0.75,0.75,0.5,6.868585993863419,0.07279518673082255,0.10919278009623383,0.7700000000004366,0.1121045875655303,0.7554375000000345,0.7600000000002183,0.7700000000004366,-0.005437500000034512
2026-06-11T20:55:00.000Z,1781211300000,501,0.5,0.75,0.75,0.75,0.75,6.516544137158926,0.0767277853838015,0.11509167807570225,0.7700000000004366,0.11816078949112131,0.7641420345489067,0.9099999999998545,1.0,-0.014142034548906723
2026-06-11T22:00:00.000Z,1781215200000,747,0.9499999999998181,1.800000000000182,1.800000000000182,1.800000000000182,0.75,7.126433841647595,0.1333065066075437,0.25258074936173563,3.0270000000000437,0.42475662684328197,1.0884989919354904,0.7699999999995271,5.777000000000044,0.7115010080646915
2026-06-11T22:05:00.000Z,1781215500000,812,0.5,0.75,0.75,0.75,0.5,6.8970457101012705,0.07249480734449974,0.10874221101674961,0.7600000000002183,0.11019210716367125,0.772173228346482,0.7700000000004366,1.506999999999607,-0.022173228346482055
2026-06-11T22:10:00.000Z,1781215800000,950,0.5,0.75,0.75,0.75,0.5,6.673792445094025,0.07491992058691535,0.11237988088037303,0.7699999999995271,0.11537667770377877,0.76200429184548,0.7700000000004366,1.4840000000003783,-0.01200429184548002
2026-06-11T22:15:00.000Z,1781216100000,928,0.5,0.75,0.75,0.75,0.5,6.46566441330161,0.07733157306639138,0.11599735959958707,0.73700000000008,0.11398673869987327,0.7573833075734651,0.7599999999993088,1.1539999999995416,-0.007383307573465059
2026-06-11T22:20:00.000Z,1781216400000,1248,0.5,0.75,0.75,0.75,0.5,6.450152669494396,0.07751754502877421,0.11627631754316131,0.7600000000002183,0.11782666844377064,0.724301759133934,0.7100000000000364,1.2640000000001237,0.02569824086606598
2026-06-11T22:25:00.000Z,1781216700000,1052,0.5,0.75,0.75,0.75,0.5,6.6662131931019655,0.07500510192464108,0.11250765288696163,0.6999999999998181,0.10500714269447023,0.6883240901213196,0.6700000000000728,1.3040000000000873,0.061675909878680435
2026-06-11T22:30:00.000Z,1781217000000,1360,0.5,0.75,0.75,0.75,0.75,6.550769393594761,0.076326912146975,0.11449036822046249,0.680000000000291,0.10380460051993043,0.6912883506343795,0.6999999999998181,0.7600000000002183,0.058711649365620455
2026-06-11T22:35:00.000Z,1781217300000,922,0.5,0.75,0.75,0.75,0.5,6.342500151195151,0.07883326575968348,0.11824989863952523,0.7100000000000364,0.11194323737875628,0.6867981132075586,0.6899999999995998,0.7100000000000364,0.06320188679244143
2026-06-11T22:40:00.000Z,1781217600000,1937,0.5,0.75,0.75,0.75,0.5,6.825178711824095,0.07325815500388123,0.10988723250582186,0.680000000000291,0.09963109080532112,0.6843517241379287,0.6899999999995998,1.0839999999998327,0.06564827586207134
2026-06-11T22:45:00.000Z,1781217900000,2161,0.5,0.75,0.75,0.75,0.5,7.117308803836592,0.0702512724655806,0.1053769086983709,0.680000000000291,0.09554173055323051,0.6950015026296015,0.6900000000005093,1.3239999999996144,0.054998497370398525
2026-06-11T22:50:00.000Z,1781218200000,1809,0.5,0.75,0.75,0.75,0.5,7.3639296035625295,0.06789853066467522,0.10184779599701282,0.6570000000001528,0.08921866929340398,0.6873423868312796,0.6999999999998181,0.8400000000001455,0.06265761316872043
2026-06-11T22:55:00.000Z,1781218500000,2126,0.75,0.75,0.75,0.75,0.75,7.797934631879398,0.09617931354975218,0.09617931354975218,0.6999999999998181,0.0897673593130787,0.9298829593693271,0.9140000000006694,2.0,-0.17988295936932708
2026-06-11T23:00:00.000Z,1781218800000,2390,0.5,0.75,0.75,0.75,0.5,8.755225015316572,0.05710875495778688,0.08566313243668032,1.6200000000008004,0.1850323660633209,1.2444851286173755,1.0739999999996144,2.9299999999993815,-0.4944851286173755
2026-06-11T23:05:00.000Z,1781219100000,1866,0.5,0.75,0.75,0.75,0.5,8.620566085651161,0.05800083138765615,0.08700124708148423,1.0540000000000873,0.1222657525651893,1.2318568155784917,1.3339999999998327,2.0399999999999636,-0.4818568155784917
2026-06-11T23:10:00.000Z,1781219400000,1366,0.5,0.75,0.75,0.75,0.5,8.465454222390337,0.059063576137184305,0.08859536420577646,1.1040000000002692,0.13041237611093476,0.7062084367245699,0.6899999999995998,1.3540000000002692,0.0437915632754301
2026-06-11T23:15:00.000Z,1781219700000,1463,0.5,0.75,0.75,0.75,0.5,8.241850349362393,0.060665988680403675,0.09099898302060551,0.7000000000007276,0.08493238415265343,0.6837440087146025,0.6899999999995998,1.344000000000051,0.0662559912853975
2026-06-11T23:20:00.000Z,1781220000000,1250,0.5,0.75,0.75,0.75,0.75,8.179932467265079,0.06112519901612007,0.0916877985241801,0.6900000000005093,0.08435277464230796,0.6832743169399016,0.680000000000291,0.7400000000006912,0.0667256830600984
2026-06-11T23:25:00.000Z,1781220300000,1441,0.5,0.75,0.75,0.75,0.75,7.883151576746119,0.06342640949273513,0.09513961423910271,0.680000000000291,0.0862599169101567,0.6859528795811632,0.680000000000291,1.1040000000002692,0.06404712041883676
2026-06-11T23:30:00.000Z,1781220600000,1844,0.5,0.5,0.75,0.75,0.75,7.974712178407043,0.0626981875726925,0.0626981875726925,0.6899999999995998,0.08652349885026547,0.6909904942965835,0.6999999999998181,0.75,-0.19099049429658355
2026-06-11T23:35:00.000Z,1781220900000,1605,0.5,0.75,0.75,0.75,0.75,7.848661308520828,0.06370513140338717,0.09555769710508075,0.7000000000007276,0.08918718396483473,0.6999508733624402,0.6699999999991633,1.2739999999994325,0.05004912663755978
2026-06-11T23:40:00.000Z,1781221200000,1429,0.5,0.75,0.75,0.75,0.5,7.730185500769377,0.06468150084499726,0.09702225126749589,0.680000000000291,0.08796684114923392,0.6953892857142884,0.680000000000291,1.204000000000633,0.054610714285711626
2026-06-11T23:45:00.000Z,1781221500000,1811,0.5,0.75,0.75,0.75,0.5,7.7087436792858055,0.06486141202794846,0.09729211804192268,0.6899999999995998,0.08950874859851696,0.6946596283783645,0.7100000000000364,1.1440000000002328,0.05534037162163552
2026-06-11T23:50:00.000Z,1781221800000,1710,0.5,0.75,0.75,0.75,0.5,7.721333416479692,0.06475565462991752,0.09713348194487627,0.7100000000000364,0.09195302957448759,0.7056035555555459,0.7899999999999636,1.22400000000016,0.04439644444445412
2026-06-11T23:55:00.000Z,1781222100000,1579,0.5,0.75,0.75,0.75,0.5,7.584809601016886,0.0659212328722089,0.09888184930831334,0.7799999999997453,0.1028371232806123,0.713964061096134,0.6999999999998181,1.154000000000451,0.03603593890386603
