timestamp_broker	timestamp_local	run_id	account	symbol	magic	deal_ticket	position_id	entry_code	type_code	reason_code	direction	volume	price	profit	commission	swap	fee	order_ticket	comment
2022.11.30 07:59:36	2022.11.30 07:59:36	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932202	59	58	1	0	3	SHORT	0.02	1759.83	-12.08	0.00	0.00	0.0000000000000000	59	
2022.11.30 12:58:15	2022.11.30 12:58:15	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932202	60	60	0	1	3	SHORT	0.02	1754.94	0.00	0.00	0.00	0.0000000000000000	60	H4_CLUSTER_HEDGE
2022.11.30 13:42:24	2022.11.30 13:42:24	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932202	61	60	1	0	3	SHORT	0.02	1760.91	-11.94	0.00	0.00	0.0000000000000000	61	
2022.11.30 20:00:00	2022.11.30 20:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	62	62	0	0	3	LONG	0.01	1769.94	0.00	0.00	0.00	0.0000000000000000	62	A1_M5_MOM_ROUTER_V1_
2022.12.01 01:08:41	2022.12.01 01:08:41	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932202	63	63	0	1	3	SHORT	0.03	1773.57	0.00	0.00	0.00	0.0000000000000000	63	H4_CLUSTER_HEDGE
2022.12.01 03:12:27	2022.12.01 03:12:27	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932202	64	63	1	0	3	SHORT	0.03	1777.53	-11.88	0.00	0.00	0.0000000000000000	64	
2022.12.01 06:52:42	2022.12.01 06:52:42	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932202	65	65	0	1	3	SHORT	0.03	1777.38	0.00	0.00	0.00	0.0000000000000000	65	H4_CLUSTER_HEDGE
2022.12.01 10:32:37	2022.12.01 10:32:37	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932202	66	65	1	0	3	SHORT	0.03	1781.27	-11.67	0.00	0.00	0.0000000000000000	66	
2022.12.01 12:00:00	2022.12.01 12:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	67	67	0	0	3	LONG	0.01	1784.92	0.00	0.00	0.00	0.0000000000000000	67	A1_M5_MOM_ROUTER_V1_
2022.12.01 14:13:39	2022.12.01 14:13:39	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932202	68	68	0	1	3	SHORT	0.04	1799.37	0.00	0.00	0.00	0.0000000000000000	68	H4_CLUSTER_HEDGE
