timestamp_broker	timestamp_local	run_id	account	symbol	magic	deal_ticket	position_id	entry_code	type_code	reason_code	direction	volume	price	profit	commission	swap	order_ticket	comment
2022.07.13 09:12:41	2022.07.13 09:12:41	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	47	46	1	0	4	SHORT	0.01	1730.30	-3.52	0.00	0.00	47	sl 1730.28
2022.07.14 02:20:00	2022.07.14 02:20:00	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	48	48	0	1	3	SHORT	0.01	1727.23	0.00	0.00	0.00	48	A1_M5_MOM_WR50_S3_EM
2022.07.14 02:36:33	2022.07.14 02:36:33	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	49	48	1	0	4	SHORT	0.01	1730.73	-3.50	0.00	0.00	49	sl 1730.73
2022.07.14 10:05:00	2022.07.14 10:05:00	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	50	50	0	1	3	SHORT	0.01	1715.18	0.00	0.00	0.00	50	A1_M5_MOM_WR50_S3_EM
2022.07.14 13:01:29	2022.07.14 13:01:29	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	51	50	1	0	5	SHORT	0.01	1707.95	7.23	0.00	0.00	51	tp 1707.96
2022.07.14 15:15:00	2022.07.14 15:15:00	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	52	52	0	1	3	SHORT	0.01	1705.77	0.00	0.00	0.00	52	A1_M5_MOM_WR50_S3_EM
2022.07.14 15:42:30	2022.07.14 15:42:30	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	53	52	1	0	4	SHORT	0.01	1711.97	-6.20	0.00	0.00	53	sl 1711.95
2022.07.14 16:25:00	2022.07.14 16:25:00	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	54	54	0	1	3	SHORT	0.01	1705.40	0.00	0.00	0.00	54	A1_M5_MOM_WR50_S3_EM
2022.07.14 17:41:35	2022.07.14 17:41:35	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	55	54	1	0	4	SHORT	0.01	1710.37	-4.97	0.00	0.00	55	sl 1710.37
2022.07.14 19:55:00	2022.07.14 19:55:00	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	56	56	0	1	3	SHORT	0.01	1709.11	0.00	0.00	0.00	56	A1_M5_MOM_WR50_S3_EM
2022.07.15 01:33:16	2022.07.15 01:33:16	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	57	56	1	0	4	SHORT	0.01	1712.61	-3.50	0.00	0.00	57	sl 1712.61
2022.07.15 03:20:00	2022.07.15 03:20:00	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	58	58	0	1	3	SHORT	0.01	1711.75	0.00	0.00	0.00	58	A1_M5_MOM_WR50_S3_EM
2022.07.15 06:30:00	2022.07.15 06:30:00	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	59	58	1	0	5	SHORT	0.01	1704.75	7.00	0.00	0.00	59	tp 1704.75
2022.07.15 07:20:00	2022.07.15 07:20:00	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	60	60	0	1	3	SHORT	0.01	1703.96	0.00	0.00	0.00	60	A1_M5_MOM_WR50_S3_EM
2022.07.15 11:00:38	2022.07.15 11:00:38	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	61	60	1	0	4	SHORT	0.01	1707.47	-3.51	0.00	0.00	61	sl 1707.46
2022.07.15 11:40:00	2022.07.15 11:40:00	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	62	62	0	1	3	SHORT	0.01	1704.98	0.00	0.00	0.00	62	A1_M5_MOM_WR50_S3_EM
2022.07.15 12:37:30	2022.07.15 12:37:30	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	63	62	1	0	4	SHORT	0.01	1708.53	-3.55	0.00	0.00	63	sl 1708.48
2022.07.15 13:30:00	2022.07.15 13:30:00	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	64	64	0	1	3	SHORT	0.01	1706.41	0.00	0.00	0.00	64	A1_M5_MOM_WR50_S3_EM
2022.07.18 02:02:36	2022.07.18 02:02:36	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	65	64	1	0	4	SHORT	0.01	1715.12	-8.71	0.00	0.00	65	sl 1715.09
2022.07.18 18:50:00	2022.07.18 18:50:00	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	66	66	0	1	3	SHORT	0.01	1709.35	0.00	0.00	0.00	66	A1_M5_MOM_WR50_S3_EM
2022.07.19 08:25:29	2022.07.19 08:25:29	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	67	66	1	0	4	SHORT	0.01	1712.87	-3.52	0.00	0.00	67	sl 1712.85
2022.07.20 02:00:00	2022.07.20 02:00:00	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	68	68	0	1	3	SHORT	0.01	1709.91	0.00	0.00	0.00	68	A1_M5_MOM_WR50_S3_EM
2022.07.20 03:31:12	2022.07.20 03:31:12	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	69	68	1	0	4	SHORT	0.01	1713.42	-3.51	0.00	0.00	69	sl 1713.41
2022.07.20 08:10:00	2022.07.20 08:10:00	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	70	70	0	1	3	SHORT	0.01	1707.39	0.00	0.00	0.00	70	A1_M5_MOM_WR50_S3_EM
2022.07.20 09:30:18	2022.07.20 09:30:18	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	71	70	1	0	4	SHORT	0.01	1710.89	-3.50	0.00	0.00	71	sl 1710.89
2022.07.20 13:00:00	2022.07.20 13:00:00	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	72	72	0	1	3	SHORT	0.01	1708.86	0.00	0.00	0.00	72	A1_M5_MOM_WR50_S3_EM
