entry_time,entry_date,entry_hour,entry_session,direction,entry_deal,volume,entry_price,entry_comment,exit_time,exit_date,exit_hour,exit_session,date,hour,session,exit_deal,exit_price,profit_aed,balance,exit_comment
2023.07.07 05:20:00,2023-07-07,5,night,SHORT,94,0.01,1913.23,A1_M5_MOM_WR50_S1_M5,2023.07.07 09:48:29,2023-07-07,9,morning,2023-07-07,5,night,95,1916.74,-3.51,998.14,sl 1916.73
2023.08.07 17:45:00,2023-08-07,17,evening,SHORT,96,0.01,1936.42,A1_M5_MOM_WR50_S1_M5,2023.08.08 11:51:02,2023-08-08,11,morning,2023-08-07,17,evening,97,1929.42,7.0,1005.14,tp 1929.42
2023.08.08 14:35:00,2023-08-08,14,afternoon,SHORT,98,0.01,1928.53,A1_M5_MOM_WR50_S1_M5,2023.08.09 14:31:42,2023-08-09,14,afternoon,2023-08-08,14,afternoon,99,1919.43,9.1,1014.24,tp 1919.44
2023.08.11 01:10:00,2023-08-11,1,night,SHORT,100,0.01,1914.88,A1_M5_MOM_WR50_S1_M5,2023.08.11 08:13:18,2023-08-11,8,morning,2023-08-11,1,night,101,1918.39,-3.51,1010.73,sl 1918.38
2023.08.14 07:50:00,2023-08-14,7,morning,SHORT,102,0.01,1914.57,A1_M5_MOM_WR50_S1_M5,2023.08.14 12:24:28,2023-08-14,12,afternoon,2023-08-14,7,morning,103,1907.57,7.0,1017.73,tp 1907.57
2023.08.16 02:45:00,2023-08-16,2,night,SHORT,104,0.01,1904.05,A1_M5_MOM_WR50_S1_M5,2023.08.16 17:37:40,2023-08-16,17,evening,2023-08-16,2,night,105,1897.05,7.0,1024.73,tp 1897.05
2023.08.17 02:10:00,2023-08-17,2,night,SHORT,106,0.01,1892.31,A1_M5_MOM_WR50_S1_M5,2023.08.17 06:39:49,2023-08-17,6,morning,2023-08-17,2,night,107,1895.81,-3.5,1021.23,sl 1895.81
2023.08.21 09:30:00,2023-08-21,9,morning,SHORT,108,0.01,1889.66,A1_M5_MOM_WR50_S1_M5,2023.08.21 11:59:41,2023-08-21,11,morning,2023-08-21,9,morning,109,1893.16,-3.5,1017.73,sl 1893.16
2023.09.12 08:45:00,2023-09-12,8,morning,SHORT,110,0.01,1920.73,A1_M5_MOM_WR50_S1_M5,2023.09.12 11:21:40,2023-09-12,11,morning,2023-09-12,8,morning,111,1913.70,7.03,1024.76,tp 1913.73
2023.09.12 22:45:00,2023-09-12,22,night,SHORT,112,0.01,1913.46,A1_M5_MOM_WR50_S1_M5,2023.09.13 12:30:41,2023-09-13,12,afternoon,2023-09-12,22,night,113,1906.46,7.0,1031.76,tp 1906.46
2023.09.25 22:35:00,2023-09-25,22,night,SHORT,114,0.01,1916.58,A1_M5_MOM_WR50_S1_M5,2023.09.26 12:37:23,2023-09-26,12,afternoon,2023-09-25,22,night,115,1909.57,7.01,1038.77,tp 1909.58
2023.09.28 05:10:00,2023-09-28,5,night,SHORT,116,0.01,1874.65,A1_M5_MOM_WR50_S1_M5,2023.09.28 07:18:37,2023-09-28,7,morning,2023-09-28,5,night,117,1878.15,-3.5,1035.27,sl 1878.15
