timestamp_broker	timestamp_local	run_id	account	symbol	magic	stage	direction	reason	bid	ask	spread_points	recent_high	recent_low	signal_open	signal_high	signal_low	signal_close	atr	body_fraction	close_location	three_bar_move_atr	break_distance_atr	estimated_cost_r
2021.11.25 22:05:00	2021.11.25 22:05:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1790.47	1790.67	20	1790.45	1788.07	1788.39	1788.80	1788.24	1788.42	0.59	0.0536	0.3214	-0.6642	0.0000	0.0000
2021.11.26 00:00:00	2021.11.26 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1791.95	1792.08	13	1794.23	1790.00	1792.44	1792.92	1791.91	1791.92	1.22	0.5149	0.0099	-1.7817	0.0000	0.0000
2021.11.26 04:00:00	2021.11.26 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	WOULD_SIGNAL	LONG	D1_COMPRESSION_H4_EXPANSION_LONG	1797.02	1797.07	5	1798.44	1796.77	1797.33	1797.33	1796.75	1797.03	0.65	0.5172	0.4828	-1.0604	0.1125	0.0027
2021.11.26 08:00:00	2021.11.26 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	WOULD_SIGNAL	LONG	D1_COMPRESSION_H4_EXPANSION_LONG	1802.81	1802.86	5	1808.97	1797.87	1801.25	1802.96	1799.93	1802.90	2.90	0.5446	0.9802	1.2687	0.9572	0.0021
2021.11.26 12:00:00	2021.11.26 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1806.24	1806.29	5	1813.41	1806.52	1808.19	1808.34	1805.84	1806.24	2.03	0.7800	0.1600	-0.9435	0.0000	0.0000
2021.11.26 16:00:00	2021.11.26 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1785.27	1785.32	5	1799.72	1780.40	1784.97	1785.61	1782.46	1785.27	2.77	0.0952	0.8921	-0.1045	0.0000	0.0000
2021.11.28 22:05:00	2021.11.28 22:05:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1788.53	1789.71	118	1791.05	1784.01	1790.64	1792.82	1790.10	1790.86	1.58	0.0809	0.2794	1.7863	0.0000	0.0000
2021.11.29 00:00:00	2021.11.29 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1793.76	1793.82	6	1795.95	1790.22	1793.90	1794.51	1793.35	1793.67	1.73	0.1983	0.2759	0.3120	0.0000	0.0000
2021.11.29 04:00:00	2021.11.29 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1792.81	1792.99	18	1794.61	1791.07	1793.30	1793.46	1792.86	1792.91	0.69	0.6500	0.0833	1.1461	0.0000	0.0000
2021.11.29 08:00:00	2021.11.29 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1798.05	1798.10	5	1799.29	1792.90	1798.61	1798.61	1797.66	1798.05	1.57	0.5895	0.4105	0.5399	0.0000	0.0000
2021.11.29 12:00:00	2021.11.29 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1794.11	1794.16	5	1794.30	1790.26	1793.42	1794.14	1793.23	1794.11	1.27	0.7582	0.9670	1.1109	0.0000	0.0000
2021.11.29 16:00:00	2021.11.29 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1783.81	1783.86	5	1788.22	1783.59	1784.19	1784.40	1782.64	1783.82	1.46	0.2102	0.6705	-0.4047	0.0000	0.0000
2021.11.29 20:00:00	2021.11.29 20:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1783.68	1783.78	10	1785.22	1781.14	1783.32	1784.12	1782.87	1783.78	1.06	0.3680	0.7280	-0.0094	0.0000	0.0000
2021.11.30 00:00:00	2021.11.30 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1785.05	1785.28	23	1787.85	1784.69	1784.94	1785.89	1784.94	1785.01	0.88	0.0737	0.0737	-0.3415	0.0000	0.0000
2021.11.30 04:00:00	2021.11.30 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1788.55	1788.76	21	1789.59	1788.15	1788.56	1788.69	1788.41	1788.55	0.51	0.0357	0.5000	0.0197	0.0000	0.0000
2021.11.30 08:00:00	2021.11.30 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1792.79	1792.85	6	1795.70	1791.11	1793.19	1793.69	1792.59	1792.79	1.61	0.3636	0.1818	-1.0841	0.0000	0.0000
2021.11.30 12:00:00	2021.11.30 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1792.83	1792.88	5	1793.99	1789.09	1792.33	1793.49	1792.33	1792.83	1.56	0.4310	0.4310	-0.0769	0.0000	0.0000
2021.11.30 16:00:00	2021.11.30 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	WOULD_SIGNAL	SHORT	D1_COMPRESSION_H4_EXPANSION_SHORT	1774.44	1774.56	12	1789.33	1770.80	1774.75	1776.26	1773.69	1774.21	4.45	0.2101	0.2023	0.3394	0.2705	0.0048
2021.11.30 20:00:00	2021.11.30 20:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1771.87	1772.00	13	1776.18	1771.69	1772.18	1772.52	1771.65	1771.87	1.32	0.3563	0.2529	-0.1284	0.0000	0.0000
2021.12.01 00:00:00	2021.12.01 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1777.59	1777.64	5	1777.73	1772.41	1777.03	1777.72	1776.86	1777.61	1.13	0.6744	0.8721	1.1519	0.0000	0.0000
2021.12.01 04:00:00	2021.12.01 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1779.47	1779.54	7	1779.79	1777.25	1779.56	1779.60	1779.32	1779.50	0.72	0.2143	0.6429	0.3350	0.0000	0.0000
2021.12.01 08:00:00	2021.12.01 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1779.00	1779.05	5	1785.86	1776.71	1777.14	1779.32	1776.93	1778.98	1.91	0.7699	0.8577	0.0157	0.0000	0.0000
2021.12.01 12:00:00	2021.12.01 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1786.24	1786.29	5	1788.58	1784.96	1786.42	1786.74	1785.58	1786.03	1.40	0.3362	0.3879	-1.7536	0.0000	0.0000
2021.12.01 16:00:00	2021.12.01 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1786.07	1786.12	5	1787.95	1781.44	1785.94	1786.72	1784.86	1786.10	2.14	0.0860	0.6667	0.8753	0.0000	0.0000
2021.12.01 20:00:00	2021.12.01 20:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1778.51	1778.56	5	1782.36	1778.13	1778.22	1779.23	1777.39	1778.60	1.28	0.2065	0.6576	-0.3207	0.0000	0.0000
2021.12.02 00:00:00	2021.12.02 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1780.98	1781.14	16	1782.37	1779.58	1780.27	1781.00	1780.12	1780.99	1.03	0.8182	0.9886	-0.1549	0.0000	0.0000
2021.12.02 04:00:00	2021.12.02 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1776.70	1776.75	5	1779.60	1776.49	1777.50	1777.50	1776.66	1776.66	0.73	1.0000	0.0000	-1.1107	0.0000	0.0000
2021.12.02 08:00:00	2021.12.02 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1770.47	1770.52	5	1776.59	1767.45	1770.73	1771.34	1770.20	1770.46	1.91	0.2368	0.2281	-0.5667	0.0000	0.0000
2021.12.02 12:00:00	2021.12.02 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1779.53	1779.58	5	1781.30	1776.78	1781.19	1781.27	1779.30	1779.53	1.29	0.8426	0.1168	-0.6899	0.0000	0.0000
2021.12.02 16:00:00	2021.12.02 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	WOULD_SIGNAL	SHORT	D1_COMPRESSION_H4_EXPANSION_SHORT	1766.76	1766.81	5	1769.22	1765.04	1767.28	1767.87	1766.27	1766.77	1.72	0.3188	0.3125	0.5591	0.2573	0.0012
2021.12.02 20:00:00	2021.12.02 20:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1767.51	1767.60	9	1769.14	1766.12	1768.90	1769.21	1767.50	1767.51	0.97	0.8129	0.0058	0.1233	0.0000	0.0000
2021.12.03 00:00:00	2021.12.03 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1771.72	1771.77	5	1771.42	1767.49	1771.11	1771.97	1770.95	1771.77	0.86	0.6471	0.8039	1.7486	0.0000	0.0000
2021.12.03 04:00:00	2021.12.03 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1772.31	1772.36	5	1773.63	1771.84	1772.30	1772.60	1772.22	1772.31	0.65	0.0263	0.2368	-0.1224	0.0000	0.0000
2021.12.03 08:00:00	2021.12.03 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1769.72	1769.77	5	1771.28	1767.60	1769.02	1770.05	1768.92	1769.79	1.10	0.6814	0.7699	1.0964	0.0000	0.0000
2021.12.03 12:00:00	2021.12.03 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1774.25	1774.30	5	1774.61	1771.55	1774.56	1774.80	1773.86	1774.25	0.86	0.3298	0.4149	1.6545	0.0000	0.0000
2021.12.03 16:00:00	2021.12.03 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1780.74	1780.79	5	1778.64	1769.62	1778.09	1780.77	1777.98	1780.74	2.37	0.9498	0.9892	1.8206	0.0000	0.0000
2021.12.03 20:00:00	2021.12.03 20:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1782.86	1782.94	8	1786.12	1782.22	1782.79	1783.16	1782.31	1782.92	1.21	0.1529	0.7176	-1.2525	0.0000	0.0000
2021.12.05 22:05:00	2021.12.05 22:05:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1782.00	1782.23	23	1784.59	1782.23	1783.86	1784.02	1783.59	1783.88	0.78	0.0465	0.6744	-0.2040	0.0000	0.0000
2021.12.06 00:00:00	2021.12.06 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1783.29	1783.37	8	1785.05	1782.34	1783.44	1783.52	1782.97	1783.16	0.97	0.5091	0.3455	-0.4756	0.0000	0.0000
2021.12.06 04:00:00	2021.12.06 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1781.90	1782.03	13	1784.48	1781.30	1781.88	1782.47	1781.75	1781.91	0.72	0.0417	0.2222	-0.6667	0.0000	0.0000
2021.12.06 08:00:00	2021.12.06 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1781.62	1781.67	5	1783.00	1779.33	1781.53	1782.00	1781.10	1781.61	1.14	0.0889	0.5667	1.6188	0.0000	0.0000
2021.12.06 12:00:00	2021.12.06 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1780.43	1780.48	5	1781.02	1776.73	1779.85	1780.78	1779.65	1780.34	1.19	0.4336	0.6106	1.9568	0.0000	0.0000
2021.12.06 16:00:00	2021.12.06 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1784.45	1784.50	5	1784.03	1777.69	1783.86	1784.79	1783.85	1784.45	1.15	0.6277	0.6383	2.3595	0.0000	0.0000
2021.12.06 20:00:00	2021.12.06 20:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1779.15	1779.23	8	1779.79	1778.07	1779.29	1779.58	1778.90	1779.09	0.59	0.2941	0.2794	-0.0170	0.0000	0.0000
2021.12.07 00:00:00	2021.12.07 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1779.57	1779.65	8	1781.87	1779.43	1779.64	1779.69	1779.28	1779.58	0.61	0.1463	0.7317	-2.7213	0.0000	0.0000
2021.12.07 04:00:00	2021.12.07 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1777.77	1777.82	5	1778.28	1776.99	1777.84	1777.88	1777.43	1777.85	0.60	0.0222	0.9333	1.1207	0.0000	0.0000
2021.12.07 08:00:00	2021.12.07 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1781.78	1781.83	5	1783.70	1781.07	1783.10	1783.20	1781.75	1781.78	0.93	0.9103	0.0207	-1.9307	0.0000	0.0000
2021.12.07 12:00:00	2021.12.07 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1783.48	1783.53	5	1784.71	1781.93	1783.20	1783.94	1783.03	1783.52	1.00	0.3516	0.5385	0.5520	0.0000	0.0000
2021.12.07 16:00:00	2021.12.07 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1785.92	1785.97	5	1787.68	1781.81	1785.84	1786.43	1785.58	1785.92	1.30	0.0941	0.4000	-0.0153	0.0000	0.0000
2021.12.07 20:00:00	2021.12.07 20:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1785.40	1785.45	5	1786.43	1784.52	1785.69	1785.77	1785.23	1785.40	0.66	0.5370	0.3148	-0.4403	0.0000	0.0000
2021.12.08 00:00:00	2021.12.08 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1785.32	1785.41	9	1786.11	1784.53	1784.78	1785.27	1784.76	1785.27	0.68	0.9608	1.0000	-0.7089	0.0000	0.0000
2021.12.08 04:00:00	2021.12.08 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	WOULD_SIGNAL	LONG	D1_COMPRESSION_H4_EXPANSION_LONG	1789.42	1789.47	5	1789.37	1787.55	1789.24	1789.71	1789.23	1789.42	0.48	0.3750	0.3958	2.1681	0.2614	0.0029
2021.12.08 08:00:00	2021.12.08 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1788.74	1788.79	5	1790.20	1785.87	1787.76	1789.00	1787.58	1788.74	1.22	0.6901	0.8169	1.0801	0.0000	0.0000
2021.12.08 12:00:00	2021.12.08 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1784.65	1784.70	5	1787.97	1783.46	1784.34	1785.21	1784.14	1784.60	1.70	0.2430	0.4299	0.1531	0.0000	0.0000
2021.12.08 16:00:00	2021.12.08 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1782.62	1782.67	5	1783.28	1781.22	1782.31	1782.69	1781.77	1782.60	0.96	0.3152	0.9022	0.8223	0.0000	0.0000
2021.12.08 20:00:00	2021.12.08 20:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1785.49	1785.54	5	1786.85	1785.44	1785.63	1785.93	1785.48	1785.56	0.48	0.1556	0.1778	-0.8724	0.0000	0.0000
2021.12.09 00:00:00	2021.12.09 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1784.72	1784.90	18	1785.53	1782.62	1784.42	1784.72	1784.20	1784.71	0.78	0.5577	0.9808	-0.1025	0.0000	0.0000
2021.12.09 04:00:00	2021.12.09 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1785.89	1785.94	5	1786.13	1783.66	1785.98	1786.04	1785.73	1785.86	0.54	0.3871	0.4194	-0.0367	0.0000	0.0000
2021.12.09 08:00:00	2021.12.09 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1785.13	1785.18	5	1787.64	1782.77	1784.03	1784.55	1783.80	1784.48	1.14	0.6000	0.9067	0.8607	0.0000	0.0000
2021.12.09 12:00:00	2021.12.09 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1776.39	1776.44	5	1780.76	1775.00	1777.75	1777.81	1776.23	1776.37	1.48	0.8734	0.0886	-1.0120	0.0000	0.0000
2021.12.09 16:00:00	2021.12.09 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1776.28	1776.33	5	1780.91	1775.02	1776.02	1776.61	1775.56	1776.27	1.13	0.2381	0.6762	0.7611	0.0000	0.0000
2021.12.09 20:00:00	2021.12.09 20:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1775.42	1775.50	8	1776.58	1775.34	1775.85	1775.92	1775.34	1775.42	0.49	0.7414	0.1379	-0.3079	0.0000	0.0000
2021.12.10 00:00:00	2021.12.10 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1776.64	1776.72	8	1778.05	1776.04	1776.81	1776.91	1776.23	1776.60	0.60	0.3088	0.5441	-1.6096	0.0000	0.0000
2021.12.10 04:00:00	2021.12.10 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1778.00	1778.05	5	1779.44	1777.02	1778.08	1778.21	1777.94	1778.07	0.61	0.0370	0.4815	-0.2940	0.0000	0.0000
2021.12.10 08:00:00	2021.12.10 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	WOULD_SIGNAL	SHORT	D1_COMPRESSION_H4_EXPANSION_SHORT	1771.61	1771.66	5	1773.38	1770.46	1771.86	1771.86	1771.34	1771.67	1.06	0.3654	0.6346	-0.7428	0.2617	0.0023
2021.12.10 12:00:00	2021.12.10 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1773.54	1773.59	5	1773.57	1771.69	1773.06	1773.80	1773.03	1773.61	0.72	0.7143	0.7532	1.6324	0.0000	0.0000
2021.12.10 16:00:00	2021.12.10 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1784.56	1784.61	5	1786.46	1783.02	1785.78	1785.84	1784.25	1784.54	0.91	0.7799	0.1824	-1.6348	0.0000	0.0000
2021.12.10 20:00:00	2021.12.10 20:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1782.88	1782.93	5	1782.89	1781.81	1782.48	1783.11	1782.48	1782.79	0.45	0.4921	0.4921	0.4667	0.0000	0.0000
2021.12.12 22:05:00	2021.12.12 22:05:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1782.77	1783.00	23	1783.11	1782.06	1782.72	1783.10	1782.71	1782.82	0.37	0.2564	0.2821	0.3473	0.0000	0.0000
2021.12.13 00:00:00	2021.12.13 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1782.74	1782.82	8	1783.72	1782.56	1782.66	1782.87	1782.51	1782.73	0.52	0.1944	0.6111	-1.1048	0.0000	0.0000
2021.12.13 04:00:00	2021.12.13 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1786.32	1786.37	5	1787.00	1785.59	1786.25	1786.51	1786.19	1786.35	0.44	0.3125	0.5000	1.2955	0.0000	0.0000
2021.12.13 08:00:00	2021.12.13 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1786.69	1786.74	5	1787.83	1785.21	1786.42	1787.21	1786.40	1786.69	0.95	0.3333	0.3580	-0.7813	0.0000	0.0000
2021.12.13 12:00:00	2021.12.13 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	WOULD_SIGNAL	LONG	D1_COMPRESSION_H4_EXPANSION_LONG	1790.00	1790.05	5	1791.57	1787.26	1789.91	1790.21	1789.47	1790.00	0.87	0.1216	0.7162	0.6798	0.0950	0.0025
2021.12.13 16:00:00	2021.12.13 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1788.68	1788.73	5	1790.17	1786.16	1789.77	1789.79	1788.41	1788.68	0.98	0.7899	0.1957	-1.2988	0.0000	0.0000
2021.12.13 20:00:00	2021.12.13 20:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1787.27	1787.32	5	1788.22	1786.41	1787.02	1787.72	1786.60	1787.25	0.53	0.2054	0.5804	-0.4498	0.0000	0.0000
2021.12.14 00:00:00	2021.12.14 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1787.86	1787.91	5	1787.07	1785.11	1786.85	1788.02	1786.65	1787.87	0.66	0.7445	0.8905	1.8254	0.0000	0.0000
2021.12.14 04:00:00	2021.12.14 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1786.02	1786.07	5	1786.52	1785.40	1785.92	1786.08	1785.62	1785.93	0.43	0.0217	0.6739	0.4900	0.0000	0.0000
2021.12.14 08:00:00	2021.12.14 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1784.85	1784.90	5	1785.91	1782.08	1783.92	1785.07	1783.81	1784.85	1.08	0.7381	0.8254	0.0836	0.0000	0.0000
2021.12.14 12:00:00	2021.12.14 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1784.52	1784.57	5	1785.16	1783.06	1783.36	1784.62	1783.19	1784.48	0.74	0.7832	0.9021	0.3105	0.0000	0.0000
