strategy_id,direction,signal_time,setup_key,regime,regime_episode_id,h1_structure_time,atr15,h1_box_high,h1_box_low,h1_box_mid,signal_accepted,rejection_reason,entry_time,entry_price,exit_time,exit_price,stop,target,initial_risk_price,stop_atr,expected_reward_r,exit_reason,gross_mid_r,spread_cost_r,funding_cost_r,net_r,stress_spread_cost_r,stress_funding_cost_r,stress_net_r,mfe_r,mae_r,holding_minutes,holding_overrun_minutes,ambiguous_m5,funding_weights,risk_budget_usd,minimum_volume_stop_loss_usd,requested_volume,normalized_volume,required_margin_usd,risk_expressible,evaluation_scope
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2019-10-08 12:15:00+00:00,465:SHORT,BALANCED_RANGE,465,2019-10-08 12:00:00+00:00,2.085777702282955,1504.78,1486.81,1495.795,True,,2019-10-08 12:15:00+00:00,1502.99,2019-10-08 12:35:00+00:00,1506.3785777702283,1506.3785777702283,1495.795,3.3885777702282667,1.624611178132431,2.123309685619302,STOP,-0.9498314598255794,0.0501685401744206,-0.0,-1.0,0.10623926154583187,-0.0,-1.1060707213714114,0.15345671112195844,1.0,20.0,0.0,False,0.0,5.0,3.3885777702282667,0.014755452992490068,0.01,3.009316822961771,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,LONG,2019-10-10 13:15:00+00:00,465:LONG,BALANCED_RANGE,465,2019-10-10 13:00:00+00:00,2.406579050249617,1516.98,1502.97,1509.975,True,,2019-10-10 13:15:00+00:00,1503.66,2019-10-10 13:25:00+00:00,1501.909342094975,1501.909342094975,1509.975,1.7506579050250366,0.7274466653582202,3.6072153113829026,STOP,-0.8971815113144624,0.10281848868547265,0.0,-0.999999999999935,0.2056369773711494,0.0,-1.1528184886856119,0.3884254017006889,1.0,10.0,0.0,False,0.0,5.0,1.7506579050250366,0.028560691301528118,0.02,6.021316620888625,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2019-10-14 11:45:00+00:00,467:SHORT,BALANCED_RANGE,467,2019-10-14 11:00:00+00:00,1.5878024437395422,1496.18,1473.93,1485.055,True,,2019-10-14 11:45:00+00:00,1495.615,2019-10-14 23:45:00+00:00,1491.74,1496.828780244374,1485.055,1.213780244373993,0.7644403427893309,8.700092169852596,MAX_HOLD,3.369637971088692,0.177132558382349,-0.0,3.192505412706343,0.2965940512447066,-0.0,3.023043919843986,5.713554848288784,0.6673366153011518,720.0,0.0,False,0.0,5.0,1.213780244373993,0.04119361822846894,0.04,11.978201798212814,True,STANDALONE
MR_COMPRESSION_BREAKOUT_V1,LONG,2019-10-23 07:00:00+00:00,2019-10-23 07:00:00+00:00:LONG,COMPRESSION,472,2019-10-23 07:00:00+00:00,0.8936848709030881,1490.57,1482.68,1486.625,True,,2019-10-23 07:00:00+00:00,1491.55,2019-10-23 08:45:00+00:00,1494.4087369741803,1490.1206315129098,1494.4087369741803,1.429368487090187,1.5994099638788546,2.0,TARGET,2.1189336420492575,0.1189336420492573,0.0,2.0,0.2518594772808012,0.0,1.8170741647684563,2.0,0.8255393977533595,105.0,0.0,False,0.0,5.0,1.429368487090187,0.03498048295564894,0.03,8.95923427425724,True,STANDALONE
MR_COMPRESSION_BREAKOUT_V1,LONG,2019-10-24 13:30:00+00:00,2019-10-24 13:00:00+00:00:LONG,COMPRESSION,472,2019-10-24 13:00:00+00:00,1.4188493005243006,1494.44,1487.93,1491.185,True,,2019-10-24 13:30:00+00:00,1496.5,2019-10-24 13:45:00+00:00,1501.2037698601048,1494.1481150699476,1501.2037698601048,2.3518849300523925,1.657600232232776,2.0,TARGET,2.0722824479325435,0.07228244793259167,0.0,1.9999999999999518,0.1530687132689153,0.0,1.8692137346636282,2.0,0.41668705278798945,15.0,0.0,False,0.0,5.0,2.3518849300523925,0.021259543509590903,0.02,5.992644828724463,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2019-10-31 07:30:00+00:00,478:SHORT,BALANCED_RANGE,478,2019-10-31 07:00:00+00:00,1.0734357859271744,1499.47,1481.08,1490.275,True,,2019-10-31 07:30:00+00:00,1499.36,2019-10-31 08:00:00+00:00,1500.6573435785926,1500.6573435785926,1490.275,1.297343578592745,1.2085898342509342,7.00277100832032,STOP,-0.8381307747113316,0.16186922528858083,-0.0,-0.9999999999999124,0.2774901004948752,-0.0,-1.165620875206207,0.0,1.0,30.0,0.0,False,0.0,5.0,1.297343578592745,0.03854029173539057,0.03,9.006146291743713,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2019-11-01 07:45:00+00:00,480:SHORT,BALANCED_RANGE,480,2019-11-01 07:00:00+00:00,1.0204245693971714,1514.19,1500.31,1507.25,True,,2019-11-01 07:45:00+00:00,1513.505,2019-11-01 11:35:00+00:00,1507.25,1514.5520424569397,1507.25,1.0470424569396073,1.0260851103949415,5.973969783692251,TARGET,6.14110722768018,0.16713744398814614,-0.0,5.973969783692034,0.3438255990611058,-0.0,5.747281628619075,5.973969783692251,0.49663697642203164,230.0,0.0,False,0.0,5.0,1.0470424569396073,0.04775355542519702,0.04,12.121480670228692,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,LONG,2019-11-18 12:15:00+00:00,486:LONG,BALANCED_RANGE,486,2019-11-18 12:00:00+00:00,1.2402520213122505,1469.58,1457.32,1463.4499999999998,True,,2019-11-18 12:15:00+00:00,1458.6,2019-11-18 12:30:00+00:00,1463.4499999999998,1456.4759747978687,1463.4499999999998,2.124025202131179,1.7125754811379794,2.283400401809533,TARGET,2.3634371169244353,0.08003671511490204,0.0,2.283400401809533,0.169489514360969,0.0,2.1439476025634665,2.283400401809533,0.2542342715415606,15.0,0.0,False,0.0,5.0,2.124025202131179,0.023540210327933773,0.02,5.840876543386236,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2019-11-18 14:00:00+00:00,486:SHORT,BALANCED_RANGE,486,2019-11-18 14:00:00+00:00,2.0762547975218846,1469.58,1456.28,1462.9299999999998,True,,2019-11-18 14:00:00+00:00,1469.045,2019-11-18 15:00:00+00:00,1471.827625479752,1471.827625479752,1462.9299999999998,2.782625479751914,1.3402138711843647,2.197564869759412,STOP,-0.9335160260171127,0.0664839739828464,-0.0,-0.9999999999999591,0.1293742196422957,-0.0,-1.1128902456594085,0.434841127131458,1.0,60.0,0.0,False,0.0,5.0,2.782625479751914,0.017968641617001856,0.01,2.941351460879896,True,STANDALONE
MR_COMPRESSION_BREAKOUT_V1,LONG,2019-11-18 23:45:00+00:00,2019-11-18 23:00:00+00:00:LONG,COMPRESSION,487,2019-11-18 23:00:00+00:00,0.9863293404461365,1473.89,1456.28,1465.085,True,,2019-11-18 23:45:00+00:00,1474.165,2019-11-19 00:00:00+00:00,1472.7013670659553,1472.7013670659553,1477.0922658680893,1.4636329340446537,1.4839190866841934,2.0,STOP,-0.8394406175662549,0.1605593824337451,0.16114782672880476,-1.1611478267288047,0.24596330926008625,0.20143478341100596,-1.3368387102373471,0.6490698438814045,1.0,15.0,0.0,False,1.0,5.0,1.4636329340446537,0.034161570730598605,0.03,8.854808483731972,True,STANDALONE
MR_COMPRESSION_BREAKOUT_V1,LONG,2019-11-20 04:45:00+00:00,2019-11-20 04:00:00+00:00:LONG,COMPRESSION,487,2019-11-20 04:00:00+00:00,0.8821111171923716,1475.19,1464.72,1469.955,True,,2019-11-20 04:45:00+00:00,1476.08,2019-11-20 05:05:00+00:00,1474.841788888281,1474.841788888281,1478.556422223438,1.2382111117190107,1.4036906321508025,2.0,STOP,-0.8223243210161465,0.17767567898385347,0.0,-1.0,0.29074202015509615,0.0,-1.1630663411712427,0.0,1.0,20.0,0.0,False,0.0,5.0,1.2382111117190107,0.04038083613268897,0.04,11.821748317786307,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2019-11-22 09:30:00+00:00,490:SHORT,BALANCED_RANGE,490,2019-11-22 09:00:00+00:00,1.4332196737832463,1471.39,1462.28,1466.835,True,,2019-11-22 09:30:00+00:00,1471.025,2019-11-22 10:20:00+00:00,1472.5833219673784,1472.5833219673784,1466.835,1.5583219673783333,1.0872875916256832,2.688789664596184,STOP,-0.874865397471249,0.1251346025288239,-0.0,-1.0000000000000728,0.23101772774552107,-0.0,-1.15588312521677,0.5358327851881847,1.0,50.0,0.0,False,0.0,5.0,1.5583219673783333,0.03208579552024044,0.03,8.83594757017147,True,STANDALONE
MR_COMPRESSION_BREAKOUT_V1,SHORT,2019-11-25 07:45:00+00:00,2019-11-25 07:00:00+00:00:SHORT,COMPRESSION,491,2019-11-25 07:00:00+00:00,1.0891887416976391,1473.18,1457.64,1465.41,True,,2019-11-25 07:45:00+00:00,1457.235,2019-11-25 08:10:00+00:00,1458.52891887417,1458.52891887417,1454.64716225166,1.2939188741700036,1.1879657075350105,2.0,STOP,-0.8531592638511191,0.14684073614888093,-0.0,-1.0,0.2782245527028099,-0.0,-1.181383816553929,0.2936814722975861,1.0,25.0,0.0,False,0.0,5.0,1.2939188741700036,0.03864229898653652,0.03,8.753115723674867,True,STANDALONE
MR_TREND_PULLBACK_CONTINUATION_V1,LONG,2019-12-27 11:00:00+00:00,497:LONG:2019-12-27 11:00:00+00:00,TREND_UP,497,2019-12-27 11:00:00+00:00,1.1469787236887254,1513.9,1506.55,1510.225,True,,2019-12-27 11:00:00+00:00,1510.07,2019-12-27 15:25:00+00:00,1513.0193957447375,1508.5953021276312,1513.0193957447375,1.474697872368779,1.285723825483089,2.0,TARGET,2.132230474901758,0.1322304749017584,0.0,1.9999999999999998,0.2441177998187529,0.0,1.8381126750830052,2.0,0.5424839995971038,265.0,0.0,False,0.0,5.0,1.474697872368779,0.03390524997482092,0.03,9.070477624301988,True,STANDALONE
MR_TREND_PULLBACK_CONTINUATION_V1,LONG,2019-12-27 20:15:00+00:00,497:LONG:2019-12-27 20:15:00+00:00,TREND_UP,497,2019-12-27 20:00:00+00:00,1.0096524174983637,1515.29,1507.28,1511.2849999999999,True,,2019-12-27 20:15:00+00:00,1511.2199999999998,2019-12-29 22:05:00+00:00,1511.09,1509.88903475825,1513.8819304834992,1.330965241749709,1.318241028974574,2.0,MAX_HOLD,0.03756672107697095,0.1352401958771808,0.36333210275594763,-0.46100557755615745,0.27048039175463007,0.4541651284449345,-0.7370787991225937,0.0,0.672444307278207,2990.0,1550.0,False,2.0,5.0,1.330965241749709,0.03756672107700511,0.03,9.07738528372701,True,STANDALONE
MR_TREND_PULLBACK_CONTINUATION_V1,LONG,2019-12-30 08:15:00+00:00,497:LONG:2019-12-30 08:15:00+00:00,TREND_UP,497,2019-12-30 08:00:00+00:00,0.7819945902441306,1515.73,1508.71,1512.22,True,,2019-12-30 08:15:00+00:00,1513.37,2019-12-30 09:25:00+00:00,1512.2418005409754,1512.2418005409754,1515.6263989180488,1.1281994590244722,1.4427202861752022,2.0,STOP,-0.8138627010321463,0.18613729896785372,0.0,-1.0,0.31909251251632065,0.0,-1.1829552135484669,0.0,1.0,70.0,0.0,False,0.0,5.0,1.1281994590244722,0.04431840451619595,0.04,12.120399471362166,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2020-01-15 13:30:00+00:00,504:SHORT,BALANCED_RANGE,504,2020-01-15 13:00:00+00:00,1.8004010238526138,1554.26,1542.03,1548.145,True,,2020-01-15 13:30:00+00:00,1553.0649999999998,2020-01-15 17:45:00+00:00,1554.8900401023852,1554.8900401023852,1548.145,1.825040102385401,1.0136853279943503,2.695831173007764,STOP,-0.9424670176490881,0.05753298235084952,-0.0,-0.9999999999999376,0.19725593948819978,-0.0,-1.189722957137288,2.364331608034228,1.0,255.0,0.0,False,0.0,5.0,1.825040102385401,0.027396658262274887,0.02,6.219155991261582,True,STANDALONE
MR_COMPRESSION_BREAKOUT_V1,SHORT,2020-01-21 13:15:00+00:00,2020-01-21 13:00:00+00:00:SHORT,COMPRESSION,506,2020-01-21 13:00:00+00:00,2.2973383528893474,1568.59,1551.84,1560.215,True,,2020-01-21 13:15:00+00:00,1550.13,2020-01-21 14:20:00+00:00,1553.5997338352888,1553.5997338352888,1543.1905323294227,3.4697338352887073,1.5103277368459225,2.0,STOP,-0.9697383127973327,0.030261687202667354,-0.0,-1.0,0.10375435612331858,-0.0,-1.1234926689206512,1.090861772019796,1.0,65.0,0.0,False,0.0,5.0,3.4697338352887073,0.01441032723936291,0.01,3.1037014795692124,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2020-01-23 15:45:00+00:00,507:SHORT,BALANCED_RANGE,507,2020-01-23 15:00:00+00:00,2.2088091070264295,1564.86,1551.85,1558.355,True,,2020-01-23 15:45:00+00:00,1564.125,2020-01-23 16:45:00+00:00,1567.2508809107026,1567.2508809107026,1558.355,3.1258809107025627,1.4151883477656995,1.8458796623519274,STOP,-0.9680090179835311,0.03199098201650525,-0.0,-1.0000000000000364,0.11516753525966207,-0.0,-1.1331765532431932,0.14395941907425544,1.0,60.0,0.0,False,0.0,5.0,3.1258809107025627,0.01599549100824899,0.01,3.131722550193335,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,LONG,2020-01-31 00:45:00+00:00,511:LONG,BALANCED_RANGE,511,2020-01-31 00:00:00+00:00,1.980630285986883,1585.99,1572.22,1579.105,True,,2020-01-31 00:45:00+00:00,1573.06,2020-01-31 01:40:00+00:00,1571.1019369714013,1571.1019369714013,1579.105,1.9580630285986445,0.9886060222607401,3.0872346353050677,STOP,-0.9285007694057384,0.07149923059431963,0.0,-1.0000000000000582,0.1838551643855924,0.0,-1.162355933791331,0.566886756855083,1.0,55.0,0.0,False,0.0,5.0,1.9580630285986445,0.025535439497973787,0.02,6.299224773988175,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2020-01-31 15:45:00+00:00,511:SHORT,BALANCED_RANGE,511,2020-01-31 15:00:00+00:00,2.347249367429731,1585.65,1570.87,1578.26,True,,2020-01-31 15:45:00+00:00,1585.355,2020-01-31 19:15:00+00:00,1588.6847249367431,1588.6847249367431,1578.26,3.329724936743105,1.4185646326914119,2.130806638622781,STOP,-0.9594561104701825,0.04054388952978333,-0.0,-0.9999999999999658,0.10811703874626445,-0.0,-1.1175731492164471,1.3079158437212424,1.0,210.0,0.0,False,0.0,5.0,3.329724936743105,0.015016255381414888,0.01,3.1742296834087775,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2020-02-09 23:30:00+00:00,513:SHORT,BALANCED_RANGE,513,2020-02-09 23:00:00+00:00,1.5839483884339356,1574.05,1560.08,1567.065,True,,2020-02-09 23:30:00+00:00,1573.725,2020-02-10 07:45:00+00:00,1575.1883948388434,1575.1883948388434,1567.065,1.463394838843442,0.923890481236143,4.551061561255349,STOP,-0.8974986134851755,0.1025013865148245,-0.08367979648389395,-0.916320203516106,0.2460033276352059,-0.06694383718711516,-1.1265581039332662,3.8848025489094558,1.0,495.0,0.0,False,1.0,5.0,1.463394838843442,0.03416712883825412,0.03,9.452831590128037,True,STANDALONE
MR_COMPRESSION_BREAKOUT_V1,LONG,2020-02-12 15:45:00+00:00,2020-02-12 15:00:00+00:00:LONG,COMPRESSION,515,2020-02-12 15:00:00+00:00,1.5424338583347454,1569.48,1561.95,1565.7150000000001,True,,2020-02-12 15:45:00+00:00,1570.255,2020-02-12 16:30:00+00:00,1567.8357566141665,1567.8357566141665,1575.0934867716674,2.4192433858336244,1.568458428710523,2.0,STOP,-0.9421306674558257,0.05786933254412725,0.0,-0.999999999999953,0.14880685511334923,0.0,-1.140937522569175,0.057869332544080256,1.0,45.0,0.0,False,0.0,5.0,2.4192433858336244,0.020667618765761744,0.02,6.2879923190970475,True,STANDALONE
MR_COMPRESSION_BREAKOUT_V1,LONG,2020-02-12 23:30:00+00:00,2020-02-12 23:00:00+00:00:LONG,COMPRESSION,515,2020-02-12 23:00:00+00:00,1.322344689303974,1570.46,1561.95,1566.205,True,,2020-02-12 23:30:00+00:00,1570.805,2020-02-13 00:50:00+00:00,1569.2377655310695,1569.2377655310695,1573.9394689378612,1.5672344689305646,1.1851936046686058,2.0,STOP,-0.92024167252696,0.0797583274731126,0.16036588114444736,-1.1603658811445199,0.22970398312266874,0.2004573514305592,-1.400403007080188,1.0687615881387078,1.0,80.0,0.0,False,1.0,5.0,1.5672344689305646,0.03190333098921602,0.03,9.435292141848844,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2020-02-13 05:00:00+00:00,516:SHORT,BALANCED_RANGE,516,2020-02-13 05:00:00+00:00,1.145995991799767,1574.28,1561.95,1568.115,True,,2020-02-13 05:00:00+00:00,1574.01,2020-02-13 05:15:00+00:00,1574.9245995991798,1574.9245995991798,1568.115,0.9145995991798372,0.7980827208160425,6.44544345447592,STOP,-0.830526932070637,0.16947306792936298,-0.0,-1.0,0.393614867449151,-0.0,-1.2741417995197881,0.21867492636055658,1.0,15.0,0.0,False,0.0,5.0,0.9145995991798372,0.054668731590126717,0.05,15.757572480555616,True,STANDALONE
MR_COMPRESSION_BREAKOUT_V1,LONG,2020-02-14 17:00:00+00:00,2020-02-14 17:00:00+00:00:LONG,COMPRESSION,517,2020-02-14 17:00:00+00:00,1.3198768404262577,1582.88,1573.02,1577.95,True,,2020-02-14 17:00:00+00:00,1583.635,2020-02-14 17:05:00+00:00,1582.6380123159574,1582.6380123159574,1585.628975368085,0.9969876840425513,0.75536417755506,2.0,STOP,-0.9297885007803405,0.07021149921965948,0.0,-1.0,0.36108771027253456,0.0,-1.3408762110528751,0.0,1.0,5.0,0.0,False,0.0,5.0,0.9969876840425513,0.05015107087106806,0.05,15.853929323984405,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2020-04-22 18:30:00+00:00,533:SHORT,BALANCED_RANGE,533,2020-04-22 18:00:00+00:00,4.295305215989359,1715.5,1679.5,1697.5,True,,2020-04-22 18:30:00+00:00,1713.315,2020-04-22 18:50:00+00:00,1717.369530521599,1717.369530521599,1697.5,4.054530521598963,0.9439446832569413,3.9005749039874487,STOP,-0.9334078264889955,0.06659217351103257,-0.0,-1.000000000000028,0.0887895646813297,-0.0,-1.0721973911703253,0.05426028952749555,1.0,20.0,0.0,False,0.0,5.0,4.054530521598963,0.012331883983520187,0.01,3.430433770372888,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2020-05-05 20:15:00+00:00,537:SHORT,BALANCED_RANGE,537,2020-05-05 20:00:00+00:00,3.1832044643551947,1709.84,1689.63,1699.7350000000001,True,,2020-05-05 20:15:00+00:00,1707.555,2020-05-06 08:15:00+00:00,1706.9299999999998,1710.5783204464356,1699.7350000000001,3.0233204464354912,0.9497726207317033,2.5865600880051445,MAX_HOLD,0.38699172672202453,0.18026537697729095,-0.04395781143434134,0.25068416117907494,0.11907437745281492,-0.03516624914747307,0.2530835984166827,2.2508364960198612,0.36383837555056864,720.0,0.0,False,1.0,5.0,3.0233204464354912,0.01653810797957267,0.01,3.4189009824632812,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,LONG,2020-05-25 06:15:00+00:00,541:LONG,BALANCED_RANGE,541,2020-05-25 06:00:00+00:00,1.4903443679258541,1740.09,1725.88,1732.9850000000001,True,,2020-05-25 06:15:00+00:00,1727.415,2020-05-25 06:50:00+00:00,1724.5109655632075,1724.5109655632075,1732.9850000000001,2.9040344367924718,1.9485660490897698,1.9180213324716189,STOP,-0.9156346092539032,0.08436539074609688,0.0,-1.0,0.1239654721167291,0.0,-1.0896000813706324,0.15840032548240368,1.0,35.0,0.0,False,0.0,5.0,2.9040344367924718,0.017217426682868603,0.01,3.4586650741099456,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2020-05-29 12:15:00+00:00,543:SHORT,BALANCED_RANGE,543,2020-05-29 12:00:00+00:00,2.321572830694725,1728.47,1711.12,1719.795,True,,2020-05-29 12:15:00+00:00,1727.5949999999998,2020-05-29 12:25:00+00:00,1731.1321572830695,1731.1321572830695,1719.795,3.537157283069746,1.523603841457457,2.2051606348786517,STOP,-0.9858643549045721,0.014135645095427892,-0.0,-1.0,0.10177664468708081,-0.0,-1.137640999591653,0.01978990313344477,1.0,10.0,0.0,False,0.0,5.0,3.537157283069746,0.014135645095376466,0.01,3.4590254737321207,True,STANDALONE
MR_COMPRESSION_BREAKOUT_V1,SHORT,2020-07-14 00:15:00+00:00,2020-07-14 00:00:00+00:00:SHORT,COMPRESSION,566,2020-07-14 00:00:00+00:00,1.7722663894294557,1813.31,1800.47,1806.8899999999999,True,,2020-07-14 00:15:00+00:00,1800.205,2020-07-14 10:20:00+00:00,1795.2205467221138,1802.697226638943,1795.2205467221138,2.492226638943066,1.4062370385218368,2.0,TARGET,2.048149714044871,0.04814971404487085,-0.0,2.0,0.14444914213499574,-0.0,1.853700571909875,2.0,0.8767260432328957,605.0,0.0,False,0.0,5.0,2.492226638943066,0.020062380852009756,0.02,7.208813353754708,True,STANDALONE
MR_COMPRESSION_BREAKOUT_V1,LONG,2020-07-15 08:00:00+00:00,2020-07-15 08:00:00+00:00:LONG,COMPRESSION,566,2020-07-15 08:00:00+00:00,1.6426908371141633,1811.27,1790.63,1800.95,True,,2020-07-15 08:00:00+00:00,1811.77,2020-07-15 09:35:00+00:00,1808.8957309162886,1808.8957309162886,1817.5185381674228,2.874269083711397,1.7497322190953706,2.0,STOP,-0.9669481189015431,0.03305188109849651,0.0,-1.0000000000000395,0.12524923363697738,0.0,-1.1421973525385205,1.128982675418133,1.0,95.0,0.0,False,0.0,5.0,2.874269083711397,0.017395726893961353,0.01,3.6275623526021117,True,STANDALONE
MR_COMPRESSION_BREAKOUT_V1,SHORT,2020-07-16 17:00:00+00:00,2020-07-16 17:00:00+00:00:SHORT,COMPRESSION,566,2020-07-16 17:00:00+00:00,2.163831597670051,1813.29,1802.99,1808.1399999999999,True,,2020-07-16 17:00:00+00:00,1801.0749999999998,2020-07-17 05:00:00+00:00,1798.555,1804.396383159767,1794.4322336804653,3.321383159767265,1.534954551612811,2.0,MAX_HOLD,0.7737740201524335,0.015053969263688263,-0.1265814118625988,0.885301462751344,0.10838857869830905,-0.10126512949007904,0.7166505709442034,1.8516382194310206,0.10838857869851441,720.0,0.0,False,3.0,5.0,3.321383159767265,0.015053969263667725,0.01,3.606148608384534,True,STANDALONE
MR_COMPRESSION_BREAKOUT_V1,LONG,2020-07-17 14:45:00+00:00,2020-07-17 14:00:00+00:00:LONG,COMPRESSION,566,2020-07-17 14:00:00+00:00,1.7349210660581105,1807.64,1794.9,1801.27,True,,2020-07-17 14:45:00+00:00,1809.335,2020-07-19 22:05:00+00:00,1807.735,1806.7365078933942,1814.5319842132117,2.5984921066058178,1.4977581155953192,2.0,MAX_HOLD,-0.48874499051639275,0.12699672981923774,0.222826063665174,-0.8385677840008045,0.1385418870755438,0.2785325795814675,-0.9558194571734041,0.9967319097932562,0.771601343295618,3320.0,2600.0,False,2.0,5.0,2.5984921066058178,0.019241928760488178,0.01,3.6226869466021303,True,STANDALONE
MR_COMPRESSION_BREAKOUT_V1,LONG,2020-07-20 11:15:00+00:00,2020-07-20 11:00:00+00:00:LONG,COMPRESSION,566,2020-07-20 11:00:00+00:00,1.3880623252894835,1812.39,1805.17,1808.7800000000002,True,,2020-07-20 11:15:00+00:00,1812.725,2020-07-20 12:35:00+00:00,1816.8926124650575,1810.6411937674711,1816.8926124650575,2.0838062325287865,1.5012339104400114,2.0,TARGET,2.0239945534375705,0.023994553437570548,0.0,2.0,0.17276078475129356,0.0,1.801233768686277,2.0,0.38151339965764447,80.0,0.0,False,0.0,5.0,2.0838062325287865,0.02399455343759237,0.02,7.258948945639528,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2020-07-21 09:15:00+00:00,567:SHORT,BALANCED_RANGE,567,2020-07-21 09:00:00+00:00,1.5379838288650047,1824.12,1810.78,1817.4499999999998,True,,2020-07-21 09:15:00+00:00,1822.895,2020-07-21 10:15:00+00:00,1824.5737983828865,1824.5737983828865,1817.4499999999998,1.678798382886498,1.091557889867679,3.243391258596593,STOP,-0.9702167928502452,0.029783207149687053,-0.0,-0.9999999999999323,0.2144390914772592,-0.0,-1.2346558843275044,0.32761527864608353,1.0,60.0,0.0,False,0.0,5.0,1.678798382886498,0.029783207149646423,0.02,7.299674102945326,True,STANDALONE
MR_TREND_PULLBACK_CONTINUATION_V1,LONG,2020-07-24 10:45:00+00:00,569:LONG:2020-07-24 10:45:00+00:00,TREND_UP,569,2020-07-24 10:00:00+00:00,2.874902802906743,1898.36,1869.72,1884.04,True,,2020-07-24 10:45:00+00:00,1890.77,2020-07-24 13:05:00+00:00,1898.5249805605813,1886.8925097197093,1898.5249805605813,3.877490280290658,1.3487378691099483,2.0,TARGET,2.0219213960205376,0.021921396020537477,0.0,2.0,0.09284355961626985,0.0,1.8790778364042677,2.0,0.26950422166415827,140.0,0.0,False,0.0,5.0,3.877490280290658,0.012894938835604762,0.01,3.7857377423345646,True,STANDALONE
MR_TREND_PULLBACK_CONTINUATION_V1,LONG,2020-08-07 08:45:00+00:00,571:LONG:2020-08-07 08:45:00+00:00,TREND_UP,571,2020-08-07 08:00:00+00:00,4.2042996513753685,2074.87,2046.37,2060.62,True,,2020-08-07 08:45:00+00:00,2062.025,2020-08-07 09:50:00+00:00,2057.5995700348626,2057.5995700348626,2070.875859930275,4.425429965137482,1.052596230549308,2.0,STOP,-0.9887016628002092,0.01129833719979084,0.0,-1.0,0.0813480278377542,0.0,-1.1200496906379636,0.20111040215551657,1.0,65.0,0.0,False,0.0,5.0,4.425429965137482,0.011298337199749738,0.01,4.128627949532429,True,STANDALONE
