candidate_id,family,regime,side,signal_time_utc,completion_time_utc,entry_time_utc,exit_time_utc,entry_price,stop_price,target_price,exit_price,exit_reason,risk_distance,risk_pips,target_first,fixed_0p01_lot_usd,r,extra_half_pip_stress_r,report_date_utc,availability_utc,vote_sum,vote_dealer,dealer_flow_change,vote_asset,asset_flow_change,vote_leveraged,leveraged_flow_change,oracle_member
20250213T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2025-02-12 23:55:00+00:00,2025-02-13 00:00:00+00:00,2025-02-13 00:00:00+00:00,2025-02-13 00:00:00+00:00,1.0391899999999998,1.0395899999999998,1.03859,1.0395999999999999,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2025-02-04 00:00:00+00:00,2025-02-12 00:00:00+00:00,-1.0,-1.0,10603.0,1.0,3937.0,-1.0,-13758.0,0
20250220T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2025-02-19 23:55:00+00:00,2025-02-20 00:00:00+00:00,2025-02-20 00:00:00+00:00,2025-02-20 00:50:00+00:00,1.04213,1.04173,1.04273,1.0427199999999999,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2025-02-11 00:00:00+00:00,2025-02-19 00:00:00+00:00,1.0,1.0,-4206.0,1.0,5348.0,-1.0,-3548.0,1
20250228T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2025-02-27 23:55:00+00:00,2025-02-28 00:00:00+00:00,2025-02-28 00:00:00+00:00,2025-02-28 00:20:00+00:00,1.0394400000000001,1.0390400000000002,1.04004,1.04003,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2025-02-18 00:00:00+00:00,2025-02-26 00:00:00+00:00,1.0,1.0,-4490.0,-1.0,-354.0,1.0,3255.0,1
20250306T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2025-03-05 23:55:00+00:00,2025-03-06 00:00:00+00:00,2025-03-06 00:00:00+00:00,2025-03-06 00:10:00+00:00,1.0795000000000001,1.0791000000000002,1.0801,1.07909,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2025-02-25 00:00:00+00:00,2025-03-05 00:00:00+00:00,1.0,1.0,-525.0,1.0,215.0,-1.0,-30.0,0
20250319T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2025-03-18 23:55:00+00:00,2025-03-19 00:00:00+00:00,2025-03-19 00:00:00+00:00,2025-03-19 00:05:00+00:00,1.0939400000000001,1.0935400000000002,1.09454,1.0935300000000001,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2025-03-11 00:00:00+00:00,2025-03-19 00:00:00+00:00,1.0,1.0,-3298.0,-1.0,-4563.0,1.0,6361.0,0
20250402T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2025-04-01 23:55:00+00:00,2025-04-02 00:00:00+00:00,2025-04-02 00:00:00+00:00,2025-04-02 00:00:00+00:00,1.07955,1.07915,1.08015,1.07914,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2025-03-25 00:00:00+00:00,2025-04-02 00:00:00+00:00,1.0,1.0,-1285.0,1.0,2067.0,-1.0,-110.0,0
20250410T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2025-04-09 23:55:00+00:00,2025-04-10 00:00:00+00:00,2025-04-10 00:00:00+00:00,2025-04-10 00:00:00+00:00,1.09503,1.09543,1.09443,1.09544,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2025-04-01 00:00:00+00:00,2025-04-09 00:00:00+00:00,-3.0,-1.0,3483.0,-1.0,-1480.0,-1.0,-2812.0,0
20250416T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2025-04-15 23:55:00+00:00,2025-04-16 00:00:00+00:00,2025-04-16 00:00:00+00:00,2025-04-16 00:05:00+00:00,1.12938,1.12898,1.12998,1.12997,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2025-04-08 00:00:00+00:00,2025-04-16 00:00:00+00:00,3.0,1.0,-1296.0,1.0,3121.0,1.0,607.0,1
20250423T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2025-04-22 23:55:00+00:00,2025-04-23 00:00:00+00:00,2025-04-23 00:00:00+00:00,2025-04-23 00:00:00+00:00,1.13511,1.13471,1.13571,1.1357,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2025-04-15 00:00:00+00:00,2025-04-23 00:00:00+00:00,1.0,1.0,-1938.0,-1.0,-2061.0,1.0,4219.0,1
20250501T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2025-04-30 23:55:00+00:00,2025-05-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,2025-05-01 00:20:00+00:00,1.13229,1.13189,1.13289,1.1328799999999999,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2025-04-22 00:00:00+00:00,2025-04-30 00:00:00+00:00,3.0,1.0,-4667.0,1.0,313.0,1.0,4068.0,1
20250507T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2025-05-06 23:55:00+00:00,2025-05-07 00:00:00+00:00,2025-05-07 00:00:00+00:00,2025-05-07 00:00:00+00:00,1.13395,1.13435,1.13335,1.13436,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2025-04-29 00:00:00+00:00,2025-05-07 00:00:00+00:00,-3.0,-1.0,1035.0,-1.0,-149.0,-1.0,-2657.0,0
20250521T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2025-05-20 23:55:00+00:00,2025-05-21 00:00:00+00:00,2025-05-21 00:00:00+00:00,2025-05-21 00:20:00+00:00,1.1288,1.1292,1.1282,1.12921,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2025-05-13 00:00:00+00:00,2025-05-21 00:00:00+00:00,-1.0,-1.0,6765.0,1.0,4845.0,-1.0,-12254.0,0
20250530T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2025-05-29 23:55:00+00:00,2025-05-30 00:00:00+00:00,2025-05-30 00:00:00+00:00,2025-05-30 00:25:00+00:00,1.13776,1.1373600000000001,1.13836,1.13835,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2025-05-20 00:00:00+00:00,2025-05-28 00:00:00+00:00,3.0,1.0,-7203.0,1.0,60.0,1.0,5430.0,1
20250612T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2025-06-11 23:55:00+00:00,2025-06-12 00:00:00+00:00,2025-06-12 00:00:00+00:00,2025-06-12 00:00:00+00:00,1.1511,1.1507,1.1517,1.15069,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2025-06-03 00:00:00+00:00,2025-06-11 00:00:00+00:00,1.0,1.0,-1358.0,-1.0,-695.0,1.0,1691.0,0
20250618T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2025-06-17 23:55:00+00:00,2025-06-18 00:00:00+00:00,2025-06-18 00:00:00+00:00,2025-06-18 00:00:00+00:00,1.1481599999999998,1.1485599999999998,1.14756,1.1485699999999999,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2025-06-10 00:00:00+00:00,2025-06-18 00:00:00+00:00,-3.0,-1.0,10399.0,-1.0,-240.0,-1.0,-11067.0,0
20250703T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2025-07-02 23:55:00+00:00,2025-07-03 00:00:00+00:00,2025-07-03 00:00:00+00:00,2025-07-03 00:15:00+00:00,1.1799300000000001,1.1795300000000002,1.18053,1.18052,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2025-06-24 00:00:00+00:00,2025-07-02 00:00:00+00:00,1.0,1.0,-5824.0,-1.0,-1174.0,1.0,7872.0,1
20250711T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2025-07-10 23:55:00+00:00,2025-07-11 00:00:00+00:00,2025-07-11 00:00:00+00:00,2025-07-11 00:05:00+00:00,1.17015,1.17055,1.16955,1.1695600000000002,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2025-07-01 00:00:00+00:00,2025-07-09 00:00:00+00:00,-3.0,-1.0,2603.0,-1.0,-1551.0,-1.0,-630.0,1
20250731T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2025-07-30 23:55:00+00:00,2025-07-31 00:00:00+00:00,2025-07-31 00:00:00+00:00,2025-07-31 00:05:00+00:00,1.14287,1.14247,1.14347,1.14346,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2025-07-22 00:00:00+00:00,2025-07-30 00:00:00+00:00,3.0,1.0,-3605.0,1.0,1882.0,1.0,2005.0,1
20250813T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2025-08-12 23:55:00+00:00,2025-08-13 00:00:00+00:00,2025-08-13 00:00:00+00:00,2025-08-13 00:20:00+00:00,1.16773,1.16813,1.16713,1.16714,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2025-08-05 00:00:00+00:00,2025-08-13 00:00:00+00:00,-1.0,-1.0,416.0,-1.0,-1446.0,1.0,1644.0,1
20250828T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2025-08-27 23:55:00+00:00,2025-08-28 00:00:00+00:00,2025-08-28 00:00:00+00:00,2025-08-28 02:05:00+00:00,1.16473,1.16513,1.16413,1.16514,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2025-08-19 00:00:00+00:00,2025-08-27 00:00:00+00:00,-1.0,-1.0,390.0,1.0,2289.0,-1.0,-2992.0,0
20250919T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2025-09-18 23:55:00+00:00,2025-09-19 00:00:00+00:00,2025-09-19 00:00:00+00:00,2025-09-19 00:05:00+00:00,1.1789800000000001,1.1785800000000002,1.17958,1.1785700000000001,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2025-09-09 00:00:00+00:00,2025-09-17 00:00:00+00:00,3.0,1.0,-3706.0,1.0,198.0,1.0,4081.0,0
20251003T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2025-10-02 23:55:00+00:00,2025-10-03 00:00:00+00:00,2025-10-03 00:00:00+00:00,2025-10-03 01:05:00+00:00,1.17244,1.1728399999999999,1.17184,1.17285,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2025-09-23 00:00:00+00:00,2025-10-01 00:00:00+00:00,-1.0,-1.0,233.0,1.0,1673.0,-1.0,-2496.0,0
20251231T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2025-12-30 23:55:00+00:00,2025-12-31 00:00:00+00:00,2025-12-31 00:00:00+00:00,2025-12-31 01:15:00+00:00,1.17454,1.1749399999999999,1.17394,1.17495,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2025-12-23 00:00:00+00:00,2025-12-31 00:00:00+00:00,-3.0,-1.0,8012.0,-1.0,-210.0,-1.0,-6471.0,0
20260108T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2026-01-07 23:55:00+00:00,2026-01-08 00:00:00+00:00,2026-01-08 00:00:00+00:00,2026-01-08 02:40:00+00:00,1.16767,1.16807,1.16707,1.16808,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2025-12-30 00:00:00+00:00,2026-01-07 00:00:00+00:00,-1.0,-1.0,1198.0,1.0,83.0,-1.0,-1148.0,0
20260114T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2026-01-13 23:55:00+00:00,2026-01-14 00:00:00+00:00,2026-01-14 00:00:00+00:00,2026-01-14 00:10:00+00:00,1.16429,1.16389,1.16489,1.16388,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2026-01-06 00:00:00+00:00,2026-01-14 00:00:00+00:00,1.0,1.0,-219.0,1.0,698.0,-1.0,-164.0,0
20260121T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2026-01-20 23:55:00+00:00,2026-01-21 00:00:00+00:00,2026-01-21 00:00:00+00:00,2026-01-21 00:20:00+00:00,1.17269,1.17309,1.17209,1.1721000000000001,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2026-01-13 00:00:00+00:00,2026-01-21 00:00:00+00:00,-1.0,-1.0,4444.0,-1.0,-7377.0,1.0,2606.0,1
20260129T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2026-01-28 23:55:00+00:00,2026-01-29 00:00:00+00:00,2026-01-29 00:00:00+00:00,2026-01-29 00:00:00+00:00,1.19806,1.1984599999999999,1.19746,1.19747,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2026-01-20 00:00:00+00:00,2026-01-28 00:00:00+00:00,-1.0,-1.0,1749.0,-1.0,-3968.0,1.0,2170.0,1
20260206T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2026-02-05 23:55:00+00:00,2026-02-06 00:00:00+00:00,2026-02-06 00:00:00+00:00,2026-02-06 00:15:00+00:00,1.17771,1.17731,1.17831,1.1773,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2026-01-27 00:00:00+00:00,2026-02-04 00:00:00+00:00,1.0,1.0,-3283.0,1.0,2011.0,-1.0,-1465.0,0
20260218T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2026-02-17 23:55:00+00:00,2026-02-18 00:00:00+00:00,2026-02-18 00:00:00+00:00,2026-02-18 01:10:00+00:00,1.18506,1.18546,1.18446,1.1844700000000001,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2026-02-10 00:00:00+00:00,2026-02-18 00:00:00+00:00,-1.0,-1.0,334.0,1.0,4944.0,-1.0,-5376.0,1
20260226T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2026-02-25 23:55:00+00:00,2026-02-26 00:00:00+00:00,2026-02-26 00:00:00+00:00,2026-02-26 00:45:00+00:00,1.1814799999999999,1.1818799999999998,1.18088,1.1818899999999999,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2026-02-17 00:00:00+00:00,2026-02-25 00:00:00+00:00,-3.0,-1.0,2004.0,-1.0,-562.0,-1.0,-658.0,0
20260320T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2026-03-19 23:55:00+00:00,2026-03-20 00:00:00+00:00,2026-03-20 00:00:00+00:00,2026-03-20 00:05:00+00:00,1.15768,1.15728,1.15828,1.15727,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2026-03-10 00:00:00+00:00,2026-03-18 00:00:00+00:00,1.0,1.0,-3669.0,-1.0,-3387.0,1.0,7643.0,0
20260401T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2026-03-31 23:55:00+00:00,2026-04-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,2026-04-01 00:15:00+00:00,1.15736,1.15776,1.15676,1.15777,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2026-03-24 00:00:00+00:00,2026-04-01 00:00:00+00:00,-1.0,-1.0,2284.0,-1.0,-2177.0,1.0,91.0,0
20260501T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2026-04-30 23:55:00+00:00,2026-05-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,2026-05-01 00:10:00+00:00,1.1729500000000002,1.1725500000000002,1.17355,1.1725400000000001,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2026-04-21 00:00:00+00:00,2026-04-29 00:00:00+00:00,1.0,1.0,-351.0,1.0,3646.0,-1.0,-3215.0,0
20260527T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2026-05-26 23:55:00+00:00,2026-05-27 00:00:00+00:00,2026-05-27 00:00:00+00:00,2026-05-27 00:15:00+00:00,1.1636199999999999,1.1640199999999998,1.16302,1.16403,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2026-05-19 00:00:00+00:00,2026-05-27 00:00:00+00:00,-1.0,-1.0,7817.0,1.0,3709.0,-1.0,-11053.0,0
20260603T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2026-06-02 23:55:00+00:00,2026-06-03 00:00:00+00:00,2026-06-03 00:00:00+00:00,2026-06-03 00:30:00+00:00,1.1621700000000001,1.1617700000000002,1.16277,1.16276,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2026-05-26 00:00:00+00:00,2026-06-03 00:00:00+00:00,3.0,1.0,-4164.0,1.0,233.0,1.0,3600.0,1
20260612T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2026-06-11 23:55:00+00:00,2026-06-12 00:00:00+00:00,2026-06-12 00:00:00+00:00,2026-06-12 00:35:00+00:00,1.15753,1.15793,1.15693,1.15694,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2026-06-02 00:00:00+00:00,2026-06-10 00:00:00+00:00,-1.0,-1.0,299.0,1.0,226.0,-1.0,-740.0,1
20260618T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2026-06-17 23:55:00+00:00,2026-06-18 00:00:00+00:00,2026-06-18 00:00:00+00:00,2026-06-18 00:00:00+00:00,1.1507500000000002,1.1503500000000002,1.15135,1.15134,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2026-06-09 00:00:00+00:00,2026-06-17 00:00:00+00:00,1.0,1.0,-107.0,-1.0,-1956.0,1.0,2445.0,1
20260626T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2026-06-25 23:55:00+00:00,2026-06-26 00:00:00+00:00,2026-06-26 00:00:00+00:00,2026-06-26 00:20:00+00:00,1.13612,1.13652,1.13552,1.13653,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2026-06-16 00:00:00+00:00,2026-06-24 00:00:00+00:00,-1.0,-1.0,141.0,-1.0,-350.0,1.0,456.0,0
