source_id,run_id,account,symbol,magic,deal_ticket,position_id,entry_code,fee
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,372,372,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,373,373,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,374,368,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,375,371,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,376,372,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,377,373,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,378,378,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,379,379,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,380,379,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,381,378,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,382,382,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,383,383,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,384,384,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,385,382,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,386,383,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,387,384,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,388,388,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,389,389,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,390,388,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,391,389,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,392,392,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,393,392,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,394,394,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,395,394,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,396,396,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,397,397,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,398,398,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,399,399,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,400,400,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,401,400,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,402,399,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,403,398,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,404,397,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,405,396,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,406,406,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,407,406,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,408,408,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,409,408,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,410,410,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,411,411,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,412,412,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,413,411,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,414,414,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,415,414,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,416,412,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,417,417,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,418,417,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,419,410,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,420,420,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,421,421,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,422,422,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,423,423,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,424,423,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,425,422,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,426,421,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,427,420,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,428,428,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,429,428,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,430,430,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,431,430,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,432,432,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,433,433,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,434,434,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,435,435,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,436,433,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,437,434,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,438,435,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,439,432,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,440,440,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,441,440,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,442,442,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,443,443,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,444,444,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,445,445,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,446,446,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,447,444,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,448,442,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,449,443,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,450,450,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,451,451,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,452,451,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,453,450,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,454,454,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,455,455,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,456,445,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,457,446,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,458,454,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,459,455,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,460,460,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,461,461,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,462,462,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,463,463,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,464,460,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,465,462,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,466,463,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,467,461,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,468,468,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,469,468,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,470,470,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,471,471,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,472,471,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,473,470,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,474,474,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,475,474,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,476,476,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,477,476,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,478,478,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,479,479,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,480,480,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,481,481,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,482,481,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,483,480,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,484,479,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,485,478,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,486,486,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,487,487,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,488,488,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,489,489,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,490,486,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,491,487,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,492,492,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,493,493,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,494,488,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,495,489,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,496,492,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,497,497,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,498,498,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,499,499,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,500,497,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,501,499,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,502,493,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,503,498,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,504,504,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,505,504,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,506,506,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,507,507,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,508,508,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,509,509,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,510,506,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,511,507,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,512,508,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,513,513,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,514,514,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,515,515,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,516,513,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,517,514,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,518,515,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,519,519,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,520,520,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,521,521,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,522,520,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,523,521,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,524,519,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,525,509,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,526,526,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,527,526,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,528,528,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,529,529,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,530,530,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,531,530,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,532,529,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,533,528,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,534,534,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,535,534,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,536,536,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,537,537,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,538,538,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,539,539,0,0.0000000000000000
