specialist_id,owned_regime,side,signal_time_utc,entry_time_utc,entry_delay_minutes,exit_time_utc,entry,stop,target,exit,entry_spread_pips,stop_pips,net_pips,r,stress_r,pnl_usd_001_lot,exit_reason,portfolio_risk_weight,pnl_usd_001_lot_equivalent,portfolio_sleeve
L0_PROTECTED_CHOP,chop,SHORT,2023-05-04 07:00:00+00:00,2023-05-04 08:00:00+00:00,0,2023-05-04 12:10:00+00:00,1.10577,1.1082726669438585,1.1026416663201768,1.1082826669438586,0.700000000000145,25.02666943858495,-25.126669438586546,-1.0039957374370967,-1.023974424622261,-2.5126669438586546,STOP,1.0,-2.5126669438586546,BASELINE_CHOP
L0_PROTECTED_COMPRESSION,compression,SHORT,2023-05-09 07:00:00+00:00,2023-05-09 08:00:00+00:00,0,2023-05-09 19:55:00+00:00,1.09779,1.0998363334834633,1.0936973330330735,1.0963500000000002,0.700000000000145,20.463334834632477,14.399999999998858,0.351848809501667,0.33963183694952487,0.7199999999999429,TIME,0.5,0.7199999999999429,BASELINE_COMPRESSION
L0_PROTECTED_COMPRESSION,compression,SHORT,2023-05-11 06:00:00+00:00,2023-05-11 07:00:00+00:00,0,2023-05-11 18:55:00+00:00,1.0930199999999999,1.095549178138218,1.0879616437235637,1.09193,0.700000000000145,25.291781382180837,10.899999999998133,0.2154850193288018,0.20560038541463488,0.5449999999999067,TIME,0.5,0.5449999999999067,BASELINE_COMPRESSION
L0_PROTECTED_CHOP,chop,SHORT,2023-05-23 09:00:00+00:00,2023-05-23 10:00:00+00:00,0,2023-05-23 21:55:00+00:00,1.0780999999999998,1.08022049857443,1.0754493767819622,1.07751,0.700000000000145,21.204985744301066,5.899999999998684,0.2782364520845922,0.25465709173843504,0.5899999999998684,TIME,1.0,0.5899999999998684,BASELINE_CHOP
L0_PROTECTED_COMPRESSION,compression,SHORT,2023-05-31 06:00:00+00:00,2023-05-31 07:00:00+00:00,0,2023-05-31 13:40:00+00:00,1.06846,1.070537061919609,1.0643058761607818,1.0705470619196091,0.700000000000145,20.77061919609115,-20.870619196091678,-0.5024072464825542,-0.5144434788952619,-1.0435309598045839,STOP,0.5,-1.0435309598045839,BASELINE_COMPRESSION
L0_PROTECTED_CHOP,chop,SHORT,2023-06-01 07:00:00+00:00,2023-06-01 08:00:00+00:00,0,2023-06-01 09:15:00+00:00,1.0669899999999999,1.0692900986934453,1.0641148766331932,1.0693000986934453,0.700000000000145,23.000986934454627,-23.100986934454504,-1.004347639528897,-1.0260858371734085,-2.3100986934454504,STOP,1.0,-2.3100986934454504,BASELINE_CHOP
L0_PROTECTED_COMPRESSION,compression,SHORT,2023-06-06 08:00:00+00:00,2023-06-06 09:00:00+00:00,0,2023-06-06 20:55:00+00:00,1.06991,1.0718111145949087,1.0661077708101823,1.06936,0.700000000000145,19.01114594908787,5.499999999998284,0.14465198507042568,0.13150180460947378,0.2749999999999142,TIME,0.5,0.2749999999999142,BASELINE_COMPRESSION
L0_PROTECTED_COMPRESSION,compression,SHORT,2023-06-07 06:00:00+00:00,2023-06-07 07:00:00+00:00,0,2023-06-07 08:55:00+00:00,1.0676299999999999,1.0692176597072633,1.0644546805854727,1.0692276597072634,0.700000000000145,15.876597072635906,-15.976597072635546,-0.5031492894712304,-0.5188957368274392,-0.7988298536317773,STOP,0.5,-0.7988298536317773,BASELINE_COMPRESSION
L0_PROTECTED_CHOP,chop,SHORT,2023-06-23 06:00:00+00:00,2023-06-23 07:00:00+00:00,0,2023-06-23 07:15:00+00:00,1.0922999999999998,1.0940297300274988,1.090137837465626,1.0901478374656262,0.700000000000145,17.29730027499008,21.521625343736694,1.2442187509951774,1.2153125059713257,2.1521625343736694,TARGET,1.0,2.1521625343736694,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2023-06-26 08:00:00+00:00,2023-06-26 09:00:00+00:00,0,2023-06-26 11:40:00+00:00,1.08917,1.0911370088666206,1.0867112389167244,1.0911470088666206,0.700000000000145,19.6700886662054,-19.770088666206664,-1.0050838611710515,-1.0305031670259883,-1.9770088666206664,STOP,1.0,-1.9770088666206664,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2023-06-28 06:00:00+00:00,2023-06-28 07:00:00+00:00,0,2023-06-28 07:45:00+00:00,1.09382,1.0955546685039512,1.0916516643700611,1.0955646685039513,0.700000000000145,17.346685039511115,-17.446685039512744,-1.005764790204806,-1.0345887412283665,-1.7446685039512744,STOP,1.0,-1.7446685039512744,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2023-06-30 07:00:00+00:00,2023-06-30 08:00:00+00:00,0,2023-06-30 12:25:00+00:00,1.08561,1.0876688657398639,1.08303641782517,1.087678865739864,0.700000000000145,20.588657398639608,-20.688657398639787,-1.0048570432769834,-1.0291422596618574,-2.0688657398639787,STOP,1.0,-2.0688657398639787,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2023-07-03 06:00:00+00:00,2023-07-03 07:00:00+00:00,0,2023-07-03 12:45:00+00:00,1.08899,1.0909643283033068,1.0865220896208663,1.0909743283033069,0.700000000000145,19.743283033069794,-19.843283033069703,-1.0050650137483421,-1.030390082490076,-1.9843283033069703,STOP,1.0,-1.9843283033069703,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2023-07-07 07:00:00+00:00,2023-07-07 08:00:00+00:00,0,2023-07-07 11:35:00+00:00,1.08757,1.0897216962342424,1.0848803797071966,1.0897316962342425,0.700000000000145,21.516962342425643,-21.616962342425605,-1.0046474961664449,-1.0278849769986782,-2.1616962342425605,STOP,1.0,-2.1616962342425605,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2023-07-21 07:00:00+00:00,2023-07-21 08:00:00+00:00,0,2023-07-21 19:55:00+00:00,1.11275,1.114729919704722,1.1102751003690974,1.1126200000000002,0.700000000000145,19.799197047220968,1.2999999999974143,0.06565922834632748,0.04040567898230514,0.12999999999974143,TIME,1.0,0.12999999999974143,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2023-08-01 07:00:00+00:00,2023-08-01 08:00:00+00:00,0,2023-08-01 19:55:00+00:00,1.09795,1.100084105011869,1.0952823687351636,1.09834,0.700000000000145,21.34105011869088,-3.900000000001125,-0.18274639618532332,-0.2061754213372811,-0.3900000000001125,TIME,1.0,-0.3900000000001125,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2023-08-07 08:00:00+00:00,2023-08-07 09:00:00+00:00,0,2023-08-07 13:00:00+00:00,1.09744,1.0998629185087065,1.0944113518641168,1.0998729185087066,0.700000000000145,24.2291850870663,-24.329185087066385,-1.004127253955952,-1.024763523735694,-2.4329185087066385,STOP,1.0,-2.4329185087066385,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2023-08-08 09:00:00+00:00,2023-08-08 10:00:00+00:00,0,2023-08-08 11:30:00+00:00,1.0970499999999999,1.0993019201708722,1.0942350997864094,1.0942450997864095,0.700000000000145,22.519201708722818,28.049002135903667,1.2455593452515183,1.223356071509078,2.8049002135903667,TARGET,1.0,2.8049002135903667,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2023-08-18 08:00:00+00:00,2023-08-18 09:00:00+00:00,0,2023-08-18 20:55:00+00:00,1.08673,1.0887997231825643,1.0841428460217946,1.0876700000000001,0.700000000000145,20.697231825643858,-9.40000000000163,-0.4541670151442685,-0.4783248350987467,-0.9400000000001629,TIME,1.0,-0.9400000000001629,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2023-08-23 07:00:00+00:00,2023-08-23 08:00:00+00:00,0,2023-08-23 13:45:00+00:00,1.08177,1.0840111039450762,1.0789686200686546,1.0840211039450762,0.700000000000145,22.411039450762438,-22.51103945076327,-1.0044620866524525,-1.026772519914529,-2.251103945076327,STOP,1.0,-2.251103945076327,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2023-08-24 06:00:00+00:00,2023-08-24 07:00:00+00:00,0,2023-08-24 12:30:00+00:00,1.08567,1.087591937096801,1.0832675786289987,1.0832775786289988,0.700000000000145,19.219370968010335,23.92421371001152,1.2447969160818093,1.218781496491219,2.392421371001152,TARGET,1.0,2.392421371001152,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2023-08-29 06:00:00+00:00,2023-08-29 07:00:00+00:00,0,2023-08-29 07:25:00+00:00,1.0808499999999999,1.0825419899738125,1.078735012532734,1.0825519899738125,0.700000000000145,16.919899738126734,-17.019899738126565,-1.0059102005063596,-1.0354612030382078,-1.7019899738126565,STOP,1.0,-1.7019899738126565,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2023-09-12 06:00:00+00:00,2023-09-12 07:00:00+00:00,0,2023-09-12 11:30:00+00:00,1.07323,1.075010510388576,1.0710043620142797,1.0710143620142798,0.700000000000145,17.805103885761294,22.15637985720109,1.2443836328817774,1.2163017972908126,2.215637985720109,TARGET,1.0,2.215637985720109,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2023-09-13 06:00:00+00:00,2023-09-13 07:00:00+00:00,0,2023-09-13 12:30:00+00:00,1.07382,1.0758214726860558,1.0713181591424303,1.0713281591424304,0.700000000000145,20.01472686055689,24.91840857569594,1.2450036790061199,1.2200220740367633,2.491840857569594,TARGET,1.0,2.491840857569594,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2023-09-25 07:00:00+00:00,2023-09-25 08:00:00+00:00,0,2023-09-25 13:10:00+00:00,1.06378,1.0656560891114906,1.0614348886106366,1.0614448886106367,0.700000000000145,18.760891114906837,23.351113893632647,1.244669762785338,1.2180185767122673,2.3351113893632647,TARGET,1.0,2.3351113893632647,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2023-10-02 09:00:00+00:00,2023-10-02 10:00:00+00:00,0,2023-10-02 14:00:00+00:00,1.0538699999999999,1.056327864557766,1.050797669302792,1.0508076693027921,0.700000000000145,24.57864557766185,30.62330697207738,1.2459314275604016,1.225588565362396,3.062330697207738,TARGET,1.0,3.062330697207738,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2023-10-09 06:00:00+00:00,2023-10-09 07:00:00+00:00,0,2023-10-09 18:00:00+00:00,1.0536999999999999,1.0566325475132505,1.0500343156084366,1.0566425475132506,0.700000000000145,29.3254751325067,-29.425475132507373,-1.0034100044261456,-1.0204600265567592,-2.9425475132507373,STOP,1.0,-2.9425475132507373,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2023-10-17 06:00:00+00:00,2023-10-17 07:00:00+00:00,0,2023-10-17 07:35:00+00:00,1.05369,1.0552475127508663,1.0517431090614173,1.0552575127508663,0.700000000000145,15.575127508662375,-15.675127508663067,-1.0064204931834475,-1.0385229591004628,-1.5675127508663067,STOP,1.0,-1.5675127508663067,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2023-10-25 07:00:00+00:00,2023-10-25 08:00:00+00:00,0,2023-10-25 19:55:00+00:00,1.05869,1.060549188622249,1.0563660142221885,1.05685,0.700000000000145,18.591886222490963,18.399999999998418,0.9896790341659677,0.9627855821505859,1.8399999999998418,TIME,1.0,1.8399999999998418,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2023-11-01 07:00:00+00:00,2023-11-01 08:00:00+00:00,0,2023-11-01 12:55:00+00:00,1.05645,1.0585212817824339,1.0538608977719575,1.0538708977719575,0.700000000000145,20.712817824339524,25.791022280423626,1.2451720716684298,1.2210324300107673,2.5791022280423626,TARGET,1.0,2.5791022280423626,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2023-11-08 08:00:00+00:00,2023-11-08 09:00:00+00:00,0,2023-11-08 14:50:00+00:00,1.0673,1.0689652649250616,1.0652184188436729,1.0689752649250617,0.700000000000145,16.652649250616953,-16.75264925061759,-1.0060050505175284,-1.0360303031049793,-1.675264925061759,STOP,1.0,-1.675264925061759,BASELINE_CHOP
L0_PROTECTED_COMPRESSION,compression,SHORT,2023-11-28 06:00:00+00:00,2023-11-28 07:00:00+00:00,0,2023-11-28 12:15:00+00:00,1.09467,1.0960945299650162,1.0918209400699674,1.0961045299650163,0.700000000000145,14.245299650162568,-14.345299650162513,-0.5035099296770077,-0.5210595780620557,-0.7172649825081256,STOP,0.5,-0.7172649825081256,BASELINE_COMPRESSION
L0_PROTECTED_CHOP,chop,SHORT,2023-11-30 07:00:00+00:00,2023-11-30 08:00:00+00:00,0,2023-11-30 08:50:00+00:00,1.09514,1.0975034867517248,1.092185641560344,1.092195641560344,0.700000000000145,23.634867517248683,29.44358439656014,1.24576896295578,1.2246137777348305,2.944358439656014,TARGET,1.0,2.944358439656014,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2023-12-21 08:00:00+00:00,2023-12-21 09:00:00+00:00,0,2023-12-21 11:00:00+00:00,1.09396,1.0958008333321776,1.091658958334778,1.0958108333321777,0.700000000000145,18.40833332177602,-18.50833332177615,-1.0054323223212085,-1.0325939339272157,-1.850833332177615,STOP,1.0,-1.850833332177615,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2024-01-09 09:00:00+00:00,2024-01-09 10:00:00+00:00,0,2024-01-09 15:55:00+00:00,1.09439,1.096350456643431,1.0919394291957114,1.0919494291957115,0.700000000000145,19.604566434309397,24.405708042885,1.2448991475870264,1.2193948855226042,2.4405708042885,TARGET,1.0,2.4405708042885,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2024-01-10 06:00:00+00:00,2024-01-10 07:00:00+00:00,0,2024-01-10 07:35:00+00:00,1.09245,1.094047429507646,1.0904532131154423,1.0940574295076462,0.700000000000145,15.974295076460994,-16.07429507646252,-1.0062600571432339,-1.0375603428589257,-1.607429507646252,STOP,1.0,-1.607429507646252,BASELINE_CHOP
L0_PROTECTED_COMPRESSION,compression,SHORT,2024-01-11 09:00:00+00:00,2024-01-11 10:00:00+00:00,0,2024-01-11 11:15:00+00:00,1.09636,1.0980409570417433,1.0929980859165136,1.0980509570417434,0.700000000000145,16.809570417432518,-16.909570417433795,-0.5029744960019196,-0.5178469760113275,-0.8454785208716897,STOP,0.5,-0.8454785208716897,BASELINE_COMPRESSION
L0_PROTECTED_CHOP,chop,SHORT,2024-01-12 07:00:00+00:00,2024-01-12 08:00:00+00:00,0,2024-01-12 12:55:00+00:00,1.09665,1.0988849122146154,1.0938563597317306,1.0938663597317306,0.700000000000145,22.34912214615467,27.836402682692718,1.2455255513238213,1.2231533079430659,2.783640268269272,TARGET,1.0,2.783640268269272,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2024-01-26 06:00:00+00:00,2024-01-26 07:00:00+00:00,0,2024-01-26 09:05:00+00:00,1.08291,1.0847733541018747,1.0805808073726568,1.0847833541018748,0.700000000000145,18.633541018745518,-18.733541018747246,-1.0053666664806826,-1.0321999988836326,-1.8733541018747246,STOP,1.0,-1.8733541018747246,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2024-01-29 07:00:00+00:00,2024-01-29 08:00:00+00:00,0,2024-01-29 10:30:00+00:00,1.08369,1.08541363940026,1.0815354507496753,1.0815454507496753,0.700000000000145,17.23639400259898,21.44549250324701,1.244198322457317,1.2151899347443993,2.144549250324701,TARGET,1.0,2.144549250324701,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2024-01-30 06:00:00+00:00,2024-01-30 07:00:00+00:00,0,2024-01-30 08:00:00+00:00,1.08148,1.0831309852000943,1.079416268499882,1.0831409852000944,0.700000000000145,16.50985200094353,-16.609852000943892,-1.0060569894869227,-1.0363419369214257,-1.6609852000943892,STOP,1.0,-1.6609852000943892,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2024-01-31 06:00:00+00:00,2024-01-31 07:00:00+00:00,0,2024-01-31 09:00:00+00:00,1.08154,1.0831570600928802,1.0795186748838996,1.0831670600928802,0.700000000000145,16.170600928801736,-16.270600928802725,-1.0061840620791573,-1.037104372474638,-1.6270600928802725,STOP,1.0,-1.6270600928802725,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2024-02-01 06:00:00+00:00,2024-02-01 07:00:00+00:00,0,2024-02-01 13:30:00+00:00,1.07957,1.0821498867248454,1.0763451415939431,1.0821598867248454,0.700000000000145,25.79886724845348,-25.898867248455026,-1.003876139174581,-1.0232568350471865,-2.5898867248455026,STOP,1.0,-2.5898867248455026,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2024-02-05 08:00:00+00:00,2024-02-05 09:00:00+00:00,0,2024-02-05 13:50:00+00:00,1.07666,1.0788833607074815,1.073880799115648,1.073890799115648,0.700000000000145,22.23360707481491,27.692008843518412,1.2455023042521292,1.2230138255128258,2.769200884351841,TARGET,1.0,2.769200884351841,BASELINE_CHOP
L0_PROTECTED_COMPRESSION,compression,SHORT,2024-02-12 08:00:00+00:00,2024-02-12 09:00:00+00:00,0,2024-02-12 20:55:00+00:00,1.0775,1.0791760618222288,1.074147876355542,1.0775000000000001,0.700000000000145,16.760618222289526,-2.220446049250313e-12,-6.62399805246264e-14,-0.014915917580453058,-1.1102230246251565e-13,TIME,0.5,-1.1102230246251565e-13,BASELINE_COMPRESSION
L0_PROTECTED_CHOP,chop,SHORT,2024-02-28 06:00:00+00:00,2024-02-28 07:00:00+00:00,0,2024-02-28 09:10:00+00:00,1.08222,1.0834494430765134,1.0806831961543581,1.0806931961543582,0.700000000000145,12.294430765134408,15.268038456417443,1.2418662358663928,1.2011974151985874,1.5268038456417443,TARGET,1.0,1.5268038456417443,BASELINE_CHOP
L0_PROTECTED_COMPRESSION,compression,SHORT,2024-03-05 06:00:00+00:00,2024-03-05 07:00:00+00:00,0,2024-03-05 15:00:00+00:00,1.08467,1.0858445643655548,1.0823208712688903,1.0858545643655548,0.700000000000145,11.745643655548017,-11.845643655548077,-0.5042568974052276,-0.5255413844313527,-0.5922821827774039,STOP,0.5,-0.5922821827774039,BASELINE_COMPRESSION
L0_PROTECTED_CHOP,chop,SHORT,2024-03-14 06:00:00+00:00,2024-03-14 07:00:00+00:00,0,2024-03-14 13:25:00+00:00,1.0937599999999998,1.0949177852360679,1.0923127684549148,1.0923227684549148,0.700000000000145,11.577852360681312,14.37231545085016,1.2413628195552844,1.198176917332346,1.437231545085016,TARGET,1.0,1.437231545085016,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2024-03-21 07:00:00+00:00,2024-03-21 08:00:00+00:00,0,2024-03-21 08:15:00+00:00,1.09282,1.0943591957884107,1.0908960052644865,1.0909060052644866,0.700000000000145,15.391957884107166,19.13994735513347,1.2435031007261432,1.2110186043570186,1.9139947355133469,TARGET,1.0,1.9139947355133469,BASELINE_CHOP
L0_PROTECTED_COMPRESSION,compression,SHORT,2024-03-21 08:00:00+00:00,2024-03-21 09:00:00+00:00,0,2024-03-21 09:50:00+00:00,1.0891899999999999,1.0911380032320956,1.0852939935358086,1.0911480032320957,0.700000000000145,19.480032320956777,-19.580032320958285,-0.5025667308542894,-0.5154003851255428,-0.9790016160479142,STOP,0.5,-0.9790016160479142,BASELINE_COMPRESSION
L0_PROTECTED_COMPRESSION,compression,SHORT,2024-03-22 06:00:00+00:00,2024-03-22 07:00:00+00:00,0,2024-03-22 18:55:00+00:00,1.08301,1.0847833556755555,1.0794632886488893,1.08048,0.700000000000145,17.733556755553927,25.299999999999212,0.7133368773321678,0.6992393105864724,1.2649999999999606,TIME,0.5,1.2649999999999606,BASELINE_COMPRESSION
L0_PROTECTED_COMPRESSION,compression,SHORT,2024-03-28 07:00:00+00:00,2024-03-28 08:00:00+00:00,0,2024-03-28 13:00:00+00:00,1.0800699999999999,1.0814416572912935,1.0773266854174126,1.0814516572912936,0.700000000000145,13.716572912936579,-13.81657291293692,-0.503645225401238,-0.5218713524073663,-0.690828645646846,STOP,0.5,-0.690828645646846,BASELINE_COMPRESSION
L0_PROTECTED_CHOP,chop,SHORT,2024-04-22 09:00:00+00:00,2024-04-22 10:00:00+00:00,0,2024-04-22 13:25:00+00:00,1.0651199999999998,1.0670462630119268,1.0627121712350913,1.0627221712350914,0.700000000000145,19.26263011926904,23.978287649084606,1.2448086009344248,1.2188516056069885,2.3978287649084606,TARGET,1.0,2.3978287649084606,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2024-04-23 06:00:00+00:00,2024-04-23 07:00:00+00:00,0,2024-04-23 07:20:00+00:00,1.0645,1.0658947083716255,1.062756614535468,1.0659047083716255,0.700000000000145,13.94708371625447,-14.047083716255404,-1.0071699576797113,-1.0430197460779325,-1.4047083716255404,STOP,1.0,-1.4047083716255404,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2024-04-24 06:00:00+00:00,2024-04-24 07:00:00+00:00,0,2024-04-24 18:55:00+00:00,1.0694299999999999,1.0710640445164745,1.0673874443544067,1.0694000000000001,0.700000000000145,16.340445164745883,0.29999999999752447,0.018359352941299742,-0.012239568627785656,0.029999999999752447,TIME,1.0,0.029999999999752447,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2024-04-29 08:00:00+00:00,2024-04-29 09:00:00+00:00,0,2024-04-29 11:25:00+00:00,1.0704399999999998,1.072640950679959,1.067688811650051,1.072650950679959,0.700000000000145,22.00950679959131,-22.10950679959245,-1.0045434911791389,-1.0272609470745742,-2.210950679959245,STOP,1.0,-2.210950679959245,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2024-05-01 06:00:00+00:00,2024-05-01 07:00:00+00:00,0,2024-05-01 08:25:00+00:00,1.06514,1.066654238856827,1.0632472014289664,1.066664238856827,0.700000000000145,15.142388568268982,-15.242388568270648,-1.0066039779358995,-1.0396238676148473,-1.5242388568270648,STOP,1.0,-1.5242388568270648,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2024-05-02 08:00:00+00:00,2024-05-02 09:00:00+00:00,0,2024-05-02 14:05:00+00:00,1.0704,1.0726581238338417,1.0675773452076978,1.0675873452076978,0.700000000000145,22.581238338417332,28.12654792302194,1.2455715449037355,1.2234292694223525,2.812654792302194,TARGET,1.0,2.812654792302194,BASELINE_CHOP
L0_PROTECTED_COMPRESSION,compression,SHORT,2024-05-09 06:00:00+00:00,2024-05-09 07:00:00+00:00,0,2024-05-09 12:30:00+00:00,1.07372,1.074792357877843,1.071575284244314,1.0748023578778432,0.700000000000145,10.723578778430358,-10.823578778431653,-0.5046626225287045,-0.5279757351719254,-0.5411789389215826,STOP,0.5,-0.5411789389215826,BASELINE_COMPRESSION
L0_PROTECTED_COMPRESSION,compression,SHORT,2024-05-22 08:00:00+00:00,2024-05-22 09:00:00+00:00,0,2024-05-22 11:50:00+00:00,1.08483,1.086087554930637,1.082314890138726,1.0823248901387261,0.700000000000145,12.575549306369641,25.051098612738354,0.9960240305387583,0.9761441832327347,1.2525549306369177,TARGET,0.5,1.2525549306369177,BASELINE_COMPRESSION
L0_PROTECTED_COMPRESSION,compression,SHORT,2024-05-29 08:00:00+00:00,2024-05-29 09:00:00+00:00,0,2024-05-29 09:40:00+00:00,1.0836999999999999,1.0851635538996052,1.0807728922007893,1.0851735538996052,0.700000000000145,14.63553899605256,-14.73553899605351,-0.5034163415514769,-0.5204980493086991,-0.7367769498026755,STOP,0.5,-0.7367769498026755,BASELINE_COMPRESSION
L0_PROTECTED_CHOP,chop,SHORT,2024-06-03 07:00:00+00:00,2024-06-03 08:00:00+00:00,0,2024-06-03 14:00:00+00:00,1.08396,1.085618443718612,1.0818869453517348,1.0861,0.700000000000145,16.584437186121082,-21.400000000000308,-1.2903663693760554,-1.3205151163240936,-2.1400000000000308,STOP_GAP,1.0,-2.1400000000000308,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2024-06-04 08:00:00+00:00,2024-06-04 09:00:00+00:00,0,2024-06-04 11:50:00+00:00,1.0880699999999999,1.089619045931083,1.086133692586146,1.086143692586146,0.700000000000145,15.490459310831788,19.263074138538006,1.2435444135002631,1.211266481002137,1.9263074138538006,TARGET,1.0,1.9263074138538006,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2024-06-20 06:00:00+00:00,2024-06-20 07:00:00+00:00,0,2024-06-20 08:10:00+00:00,1.07325,1.0742563880254037,1.0719920149682454,1.0720020149682454,0.700000000000145,10.063880254036752,12.47985031754606,1.2400634747755699,1.1903808486533598,1.247985031754606,TARGET,1.0,1.247985031754606,BASELINE_CHOP
L0_PROTECTED_COMPRESSION,compression,SHORT,2024-06-21 07:00:00+00:00,2024-06-21 08:00:00+00:00,0,2024-06-21 08:40:00+00:00,1.06775,1.069386937700051,1.064476124599898,1.0693969377000512,0.700000000000145,16.369377000510386,-16.469377000511987,-0.5030544839916169,-0.5183269039494568,-0.8234688500255993,STOP,0.5,-0.8234688500255993,BASELINE_COMPRESSION
L0_PROTECTED_CHOP,chop,SHORT,2024-06-25 06:00:00+00:00,2024-06-25 07:00:00+00:00,0,2024-06-25 11:20:00+00:00,1.07316,1.074296727317762,1.0717390908527973,1.0717490908527973,0.700000000000145,11.367273177619989,14.109091472025437,1.2412028154477337,1.1972168926862041,1.4109091472025437,TARGET,1.0,1.4109091472025437,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2024-06-26 06:00:00+00:00,2024-06-26 07:00:00+00:00,0,2024-06-26 12:50:00+00:00,1.06947,1.070739994563315,1.0678825067958564,1.0678925067958565,0.700000000000145,12.699945633148987,15.774932041434653,1.2421259505441846,1.2027557032657303,1.5774932041434653,TARGET,1.0,1.5774932041434653,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2024-07-02 06:00:00+00:00,2024-07-02 07:00:00+00:00,0,2024-07-02 13:35:00+00:00,1.0724799999999999,1.0739706378527147,1.0706167026841062,1.0739806378527148,0.700000000000145,14.90637852714897,-15.006378527149256,-1.0067085375443912,-1.0402512252662512,-1.5006378527149256,STOP,1.0,-1.5006378527149256,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2024-07-19 08:00:00+00:00,2024-07-19 09:00:00+00:00,0,2024-07-19 11:30:00+00:00,1.08789,1.0891936557617734,1.0862604302977834,1.0892036557617735,0.700000000000145,13.036557617733374,-13.136557617734468,-1.007670736626444,-1.046024419758244,-1.3136557617734468,STOP,1.0,-1.3136557617734468,BASELINE_CHOP
L0_PROTECTED_COMPRESSION,compression,SHORT,2024-07-23 07:00:00+00:00,2024-07-23 08:00:00+00:00,0,2024-07-23 13:25:00+00:00,1.0875899999999998,1.088819628885923,1.0851307422281533,1.0851407422281534,0.700000000000145,12.296288859232142,24.49257771846458,0.9959337324804052,0.9756023948823707,1.224628885923229,TARGET,0.5,1.224628885923229,BASELINE_COMPRESSION
L0_PROTECTED_CHOP,chop,SHORT,2024-07-29 07:00:00+00:00,2024-07-29 08:00:00+00:00,0,2024-07-29 11:40:00+00:00,1.08442,1.0858050843226765,1.0826886445966541,1.0826986445966542,0.700000000000145,13.850843226766804,17.213554033457257,1.2427802229536469,1.2066813377223313,1.7213554033457257,TARGET,1.0,1.7213554033457257,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2024-08-01 06:00:00+00:00,2024-08-01 07:00:00+00:00,0,2024-08-01 08:05:00+00:00,1.0816,1.083395988487399,1.079355014390751,1.0793650143907512,0.700000000000145,17.959884873990486,22.349856092487297,1.2444320355780436,1.2165922134684877,2.2349856092487297,TARGET,1.0,2.2349856092487297,BASELINE_CHOP
