specialist,seed_id,signal_time_utc,entry_time_utc,exit_time_utc,entry_price,stop_price,target_price,exit_price,exit_reason,risk_distance,r,extra_half_pip_stress_r,fixed_0p01_lot_usd
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,2025-04-15 16:30:00+00:00,2025-04-15 17:00:00+00:00,2025-04-15 22:15:00+00:00,1.12751,1.1246503567663688,1.129797714586905,1.1297877145869049,TARGET,0.0028596432336311928,0.7965030602830089,0.7790183616982453,2.2777145869048443
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,2025-04-22 16:00:00+00:00,2025-04-22 16:30:00+00:00,2025-04-22 18:40:00+00:00,1.14518,1.1426145931237075,1.1472323255010342,1.1426045931237074,STOP,0.0025654068762925863,-1.0038980171498242,-1.0233881028988177,-2.575406876292652
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2025-04-22 21:30:00+00:00,2025-04-22 21:45:00+00:00,2025-04-22 21:55:00+00:00,1.1383800000000002,1.1365914327398163,1.1398108538081473,1.1365814327398163,STOP,0.0017885672601838376,-1.0055910673434991,-1.0335464040608116,-1.7985672601839031
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,2025-04-22 21:30:00+00:00,2025-04-22 22:00:00+00:00,2025-04-22 22:00:00+00:00,1.1367200000000002,1.134178487054876,1.1387532103560996,1.1341684870548758,STOP,0.00254151294512428,-1.0039346642004126,-1.0236079852023463,-2.5515129451243457
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2025-04-22 22:00:00+00:00,2025-04-22 22:15:00+00:00,2025-04-22 22:20:00+00:00,1.1359400000000002,1.13336,1.1380040000000005,1.1333499999999999,STOP,0.0025800000000002488,-1.0038759689922732,-1.0232558139535115,-2.5900000000003143
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,2025-04-22 22:00:00+00:00,2025-04-22 22:30:00+00:00,2025-04-22 22:45:00+00:00,1.1318300000000001,1.1289200236938133,1.1341579810449496,1.1341479810449495,TARGET,0.0029099763061868344,0.7965635459028293,0.7793812754170881,2.317981044949402
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,2025-04-22 22:30:00+00:00,2025-04-22 23:00:00+00:00,2025-04-23 00:00:00+00:00,1.1338000000000001,1.1307378791442553,1.136249696684596,1.136239696684596,TARGET,0.0030621208557448654,0.7967342895753902,0.7804057374523756,2.439696684595871
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,2025-04-25 03:30:00+00:00,2025-04-25 04:00:00+00:00,2025-04-25 05:15:00+00:00,1.1326800000000001,1.1308527398908446,1.1341418080873247,1.1341318080873246,TARGET,0.0018272601091555707,0.7945273253928813,0.7671639523572239,1.4518080873244799
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2025-05-01 01:45:00+00:00,2025-05-01 02:00:00+00:00,2025-05-01 03:00:00+00:00,1.1308900000000002,1.1299297653986238,1.1316581876811014,1.1316481876811013,TARGET,0.0009602346013763974,0.7895858782992794,0.7375152697955553,0.7581876811011412
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,2025-05-01 05:00:00+00:00,2025-05-01 05:30:00+00:00,2025-05-01 05:55:00+00:00,1.12893,1.1273500800343226,1.130193935972542,1.1301839359725419,TARGET,0.001579919965677412,0.7936705654607145,0.7620233927644938,1.2539359725418642
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,2025-05-07 19:30:00+00:00,2025-05-07 20:00:00+00:00,2025-05-08 01:50:00+00:00,1.1307500000000001,1.1283409432904317,1.132677245367655,1.132667245367655,TARGET,0.00240905670956848,0.7958489976760373,0.7750939860561755,1.9172453676548074
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,2025-05-08 06:00:00+00:00,2025-05-08 06:30:00+00:00,2025-05-08 08:05:00+00:00,1.12864,1.1266277819651125,1.13024977442791,1.13023977442791,TARGET,0.002012218034887603,0.7950303596196955,0.7701821577185566,1.599774427909928
