instrument,bar_start_utc,statistic,stored_spread_points,candidate_spread_points,absolute_error_points
USDJPY,2025-06-10T17:10:00+00:00,BAR_OPEN_SPREAD,17.0,10.000000000019327,6.999999999980673
USDJPY,2025-06-10T17:15:00+00:00,BAR_OPEN_SPREAD,14.0,10.000000000019327,3.9999999999806732
USDJPY,2025-06-10T17:20:00+00:00,BAR_OPEN_SPREAD,15.0,9.999999999990905,5.000000000009095
USDJPY,2025-06-10T17:25:00+00:00,BAR_OPEN_SPREAD,17.0,9.999999999990905,7.000000000009095
USDJPY,2025-06-10T17:30:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-10T17:35:00+00:00,BAR_OPEN_SPREAD,20.0,9.999999999990905,10.000000000009095
USDJPY,2025-06-10T17:40:00+00:00,BAR_OPEN_SPREAD,16.0,10.000000000019327,5.999999999980673
USDJPY,2025-06-10T17:45:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-10T17:50:00+00:00,BAR_OPEN_SPREAD,14.0,9.999999999990905,4.000000000009095
USDJPY,2025-06-10T17:55:00+00:00,BAR_OPEN_SPREAD,17.0,10.000000000019327,6.999999999980673
USDJPY,2025-06-10T18:00:00+00:00,BAR_OPEN_SPREAD,15.0,9.999999999990905,5.000000000009095
USDJPY,2025-06-10T18:05:00+00:00,BAR_OPEN_SPREAD,15.0,9.999999999990905,5.000000000009095
USDJPY,2025-06-10T18:10:00+00:00,BAR_OPEN_SPREAD,15.0,10.000000000019327,4.999999999980673
USDJPY,2025-06-10T18:15:00+00:00,BAR_OPEN_SPREAD,14.0,9.999999999990905,4.000000000009095
USDJPY,2025-06-10T18:20:00+00:00,BAR_OPEN_SPREAD,13.0,10.000000000019327,2.9999999999806732
USDJPY,2025-06-10T18:25:00+00:00,BAR_OPEN_SPREAD,16.0,9.999999999990905,6.000000000009095
USDJPY,2025-06-10T18:30:00+00:00,BAR_OPEN_SPREAD,18.0,9.999999999990905,8.000000000009095
USDJPY,2025-06-10T18:35:00+00:00,BAR_OPEN_SPREAD,17.0,10.000000000019327,6.999999999980673
USDJPY,2025-06-10T18:40:00+00:00,BAR_OPEN_SPREAD,17.0,9.999999999990905,7.000000000009095
USDJPY,2025-06-10T18:45:00+00:00,BAR_OPEN_SPREAD,13.0,10.000000000019327,2.9999999999806732
USDJPY,2025-06-10T18:50:00+00:00,BAR_OPEN_SPREAD,19.0,9.999999999990905,9.000000000009095
USDJPY,2025-06-10T18:55:00+00:00,BAR_OPEN_SPREAD,14.0,10.000000000019327,3.9999999999806732
USDJPY,2025-06-10T19:00:00+00:00,BAR_OPEN_SPREAD,16.0,9.999999999990905,6.000000000009095
USDJPY,2025-06-10T19:05:00+00:00,BAR_OPEN_SPREAD,15.0,9.999999999990905,5.000000000009095
USDJPY,2025-06-10T19:10:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-10T19:15:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-10T19:20:00+00:00,BAR_OPEN_SPREAD,15.0,9.999999999990905,5.000000000009095
USDJPY,2025-06-10T19:25:00+00:00,BAR_OPEN_SPREAD,16.0,9.999999999990905,6.000000000009095
USDJPY,2025-06-10T19:30:00+00:00,BAR_OPEN_SPREAD,14.0,9.999999999990905,4.000000000009095
USDJPY,2025-06-10T19:35:00+00:00,BAR_OPEN_SPREAD,17.0,9.999999999990905,7.000000000009095
USDJPY,2025-06-10T19:40:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-10T19:45:00+00:00,BAR_OPEN_SPREAD,17.0,10.000000000019327,6.999999999980673
USDJPY,2025-06-10T19:50:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-10T19:55:00+00:00,BAR_OPEN_SPREAD,17.0,10.000000000019327,6.999999999980673
USDJPY,2025-06-10T20:00:00+00:00,BAR_OPEN_SPREAD,18.0,9.999999999990905,8.000000000009095
USDJPY,2025-06-10T20:05:00+00:00,BAR_OPEN_SPREAD,19.0,9.999999999990905,9.000000000009095
USDJPY,2025-06-10T20:10:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-10T20:15:00+00:00,BAR_OPEN_SPREAD,20.0,10.000000000019327,9.999999999980673
USDJPY,2025-06-10T20:20:00+00:00,BAR_OPEN_SPREAD,17.0,10.000000000019327,6.999999999980673
USDJPY,2025-06-10T20:25:00+00:00,BAR_OPEN_SPREAD,18.0,10.000000000019327,7.999999999980673
USDJPY,2025-06-10T20:30:00+00:00,BAR_OPEN_SPREAD,19.0,9.999999999990905,9.000000000009095
USDJPY,2025-06-10T20:35:00+00:00,BAR_OPEN_SPREAD,19.0,10.000000000019327,8.999999999980673
USDJPY,2025-06-10T20:40:00+00:00,BAR_OPEN_SPREAD,19.0,10.000000000019327,8.999999999980673
USDJPY,2025-06-10T20:45:00+00:00,BAR_OPEN_SPREAD,20.0,13.999999999981583,6.000000000018417
USDJPY,2025-06-10T20:50:00+00:00,BAR_OPEN_SPREAD,18.0,9.999999999990905,8.000000000009095
USDJPY,2025-06-10T20:55:00+00:00,BAR_OPEN_SPREAD,14.0,14.000000000010004,1.000444171950221e-11
USDJPY,2025-06-10T21:05:00+00:00,BAR_OPEN_SPREAD,78.0,79.99999999998408,1.9999999999840838
USDJPY,2025-06-10T21:10:00+00:00,BAR_OPEN_SPREAD,88.0,89.99999999997499,1.999999999974989
USDJPY,2025-06-10T21:15:00+00:00,BAR_OPEN_SPREAD,86.0,90.00000000000341,4.000000000003411
USDJPY,2025-06-10T21:20:00+00:00,BAR_OPEN_SPREAD,71.0,89.99999999997499,18.99999999997499
USDJPY,2025-06-10T21:25:00+00:00,BAR_OPEN_SPREAD,56.0,50.00000000001137,5.999999999988631
USDJPY,2025-06-10T21:30:00+00:00,BAR_OPEN_SPREAD,46.0,50.00000000001137,4.000000000011369
USDJPY,2025-06-10T21:35:00+00:00,BAR_OPEN_SPREAD,41.0,60.000000000002274,19.000000000002274
USDJPY,2025-06-10T21:40:00+00:00,BAR_OPEN_SPREAD,42.0,50.00000000001137,8.000000000011369
USDJPY,2025-06-10T21:45:00+00:00,BAR_OPEN_SPREAD,49.0,49.99999999998295,0.999999999982947
USDJPY,2025-06-10T21:50:00+00:00,BAR_OPEN_SPREAD,49.0,49.99999999998295,0.999999999982947
USDJPY,2025-06-10T21:55:00+00:00,BAR_OPEN_SPREAD,87.0,80.0000000000125,6.9999999999874944
USDJPY,2025-06-10T22:00:00+00:00,BAR_OPEN_SPREAD,18.0,90.00000000000341,72.00000000000341
USDJPY,2025-06-10T22:05:00+00:00,BAR_OPEN_SPREAD,13.0,14.000000000010004,1.0000000000100044
USDJPY,2025-06-10T22:10:00+00:00,BAR_OPEN_SPREAD,22.0,14.000000000010004,7.999999999989996
USDJPY,2025-06-10T22:15:00+00:00,BAR_OPEN_SPREAD,21.0,14.000000000010004,6.999999999989996
USDJPY,2025-06-10T22:20:00+00:00,BAR_OPEN_SPREAD,21.0,10.000000000019327,10.999999999980673
USDJPY,2025-06-10T22:25:00+00:00,BAR_OPEN_SPREAD,20.0,10.000000000019327,9.999999999980673
USDJPY,2025-06-10T22:30:00+00:00,BAR_OPEN_SPREAD,19.0,9.999999999990905,9.000000000009095
USDJPY,2025-06-10T22:35:00+00:00,BAR_OPEN_SPREAD,19.0,9.999999999990905,9.000000000009095
USDJPY,2025-06-10T22:40:00+00:00,BAR_OPEN_SPREAD,17.0,9.999999999990905,7.000000000009095
USDJPY,2025-06-10T22:45:00+00:00,BAR_OPEN_SPREAD,21.0,10.000000000019327,10.999999999980673
USDJPY,2025-06-10T22:50:00+00:00,BAR_OPEN_SPREAD,13.0,10.000000000019327,2.9999999999806732
USDJPY,2025-06-10T22:55:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-10T23:00:00+00:00,BAR_OPEN_SPREAD,15.0,9.999999999990905,5.000000000009095
USDJPY,2025-06-10T23:05:00+00:00,BAR_OPEN_SPREAD,13.0,10.000000000019327,2.9999999999806732
USDJPY,2025-06-10T23:10:00+00:00,BAR_OPEN_SPREAD,13.0,10.000000000019327,2.9999999999806732
USDJPY,2025-06-10T23:15:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-10T23:20:00+00:00,BAR_OPEN_SPREAD,13.0,10.000000000019327,2.9999999999806732
USDJPY,2025-06-10T23:25:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-10T23:30:00+00:00,BAR_OPEN_SPREAD,15.0,9.999999999990905,5.000000000009095
USDJPY,2025-06-10T23:35:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-10T23:40:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-10T23:45:00+00:00,BAR_OPEN_SPREAD,14.0,10.000000000019327,3.9999999999806732
USDJPY,2025-06-10T23:50:00+00:00,BAR_OPEN_SPREAD,16.0,9.999999999990905,6.000000000009095
USDJPY,2025-06-10T23:55:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-11T00:00:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-11T00:05:00+00:00,BAR_OPEN_SPREAD,14.0,9.999999999990905,4.000000000009095
USDJPY,2025-06-11T00:10:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-11T00:15:00+00:00,BAR_OPEN_SPREAD,13.0,10.000000000019327,2.9999999999806732
USDJPY,2025-06-11T00:20:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-11T00:25:00+00:00,BAR_OPEN_SPREAD,14.0,9.999999999990905,4.000000000009095
USDJPY,2025-06-11T00:30:00+00:00,BAR_OPEN_SPREAD,13.0,10.000000000019327,2.9999999999806732
USDJPY,2025-06-11T00:35:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-11T00:40:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-11T00:45:00+00:00,BAR_OPEN_SPREAD,13.0,10.000000000019327,2.9999999999806732
USDJPY,2025-06-11T00:50:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-11T00:55:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-11T01:00:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-11T01:05:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-11T01:10:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-11T01:15:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-11T01:20:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-11T01:25:00+00:00,BAR_OPEN_SPREAD,17.0,9.999999999990905,7.000000000009095
USDJPY,2025-06-11T01:30:00+00:00,BAR_OPEN_SPREAD,13.0,10.000000000019327,2.9999999999806732
USDJPY,2025-06-11T01:35:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-11T01:40:00+00:00,BAR_OPEN_SPREAD,16.0,9.999999999990905,6.000000000009095
USDJPY,2025-06-11T01:45:00+00:00,BAR_OPEN_SPREAD,13.0,10.000000000019327,2.9999999999806732
USDJPY,2025-06-11T01:50:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-11T01:55:00+00:00,BAR_OPEN_SPREAD,13.0,10.000000000019327,2.9999999999806732
USDJPY,2025-06-11T02:00:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-11T02:05:00+00:00,BAR_OPEN_SPREAD,17.0,9.999999999990905,7.000000000009095
USDJPY,2025-06-11T02:10:00+00:00,BAR_OPEN_SPREAD,15.0,10.000000000019327,4.999999999980673
USDJPY,2025-06-11T12:05:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T00:15:00+00:00,BAR_OPEN_SPREAD,14.0,9.999999999990905,4.000000000009095
USDJPY,2025-06-12T00:20:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T00:25:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T00:30:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T00:35:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T00:40:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T00:45:00+00:00,BAR_OPEN_SPREAD,13.0,10.000000000019327,2.9999999999806732
USDJPY,2025-06-12T00:50:00+00:00,BAR_OPEN_SPREAD,13.0,10.000000000019327,2.9999999999806732
USDJPY,2025-06-12T00:55:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T01:00:00+00:00,BAR_OPEN_SPREAD,13.0,10.000000000019327,2.9999999999806732
USDJPY,2025-06-12T01:05:00+00:00,BAR_OPEN_SPREAD,13.0,10.000000000019327,2.9999999999806732
USDJPY,2025-06-12T01:10:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T01:15:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T01:20:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T01:25:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T01:30:00+00:00,BAR_OPEN_SPREAD,13.0,10.000000000019327,2.9999999999806732
USDJPY,2025-06-12T01:35:00+00:00,BAR_OPEN_SPREAD,13.0,10.000000000019327,2.9999999999806732
USDJPY,2025-06-12T01:40:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T01:45:00+00:00,BAR_OPEN_SPREAD,13.0,10.000000000019327,2.9999999999806732
USDJPY,2025-06-12T01:50:00+00:00,BAR_OPEN_SPREAD,13.0,10.000000000019327,2.9999999999806732
USDJPY,2025-06-12T01:55:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T02:00:00+00:00,BAR_OPEN_SPREAD,13.0,10.000000000019327,2.9999999999806732
USDJPY,2025-06-12T02:05:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T02:10:00+00:00,BAR_OPEN_SPREAD,13.0,10.000000000019327,2.9999999999806732
USDJPY,2025-06-12T02:15:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T02:20:00+00:00,BAR_OPEN_SPREAD,13.0,10.000000000019327,2.9999999999806732
USDJPY,2025-06-12T02:25:00+00:00,BAR_OPEN_SPREAD,13.0,10.000000000019327,2.9999999999806732
USDJPY,2025-06-12T02:30:00+00:00,BAR_OPEN_SPREAD,13.0,10.000000000019327,2.9999999999806732
USDJPY,2025-06-12T02:35:00+00:00,BAR_OPEN_SPREAD,14.0,10.000000000019327,3.9999999999806732
USDJPY,2025-06-12T02:40:00+00:00,BAR_OPEN_SPREAD,13.0,10.000000000019327,2.9999999999806732
USDJPY,2025-06-12T02:45:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T02:50:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T02:55:00+00:00,BAR_OPEN_SPREAD,18.0,9.999999999990905,8.000000000009095
USDJPY,2025-06-12T03:00:00+00:00,BAR_OPEN_SPREAD,13.0,10.000000000019327,2.9999999999806732
USDJPY,2025-06-12T03:05:00+00:00,BAR_OPEN_SPREAD,14.0,9.999999999990905,4.000000000009095
USDJPY,2025-06-12T03:10:00+00:00,BAR_OPEN_SPREAD,13.0,10.000000000019327,2.9999999999806732
USDJPY,2025-06-12T03:15:00+00:00,BAR_OPEN_SPREAD,16.0,10.000000000019327,5.999999999980673
USDJPY,2025-06-12T03:20:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T03:25:00+00:00,BAR_OPEN_SPREAD,16.0,9.999999999990905,6.000000000009095
USDJPY,2025-06-12T03:30:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T03:35:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T03:40:00+00:00,BAR_OPEN_SPREAD,14.0,9.999999999990905,4.000000000009095
USDJPY,2025-06-12T03:45:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T03:50:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T03:55:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T04:00:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T04:05:00+00:00,BAR_OPEN_SPREAD,14.0,9.999999999990905,4.000000000009095
USDJPY,2025-06-12T04:10:00+00:00,BAR_OPEN_SPREAD,16.0,9.999999999990905,6.000000000009095
USDJPY,2025-06-12T04:15:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T04:20:00+00:00,BAR_OPEN_SPREAD,13.0,10.000000000019327,2.9999999999806732
USDJPY,2025-06-12T04:25:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T04:30:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T04:35:00+00:00,BAR_OPEN_SPREAD,14.0,9.999999999990905,4.000000000009095
USDJPY,2025-06-12T04:40:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T04:45:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T04:50:00+00:00,BAR_OPEN_SPREAD,13.0,10.000000000019327,2.9999999999806732
USDJPY,2025-06-12T04:55:00+00:00,BAR_OPEN_SPREAD,13.0,10.000000000019327,2.9999999999806732
USDJPY,2025-06-12T05:00:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T05:05:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T05:10:00+00:00,BAR_OPEN_SPREAD,14.0,9.999999999990905,4.000000000009095
USDJPY,2025-06-12T05:15:00+00:00,BAR_OPEN_SPREAD,15.0,9.999999999990905,5.000000000009095
USDJPY,2025-06-12T05:20:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T05:25:00+00:00,BAR_OPEN_SPREAD,13.0,10.000000000019327,2.9999999999806732
USDJPY,2025-06-12T05:30:00+00:00,BAR_OPEN_SPREAD,16.0,9.999999999990905,6.000000000009095
USDJPY,2025-06-12T05:35:00+00:00,BAR_OPEN_SPREAD,13.0,10.000000000019327,2.9999999999806732
USDJPY,2025-06-12T05:40:00+00:00,BAR_OPEN_SPREAD,13.0,10.000000000019327,2.9999999999806732
USDJPY,2025-06-12T05:45:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T05:50:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T05:55:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T06:00:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T06:05:00+00:00,BAR_OPEN_SPREAD,13.0,10.000000000019327,2.9999999999806732
USDJPY,2025-06-12T06:10:00+00:00,BAR_OPEN_SPREAD,13.0,10.000000000019327,2.9999999999806732
USDJPY,2025-06-12T06:15:00+00:00,BAR_OPEN_SPREAD,13.0,10.000000000019327,2.9999999999806732
USDJPY,2025-06-12T06:20:00+00:00,BAR_OPEN_SPREAD,15.0,9.999999999990905,5.000000000009095
USDJPY,2025-06-12T06:25:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T06:30:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T06:35:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T06:40:00+00:00,BAR_OPEN_SPREAD,13.0,10.000000000019327,2.9999999999806732
USDJPY,2025-06-12T06:45:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T06:50:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T06:55:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T07:00:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T07:05:00+00:00,BAR_OPEN_SPREAD,15.0,9.999999999990905,5.000000000009095
USDJPY,2025-06-12T07:10:00+00:00,BAR_OPEN_SPREAD,16.0,9.999999999990905,6.000000000009095
USDJPY,2025-06-12T07:15:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T07:20:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T07:25:00+00:00,BAR_OPEN_SPREAD,15.0,10.000000000019327,4.999999999980673
USDJPY,2025-06-12T07:30:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T07:35:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T07:40:00+00:00,BAR_OPEN_SPREAD,13.0,10.000000000019327,2.9999999999806732
USDJPY,2025-06-12T07:45:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T07:50:00+00:00,BAR_OPEN_SPREAD,13.0,10.000000000019327,2.9999999999806732
USDJPY,2025-06-12T07:55:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T08:00:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T08:05:00+00:00,BAR_OPEN_SPREAD,15.0,9.999999999990905,5.000000000009095
USDJPY,2025-06-12T08:10:00+00:00,BAR_OPEN_SPREAD,13.0,10.000000000019327,2.9999999999806732
USDJPY,2025-06-12T08:15:00+00:00,BAR_OPEN_SPREAD,13.0,10.000000000019327,2.9999999999806732
USDJPY,2025-06-12T08:20:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T08:25:00+00:00,BAR_OPEN_SPREAD,13.0,10.000000000019327,2.9999999999806732
USDJPY,2025-06-12T08:30:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T08:35:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T08:40:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T08:45:00+00:00,BAR_OPEN_SPREAD,13.0,10.000000000019327,2.9999999999806732
USDJPY,2025-06-12T08:50:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T08:55:00+00:00,BAR_OPEN_SPREAD,15.0,9.999999999990905,5.000000000009095
USDJPY,2025-06-12T09:00:00+00:00,BAR_OPEN_SPREAD,14.0,10.000000000019327,3.9999999999806732
USDJPY,2025-06-12T09:05:00+00:00,BAR_OPEN_SPREAD,15.0,10.000000000019327,4.999999999980673
USDJPY,2025-06-12T09:10:00+00:00,BAR_OPEN_SPREAD,15.0,10.000000000019327,4.999999999980673
USDJPY,2025-06-12T09:15:00+00:00,BAR_OPEN_SPREAD,15.0,10.000000000019327,4.999999999980673
USDJPY,2025-06-12T09:20:00+00:00,BAR_OPEN_SPREAD,16.0,9.999999999990905,6.000000000009095
USDJPY,2025-06-12T09:25:00+00:00,BAR_OPEN_SPREAD,18.0,9.999999999990905,8.000000000009095
USDJPY,2025-06-12T09:30:00+00:00,BAR_OPEN_SPREAD,14.0,9.999999999990905,4.000000000009095
USDJPY,2025-06-12T09:35:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T09:40:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T09:45:00+00:00,BAR_OPEN_SPREAD,15.0,9.999999999990905,5.000000000009095
USDJPY,2025-06-12T09:50:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T09:55:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T10:00:00+00:00,BAR_OPEN_SPREAD,13.0,10.000000000019327,2.9999999999806732
USDJPY,2025-06-12T10:05:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T10:10:00+00:00,BAR_OPEN_SPREAD,17.0,9.999999999990905,7.000000000009095
USDJPY,2025-06-12T10:15:00+00:00,BAR_OPEN_SPREAD,16.0,9.999999999990905,6.000000000009095
USDJPY,2025-06-12T10:20:00+00:00,BAR_OPEN_SPREAD,15.0,9.999999999990905,5.000000000009095
USDJPY,2025-06-12T10:25:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T10:30:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T10:35:00+00:00,BAR_OPEN_SPREAD,15.0,10.000000000019327,4.999999999980673
USDJPY,2025-06-12T10:40:00+00:00,BAR_OPEN_SPREAD,13.0,10.000000000019327,2.9999999999806732
USDJPY,2025-06-12T10:45:00+00:00,BAR_OPEN_SPREAD,13.0,9.999999999990905,3.000000000009095
USDJPY,2025-06-12T10:50:00+00:00,BAR_OPEN_SPREAD,13.0,10.000000000019327,2.9999999999806732
USDJPY,2025-06-12T10:55:00+00:00,BAR_OPEN_SPREAD,14.0,10.000000000019327,3.9999999999806732
USDJPY,2025-06-12T11:00:00+00:00,BAR_OPEN_SPREAD,14.0,9.999999999990905,4.000000000009095
