timestamp_broker	timestamp_local	run_id	account	symbol	magic	deal_ticket	position_id	entry_code	type_code	reason_code	direction	volume	price	profit	commission	swap	order_ticket	comment
2022.07.18 18:00:00	2022.07.18 18:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	53	53	0	1	3	SHORT	0.01	1709.89	0.00	0.00	0.00	53	A1_M5_MOM_R2_PULLBAC
2022.07.18 19:00:00	2022.07.18 19:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	54	54	0	1	3	SHORT	0.01	1707.74	0.00	0.00	0.00	54	A1_M5_MOM_R2_PULLBAC
2022.07.19 09:42:05	2022.07.19 09:42:05	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	55	54	1	0	4	SHORT	0.01	1714.22	-6.48	0.00	0.00	55	sl 1714.21
2022.07.19 10:50:02	2022.07.19 10:50:02	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	56	53	1	0	4	SHORT	0.01	1716.41	-6.52	0.00	0.00	56	sl 1716.40
2022.07.20 00:00:00	2022.07.20 00:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	57	57	0	1	3	SHORT	0.01	1709.91	0.00	0.00	0.00	57	A1_M5_MOM_R2_PULLBAC
2022.07.20 02:00:00	2022.07.20 02:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	58	58	0	1	3	SHORT	0.01	1709.91	0.00	0.00	0.00	58	A1_M5_MOM_R2_PULLBAC
2022.07.20 03:31:12	2022.07.20 03:31:12	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	59	57	1	0	4	SHORT	0.01	1713.42	-3.51	0.00	0.00	59	sl 1713.41
2022.07.20 06:00:00	2022.07.20 06:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	60	60	0	1	3	SHORT	0.01	1708.52	0.00	0.00	0.00	60	A1_M5_MOM_R2_PULLBAC
2022.07.20 09:37:27	2022.07.20 09:37:27	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	61	58	1	0	4	SHORT	0.01	1713.62	-3.71	0.00	0.00	61	sl 1713.61
2022.07.20 09:37:36	2022.07.20 09:37:36	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	62	60	1	0	4	SHORT	0.01	1714.07	-5.55	0.00	0.00	62	sl 1714.02
2022.07.20 11:00:00	2022.07.20 11:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	63	63	0	1	3	SHORT	0.01	1708.73	0.00	0.00	0.00	63	A1_M5_MOM_R2_PULLBAC
2022.07.20 17:00:00	2022.07.20 17:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	64	64	0	1	3	SHORT	0.01	1703.03	0.00	0.00	0.00	64	A1_M5_MOM_R2_PULLBAC
2022.07.20 18:00:00	2022.07.20 18:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	65	65	0	1	3	SHORT	0.01	1700.13	0.00	0.00	0.00	65	A1_M5_MOM_R2_PULLBAC
2022.07.20 19:54:26	2022.07.20 19:54:26	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	66	45	1	0	5	SHORT	0.01	1696.76	24.39	0.00	0.00	66	tp 1696.79
2022.07.20 19:54:27	2022.07.20 19:54:27	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	67	63	1	0	5	SHORT	0.01	1696.63	12.10	0.00	0.00	67	tp 1696.63
2022.07.21 07:13:04	2022.07.21 07:13:04	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	68	64	1	0	5	SHORT	0.01	1685.86	17.17	0.00	0.00	68	tp 1685.88
2022.07.21 14:56:40	2022.07.21 14:56:40	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	69	65	1	0	4	SHORT	0.01	1710.91	-10.78	0.00	0.00	69	sl 1710.91
2022.07.27 02:00:00	2022.07.27 02:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	70	70	0	1	3	SHORT	0.01	1717.14	0.00	0.00	0.00	70	A1_M5_MOM_R2_PULLBAC
2022.07.27 03:00:00	2022.07.27 03:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	71	71	0	1	3	SHORT	0.01	1715.95	0.00	0.00	0.00	71	A1_M5_MOM_R2_PULLBAC
2022.07.27 07:06:33	2022.07.27 07:06:33	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	72	71	1	0	4	SHORT	0.01	1720.98	-5.03	0.00	0.00	72	sl 1720.96
