timestamp_broker	timestamp_local	run_id	account	symbol	magic	stage	direction	reason	bid	ask	spread_points	recent_high	recent_low	signal_open	signal_high	signal_low	signal_close	atr	body_fraction	close_location	three_bar_move_atr	break_distance_atr	estimated_cost_r
2023.01.04 01:00:00	2023.01.04 01:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1844.37	1844.40	3	1843.91	1838.22	1843.78	1844.56	1843.66	1844.38	1.14	0.6667	0.8000	1.8900	0.0000	0.0000
2023.01.04 02:00:00	2023.01.04 02:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1845.79	1845.85	6	1845.78	1843.42	1845.13	1846.12	1845.09	1845.79	0.94	0.6408	0.6796	0.8379	0.0000	0.0000
2023.01.04 03:00:00	2023.01.04 03:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1845.65	1845.73	8	1847.18	1845.09	1845.42	1845.69	1845.25	1845.65	0.70	0.5227	0.9091	-0.0857	0.0000	0.0000
2023.01.04 04:00:00	2023.01.04 04:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1846.55	1846.62	7	1846.71	1845.25	1845.87	1846.80	1845.82	1846.58	0.56	0.7245	0.7755	0.4481	0.0000	0.0000
2023.01.04 05:00:00	2023.01.04 05:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1846.42	1846.49	7	1847.10	1844.70	1846.68	1846.94	1846.36	1846.40	0.81	0.4828	0.0690	1.1728	0.0000	0.0000
2023.01.04 06:00:00	2023.01.04 06:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1847.96	1848.02	6	1849.06	1845.85	1847.02	1848.20	1846.99	1847.96	0.98	0.7769	0.8017	1.2103	0.0000	0.0000
2023.01.04 07:00:00	2023.01.04 07:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1858.28	1858.36	8	1858.61	1846.99	1856.56	1858.43	1856.46	1858.29	1.96	0.8782	0.9289	0.2097	0.0000	0.0000
2023.01.04 08:00:00	2023.01.04 08:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1860.00	1860.08	8	1865.12	1856.46	1860.55	1861.33	1859.26	1860.00	2.19	0.2657	0.3575	-0.3555	0.0000	0.0000
2023.01.04 09:00:00	2023.01.04 09:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1860.58	1860.64	6	1862.34	1858.90	1861.18	1862.08	1860.49	1860.56	1.34	0.3899	0.0440	-0.2471	0.0000	0.0000
2023.01.04 10:00:00	2023.01.04 10:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1858.86	1858.91	5	1862.08	1857.67	1857.88	1859.09	1857.76	1858.89	1.28	0.7594	0.8496	0.3915	0.0000	0.0000
2023.01.04 11:00:00	2023.01.04 11:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1860.21	1860.27	6	1862.84	1857.76	1859.58	1860.76	1859.40	1860.19	1.30	0.4485	0.5809	1.3509	0.0000	0.0000
2023.01.04 12:00:00	2023.01.04 12:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1853.63	1853.70	7	1860.76	1853.12	1853.29	1853.64	1853.13	1853.64	1.32	0.6863	1.0000	-0.1057	0.0000	0.0000
2023.01.04 13:00:00	2023.01.04 13:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1860.07	1860.14	7	1862.74	1852.80	1860.72	1860.97	1859.09	1860.11	1.94	0.3245	0.5426	-0.8918	0.0000	0.0000
2023.01.04 14:00:00	2023.01.04 14:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1856.87	1856.92	5	1860.97	1855.36	1858.28	1858.61	1856.76	1857.06	2.25	0.6595	0.1622	-0.6969	0.0000	0.0000
2023.01.04 15:00:00	2023.01.04 15:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1857.82	1857.88	6	1858.61	1849.08	1858.12	1858.45	1856.97	1857.81	3.10	0.2095	0.5676	0.1743	0.0000	0.0000
2023.01.04 16:00:00	2023.01.04 16:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1858.55	1858.63	8	1860.40	1856.08	1857.72	1858.60	1857.57	1858.58	1.52	0.8350	0.9806	-0.6373	0.0000	0.0000
2023.01.04 17:00:00	2023.01.04 17:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1850.53	1850.60	7	1860.06	1851.06	1851.92	1852.03	1850.18	1850.53	1.51	0.7514	0.1892	-2.6714	0.0000	0.0000
2023.01.04 18:00:00	2023.01.04 18:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1850.45	1850.53	8	1854.02	1849.82	1851.34	1851.55	1850.19	1850.64	1.72	0.5147	0.3309	-0.4061	0.0000	0.0000
2023.01.04 19:00:00	2023.01.04 19:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1852.50	1852.58	8	1852.63	1847.12	1851.08	1852.54	1850.97	1852.50	1.91	0.9045	0.9745	0.5859	0.0000	0.0000
2023.01.04 20:00:00	2023.01.04 20:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1855.34	1855.46	12	1854.89	1850.97	1854.34	1855.74	1854.28	1855.33	1.15	0.6781	0.7192	2.8625	0.0000	0.0000
2023.01.04 22:01:00	2023.01.04 22:01:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1854.48	1854.60	12	1857.15	1853.58	1854.31	1854.68	1854.31	1854.68	0.82	1.0000	1.0000	0.9790	0.0000	0.0000
2023.01.04 23:00:00	2023.01.04 23:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1854.88	1854.99	11	1856.99	1854.04	1855.27	1855.47	1854.82	1854.88	0.70	0.6000	0.0923	-1.9959	0.0000	0.0000
2023.01.05 00:00:00	2023.01.05 00:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1855.12	1855.26	14	1856.32	1853.92	1855.64	1856.09	1855.08	1855.12	0.97	0.5149	0.0396	0.5381	0.0000	0.0000
2023.01.05 01:00:00	2023.01.05 01:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1858.89	1858.95	6	1858.91	1854.98	1858.54	1859.03	1858.13	1858.88	1.11	0.3778	0.8333	1.2711	0.0000	0.0000
2023.01.05 02:00:00	2023.01.05 02:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1856.87	1856.95	8	1859.03	1853.47	1856.31	1856.94	1856.03	1856.87	1.04	0.6154	0.9231	1.5449	0.0000	0.0000
2023.01.05 03:00:00	2023.01.05 03:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1853.37	1853.44	7	1857.01	1853.91	1854.01	1854.10	1853.30	1853.31	0.89	0.8750	0.0125	-2.7082	0.0000	0.0000
2023.01.05 04:00:00	2023.01.05 04:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1852.11	1852.17	6	1854.10	1850.21	1851.32	1852.11	1851.27	1852.11	0.79	0.9405	1.0000	0.8354	0.0000	0.0000
2023.01.05 05:00:00	2023.01.05 05:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1852.71	1852.79	8	1853.49	1850.55	1852.45	1852.74	1851.96	1852.66	0.86	0.2692	0.8974	-0.1635	0.0000	0.0000
2023.01.05 06:00:00	2023.01.05 06:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1850.73	1850.80	7	1855.66	1851.96	1852.57	1852.88	1850.65	1850.72	1.06	0.8296	0.0314	-2.3491	0.0000	0.0000
2023.01.05 07:00:00	2023.01.05 07:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1849.33	1849.41	8	1855.12	1849.96	1850.21	1850.25	1847.99	1849.36	1.47	0.3761	0.6062	-2.1082	0.0000	0.0000
2023.01.05 08:00:00	2023.01.05 08:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1846.38	1846.46	8	1850.42	1843.83	1846.72	1847.05	1846.09	1846.38	1.86	0.3542	0.3021	0.8232	0.0000	0.0000
2023.01.05 09:00:00	2023.01.05 09:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1848.52	1848.60	8	1850.54	1844.73	1848.43	1848.52	1847.41	1848.52	1.38	0.0811	1.0000	-0.5142	0.0000	0.0000
2023.01.05 10:00:00	2023.01.05 10:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1849.04	1849.12	8	1851.31	1847.41	1848.94	1849.32	1848.40	1849.04	1.32	0.1087	0.6957	-0.9040	0.0000	0.0000
2023.01.05 11:00:00	2023.01.05 11:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1846.31	1846.38	7	1850.83	1846.14	1847.73	1847.83	1846.21	1846.31	1.20	0.8765	0.0617	-0.0415	0.0000	0.0000
2023.01.05 12:00:00	2023.01.05 12:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1845.38	1845.45	7	1848.83	1845.04	1845.18	1845.87	1844.79	1845.38	1.43	0.1852	0.5463	-0.7964	0.0000	0.0000
2023.01.05 13:00:00	2023.01.05 13:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1834.78	1834.86	8	1848.41	1834.99	1835.48	1835.96	1833.08	1834.84	2.72	0.2222	0.6111	-2.7787	0.0000	0.0000
2023.01.05 14:00:00	2023.01.05 14:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1834.60	1834.65	5	1837.92	1831.40	1835.29	1835.29	1833.38	1834.46	2.50	0.4346	0.5654	-0.4712	0.0000	0.0000
2023.01.05 15:00:00	2023.01.05 15:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1826.86	1826.94	8	1836.47	1825.11	1827.31	1828.18	1826.59	1826.86	2.67	0.2830	0.1698	-0.2361	0.0000	0.0000
2023.01.05 16:00:00	2023.01.05 16:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1830.75	1830.82	7	1832.02	1825.69	1830.16	1830.95	1829.90	1830.72	1.61	0.5333	0.7810	-0.0997	0.0000	0.0000
2023.01.05 17:00:00	2023.01.05 17:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1833.96	1834.02	6	1834.24	1829.74	1833.73	1834.28	1833.64	1833.98	1.25	0.3906	0.5312	0.0881	0.0000	0.0000
2023.01.05 18:00:00	2023.01.05 18:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1836.04	1836.11	7	1837.48	1832.22	1837.16	1837.16	1835.91	1835.96	1.28	0.9600	0.0400	-0.7319	0.0000	0.0000
2023.01.05 19:00:00	2023.01.05 19:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1834.32	1834.40	8	1837.16	1832.65	1835.21	1835.44	1834.32	1834.32	0.89	0.7946	0.0000	-0.4960	0.0000	0.0000
2023.01.05 20:00:00	2023.01.05 20:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1833.09	1833.23	14	1835.44	1831.92	1833.94	1834.17	1832.77	1833.04	1.04	0.6429	0.1929	-0.9340	0.0000	0.0000
2023.01.05 22:01:00	2023.01.05 22:01:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1832.30	1832.42	12	1834.17	1832.72	1832.98	1833.15	1832.58	1832.92	0.57	0.1053	0.5965	-0.6003	0.0000	0.0000
2023.01.05 23:00:00	2023.01.05 23:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1832.73	1832.85	12	1833.18	1831.62	1833.00	1833.12	1832.66	1832.74	0.60	0.5652	0.1739	1.1053	0.0000	0.0000
2023.01.06 00:00:00	2023.01.06 00:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1834.36	1834.50	14	1834.79	1831.31	1833.96	1834.56	1833.91	1834.33	0.66	0.5692	0.6462	-0.2742	0.0000	0.0000
2023.01.06 01:00:00	2023.01.06 01:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1835.47	1835.54	7	1836.11	1832.39	1835.26	1835.88	1835.15	1835.48	0.89	0.3014	0.4521	1.0096	0.0000	0.0000
2023.01.06 02:00:00	2023.01.06 02:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1838.27	1838.35	8	1840.29	1835.15	1838.41	1838.81	1838.23	1838.27	0.96	0.2414	0.0690	-0.3239	0.0000	0.0000
2023.01.06 03:00:00	2023.01.06 03:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1839.33	1839.41	8	1840.85	1838.21	1839.77	1839.96	1839.31	1839.33	0.89	0.6769	0.0308	-0.1460	0.0000	0.0000
2023.01.06 04:00:00	2023.01.06 04:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	WOULD_SIGNAL	SHORT	R2_H1_EMA_PULLBACK_REJECTION_SHORT_H1	1838.08	1838.16	8	1840.68	1838.50	1838.70	1838.92	1838.13	1838.15	0.63	0.6962	0.0253	-2.0000	0.1132	0.0212
2023.01.06 05:00:00	2023.01.06 05:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1837.14	1837.22	8	1838.92	1835.77	1836.84	1837.32	1836.50	1837.14	0.88	0.3659	0.7805	-0.8255	0.0000	0.0000
2023.01.06 06:00:00	2023.01.06 06:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1838.90	1838.95	5	1839.83	1836.50	1839.01	1839.36	1838.78	1838.89	0.81	0.2069	0.1897	-0.9498	0.0000	0.0000
2023.01.06 07:00:00	2023.01.06 07:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1838.40	1838.48	8	1840.65	1836.71	1839.04	1839.21	1838.25	1838.39	1.15	0.6771	0.1458	0.2354	0.0000	0.0000
2023.01.06 08:00:00	2023.01.06 08:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	WOULD_SIGNAL	SHORT	R2_H1_EMA_PULLBACK_REJECTION_SHORT_H1	1837.02	1837.10	8	1840.55	1836.99	1837.49	1837.55	1836.78	1837.03	1.19	0.5974	0.3247	-1.3010	0.4227	0.0181
2023.01.06 09:00:00	2023.01.06 09:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1835.53	1835.61	8	1837.55	1833.28	1834.55	1835.63	1834.20	1835.50	1.19	0.6643	0.9091	0.8498	0.0000	0.0000
2023.01.06 10:00:00	2023.01.06 10:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1836.60	1836.68	8	1837.92	1834.07	1837.68	1837.72	1836.56	1836.66	1.19	0.8793	0.0862	-0.3285	0.0000	0.0000
2023.01.06 11:00:00	2023.01.06 11:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1836.69	1836.77	8	1839.99	1835.88	1836.67	1837.17	1836.55	1836.69	1.14	0.0323	0.2258	-0.7179	0.0000	0.0000
2023.01.06 12:00:00	2023.01.06 12:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1836.46	1836.54	8	1837.73	1834.83	1836.67	1836.90	1836.13	1836.42	1.08	0.3247	0.3766	-0.0646	0.0000	0.0000
2023.01.06 13:00:00	2023.01.06 13:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1851.81	1851.88	7	1851.35	1834.65	1849.77	1852.52	1849.77	1851.86	3.28	0.7600	0.7600	1.3494	0.0000	0.0000
2023.01.06 14:00:00	2023.01.06 14:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1843.68	1843.73	5	1852.70	1840.66	1843.88	1844.94	1842.55	1843.58	3.17	0.1255	0.4310	0.6114	0.0000	0.0000
2023.01.06 15:00:00	2023.01.06 15:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1862.32	1862.38	6	1863.17	1842.55	1862.37	1863.06	1861.51	1862.27	3.66	0.0645	0.4903	0.2159	0.0000	0.0000
2023.01.06 16:00:00	2023.01.06 16:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1863.41	1863.47	6	1864.40	1859.92	1862.42	1864.09	1862.37	1863.37	1.53	0.5523	0.5814	1.6640	0.0000	0.0000
2023.01.06 17:00:00	2023.01.06 17:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1862.38	1862.44	6	1864.99	1860.98	1861.29	1862.51	1861.27	1862.38	1.26	0.8790	0.8952	0.2612	0.0000	0.0000
2023.01.06 18:00:00	2023.01.06 18:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1868.71	1868.77	6	1868.56	1861.27	1868.40	1869.54	1868.14	1868.70	1.13	0.2143	0.4000	1.2551	0.0000	0.0000
2023.01.06 19:00:00	2023.01.06 19:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1868.92	1868.99	7	1869.87	1868.09	1869.22	1869.66	1868.67	1868.92	0.94	0.3030	0.2525	-0.4795	0.0000	0.0000
2023.01.06 20:00:00	2023.01.06 20:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1866.88	1866.96	8	1869.66	1865.84	1866.50	1867.35	1866.19	1866.89	0.93	0.3362	0.6034	-0.9189	0.0000	0.0000
2023.01.08 22:02:00	2023.01.08 22:02:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1867.72	1867.81	9	1867.35	1865.61	1866.19	1866.31	1865.84	1866.03	0.67	0.3404	0.4043	-0.6560	0.0000	0.0000
2023.01.08 23:00:00	2023.01.08 23:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1869.62	1869.74	12	1869.89	1865.84	1869.54	1869.82	1869.21	1869.61	1.24	0.1148	0.6557	0.9971	0.0000	0.0000
2023.01.09 00:00:00	2023.01.09 00:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1868.65	1868.78	13	1870.83	1867.16	1868.75	1869.37	1868.18	1868.61	1.13	0.1176	0.3613	1.0082	0.0000	0.0000
2023.01.09 01:00:00	2023.01.09 01:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1874.44	1874.52	8	1875.29	1868.18	1874.31	1875.05	1874.01	1874.43	1.48	0.1154	0.4038	0.5413	0.0000	0.0000
2023.01.09 02:00:00	2023.01.09 02:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1879.23	1879.29	6	1879.26	1874.01	1878.72	1879.50	1878.58	1879.26	1.32	0.5870	0.7391	0.9968	0.0000	0.0000
2023.01.09 03:00:00	2023.01.09 03:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1877.21	1877.29	8	1879.54	1876.77	1877.24	1877.33	1876.93	1877.21	0.80	0.0750	0.7000	-0.8345	0.0000	0.0000
2023.01.09 04:00:00	2023.01.09 04:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1876.93	1877.01	8	1877.93	1876.89	1877.07	1877.29	1876.85	1876.92	0.56	0.3409	0.1591	-1.4662	0.0000	0.0000
2023.01.09 05:00:00	2023.01.09 05:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1877.95	1878.03	8	1877.81	1874.74	1877.63	1878.16	1877.63	1877.95	0.82	0.6038	0.6038	1.0750	0.0000	0.0000
2023.01.09 06:00:00	2023.01.09 06:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1878.07	1878.11	4	1879.92	1877.08	1878.13	1878.25	1877.65	1878.06	0.83	0.1167	0.6833	0.4832	0.0000	0.0000
2023.01.09 07:00:00	2023.01.09 07:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1875.13	1875.21	8	1880.99	1873.74	1874.61	1875.48	1874.29	1875.09	1.58	0.4034	0.6723	-0.1392	0.0000	0.0000
2023.01.09 08:00:00	2023.01.09 08:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1873.87	1873.95	8	1877.00	1873.59	1875.33	1875.44	1873.64	1873.87	1.50	0.8111	0.1278	-1.0129	0.0000	0.0000
2023.01.09 09:00:00	2023.01.09 09:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1873.62	1873.70	8	1875.44	1871.31	1874.15	1874.19	1872.55	1873.61	1.39	0.3293	0.6463	0.8683	0.0000	0.0000
2023.01.09 10:00:00	2023.01.09 10:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1871.61	1871.68	7	1874.84	1871.96	1872.56	1872.75	1871.34	1871.57	1.09	0.7021	0.1631	-1.2536	0.0000	0.0000
2023.01.09 11:00:00	2023.01.09 11:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1873.05	1873.10	5	1872.96	1870.48	1872.14	1873.46	1871.99	1873.07	1.01	0.6327	0.7347	2.0594	0.0000	0.0000
