specialist_id,owned_regime,source_candidate,family,archetype,direction,threshold,stop_atr,target_r,max_hold_bars,parameter_sha256,aggregate_trades,aggregate_wins,aggregate_win_rate,aggregate_net_pips,aggregate_pnl_usd_001_lot,aggregate_stress_net_r,aggregate_average_r,aggregate_stress_profit_factor,aggregate_positive_active_month_share,aggregate_maximum_drawdown_r,aggregate_removed_profit_factor,aggregate_gate_pass,dev1_trades,dev1_stress_profit_factor,dev1_average_r,dev1_removed_profit_factor,dev2_trades,dev2_stress_profit_factor,dev2_average_r,dev2_removed_profit_factor,dev3_trades,dev3_stress_profit_factor,dev3_average_r,dev3_removed_profit_factor,development_pass,minimum_block_profit_factor,profile,reference_hours,decision_hours,buffer_atr,body_min
CAP_SESSION_0656,compression,CAP_SESSION_0656,session_expansion,session_expansion_long,long,0.0,0.75,2.0,12,b4141d9a5e29f29a28d0b7976f5a2e4b902e5c17ee7cfd46e7d426df0b98d534,51,21,0.4117647058823529,61.30079906540243,6.130079906540243,2.1583576950709418,0.042320739119038074,1.0707458477745602,0.5172413793103449,8.570532972246399,0.4378379674641165,False,23,0.9045343316977544,-0.05875380267593083,0.22080968174792204,18,0.5710555878188552,-0.31137461418625023,0.02570943738117964,10,3.7728477236116116,0.9114438211969855,0.849223305235233,False,0.5710555878188552,NY_AFTERNOON,"[12, 13, 14]","[15, 16, 17, 18]",0.0,0.35
CAP_SESSION_0657,chop,CAP_SESSION_0657,session_expansion,session_expansion_long,long,0.0,0.75,2.0,12,936a3d94d5f3df4af47fd593daf5968d1a89f52c0e93ab4d16b7d318e4d00d1e,134,41,0.30597014925373134,-297.89116515589245,-29.789116515589246,-33.409635415743594,-0.24932563743092234,0.6441304493355582,0.36666666666666664,39.54649937239457,0.43575977126816323,False,35,0.7551120163350699,-0.15689339257563603,0.3198208010511755,44,0.46223680014699076,-0.4216560560988645,0.17964913936731997,55,0.7465909279310837,-0.17028182194993266,0.48275418815840676,False,0.46223680014699076,NY_AFTERNOON,"[12, 13, 14]","[15, 16, 17, 18]",0.0,0.35
CAP_SESSION_0658,trend_up,CAP_SESSION_0658,session_expansion,session_expansion_long,long,0.0,1.25,0.75,12,1666113d08cdbcb260aca2c44962b9943ea74d76cd915dff0ab242cbae35d5f4,69,36,0.5217391304347826,19.103773835311706,1.9103773835311708,-3.8689566719158446,-0.056071835824867314,0.8663024767746313,0.5428571428571428,7.622422769407431,0.6159621135324822,False,28,0.8713016877138752,-0.05255643381033114,0.5551819896414097,17,0.6728619626776488,-0.14901392119973894,0.20540990123684183,24,1.013919865708732,0.005660838965374532,0.6454956563762038,False,0.6728619626776488,NY_AFTERNOON,"[12, 13, 14]","[15, 16, 17, 18]",0.0,0.35
CAP_SESSION_0659,compression,CAP_SESSION_0659,session_expansion,session_expansion_long,long,0.0,1.25,0.75,12,5239c9af803de5c2e81b98496c828ddff5c443d687f2cf9bef6f6525bd11e448,51,29,0.5686274509803921,29.471195555550448,2.947119555555045,-0.5004367751985163,-0.009812485788206201,0.9746834986928067,0.5,5.632189926515432,0.6136835092516499,False,23,0.9175220173781736,-0.033220676187158106,0.532189574860845,18,0.6128468165716695,-0.18046143561969238,0.19039081474843011,10,2.6620744816455266,0.35119446182605824,0.9883748713518341,False,0.6128468165716695,NY_AFTERNOON,"[12, 13, 14]","[15, 16, 17, 18]",0.0,0.35
CAP_SESSION_0660,chop,CAP_SESSION_0660,session_expansion,session_expansion_long,long,0.0,1.25,0.75,12,8d5c96272059fa84163fa74a862590a80c18cab326649ce447c4a9f88c572880,134,57,0.4253731343283582,-442.0811522904611,-44.208115229046115,-28.160991431814875,-0.21015665247623042,0.5652239771765829,0.31666666666666665,32.198930573943706,0.45319573929325446,False,35,0.7874414019548895,-0.09266309160955782,0.5498951728082516,44,0.32910362512797336,-0.38010129121181735,0.18392097694765516,55,0.6667318660077249,-0.14896957113018885,0.5202526699243708,False,0.32910362512797336,NY_AFTERNOON,"[12, 13, 14]","[15, 16, 17, 18]",0.0,0.35
CAP_SESSION_0661,trend_up,CAP_SESSION_0661,session_expansion,session_expansion_long,long,0.0,1.25,1.25,12,af177b0d00c3fad6e2c89bdc3cf89d9f1cc5e7c4f08128502a5e31b7640bd10e,69,33,0.4782608695652174,84.5814321814986,8.45814321814986,-1.0750521647263542,-0.01558046615545441,0.9646835052362508,0.5714285714285714,7.542808490539507,0.5630627571938251,False,28,0.9359298979620572,-0.02947364332826907,0.4612148254625526,17,0.6734839518452368,-0.14873060029470234,0.051132898754017955,24,1.2321279152951825,0.09494291889479665,0.6126508103110663,False,0.6734839518452368,NY_AFTERNOON,"[12, 13, 14]","[15, 16, 17, 18]",0.0,0.35
CAP_SESSION_0662,compression,CAP_SESSION_0662,session_expansion,session_expansion_long,long,0.0,1.25,1.25,12,60bc4a6123943f7f20a80428266cf817a56a3f4b43424d8d97f3a51e56415f3a,51,26,0.5098039215686274,74.7401347595322,7.47401347595322,2.996874916035693,0.058762253255601825,1.1401172254775533,0.5172413793103449,6.27682496023619,0.5750670748003877,False,23,0.839070329787877,-0.07616253850718606,0.28262587042514,18,0.7592379900686412,-0.11222497919338102,0.12060371292135137,10,4.203359719180599,0.6768662927181832,1.3561946808235286,False,0.7592379900686412,NY_AFTERNOON,"[12, 13, 14]","[15, 16, 17, 18]",0.0,0.35
CAP_SESSION_0663,chop,CAP_SESSION_0663,session_expansion,session_expansion_long,long,0.0,1.25,1.25,12,3661e1690c0ee4d91a285a343a322ab41eb57243f4c0186ff741e24e2d33392e,134,52,0.3880597014925373,-339.7032775194297,-33.970327751942975,-24.60703326563177,-0.18363457660919233,0.6291947226419093,0.43333333333333335,31.77875967782728,0.4446692024366523,False,35,0.8771072458653122,-0.05407506994780282,0.47943111276021644,44,0.38045350133862255,-0.3564400549093458,0.14004634719455297,55,0.7258442069614808,-0.12783715275359003,0.4879711023107024,False,0.38045350133862255,NY_AFTERNOON,"[12, 13, 14]","[15, 16, 17, 18]",0.0,0.35
CAP_SESSION_0664,trend_up,CAP_SESSION_0664,session_expansion,session_expansion_long,long,0.0,1.25,2.0,12,d800f17fc8ea02260447c1c3538bcee9c9cc5c009ebcc093c850fd208ff09f2b,69,31,0.4492753623188406,-14.341752681568153,-1.4341752681568154,-5.655221393518451,-0.08195973034084711,0.8214051492420053,0.5142857142857142,10.407914517732216,0.28720111618106053,False,28,0.6779255848020421,-0.16003710930516654,0.2071776833089368,17,0.7153396810726813,-0.12966498998565046,0.035307159740549404,24,1.102925800354023,0.042921770699261286,0.27794540577093774,False,0.6779255848020421,NY_AFTERNOON,"[12, 13, 14]","[15, 16, 17, 18]",0.0,0.35
CAP_SESSION_0665,compression,CAP_SESSION_0665,session_expansion,session_expansion_long,long,0.0,1.25,2.0,12,0d13e5c6d6463488e25d8ab13820848645a104179cada756c1a1790a188260c5,51,25,0.49019607843137253,100.12891390916543,10.012891390916543,5.2527845322597395,0.10299577514234784,1.2434073625664614,0.4827586206896552,5.8045757022678615,0.4204676944949209,False,23,1.0541308149985602,0.025618273350830622,0.24811711528696181,18,0.7666531047334856,-0.11125609323266522,0.050953139242681286,10,4.154855435546715,0.666617392337861,0.9809866365780028,False,0.7666531047334856,NY_AFTERNOON,"[12, 13, 14]","[15, 16, 17, 18]",0.0,0.35
CAP_SESSION_0666,chop,CAP_SESSION_0666,session_expansion,session_expansion_long,long,0.0,1.25,2.0,12,afd03b226978e0af7dee2659e55dc00552dad63e640740e4161dc91f9d994655,134,51,0.3805970149253731,-268.1313395362794,-26.813133953627943,-21.667378115997323,-0.16169685161192032,0.6743614415360902,0.4,30.532649468216444,0.39154499387672603,False,35,0.9988937357828684,-0.0004867765829105102,0.42194875039830326,44,0.43444966788874045,-0.325374756967056,0.11006783060270918,55,0.7159977516269659,-0.13334275689172717,0.39699029378579703,False,0.43444966788874045,NY_AFTERNOON,"[12, 13, 14]","[15, 16, 17, 18]",0.0,0.35
CAP_SESSION_0667,trend_up,CAP_SESSION_0667,session_expansion,session_expansion_long,long,0.0,1.75,0.75,12,f3773094959aa77ab644ac63107d90126da54460341aea04b170f6d5a0ab73cb,69,37,0.5362318840579711,154.9294688938386,15.492946889383859,1.3867492158542989,0.020097814722526072,1.0677256201522896,0.5714285714285714,3.389517928075861,0.7103702860427064,False,28,1.0953351503663151,0.02601383496679482,0.6168628163607385,17,0.8262394707171958,-0.06369032373067972,0.24227543792278308,24,1.2636222322648838,0.0725457225085666,0.7126749699872426,False,0.8262394707171958,NY_AFTERNOON,"[12, 13, 14]","[15, 16, 17, 18]",0.0,0.35
CAP_SESSION_0668,compression,CAP_SESSION_0668,session_expansion,session_expansion_long,long,0.0,1.75,0.75,12,0de84f7602e39e5794de734a452c784ca6189cc2ae8fea53426843a1e369cd64,51,29,0.5686274509803921,105.68205143724141,10.568205143724143,4.167326828290889,0.08171229075080175,1.2895469205318273,0.5172413793103449,4.649198360495813,0.7873012815320952,False,23,0.840900246730999,-0.05490657244120338,0.38505544740066916,18,0.9335230505036102,-0.021992645935081746,0.33103886469645116,10,12.648887259888212,0.5826045621270037,5.461996798302431,False,0.840900246730999,NY_AFTERNOON,"[12, 13, 14]","[15, 16, 17, 18]",0.0,0.35
CAP_SESSION_0669,chop,CAP_SESSION_0669,session_expansion,session_expansion_long,long,0.0,1.75,0.75,12,fd0a2bb7b6cab42c2ee0e14a9d0ef3e32329a63a0c07af8da43b740d60c9c925,134,55,0.41044776119402987,-404.5192901902659,-40.45192901902659,-21.119678607294304,-0.15760954184547987,0.5847224122291227,0.35,25.20922677813833,0.44067347147064245,False,35,0.7489598001898472,-0.09250895073883025,0.4651598993139957,44,0.4198550822391282,-0.24819309604936654,0.22560229181509286,55,0.6362055682071245,-0.12657034736842038,0.44581351973615774,False,0.4198550822391282,NY_AFTERNOON,"[12, 13, 14]","[15, 16, 17, 18]",0.0,0.35
CAP_SESSION_0670,trend_up,CAP_SESSION_0670,session_expansion,session_expansion_long,long,0.0,1.75,1.25,12,97fad73e095aa372e4f5a764e19b766eebcf264a75a7244fb9eddd4c7d48b518,69,36,0.5217391304347826,183.96599346810927,18.396599346810927,2.85568198430771,0.041386695424749424,1.1385363847850016,0.6285714285714286,3.3276299291031304,0.5440384339467853,False,28,1.301376653712108,0.08223580182532307,0.5226955188847763,17,0.7715745549908611,-0.08372724577328038,0.051902020131680625,24,1.2931645440755246,0.08235177963935128,0.42431155678666094,False,0.7715745549908611,NY_AFTERNOON,"[12, 13, 14]","[15, 16, 17, 18]",0.0,0.35
CAP_SESSION_0671,compression,CAP_SESSION_0671,session_expansion,session_expansion_long,long,0.0,1.75,1.25,12,d168f736558ecaf868b934469f17cb281224a6e527ccfdac8ca6fae9f50b758b,51,27,0.5294117647058824,73.76766991564534,7.376766991564534,3.504791376764472,0.06872139954440142,1.225274103764362,0.5517241379310345,5.552160094270743,0.47312019691088275,False,23,0.8344730433294882,-0.06452486822396072,0.21516695854053527,18,0.9099044512674757,-0.030492427607307512,0.11864393688816259,10,12.072408661313856,0.5537727042847103,3.2086338297378707,False,0.8344730433294882,NY_AFTERNOON,"[12, 13, 14]","[15, 16, 17, 18]",0.0,0.35
CAP_SESSION_0672,chop,CAP_SESSION_0672,session_expansion,session_expansion_long,long,0.0,1.75,1.25,12,b0e67e74b5dd59fb9fc0c2d0134301e539fd6a8fbc13d70e2cbf9caf1c19fddd,134,54,0.40298507462686567,-295.8794517714324,-29.58794517714324,-18.276168044568315,-0.1363893137654352,0.641525983254196,0.4166666666666667,24.603115993599914,0.4003230679988725,False,35,0.8820065921382693,-0.043480870249634415,0.4046943874781201,44,0.450589049124367,-0.23504472887144312,0.15387990081575506,55,0.6670959682592547,-0.11658853664522931,0.380156751820851,False,0.450589049124367,NY_AFTERNOON,"[12, 13, 14]","[15, 16, 17, 18]",0.0,0.35
CAP_SESSION_0673,trend_up,CAP_SESSION_0673,session_expansion,session_expansion_long,long,0.0,1.75,2.0,12,44d6eed76e4c6bd016c955e96066a28c8524a7e579ce25fb7eaa50359b7ab69d,69,35,0.5072463768115942,125.80986680888583,12.580986680888584,0.5878611575598791,0.008519726921157668,1.0271700051949149,0.5714285714285714,4.751570957156795,0.41734884784984577,False,28,0.8231915554806146,-0.054706150960745985,0.3473451988799886,17,0.8770210512323904,-0.04507680249016642,0.051902020131680625,24,1.4280695788263944,0.12024745944973314,0.40317267863351264,False,0.8231915554806146,NY_AFTERNOON,"[12, 13, 14]","[15, 16, 17, 18]",0.0,0.35
CAP_SESSION_0674,compression,CAP_SESSION_0674,session_expansion,session_expansion_long,long,0.0,1.75,2.0,12,afa875006993454d7da3ca58a561ecabeb0eadae31616a0e281d0dffd1fbdbee,51,27,0.5294117647058824,125.71053135290279,12.57105313529028,6.623657101862971,0.12987562944829356,1.42574243567163,0.5172413793103449,6.238610996561113,0.459210265718501,False,23,0.903342855275471,-0.03767839179614187,0.20951313949483583,18,1.192255687395761,0.06506806065871809,0.11864393688816259,10,13.634594944789363,0.6319035021317309,3.2086338297378707,False,0.903342855275471,NY_AFTERNOON,"[12, 13, 14]","[15, 16, 17, 18]",0.0,0.35
CAP_SESSION_0675,chop,CAP_SESSION_0675,session_expansion,session_expansion_long,long,0.0,1.75,2.0,12,6a7b9dd871a21cd65dc53431a443508f137901c71b91fadc0cbdcda99496c5c4,134,54,0.40298507462686567,-308.6676039223479,-30.86676039223479,-17.56685508385197,-0.13109593346158185,0.6554386516832553,0.4,23.632220015670498,0.38102573909685644,False,35,0.861311064538136,-0.051107224692957295,0.35988355247016285,44,0.5031442320656254,-0.212560978400999,0.15387990081575506,55,0.6664184835050839,-0.11682580309008192,0.380156751820851,False,0.5031442320656254,NY_AFTERNOON,"[12, 13, 14]","[15, 16, 17, 18]",0.0,0.35
CAP_SESSION_0676,trend_up,CAP_SESSION_0676,session_expansion,session_expansion_long,long,0.0,0.75,0.75,12,8a031c9ec3851ec07fd10fdc06def9e0feb17df8395738edcad83bb08e29850b,61,29,0.47540983606557374,-88.9287018374252,-8.89287018374252,-13.43059761981198,-0.22017373147232755,0.5980514439230165,0.3333333333333333,13.430597619811977,0.38620868454183416,False,26,0.5002272170648577,-0.29286851809847503,0.2694289413633116,15,0.9711690009355095,-0.012399826008067098,0.4213921855151779,20,0.5198825808403429,-0.28150093795653114,0.22473309905823893,False,0.5002272170648577,NY_AFTERNOON,"[12, 13, 14]","[15, 16, 17, 18]",0.0,0.55
CAP_SESSION_0677,compression,CAP_SESSION_0677,session_expansion,session_expansion_long,long,0.0,0.75,0.75,12,efa162b5002b4287d96cd4ef6a770cea4159c731fd4b643b094f61df4cbeceb6,39,22,0.5641025641025641,11.181686609054164,1.1181686609054164,-3.06899794208227,-0.0786922549251864,0.8267607493063455,0.5185185185185185,4.744808005723979,0.43716676678019767,False,16,0.9058308858354573,-0.04003987292667774,0.3975217451889534,17,0.6605602907357531,-0.17424626933631113,0.2687690219650744,6,1.244244879216669,0.08897110057697699,0.0,False,0.6605602907357531,NY_AFTERNOON,"[12, 13, 14]","[15, 16, 17, 18]",0.0,0.55
CAP_SESSION_0678,chop,CAP_SESSION_0678,session_expansion,session_expansion_long,long,0.0,0.75,0.75,12,b851c3a1f509e06f9e265305e56c917408bb88902d266a529f62b69dc05f16d3,109,42,0.3853211009174312,-388.17170058831584,-38.817170058831586,-40.10492530038432,-0.36793509449893874,0.418603362154974,0.2909090909090909,41.92317273599615,0.31586437044166576,False,29,0.46418360743058357,-0.3320124916929696,0.2673910049505416,34,0.31265915126943367,-0.4805092072981876,0.16571668568057146,46,0.4809748077052535,-0.30737499985108335,0.3516244005437343,False,0.31265915126943367,NY_AFTERNOON,"[12, 13, 14]","[15, 16, 17, 18]",0.0,0.55
CAP_SESSION_0679,trend_up,CAP_SESSION_0679,session_expansion,session_expansion_long,long,0.0,0.75,1.25,12,cb08a16887af07c15dbb60793b2f52f297ce684be4d18aeb814214068015e048,61,22,0.36065573770491804,-103.05592469008087,-10.305592469008088,-14.523665619148499,-0.23809287900243442,0.634175343814581,0.3333333333333333,15.115925579986111,0.33070016634390137,False,26,0.5200385675381535,-0.3358263308878838,0.18931932401245624,15,0.6555546235879949,-0.22063605361715405,0.03111375057418206,20,0.7913886856683096,-0.12413201059031036,0.29070852265534863,False,0.5200385675381535,NY_AFTERNOON,"[12, 13, 14]","[15, 16, 17, 18]",0.0,0.55
CAP_SESSION_0680,compression,CAP_SESSION_0680,session_expansion,session_expansion_long,long,0.0,0.75,1.25,12,3fd09958007aba03cce60c868f323f1503fceea34a4d269334da4e487b5eafd4,39,18,0.46153846153846156,30.131131072652636,3.013113107265264,-1.568997942082517,-0.04023071646365428,0.9287645735779873,0.6296296296296297,6.782025177220409,0.38925978221004504,False,16,1.2046654637712801,0.10058512707331879,0.4477310504628301,17,0.5230516124305175,-0.33601097521866224,0.03280421035106053,6,2.1593168431567027,0.42230443391027334,0.0,False,0.5230516124305175,NY_AFTERNOON,"[12, 13, 14]","[15, 16, 17, 18]",0.0,0.55
CAP_SESSION_0681,chop,CAP_SESSION_0681,session_expansion,session_expansion_long,long,0.0,0.75,1.25,12,b8e80716b6579b3293b9102a3c3efb0bf17efe120d44525dde51a1574186097a,109,36,0.3302752293577982,-323.6506867781053,-32.365068677810534,-34.76828400124266,-0.3189750825802079,0.5336471598350115,0.38181818181818183,35.996085367375606,0.37183613535664484,False,29,0.5951875922278725,-0.2802883537619413,0.29468452916279375,34,0.4045993452332206,-0.43558538650918843,0.16367736189970675,46,0.6003429729189426,-0.2571743174094339,0.39798426109464746,False,0.4045993452332206,NY_AFTERNOON,"[12, 13, 14]","[15, 16, 17, 18]",0.0,0.55
CAP_SESSION_0682,trend_up,CAP_SESSION_0682,session_expansion,session_expansion_long,long,0.0,0.75,2.0,12,cee4568ba4763d2c9207fd3c595126c9a65c242af9efbd3bd9d11ea7222e3782,61,20,0.32786885245901637,-51.75325706171077,-5.175325706171077,-11.700917925940573,-0.19181832665476348,0.7135833395546437,0.3333333333333333,11.96203312908999,0.23576289008533005,False,26,0.5629632116217874,-0.32357799029699436,0.05615898102078641,15,0.7945420673402237,-0.1316070139149416,0.006584986959052833,20,0.8904659490251705,-0.06568924847472969,0.08656354845486215,False,0.5629632116217874,NY_AFTERNOON,"[12, 13, 14]","[15, 16, 17, 18]",0.0,0.55
CAP_SESSION_0683,compression,CAP_SESSION_0683,session_expansion,session_expansion_long,long,0.0,0.75,2.0,12,814b0039b7d93ea66585e9c9a04a663b8aa6da0b7d3cb0c53a60dcb88bbab1b9,39,17,0.4358974358974359,74.2162256771417,7.42162256771417,3.382256662930817,0.08672452981873889,1.1529646071914117,0.5185185185185185,6.448799188786847,0.28097643708199516,False,16,1.367720876444178,0.1826933235643468,0.22119287771461357,17,0.6230201295109047,-0.2655829796728111,0.028048927895187595,6,3.275817896191951,0.8290123567231764,0.0,False,0.6230201295109047,NY_AFTERNOON,"[12, 13, 14]","[15, 16, 17, 18]",0.0,0.55
CAP_SESSION_0684,chop,CAP_SESSION_0684,session_expansion,session_expansion_long,long,0.0,0.75,2.0,12,c6114d6de07a738312e3b862edb6d326d965183f95b40c79916ee88ff5809617,109,33,0.30275229357798167,-261.245597231401,-26.124559723140102,-31.085223920839365,-0.2851855405581593,0.5950985252666334,0.36363636363636365,35.85844115100669,0.3406309210008884,False,29,0.5366418911644976,-0.3215963122690917,0.08516762578716665,34,0.4386082672693875,-0.42898573423501146,0.06608603915258894,46,0.7660616987004409,-0.1559438239357677,0.4484254865500413,False,0.4386082672693875,NY_AFTERNOON,"[12, 13, 14]","[15, 16, 17, 18]",0.0,0.55
CAP_SESSION_0685,trend_up,CAP_SESSION_0685,session_expansion,session_expansion_long,long,0.0,1.25,0.75,12,cebeea49835581608dde6bc64ce0d0de3617802b849d8d832b3020a6c5c4735f,61,30,0.4918032786885246,-55.998495083975385,-5.599849508397539,-5.8441046002930666,-0.09580499344742732,0.7806270963681213,0.4375,8.339100896289748,0.5091305820379707,False,26,0.7841967959233972,-0.09030743995997383,0.4520167070844595,15,0.824404506412338,-0.07376846895000093,0.2524783616234676,20,0.7473538825205014,-0.11947920635418666,0.36829448635920986,False,0.7473538825205014,NY_AFTERNOON,"[12, 13, 14]","[15, 16, 17, 18]",0.0,0.55
CAP_SESSION_0686,compression,CAP_SESSION_0686,session_expansion,session_expansion_long,long,0.0,1.25,0.75,12,2f5195a744abe4e6e0fa25fca48e34443240d87235f74840cd04510a5b87f429,39,22,0.5641025641025641,35.8102585330844,3.5810258533084403,-1.0674514988942039,-0.027370551253697535,0.9309418759825984,0.5185185185185185,5.579205883910667,0.4691722260181594,False,16,1.0466241614556941,0.017802387165338718,0.46202442897166957,17,0.5392203781069584,-0.22485797974214758,0.11196100277994944,6,3.3478731662706447,0.4117159936794809,0.0,False,0.5392203781069584,NY_AFTERNOON,"[12, 13, 14]","[15, 16, 17, 18]",0.0,0.55
CAP_SESSION_0687,chop,CAP_SESSION_0687,session_expansion,session_expansion_long,long,0.0,1.25,0.75,12,bc5435af83d033082f206721ccfee5fe73df271af91ae3b5c9a6241ce80d9b4a,109,47,0.43119266055045874,-350.925652605989,-35.0925652605989,-23.509412512001834,-0.2156826835963471,0.5572662781455421,0.3090909090909091,25.602715678760593,0.4208306530373273,False,29,0.7165470558612603,-0.12386684590345028,0.4305635740652236,34,0.3659021987426159,-0.35686313698025285,0.1777090004950396,46,0.6344366434787665,-0.1692158113798516,0.46549738372944255,False,0.3659021987426159,NY_AFTERNOON,"[12, 13, 14]","[15, 16, 17, 18]",0.0,0.55
