schema_version	timeframe	open_time_broker	open	high	low	close	tick_volume	spread	real_volume
a1_xau_r6_native_bar_v1	D1	2020-12-18T00:00:00	1882.5	1889.5799999999999	1877.3800000000001	1880.55	75250	5	0
a1_xau_r6_native_bar_v1	D1	2020-12-20T00:00:00	1882.51	1889.6300000000001	1882.1300000000001	1888.71	4169	5	0
a1_xau_r6_native_bar_v1	D1	2020-12-21T00:00:00	1888.6800000000001	1906.7	1854.99	1879.3099999999999	133769	5	0
a1_xau_r6_native_bar_v1	D1	2020-12-22T00:00:00	1879.3099999999999	1884.21	1858.9300000000001	1864.0999999999999	102485	5	0
a1_xau_r6_native_bar_v1	D1	2020-12-23T00:00:00	1864.0899999999999	1878.5599999999999	1857.0599999999999	1873.22	95393	5	0
a1_xau_r6_native_bar_v1	D1	2020-12-24T00:00:00	1873.1700000000001	1883.46	1869.5	1879.3	53294	5	0
a1_xau_r6_native_bar_v1	D1	2020-12-27T00:00:00	1888.4000000000001	1889.5699999999999	1885.1600000000001	1887.1800000000001	3645	5	0
a1_xau_r6_native_bar_v1	D1	2020-12-28T00:00:00	1887.28	1900.2	1869.1199999999999	1878.5799999999999	85693	5	0
a1_xau_r6_native_bar_v1	D1	2020-12-29T00:00:00	1878.5799999999999	1886.4400000000001	1871.71	1879.8	73937	5	0
a1_xau_r6_native_bar_v1	D1	2020-12-30T00:00:00	1879.8	1896.1199999999999	1876.0799999999999	1895.76	64186	5	0
a1_xau_r6_native_bar_v1	D1	2020-12-31T00:00:00	1895.76	1900.3800000000001	1885.4100000000001	1893.6800000000001	61253	5	0
a1_xau_r6_native_bar_v1	D1	2021-01-03T00:00:00	1909.0699999999999	1914.9300000000001	1907.72	1913.4100000000001	6924	5	0
a1_xau_r6_native_bar_v1	D1	2021-01-04T00:00:00	1913.4100000000001	1945.5799999999999	1912.1600000000001	1938.53	108221	5	0
a1_xau_r6_native_bar_v1	D1	2021-01-05T00:00:00	1938.53	1953.28	1934.3099999999999	1952.1400000000001	97003	5	0
a1_xau_r6_native_bar_v1	D1	2021-01-06T00:00:00	1952.0799999999999	1959.29	1900.8299999999999	1919.0599999999999	143601	5	0
a1_xau_r6_native_bar_v1	D1	2021-01-07T00:00:00	1919.0599999999999	1927.6400000000001	1906.77	1913.24	103048	5	0
a1_xau_r6_native_bar_v1	D1	2021-01-08T00:00:00	1913.2	1913.9200000000001	1828.27	1849.04	151875	5	0
a1_xau_r6_native_bar_v1	D1	2021-01-10T00:00:00	1854.74	1855.5899999999999	1841.4100000000001	1841.4300000000001	8096	5	0
a1_xau_r6_native_bar_v1	D1	2021-01-11T00:00:00	1841.4100000000001	1855.3299999999999	1817	1845.01	116651	5	0
a1_xau_r6_native_bar_v1	D1	2021-01-12T00:00:00	1845	1863.8	1836.7	1856.9300000000001	105927	5	0
a1_xau_r6_native_bar_v1	D1	2021-01-13T00:00:00	1856.9300000000001	1862.9400000000001	1841.9100000000001	1848.9100000000001	86943	5	0
a1_xau_r6_native_bar_v1	D1	2021-01-14T00:00:00	1848.9400000000001	1857.45	1830.9400000000001	1851.78	103888	5	0
a1_xau_r6_native_bar_v1	D1	2021-01-15T00:00:00	1851.78	1856.8499999999999	1823.3900000000001	1827.6500000000001	121134	5	0
a1_xau_r6_native_bar_v1	D1	2021-01-17T00:00:00	1828.3900000000001	1831.5999999999999	1810.29	1821.1400000000001	10395	5	0
a1_xau_r6_native_bar_v1	D1	2021-01-18T00:00:00	1821.24	1840.72	1818.8599999999999	1839.3699999999999	82908	5	0
a1_xau_r6_native_bar_v1	D1	2021-01-19T00:00:00	1839.3499999999999	1845.51	1833.1199999999999	1843.5799999999999	109822	5	0
a1_xau_r6_native_bar_v1	D1	2021-01-20T00:00:00	1843.5799999999999	1871.8699999999999	1832.49	1868.01	125688	5	0
a1_xau_r6_native_bar_v1	D1	2021-01-21T00:00:00	1868.01	1875.01	1858.3199999999999	1866.8599999999999	118254	5	0
a1_xau_r6_native_bar_v1	D1	2021-01-22T00:00:00	1866.75	1866.8599999999999	1837.4000000000001	1854.6700000000001	128748	5	0
a1_xau_r6_native_bar_v1	D1	2021-01-24T00:00:00	1858.02	1860.01	1855.3299999999999	1858.28	5211	5	0
a1_xau_r6_native_bar_v1	D1	2021-01-25T00:00:00	1858.27	1867.9300000000001	1847.1099999999999	1854.75	135774	5	0
a1_xau_r6_native_bar_v1	D1	2021-01-26T00:00:00	1854.74	1861.73	1847.5799999999999	1849.01	111005	5	0
a1_xau_r6_native_bar_v1	D1	2021-01-27T00:00:00	1848.98	1853.1099999999999	1831.3499999999999	1840.01	147460	5	0
a1_xau_r6_native_bar_v1	D1	2021-01-28T00:00:00	1839.98	1864	1834	1840.5699999999999	170797	5	0
a1_xau_r6_native_bar_v1	D1	2021-01-29T00:00:00	1840.5699999999999	1875.6900000000001	1839.5899999999999	1847.5899999999999	184870	5	0
a1_xau_r6_native_bar_v1	D1	2021-01-31T00:00:00	1855.5699999999999	1860.04	1850.8	1854.3299999999999	14764	5	0
a1_xau_r6_native_bar_v1	D1	2021-02-01T00:00:00	1854.3299999999999	1871.78	1849.1500000000001	1856.99	213443	5	0
a1_xau_r6_native_bar_v1	D1	2021-02-02T00:00:00	1857.0599999999999	1864.05	1829.53	1839.29	178730	5	0
a1_xau_r6_native_bar_v1	D1	2021-02-03T00:00:00	1839.29	1844.98	1829.8099999999999	1832.8499999999999	125961	5	0
a1_xau_r6_native_bar_v1	D1	2021-02-04T00:00:00	1832.72	1834.1500000000001	1784.9000000000001	1795.05	159491	5	0
a1_xau_r6_native_bar_v1	D1	2021-02-05T00:00:00	1795.05	1815.2	1791.98	1813.4000000000001	122433	5	0
a1_xau_r6_native_bar_v1	D1	2021-02-07T00:00:00	1817.3499999999999	1818.8699999999999	1812.6199999999999	1813.0699999999999	7924	5	0
a1_xau_r6_native_bar_v1	D1	2021-02-08T00:00:00	1813	1839.1900000000001	1807.77	1834.0799999999999	132998	5	0
a1_xau_r6_native_bar_v1	D1	2021-02-09T00:00:00	1834.0799999999999	1848.5599999999999	1832.1900000000001	1836.5699999999999	123319	5	0
a1_xau_r6_native_bar_v1	D1	2021-02-10T00:00:00	1836.5699999999999	1855.3099999999999	1834.05	1839.77	122996	5	0
a1_xau_r6_native_bar_v1	D1	2021-02-11T00:00:00	1839.73	1847.54	1821.2	1824.1600000000001	106181	5	0
a1_xau_r6_native_bar_v1	D1	2021-02-12T00:00:00	1824.0799999999999	1830.6800000000001	1810.52	1824.1700000000001	107072	5	0
a1_xau_r6_native_bar_v1	D1	2021-02-14T00:00:00	1824.8800000000001	1825.79	1820.1099999999999	1822.8900000000001	5401	5	0
a1_xau_r6_native_bar_v1	D1	2021-02-15T00:00:00	1823.05	1827.02	1816.0699999999999	1821.6600000000001	71504	5	0
a1_xau_r6_native_bar_v1	D1	2021-02-16T00:00:00	1821.6600000000001	1826.4200000000001	1786.6400000000001	1789.05	153580	5	0
a1_xau_r6_native_bar_v1	D1	2021-02-17T00:00:00	1789.01	1795.1500000000001	1769.47	1780.95	151016	5	0
a1_xau_r6_native_bar_v1	D1	2021-02-18T00:00:00	1780.95	1789.6199999999999	1766.48	1769.51	151660	5	0
a1_xau_r6_native_bar_v1	D1	2021-02-19T00:00:00	1769.51	1791.6300000000001	1760.6400000000001	1783.05	150041	5	0
a1_xau_r6_native_bar_v1	D1	2021-02-21T00:00:00	1786.78	1788.1300000000001	1781.28	1785.3900000000001	9032	5	0
a1_xau_r6_native_bar_v1	D1	2021-02-22T00:00:00	1785.4200000000001	1812.6900000000001	1780.6800000000001	1809.6500000000001	173998	5	0
a1_xau_r6_native_bar_v1	D1	2021-02-23T00:00:00	1809.6500000000001	1816.01	1795.5999999999999	1807.4200000000001	159127	5	0
a1_xau_r6_native_bar_v1	D1	2021-02-24T00:00:00	1807.4100000000001	1813.9400000000001	1783.6300000000001	1798.3099999999999	162251	5	0
a1_xau_r6_native_bar_v1	D1	2021-02-25T00:00:00	1798.3099999999999	1802.9300000000001	1765.25	1772.7	233213	5	0
a1_xau_r6_native_bar_v1	D1	2021-02-26T00:00:00	1772.6600000000001	1775.76	1717.1800000000001	1733.8399999999999	230508	5	0
a1_xau_r6_native_bar_v1	D1	2021-02-28T00:00:00	1737.79	1741.73	1735.3599999999999	1738.1400000000001	10246	5	0
a1_xau_r6_native_bar_v1	D1	2021-03-01T00:00:00	1738.1099999999999	1759.8900000000001	1719.6300000000001	1727.27	184495	5	0
a1_xau_r6_native_bar_v1	D1	2021-03-02T00:00:00	1727.23	1740.49	1707.2	1735.1500000000001	181117	5	0
a1_xau_r6_native_bar_v1	D1	2021-03-03T00:00:00	1735.1800000000001	1737.03	1701.8599999999999	1715.03	176891	5	0
a1_xau_r6_native_bar_v1	D1	2021-03-04T00:00:00	1715	1723.1900000000001	1689.0699999999999	1694.72	220311	5	0
a1_xau_r6_native_bar_v1	D1	2021-03-05T00:00:00	1694.6500000000001	1707.6199999999999	1687.28	1700.76	182659	5	0
a1_xau_r6_native_bar_v1	D1	2021-03-07T00:00:00	1706.24	1713.97	1705.0599999999999	1706.95	8518	5	0
a1_xau_r6_native_bar_v1	D1	2021-03-08T00:00:00	1706.95	1714.29	1676.8199999999999	1684.53	182512	5	0
a1_xau_r6_native_bar_v1	D1	2021-03-09T00:00:00	1684.5	1720.5799999999999	1680.1199999999999	1715.3599999999999	161158	5	0
a1_xau_r6_native_bar_v1	D1	2021-03-10T00:00:00	1715.3800000000001	1727.96	1708.2	1724.9200000000001	147293	5	0
a1_xau_r6_native_bar_v1	D1	2021-03-11T00:00:00	1724.8699999999999	1739.8199999999999	1719.27	1724.47	142428	5	0
a1_xau_r6_native_bar_v1	D1	2021-03-12T00:00:00	1724.47	1727.96	1699.21	1726.9200000000001	145476	5	0
a1_xau_r6_native_bar_v1	D1	2021-03-14T00:00:00	1728.5599999999999	1728.5699999999999	1724.25	1727.1800000000001	9116	5	0
a1_xau_r6_native_bar_v1	D1	2021-03-15T00:00:00	1727.1800000000001	1734.54	1721.6600000000001	1730.53	128712	5	0
a1_xau_r6_native_bar_v1	D1	2021-03-16T00:00:00	1730.53	1741.21	1726.25	1732.5599999999999	127166	5	0
a1_xau_r6_native_bar_v1	D1	2021-03-17T00:00:00	1732.5799999999999	1751.6300000000001	1724.1700000000001	1749.8599999999999	137664	5	0
a1_xau_r6_native_bar_v1	D1	2021-03-18T00:00:00	1749.8599999999999	1755.46	1719.25	1730.7	162231	5	0
a1_xau_r6_native_bar_v1	D1	2021-03-19T00:00:00	1730.7	1746.72	1728.5	1745.1400000000001	130775	5	0
a1_xau_r6_native_bar_v1	D1	2021-03-21T00:00:00	1743.8	1744.3299999999999	1737.3699999999999	1739.6300000000001	8460	5	0
a1_xau_r6_native_bar_v1	D1	2021-03-22T00:00:00	1739.6300000000001	1743.0899999999999	1727.3900000000001	1737.1500000000001	126669	5	0
a1_xau_r6_native_bar_v1	D1	2021-03-23T00:00:00	1737.1500000000001	1742.5999999999999	1724.6800000000001	1727.6400000000001	127051	5	0
a1_xau_r6_native_bar_v1	D1	2021-03-24T00:00:00	1727.6400000000001	1738.47	1723.79	1733.95	110309	5	0
a1_xau_r6_native_bar_v1	D1	2021-03-25T00:00:00	1733.95	1745.4300000000001	1721.76	1728.4000000000001	133321	5	0
a1_xau_r6_native_bar_v1	D1	2021-03-26T00:00:00	1728.4000000000001	1736.6500000000001	1721.6300000000001	1732.7	99504	5	0
a1_xau_r6_native_bar_v1	D1	2021-03-28T00:00:00	1731.1700000000001	1732.55	1730.6300000000001	1731.0899999999999	2666	5	0
a1_xau_r6_native_bar_v1	D1	2021-03-29T00:00:00	1731.0899999999999	1732.8399999999999	1705.6500000000001	1711.95	109495	5	0
a1_xau_r6_native_bar_v1	D1	2021-03-30T00:00:00	1711.9300000000001	1714.3599999999999	1678.77	1685.5	136553	5	0
a1_xau_r6_native_bar_v1	D1	2021-03-31T00:00:00	1685.5	1715.3399999999999	1677.8599999999999	1707.4400000000001	129655	5	0
a1_xau_r6_native_bar_v1	D1	2021-04-01T00:00:00	1707.4000000000001	1730.4000000000001	1705.76	1729.49	112716	5	0
a1_xau_r6_native_bar_v1	D1	2021-04-04T00:00:00	1728.6600000000001	1729.8399999999999	1726.9000000000001	1728.05	4361	5	0
a1_xau_r6_native_bar_v1	D1	2021-04-05T00:00:00	1728.04	1733.5699999999999	1721.25	1729.3499999999999	86648	5	0
a1_xau_r6_native_bar_v1	D1	2021-04-06T00:00:00	1729.3800000000001	1745.47	1727.52	1743.23	109065	5	0
a1_xau_r6_native_bar_v1	D1	2021-04-07T00:00:00	1743.22	1743.3299999999999	1730.5699999999999	1736.8399999999999	104083	5	0
a1_xau_r6_native_bar_v1	D1	2021-04-08T00:00:00	1736.8099999999999	1758.6600000000001	1733.1400000000001	1754.1600000000001	101095	5	0
a1_xau_r6_native_bar_v1	D1	2021-04-09T00:00:00	1754.1600000000001	1757.3199999999999	1731.26	1743.46	108325	5	0
a1_xau_r6_native_bar_v1	D1	2021-04-11T00:00:00	1742.71	1743.45	1740.4100000000001	1741.5599999999999	3022	5	0
a1_xau_r6_native_bar_v1	D1	2021-04-12T00:00:00	1741.51	1745	1727.48	1731.96	109409	5	0
a1_xau_r6_native_bar_v1	D1	2021-04-13T00:00:00	1731.9400000000001	1748.99	1723.7	1746.6500000000001	122859	5	0
a1_xau_r6_native_bar_v1	D1	2021-04-14T00:00:00	1746.6199999999999	1749.3099999999999	1732.5799999999999	1736.6400000000001	105221	5	0
a1_xau_r6_native_bar_v1	D1	2021-04-15T00:00:00	1736.6400000000001	1769.6800000000001	1734.3499999999999	1763.96	103259	5	0
a1_xau_r6_native_bar_v1	D1	2021-04-16T00:00:00	1763.97	1783.79	1759.72	1776.6700000000001	98425	5	0
a1_xau_r6_native_bar_v1	D1	2021-04-18T00:00:00	1775.6700000000001	1778.1600000000001	1774.8499999999999	1776.79	2311	5	0
a1_xau_r6_native_bar_v1	D1	2021-04-19T00:00:00	1776.79	1790.03	1766.76	1772.21	113262	5	0
a1_xau_r6_native_bar_v1	D1	2021-04-20T00:00:00	1772.21	1780.4100000000001	1763.53	1776.9100000000001	110120	5	0
a1_xau_r6_native_bar_v1	D1	2021-04-21T00:00:00	1776.9200000000001	1797.6300000000001	1776.55	1793.55	102034	5	0
a1_xau_r6_native_bar_v1	D1	2021-04-22T00:00:00	1793.5599999999999	1797.8800000000001	1777.45	1783.1700000000001	104747	5	0
a1_xau_r6_native_bar_v1	D1	2021-04-23T00:00:00	1783.1700000000001	1795.95	1770.01	1776.48	100116	5	0
a1_xau_r6_native_bar_v1	D1	2021-04-25T00:00:00	1775.48	1775.99	1773.8900000000001	1774.8599999999999	1875	5	0
a1_xau_r6_native_bar_v1	D1	2021-04-26T00:00:00	1774.8599999999999	1783.5	1768.8399999999999	1780.04	95752	5	0
a1_xau_r6_native_bar_v1	D1	2021-04-27T00:00:00	1780.05	1785.55	1773.76	1775.48	90278	0	0
a1_xau_r6_native_bar_v1	D1	2021-04-28T00:00:00	1775.47	1784.0599999999999	1762.6199999999999	1783.96	104802	0	0
a1_xau_r6_native_bar_v1	D1	2021-04-29T00:00:00	1783.96	1789.98	1756.1900000000001	1773.1700000000001	105990	0	0
a1_xau_r6_native_bar_v1	D1	2021-04-30T00:00:00	1773.1700000000001	1773.2	1764.24	1768.97	95481	0	0
a1_xau_r6_native_bar_v1	D1	2021-05-02T00:00:00	1766.8099999999999	1769.1700000000001	1766.04	1769.1199999999999	1823	0	0
a1_xau_r6_native_bar_v1	D1	2021-05-03T00:00:00	1769.1199999999999	1797.9100000000001	1767.3900000000001	1792.6400000000001	90972	0	0
a1_xau_r6_native_bar_v1	D1	2021-05-04T00:00:00	1792.6099999999999	1799.0899999999999	1771.01	1778.6199999999999	107601	0	0
a1_xau_r6_native_bar_v1	D1	2021-05-05T00:00:00	1778.6199999999999	1787.97	1770.49	1785.3	86888	0	0
a1_xau_r6_native_bar_v1	D1	2021-05-06T00:00:00	1785.3	1818.1199999999999	1782	1814.79	109395	0	0
a1_xau_r6_native_bar_v1	D1	2021-05-07T00:00:00	1814.79	1843.3	1812.8499999999999	1830.8499999999999	125168	0	0
a1_xau_r6_native_bar_v1	D1	2021-05-09T00:00:00	1833.04	1836.8299999999999	1832.1199999999999	1836.3299999999999	3158	1	0
a1_xau_r6_native_bar_v1	D1	2021-05-10T00:00:00	1836.28	1845.49	1829.97	1836.24	124181	0	0
a1_xau_r6_native_bar_v1	D1	2021-05-11T00:00:00	1836.1500000000001	1841.8	1818.0899999999999	1835.5	120471	0	0
a1_xau_r6_native_bar_v1	D1	2021-05-12T00:00:00	1835.51	1843.6800000000001	1813.24	1817.6199999999999	138195	0	0
a1_xau_r6_native_bar_v1	D1	2021-05-13T00:00:00	1817.6300000000001	1828.8	1808.77	1825.0999999999999	121642	0	0
a1_xau_r6_native_bar_v1	D1	2021-05-14T00:00:00	1825.2	1845.9300000000001	1819.77	1842.5599999999999	99211	0	0
a1_xau_r6_native_bar_v1	D1	2021-05-16T00:00:00	1843.52	1848.0699999999999	1843.52	1847.1099999999999	2856	0	0
a1_xau_r6_native_bar_v1	D1	2021-05-17T00:00:00	1847.0599999999999	1869.05	1843.55	1868.97	104254	0	0
a1_xau_r6_native_bar_v1	D1	2021-05-18T00:00:00	1868.95	1875.03	1863.2	1870.1300000000001	94552	0	0
a1_xau_r6_native_bar_v1	D1	2021-05-19T00:00:00	1870.1199999999999	1890.0899999999999	1852.23	1865.9000000000001	157628	0	0
a1_xau_r6_native_bar_v1	D1	2021-05-20T00:00:00	1865.8900000000001	1883.9400000000001	1863.8599999999999	1874.0999999999999	147189	0	0
a1_xau_r6_native_bar_v1	D1	2021-05-21T00:00:00	1874.0999999999999	1889.4100000000001	1870.0999999999999	1881.74	137329	0	0
a1_xau_r6_native_bar_v1	D1	2021-05-23T00:00:00	1881.4100000000001	1883.8299999999999	1880.1300000000001	1883.53	3229	0	0
a1_xau_r6_native_bar_v1	D1	2021-05-24T00:00:00	1883.53	1887.02	1875.1700000000001	1877.45	127787	0	0
a1_xau_r6_native_bar_v1	D1	2021-05-25T00:00:00	1877.4400000000001	1900.21	1872.71	1898.29	122063	0	0
a1_xau_r6_native_bar_v1	D1	2021-05-26T00:00:00	1898.3099999999999	1912.74	1890.77	1896.2	121861	0	0
a1_xau_r6_native_bar_v1	D1	2021-05-27T00:00:00	1896.1199999999999	1903.6700000000001	1888.28	1898.0599999999999	125149	0	0
a1_xau_r6_native_bar_v1	D1	2021-05-28T00:00:00	1898.0599999999999	1905.95	1882.27	1903.1800000000001	129377	0	0
a1_xau_r6_native_bar_v1	D1	2021-05-30T00:00:00	1903.74	1904.8699999999999	1903.25	1903.8699999999999	2497	0	0
a1_xau_r6_native_bar_v1	D1	2021-05-31T00:00:00	1903.9100000000001	1910.6500000000001	1902.1400000000001	1908.0999999999999	68225	0	0
a1_xau_r6_native_bar_v1	D1	2021-06-01T00:00:00	1908.0999999999999	1916.5799999999999	1892.3699999999999	1898.8499999999999	123188	0	0
a1_xau_r6_native_bar_v1	D1	2021-06-02T00:00:00	1898.8599999999999	1909.6300000000001	1894.3699999999999	1907.8499999999999	106090	0	0
a1_xau_r6_native_bar_v1	D1	2021-06-03T00:00:00	1907.8399999999999	1909.6400000000001	1865.3699999999999	1870.97	132883	0	0
a1_xau_r6_native_bar_v1	D1	2021-06-04T00:00:00	1870.95	1896.1400000000001	1855.5	1891.51	125152	0	0
a1_xau_r6_native_bar_v1	D1	2021-06-06T00:00:00	1890.1900000000001	1890.6800000000001	1888.75	1889.3900000000001	1645	0	0
a1_xau_r6_native_bar_v1	D1	2021-06-07T00:00:00	1889.3900000000001	1900.1300000000001	1881.5699999999999	1898.78	104435	0	0
a1_xau_r6_native_bar_v1	D1	2021-06-08T00:00:00	1898.74	1903.6700000000001	1883.8399999999999	1893.4100000000001	105072	0	0
a1_xau_r6_native_bar_v1	D1	2021-06-09T00:00:00	1893.4100000000001	1898.95	1887.3299999999999	1888.73	97125	0	0
a1_xau_r6_native_bar_v1	D1	2021-06-10T00:00:00	1888.73	1899.8599999999999	1869.8399999999999	1898.4000000000001	126963	0	0
a1_xau_r6_native_bar_v1	D1	2021-06-11T00:00:00	1898.3599999999999	1903.03	1874.4400000000001	1876.1600000000001	117071	0	0
a1_xau_r6_native_bar_v1	D1	2021-06-13T00:00:00	1876.0699999999999	1877.6199999999999	1873.24	1873.6600000000001	2573	0	0
a1_xau_r6_native_bar_v1	D1	2021-06-14T00:00:00	1873.6500000000001	1873.8699999999999	1844.77	1866.8199999999999	117436	0	0
a1_xau_r6_native_bar_v1	D1	2021-06-15T00:00:00	1866.8199999999999	1869.1600000000001	1851.6500000000001	1857.8199999999999	95506	0	0
a1_xau_r6_native_bar_v1	D1	2021-06-16T00:00:00	1857.8199999999999	1862.9100000000001	1803.3299999999999	1818.79	117634	0	0
a1_xau_r6_native_bar_v1	D1	2021-06-17T00:00:00	1818.75	1825.3299999999999	1767.3	1776.8199999999999	181482	0	0
a1_xau_r6_native_bar_v1	D1	2021-06-18T00:00:00	1776.79	1797.1400000000001	1760.9100000000001	1764.52	133052	0	0
a1_xau_r6_native_bar_v1	D1	2021-06-20T00:00:00	1768.6400000000001	1770.0999999999999	1767.27	1769.3599999999999	3881	0	0
a1_xau_r6_native_bar_v1	D1	2021-06-21T00:00:00	1769.3599999999999	1787.6099999999999	1766.4000000000001	1783.5699999999999	143100	0	0
a1_xau_r6_native_bar_v1	D1	2021-06-22T00:00:00	1783.55	1790.0899999999999	1772.4400000000001	1777.6400000000001	124257	0	0
a1_xau_r6_native_bar_v1	D1	2021-06-23T00:00:00	1777.6199999999999	1794.95	1773.3299999999999	1777.3199999999999	105751	0	0
a1_xau_r6_native_bar_v1	D1	2021-06-24T00:00:00	1777.27	1787.97	1772.8499999999999	1775.2	109121	0	0
a1_xau_r6_native_bar_v1	D1	2021-06-25T00:00:00	1775.2	1790.3399999999999	1773.7	1781.1099999999999	93087	0	0
a1_xau_r6_native_bar_v1	D1	2021-06-27T00:00:00	1781.24	1782.8800000000001	1780.6500000000001	1782.03	2450	0	0
a1_xau_r6_native_bar_v1	D1	2021-06-28T00:00:00	1781.99	1785.74	1770.6700000000001	1778.1400000000001	86395	0	0
a1_xau_r6_native_bar_v1	D1	2021-06-29T00:00:00	1778.0599999999999	1778.96	1750.6900000000001	1761.45	82083	0	0
a1_xau_r6_native_bar_v1	D1	2021-06-30T00:00:00	1761.48	1774.3900000000001	1753.3299999999999	1768.1300000000001	79844	0	0
a1_xau_r6_native_bar_v1	D1	2021-07-01T00:00:00	1768.1700000000001	1782.78	1765.6400000000001	1775.5699999999999	75033	0	0
a1_xau_r6_native_bar_v1	D1	2021-07-02T00:00:00	1775.5699999999999	1795.04	1774.3299999999999	1787.3299999999999	78165	0	0
a1_xau_r6_native_bar_v1	D1	2021-07-04T00:00:00	1787.1099999999999	1787.6300000000001	1785.5699999999999	1786.22	1430	4	0
a1_xau_r6_native_bar_v1	D1	2021-07-05T00:00:00	1786.22	1794.3399999999999	1784.47	1791.26	40615	0	0
a1_xau_r6_native_bar_v1	D1	2021-07-06T00:00:00	1791.26	1814.97	1790.1099999999999	1795.49	88873	0	0
a1_xau_r6_native_bar_v1	D1	2021-07-07T00:00:00	1795.49	1809.72	1793.8499999999999	1803.3499999999999	83178	0	0
a1_xau_r6_native_bar_v1	D1	2021-07-08T00:00:00	1803.3499999999999	1818.3299999999999	1793.8299999999999	1803.78	104950	0	0
a1_xau_r6_native_bar_v1	D1	2021-07-09T00:00:00	1803.8	1812.3299999999999	1796.3800000000001	1808.04	75451	0	0
a1_xau_r6_native_bar_v1	D1	2021-07-11T00:00:00	1807.97	1808.5999999999999	1806.3399999999999	1806.46	1434	3	0
a1_xau_r6_native_bar_v1	D1	2021-07-12T00:00:00	1806.4300000000001	1810.8199999999999	1791.6500000000001	1807.1500000000001	66656	0	0
a1_xau_r6_native_bar_v1	D1	2021-07-13T00:00:00	1807.1300000000001	1817.1400000000001	1798.5999999999999	1806.0599999999999	78025	0	0
a1_xau_r6_native_bar_v1	D1	2021-07-14T00:00:00	1806.0599999999999	1829.73	1804.55	1826.3599999999999	81773	0	0
a1_xau_r6_native_bar_v1	D1	2021-07-15T00:00:00	1826.3599999999999	1834.0699999999999	1820.22	1829.5	75972	0	0
a1_xau_r6_native_bar_v1	D1	2021-07-16T00:00:00	1829.5	1831.48	1808.96	1811.51	88832	0	0
a1_xau_r6_native_bar_v1	D1	2021-07-18T00:00:00	1811.29	1815.9000000000001	1810.3699999999999	1815.72	3288	5	0
a1_xau_r6_native_bar_v1	D1	2021-07-19T00:00:00	1815.6600000000001	1817.27	1794.98	1811.47	116348	5	0
a1_xau_r6_native_bar_v1	D1	2021-07-20T00:00:00	1811.48	1824.9200000000001	1805.0999999999999	1809.73	103579	5	0
a1_xau_r6_native_bar_v1	D1	2021-07-21T00:00:00	1809.6800000000001	1813.74	1794.6800000000001	1802.5899999999999	94017	5	0
a1_xau_r6_native_bar_v1	D1	2021-07-22T00:00:00	1802.5899999999999	1808.4100000000001	1792.74	1807.1199999999999	92497	5	0
a1_xau_r6_native_bar_v1	D1	2021-07-23T00:00:00	1807.1199999999999	1810.3	1789.6300000000001	1801.9300000000001	82001	5	0
a1_xau_r6_native_bar_v1	D1	2021-07-25T00:00:00	1802.26	1802.76	1799.98	1800.27	1832	5	0
a1_xau_r6_native_bar_v1	D1	2021-07-26T00:00:00	1800.27	1811.46	1796.3800000000001	1797.74	90478	5	0
a1_xau_r6_native_bar_v1	D1	2021-07-27T00:00:00	1797.72	1805.22	1793.5999999999999	1799.9100000000001	88715	5	0
a1_xau_r6_native_bar_v1	D1	2021-07-28T00:00:00	1799.9100000000001	1810.1800000000001	1792.3599999999999	1809.3299999999999	91901	5	0
