entry_time,entry_date,entry_hour,direction,entry_deal,volume,entry_price,entry_comment,exit_time,exit_date,exit_hour,exit_deal,exit_price,profit,balance,exit_comment,commission,swap,price_profit,net
2022.07.01 12:30:00,2022-07-01,12,LONG,2,0.01,1.04165,EU_M30_V1R,2022.07.01 14:03:56,2022-07-01,14,3,1.03903,-2.62,997.38,sl 1.03903,0.0,0.0,-2.62,-2.62
2022.07.01 14:30:00,2022-07-01,14,LONG,4,0.01,1.03739,EU_M30_V1R,2022.07.01 14:54:41,2022-07-01,14,5,1.03961,2.22,999.6,tp 1.03961,0.0,0.0,2.22,2.22
2022.07.05 07:30:00,2022-07-05,7,LONG,6,0.01,1.03859,EU_M30_V1R,2022.07.05 07:51:23,2022-07-05,7,7,1.03703,-1.56,998.04,sl 1.03703,0.0,0.0,-1.56,-1.56
2022.07.05 08:00:00,2022-07-05,8,LONG,8,0.01,1.03755,EU_M30_V1R,2022.07.05 08:08:00,2022-07-05,8,9,1.03585,-1.7,996.34,sl 1.03585,0.0,0.0,-1.7,-1.7
2022.07.05 08:30:00,2022-07-05,8,LONG,10,0.01,1.03353,EU_M30_V1R,2022.07.05 08:47:59,2022-07-05,8,11,1.03135,-2.18,994.16,sl 1.03150,0.0,0.0,-2.18,-2.18
2022.07.05 09:00:00,2022-07-05,9,LONG,12,0.01,1.03078,EU_M30_V1R,2022.07.05 09:49:35,2022-07-05,9,13,1.02845,-2.33,991.83,sl 1.02850,0.0,0.0,-2.33,-2.33
2022.07.05 10:00:00,2022-07-05,10,LONG,14,0.01,1.02961,EU_M30_V1R,2022.07.05 13:21:42,2022-07-05,13,15,1.02685,-2.76,989.07,sl 1.02687,0.0,0.0,-2.76,-2.76
2022.07.06 05:00:00,2022-07-06,5,LONG,16,0.01,1.02470,EU_M30_V1R,2022.07.06 06:15:31,2022-07-06,6,17,1.02581,1.11,990.18,tp 1.02578,0.0,0.0,1.11,1.11
2022.07.06 09:30:00,2022-07-06,9,LONG,18,0.01,1.02316,EU_M30_V1R,2022.07.06 10:40:20,2022-07-06,10,19,1.02088,-2.28,987.9,sl 1.02088,0.0,0.0,-2.28,-2.28
2022.07.06 11:00:00,2022-07-06,11,LONG,20,0.01,1.01960,EU_M30_V1R,2022.07.06 12:28:36,2022-07-06,12,21,1.01691,-2.69,985.21,sl 1.01691,0.0,0.0,-2.69,-2.69
2022.07.06 12:30:00,2022-07-06,12,LONG,22,0.01,1.01694,EU_M30_V1R,2022.07.06 13:08:32,2022-07-06,13,23,1.01927,2.33,987.54,tp 1.01927,0.0,0.0,2.33,2.33
2022.07.08 04:30:00,2022-07-08,4,LONG,24,0.01,1.01427,EU_M30_V1R,2022.07.08 04:55:25,2022-07-08,4,25,1.01529,1.02,988.56,tp 1.01528,0.0,0.0,1.02,1.02
2022.07.08 07:30:00,2022-07-08,7,LONG,26,0.01,1.01140,EU_M30_V1R,2022.07.08 07:38:39,2022-07-08,7,27,1.00927,-2.13,986.43,sl 1.00928,0.0,0.0,-2.13,-2.13
2022.07.11 02:00:00,2022-07-11,2,LONG,28,0.01,1.01397,EU_M30_V1R,2022.07.11 02:32:34,2022-07-11,2,29,1.01487,0.9,987.33,tp 1.01487,0.0,0.0,0.9,0.9
2022.07.11 07:30:00,2022-07-11,7,LONG,30,0.01,1.01182,EU_M30_V1R,2022.07.11 08:35:43,2022-07-11,8,31,1.01301,1.19,988.52,tp 1.01300,0.0,0.0,1.19,1.19
2022.07.11 10:00:00,2022-07-11,10,LONG,32,0.01,1.01035,EU_M30_V1R,2022.07.11 11:10:40,2022-07-11,11,33,1.01179,1.44,989.96,tp 1.01178,0.0,0.0,1.44,1.44
2022.07.11 13:30:00,2022-07-11,13,LONG,34,0.01,1.00643,EU_M30_V1R,2022.07.11 14:43:38,2022-07-11,14,35,1.00850,2.07,992.03,tp 1.00849,0.0,0.0,2.07,2.07
2022.07.12 01:30:00,2022-07-12,1,LONG,36,0.01,1.00128,EU_M30_V1R,2022.07.12 01:52:28,2022-07-12,1,37,1.00263,1.35,993.38,tp 1.00263,0.0,0.0,1.35,1.35
2022.07.13 07:30:00,2022-07-13,7,LONG,38,0.01,1.00110,EU_M30_V1R,2022.07.13 07:56:17,2022-07-13,7,39,1.00266,1.56,994.94,tp 1.00260,0.0,0.0,1.56,1.56
2022.07.14 01:00:00,2022-07-14,1,LONG,40,0.01,1.00219,EU_M30_V1R,2022.07.14 03:17:16,2022-07-14,3,41,1.00329,1.1,996.04,tp 1.00329,0.0,0.0,1.1,1.1
2022.07.14 13:30:00,2022-07-14,13,LONG,42,0.01,0.99723,EU_M30_V1R,2022.07.14 14:41:41,2022-07-14,14,43,0.99943,2.2,998.24,tp 0.99943,0.0,0.0,2.2,2.2
2022.07.20 12:00:00,2022-07-20,12,LONG,44,0.01,1.01907,EU_M30_V1R,2022.07.20 12:50:41,2022-07-20,12,45,1.02172,2.65,1000.89,tp 1.02171,0.0,0.0,2.65,2.65
2022.07.20 17:30:00,2022-07-20,17,LONG,46,0.01,1.01680,EU_M30_V1R,2022.07.21 02:05:59,2022-07-21,2,47,1.01962,2.82,1003.6,tp 1.01962,0.0,-0.11,2.82,2.71
2022.07.22 08:00:00,2022-07-22,8,LONG,48,0.01,1.01392,EU_M30_V1R,2022.07.22 08:29:16,2022-07-22,8,49,1.01567,1.75,1005.35,tp 1.01562,0.0,0.0,1.75,1.75
2022.07.26 09:30:00,2022-07-26,9,LONG,50,0.01,1.01839,EU_M30_V1R,2022.07.26 10:06:38,2022-07-26,10,51,1.01630,-2.09,1003.26,sl 1.01630,0.0,0.0,-2.09,-2.09
2022.07.26 10:30:00,2022-07-26,10,LONG,52,0.01,1.01517,EU_M30_V1R,2022.07.26 11:43:30,2022-07-26,11,53,1.01263,-2.54,1000.72,sl 1.01267,0.0,0.0,-2.54,-2.54
2022.07.26 12:00:00,2022-07-26,12,LONG,54,0.01,1.01320,EU_M30_V1R,2022.07.27 06:02:28,2022-07-27,6,55,1.01542,2.22,1002.83,tp 1.01542,0.0,-0.11,2.22,2.1100000000000003
2022.07.27 14:30:00,2022-07-27,14,LONG,56,0.01,1.01103,EU_M30_V1R,2022.07.27 15:12:40,2022-07-27,15,57,1.01276,1.73,1004.56,tp 1.01276,0.0,0.0,1.73,1.73
2022.07.28 11:00:00,2022-07-28,11,LONG,58,0.01,1.01339,EU_M30_V1R,2022.07.28 12:37:40,2022-07-28,12,59,1.01594,2.55,1007.11,tp 1.01593,0.0,0.0,2.55,2.55
2022.08.02 08:00:00,2022-08-02,8,LONG,60,0.01,1.02250,EU_M30_V1R,2022.08.02 08:21:20,2022-08-02,8,61,1.02405,1.55,1008.66,tp 1.02404,0.0,0.0,1.55,1.55
2022.08.02 17:30:00,2022-08-02,17,LONG,62,0.01,1.01756,EU_M30_V1R,2022.08.03 10:11:30,2022-08-03,10,63,1.01984,2.28,1010.83,tp 1.01983,0.0,-0.11,2.28,2.17
2022.08.03 14:30:00,2022-08-03,14,LONG,64,0.01,1.01397,EU_M30_V1R,2022.08.03 16:20:38,2022-08-03,16,65,1.01594,1.97,1012.8,tp 1.01592,0.0,0.0,1.97,1.97
2022.08.05 13:00:00,2022-08-05,13,LONG,66,0.01,1.01582,EU_M30_V1R,2022.08.05 13:53:38,2022-08-05,13,67,1.01755,1.73,1014.53,tp 1.01755,0.0,0.0,1.73,1.73
2022.08.12 08:00:00,2022-08-12,8,LONG,68,0.01,1.02974,EU_M30_V1R,2022.08.12 09:33:39,2022-08-12,9,69,1.03074,1.0,1015.53,tp 1.03073,0.0,0.0,1.0,1.0
2022.08.12 12:00:00,2022-08-12,12,LONG,70,0.01,1.02780,EU_M30_V1R,2022.08.12 12:24:39,2022-08-12,12,71,1.02910,1.3,1016.83,tp 1.02910,0.0,0.0,1.3,1.3
2022.08.12 13:00:00,2022-08-12,13,LONG,72,0.01,1.02707,EU_M30_V1R,2022.08.12 14:39:42,2022-08-12,14,73,1.02524,-1.83,1015.0,sl 1.02529,0.0,0.0,-1.83,-1.83
2022.08.12 15:00:00,2022-08-12,15,LONG,74,0.01,1.02450,EU_M30_V1R,2022.08.12 16:08:38,2022-08-12,16,75,1.02616,1.66,1016.66,tp 1.02616,0.0,0.0,1.66,1.66
2022.08.15 06:00:00,2022-08-15,6,LONG,76,0.01,1.02412,EU_M30_V1R,2022.08.15 07:10:39,2022-08-15,7,77,1.02301,-1.11,1015.55,sl 1.02302,0.0,0.0,-1.11,-1.11
2022.08.15 09:00:00,2022-08-15,9,LONG,78,0.01,1.02077,EU_M30_V1R,2022.08.15 09:21:59,2022-08-15,9,79,1.01932,-1.45,1014.1,sl 1.01934,0.0,0.0,-1.45,-1.45
2022.08.15 09:30:00,2022-08-15,9,LONG,80,0.01,1.01935,EU_M30_V1R,2022.08.15 10:01:38,2022-08-15,10,81,1.02056,1.21,1015.31,tp 1.02056,0.0,0.0,1.21,1.21
2022.08.15 10:30:00,2022-08-15,10,LONG,82,0.01,1.01880,EU_M30_V1R,2022.08.15 10:53:36,2022-08-15,10,83,1.02016,1.36,1016.67,tp 1.02015,0.0,0.0,1.36,1.36
2022.08.15 18:30:00,2022-08-15,18,LONG,84,0.01,1.01593,EU_M30_V1R,2022.08.16 07:09:38,2022-08-16,7,85,1.01393,-2.0,1014.56,sl 1.01393,0.0,-0.11,-2.0,-2.11
2022.08.16 07:30:00,2022-08-16,7,LONG,86,0.01,1.01399,EU_M30_V1R,2022.08.16 07:46:30,2022-08-16,7,87,1.01498,0.99,1015.55,tp 1.01498,0.0,0.0,0.99,0.99
2022.08.18 07:00:00,2022-08-18,7,LONG,88,0.01,1.01514,EU_M30_V1R,2022.08.18 07:09:05,2022-08-18,7,89,1.01612,0.98,1016.53,tp 1.01612,0.0,0.0,0.98,0.98
2022.08.18 14:00:00,2022-08-18,14,LONG,90,0.01,1.01237,EU_M30_V1R,2022.08.18 16:41:19,2022-08-18,16,91,1.01009,-2.28,1014.25,sl 1.01011,0.0,0.0,-2.28,-2.28
2022.08.18 17:00:00,2022-08-18,17,LONG,92,0.01,1.00904,EU_M30_V1R,2022.08.19 10:02:26,2022-08-19,10,93,1.00669,-2.35,1011.79,sl 1.00670,0.0,-0.11,-2.35,-2.46
2022.08.19 10:30:00,2022-08-19,10,LONG,94,0.01,1.00626,EU_M30_V1R,2022.08.19 11:50:53,2022-08-19,11,95,1.00476,-1.5,1010.29,sl 1.00476,0.0,0.0,-1.5,-1.5
2022.08.22 00:30:00,2022-08-22,0,LONG,96,0.01,1.00269,EU_M30_V1R,2022.08.22 02:22:40,2022-08-22,2,97,1.00343,0.74,1011.03,tp 1.00343,0.0,0.0,0.74,0.74
2022.08.22 07:30:00,2022-08-22,7,LONG,98,0.01,1.00160,EU_M30_V1R,2022.08.22 07:48:36,2022-08-22,7,99,1.00050,-1.1,1009.93,sl 1.00050,0.0,0.0,-1.1,-1.1
2022.08.22 08:00:00,2022-08-22,8,LONG,100,0.01,1.00047,EU_M30_V1R,2022.08.22 08:26:20,2022-08-22,8,101,0.99929,-1.18,1008.75,sl 0.99929,0.0,0.0,-1.18,-1.18
2022.08.22 14:00:00,2022-08-22,14,LONG,102,0.01,0.99703,EU_M30_V1R,2022.08.22 15:25:20,2022-08-22,15,103,0.99498,-2.05,1006.7,sl 0.99499,0.0,0.0,-2.05,-2.05
2022.08.22 15:30:00,2022-08-22,15,LONG,104,0.01,0.99351,EU_M30_V1R,2022.08.23 06:17:15,2022-08-23,6,105,0.99130,-2.21,1004.38,sl 0.99131,0.0,-0.11,-2.21,-2.32
2022.08.23 06:30:00,2022-08-23,6,LONG,106,0.01,0.99145,EU_M30_V1R,2022.08.23 07:15:16,2022-08-23,7,107,0.99013,-1.32,1003.06,sl 0.99013,0.0,0.0,-1.32,-1.32
2022.08.24 11:00:00,2022-08-24,11,LONG,108,0.01,0.99220,EU_M30_V1R,2022.08.24 11:17:37,2022-08-24,11,109,0.99366,1.46,1004.52,tp 0.99363,0.0,0.0,1.46,1.46
2022.08.26 07:00:00,2022-08-26,7,LONG,110,0.01,0.99512,EU_M30_V1R,2022.08.26 07:25:25,2022-08-26,7,111,0.99598,0.86,1005.38,tp 0.99598,0.0,0.0,0.86,0.86
2022.08.31 09:00:00,2022-08-31,9,LONG,112,0.01,0.99795,EU_M30_V1R,2022.08.31 09:18:38,2022-08-31,9,113,0.99950,1.55,1006.93,tp 0.99949,0.0,0.0,1.55,1.55
2022.08.31 10:00:00,2022-08-31,10,LONG,114,0.01,0.99804,EU_M30_V1R,2022.08.31 11:28:40,2022-08-31,11,115,0.99974,1.7,1008.63,tp 0.99974,0.0,0.0,1.7,1.7
2022.09.01 13:00:00,2022-09-01,13,LONG,116,0.01,0.99887,EU_M30_V1R,2022.09.01 14:00:39,2022-09-01,14,117,0.99659,-2.28,1006.35,sl 0.99661,0.0,0.0,-2.28,-2.28
2022.09.01 14:30:00,2022-09-01,14,LONG,118,0.01,0.99514,EU_M30_V1R,2022.09.01 14:47:37,2022-09-01,14,119,0.99249,-2.65,1003.7,sl 0.99249,0.0,0.0,-2.65,-2.65
2022.09.01 15:00:00,2022-09-01,15,LONG,120,0.01,0.99320,EU_M30_V1R,2022.09.01 16:00:42,2022-09-01,16,121,0.99555,2.35,1006.05,tp 0.99554,0.0,0.0,2.35,2.35
2022.09.05 05:30:00,2022-09-05,5,LONG,122,0.01,0.98824,EU_M30_V1R,2022.09.05 06:15:15,2022-09-05,6,123,0.98964,1.4,1007.45,tp 0.98963,0.0,0.0,1.4,1.4
2022.09.06 13:00:00,2022-09-06,13,LONG,124,0.01,0.99006,EU_M30_V1R,2022.09.06 14:00:40,2022-09-06,14,125,0.98751,-2.55,1004.9,sl 0.98751,0.0,0.0,-2.55,-2.55
2022.09.07 00:30:00,2022-09-07,0,LONG,126,0.01,0.98880,EU_M30_V1R,2022.09.07 03:40:39,2022-09-07,3,127,0.98771,-1.09,1003.81,sl 0.98771,0.0,0.0,-1.09,-1.09
2022.09.08 15:00:00,2022-09-08,15,LONG,128,0.01,0.99567,EU_M30_V1R,2022.09.08 17:13:00,2022-09-08,17,129,0.99845,2.78,1006.59,tp 0.99845,0.0,0.0,2.78,2.78
2022.09.13 13:00:00,2022-09-13,13,LONG,130,0.01,1.00380,EU_M30_V1R,2022.09.13 15:20:59,2022-09-13,15,131,1.00042,-3.38,1003.21,sl 1.00046,0.0,0.0,-3.38,-3.38
2022.09.15 05:30:00,2022-09-15,5,LONG,132,0.01,0.99627,EU_M30_V1R,2022.09.15 07:28:04,2022-09-15,7,133,0.99698,0.71,1003.92,tp 0.99698,0.0,0.0,0.71,0.71
2022.09.16 08:00:00,2022-09-16,8,LONG,134,0.01,0.99563,EU_M30_V1R,2022.09.16 09:08:01,2022-09-16,9,135,0.99701,1.38,1005.3,tp 0.99701,0.0,0.0,1.38,1.38
2022.09.19 06:00:00,2022-09-19,6,LONG,136,0.01,0.99813,EU_M30_V1R,2022.09.19 06:59:01,2022-09-19,6,137,0.99701,-1.12,1004.18,sl 0.99701,0.0,0.0,-1.12,-1.12
2022.09.19 07:00:00,2022-09-19,7,LONG,138,0.01,0.99709,EU_M30_V1R,2022.09.19 07:36:37,2022-09-19,7,139,0.99807,0.98,1005.16,tp 0.99807,0.0,0.0,0.98,0.98
2022.09.20 12:00:00,2022-09-20,12,LONG,140,0.01,0.99875,EU_M30_V1R,2022.09.20 12:29:20,2022-09-20,12,141,0.99657,-2.18,1002.98,sl 0.99658,0.0,0.0,-2.18,-2.18
2022.09.20 12:30:00,2022-09-20,12,LONG,142,0.01,0.99659,EU_M30_V1R,2022.09.20 14:04:15,2022-09-20,14,143,0.99853,1.94,1004.92,tp 0.99851,0.0,0.0,1.94,1.94
2022.09.21 06:00:00,2022-09-21,6,LONG,144,0.01,0.99511,EU_M30_V1R,2022.09.21 06:01:31,2022-09-21,6,145,0.99392,-1.19,1003.73,sl 0.99394,0.0,0.0,-1.19,-1.19
2022.09.21 06:30:00,2022-09-21,6,LONG,146,0.01,0.99351,EU_M30_V1R,2022.09.21 06:32:05,2022-09-21,6,147,0.99205,-1.46,1002.27,sl 0.99206,0.0,0.0,-1.46,-1.46
2022.09.21 07:00:00,2022-09-21,7,LONG,148,0.01,0.98979,EU_M30_V1R,2022.09.21 07:27:39,2022-09-21,7,149,0.99129,1.5,1003.77,tp 0.99129,0.0,0.0,1.5,1.5
2022.09.21 07:30:00,2022-09-21,7,LONG,150,0.01,0.99155,EU_M30_V1R,2022.09.21 14:57:26,2022-09-21,14,151,0.98842,-3.13,1000.64,sl 0.98842,0.0,0.0,-3.13,-3.13
2022.09.21 18:30:00,2022-09-21,18,LONG,152,0.01,0.98454,EU_M30_V1R,2022.09.21 18:33:37,2022-09-21,18,153,0.98717,2.63,1003.27,tp 0.98716,0.0,0.0,2.63,2.63
2022.09.23 07:30:00,2022-09-23,7,LONG,154,0.01,0.97848,EU_M30_V1R,2022.09.23 08:11:55,2022-09-23,8,155,0.97664,-1.84,1001.43,sl 0.97665,0.0,0.0,-1.84,-1.84
2022.09.23 08:30:00,2022-09-23,8,LONG,156,0.01,0.97613,EU_M30_V1R,2022.09.23 09:43:30,2022-09-23,9,157,0.97407,-2.06,999.37,sl 0.97408,0.0,0.0,-2.06,-2.06
2022.09.23 15:00:00,2022-09-23,15,LONG,158,0.01,0.97051,EU_M30_V1R,2022.09.23 15:50:28,2022-09-23,15,159,0.97306,2.55,1001.92,tp 0.97306,0.0,0.0,2.55,2.55
2022.09.23 18:00:00,2022-09-23,18,LONG,160,0.01,0.96916,EU_M30_V1R,2022.09.26 00:49:46,2022-09-26,0,161,0.96607,-3.09,998.5,sl 0.96609,0.0,-0.33,-3.09,-3.42
2022.09.26 01:00:00,2022-09-26,1,LONG,162,0.01,0.95698,EU_M30_V1R,2022.09.26 01:00:39,2022-09-26,1,163,0.95961,2.63,1001.13,tp 0.95961,0.0,0.0,2.63,2.63
2022.09.28 01:30:00,2022-09-28,1,LONG,164,0.01,0.95593,EU_M30_V1R,2022.09.28 02:16:40,2022-09-28,2,165,0.95426,-1.67,999.46,sl 0.95430,0.0,0.0,-1.67,-1.67
2022.09.28 03:00:00,2022-09-28,3,LONG,166,0.01,0.95489,EU_M30_V1R,2022.09.28 03:10:37,2022-09-28,3,167,0.95621,1.32,1000.78,tp 0.95621,0.0,0.0,1.32,1.32
2022.09.30 12:00:00,2022-09-30,12,LONG,168,0.01,0.97465,EU_M30_V1R,2022.09.30 12:25:40,2022-09-30,12,169,0.97734,2.69,1003.47,tp 0.97734,0.0,0.0,2.69,2.69
2022.10.05 12:00:00,2022-10-05,12,LONG,170,0.01,0.99054,EU_M30_V1R,2022.10.05 13:26:41,2022-10-05,13,171,0.98796,-2.58,1000.89,sl 0.98797,0.0,0.0,-2.58,-2.58
2022.10.05 13:30:00,2022-10-05,13,LONG,172,0.01,0.98785,EU_M30_V1R,2022.10.05 14:01:41,2022-10-05,14,173,0.98479,-3.06,997.83,sl 0.98480,0.0,0.0,-3.06,-3.06
2022.10.05 14:30:00,2022-10-05,14,LONG,174,0.01,0.98459,EU_M30_V1R,2022.10.05 15:48:03,2022-10-05,15,175,0.98715,2.56,1000.39,tp 0.98715,0.0,0.0,2.56,2.56
2022.10.06 12:30:00,2022-10-06,12,LONG,176,0.01,0.98585,EU_M30_V1R,2022.10.06 12:37:38,2022-10-06,12,177,0.98779,1.94,1002.33,tp 0.98779,0.0,0.0,1.94,1.94
2022.10.06 13:30:00,2022-10-06,13,LONG,178,0.01,0.98332,EU_M30_V1R,2022.10.06 15:59:39,2022-10-06,15,179,0.98052,-2.8,999.53,sl 0.98052,0.0,0.0,-2.8,-2.8
2022.10.06 16:00:00,2022-10-06,16,LONG,180,0.01,0.98048,EU_M30_V1R,2022.10.07 06:28:17,2022-10-07,6,181,0.97740,-3.08,996.34,sl 0.97740,0.0,-0.11,-3.08,-3.19
2022.10.07 06:30:00,2022-10-07,6,LONG,182,0.01,0.97747,EU_M30_V1R,2022.10.07 07:00:40,2022-10-07,7,183,0.97867,1.2,997.54,tp 0.97867,0.0,0.0,1.2,1.2
2022.10.07 13:00:00,2022-10-07,13,LONG,184,0.01,0.97502,EU_M30_V1R,2022.10.07 14:22:42,2022-10-07,14,185,0.97735,2.33,999.87,tp 0.97735,0.0,0.0,2.33,2.33
2022.10.10 06:00:00,2022-10-10,6,LONG,186,0.01,0.97172,EU_M30_V1R,2022.10.10 06:07:38,2022-10-10,6,187,0.97286,1.14,1001.01,tp 0.97282,0.0,0.0,1.14,1.14
2022.10.10 08:00:00,2022-10-10,8,LONG,188,0.01,0.97066,EU_M30_V1R,2022.10.10 08:15:13,2022-10-10,8,189,0.96900,-1.66,999.35,sl 0.96900,0.0,0.0,-1.66,-1.66
2022.10.10 08:30:00,2022-10-10,8,LONG,190,0.01,0.96923,EU_M30_V1R,2022.10.10 09:02:38,2022-10-10,9,191,0.97066,1.43,1000.78,tp 0.97066,0.0,0.0,1.43,1.43
2022.10.14 09:30:00,2022-10-14,9,LONG,192,0.01,0.97288,EU_M30_V1R,2022.10.14 10:28:18,2022-10-14,10,193,0.97466,1.78,1002.56,tp 0.97465,0.0,0.0,1.78,1.78
2022.10.19 07:00:00,2022-10-19,7,LONG,194,0.01,0.98223,EU_M30_V1R,2022.10.19 07:35:40,2022-10-19,7,195,0.98325,1.02,1003.58,tp 0.98325,0.0,0.0,1.02,1.02
2022.10.19 10:30:00,2022-10-19,10,LONG,196,0.01,0.97918,EU_M30_V1R,2022.10.19 11:10:12,2022-10-19,11,197,0.97716,-2.02,1001.56,sl 0.97716,0.0,0.0,-2.02,-2.02
2022.10.21 12:30:00,2022-10-21,12,LONG,198,0.01,0.97141,EU_M30_V1R,2022.10.21 12:57:19,2022-10-21,12,199,0.97363,2.22,1003.78,tp 0.97363,0.0,0.0,2.22,2.22
2022.10.27 10:00:00,2022-10-27,10,LONG,200,0.01,1.00385,EU_M30_V1R,2022.10.27 12:15:24,2022-10-27,12,201,1.00208,-1.77,1002.01,sl 1.00208,0.0,0.0,-1.77,-1.77
2022.10.27 12:30:00,2022-10-27,12,LONG,202,0.01,0.99995,EU_M30_V1R,2022.10.27 12:42:03,2022-10-27,12,203,1.00204,2.09,1004.1,tp 1.00204,0.0,0.0,2.09,2.09
2022.10.28 07:30:00,2022-10-28,7,LONG,204,0.01,0.99479,EU_M30_V1R,2022.10.28 08:04:40,2022-10-28,8,205,0.99280,-1.99,1002.11,sl 0.99280,0.0,0.0,-1.99,-1.99
2022.10.31 07:30:00,2022-10-31,7,LONG,206,0.01,0.99194,EU_M30_V1R,2022.10.31 08:06:56,2022-10-31,8,207,0.99321,1.27,1003.38,tp 0.99321,0.0,0.0,1.27,1.27
2022.10.31 12:00:00,2022-10-31,12,LONG,208,0.01,0.99086,EU_M30_V1R,2022.10.31 13:37:59,2022-10-31,13,209,0.98873,-2.13,1001.25,sl 0.98877,0.0,0.0,-2.13,-2.13
2022.11.01 14:00:00,2022-11-01,14,LONG,210,0.01,0.98697,EU_M30_V1R,2022.11.01 15:06:12,2022-11-01,15,211,0.98914,2.17,1003.42,tp 0.98914,0.0,0.0,2.17,2.17
2022.11.03 06:30:00,2022-11-03,6,LONG,212,0.01,0.97805,EU_M30_V1R,2022.11.03 07:28:29,2022-11-03,7,213,0.97647,-1.58,1001.84,sl 0.97647,0.0,0.0,-1.58,-1.58
2022.11.03 07:30:00,2022-11-03,7,LONG,214,0.01,0.97684,EU_M30_V1R,2022.11.03 08:20:30,2022-11-03,8,215,0.97509,-1.75,1000.09,sl 0.97512,0.0,0.0,-1.75,-1.75
2022.11.03 08:30:00,2022-11-03,8,LONG,216,0.01,0.97566,EU_M30_V1R,2022.11.03 09:30:59,2022-11-03,9,217,0.97381,-1.85,998.24,sl 0.97382,0.0,0.0,-1.85,-1.85
2022.11.10 08:00:00,2022-11-10,8,LONG,218,0.01,0.99913,EU_M30_V1R,2022.11.10 08:35:38,2022-11-10,8,219,0.99739,-1.74,996.5,sl 0.99739,0.0,0.0,-1.74,-1.74
2022.11.10 09:00:00,2022-11-10,9,LONG,220,0.01,0.99613,EU_M30_V1R,2022.11.10 09:24:30,2022-11-10,9,221,0.99426,-1.87,994.63,sl 0.99426,0.0,0.0,-1.87,-1.87
2022.11.10 09:30:00,2022-11-10,9,LONG,222,0.01,0.99417,EU_M30_V1R,2022.11.10 12:24:38,2022-11-10,12,223,0.99586,1.69,996.32,tp 0.99585,0.0,0.0,1.69,1.69
2022.11.17 10:00:00,2022-11-17,10,LONG,224,0.01,1.03381,EU_M30_V1R,2022.11.17 12:06:41,2022-11-17,12,225,1.03159,-2.22,994.1,sl 1.03159,0.0,0.0,-2.22,-2.22
2022.11.17 13:00:00,2022-11-17,13,LONG,226,0.01,1.03125,EU_M30_V1R,2022.11.17 13:40:39,2022-11-17,13,227,1.03367,2.42,996.52,tp 1.03367,0.0,0.0,2.42,2.42
2022.11.21 01:30:00,2022-11-21,1,LONG,228,0.01,1.03015,EU_M30_V1R,2022.11.21 03:31:16,2022-11-21,3,229,1.02872,-1.43,995.09,sl 1.02875,0.0,0.0,-1.43,-1.43
2022.11.21 04:00:00,2022-11-21,4,LONG,230,0.01,1.02812,EU_M30_V1R,2022.11.21 05:50:30,2022-11-21,5,231,1.02648,-1.64,993.45,sl 1.02649,0.0,0.0,-1.64,-1.64
2022.11.21 06:00:00,2022-11-21,6,LONG,232,0.01,1.02594,EU_M30_V1R,2022.11.21 08:10:25,2022-11-21,8,233,1.02402,-1.92,991.53,sl 1.02402,0.0,0.0,-1.92,-1.92
2022.11.21 08:30:00,2022-11-21,8,LONG,234,0.01,1.02347,EU_M30_V1R,2022.11.21 12:22:39,2022-11-21,12,235,1.02514,1.67,993.2,tp 1.02514,0.0,0.0,1.67,1.67
2022.11.25 12:30:00,2022-11-25,12,LONG,236,0.01,1.03642,EU_M30_V1R,2022.11.25 13:51:41,2022-11-25,13,237,1.03837,1.95,995.15,tp 1.03836,0.0,0.0,1.95,1.95
2022.11.28 01:00:00,2022-11-28,1,LONG,238,0.01,1.03485,EU_M30_V1R,2022.11.28 01:44:37,2022-11-28,1,239,1.03630,1.45,996.6,tp 1.03628,0.0,0.0,1.45,1.45
2022.11.30 15:00:00,2022-11-30,15,LONG,240,0.01,1.02989,EU_M30_V1R,2022.11.30 15:42:40,2022-11-30,15,241,1.03249,2.6,999.2,tp 1.03249,0.0,0.0,2.6,2.6
2022.12.02 14:00:00,2022-12-02,14,LONG,242,0.01,1.04707,EU_M30_V1R,2022.12.02 15:36:31,2022-12-02,15,243,1.05048,3.41,1002.61,tp 1.05048,0.0,0.0,3.41,3.41
2022.12.05 16:00:00,2022-12-05,16,LONG,244,0.01,1.04937,EU_M30_V1R,2022.12.06 10:36:03,2022-12-06,10,245,1.05219,2.82,1005.32,tp 1.05219,0.0,-0.11,2.82,2.71
2022.12.12 00:00:00,2022-12-12,0,LONG,246,0.01,1.05136,EU_M30_V1R,2022.12.12 05:45:17,2022-12-12,5,247,1.05226,0.9,1006.22,tp 1.05225,0.0,0.0,0.9,0.9
2022.12.15 08:00:00,2022-12-15,8,LONG,248,0.01,1.06218,EU_M30_V1R,2022.12.15 08:04:40,2022-12-15,8,249,1.06085,-1.33,1004.89,sl 1.06085,0.0,0.0,-1.33,-1.33
2022.12.15 08:30:00,2022-12-15,8,LONG,250,0.01,1.06071,EU_M30_V1R,2022.12.15 08:48:28,2022-12-15,8,251,1.06183,1.12,1006.01,tp 1.06182,0.0,0.0,1.12,1.12
2023.01.02 15:00:00,2023-01-02,15,LONG,252,0.01,1.06606,EU_M30_V1R,2023.01.02 20:03:59,2023-01-02,20,253,1.06708,1.02,1007.03,tp 1.06708,0.0,0.0,1.02,1.02
