attempt_no,policy_id,mechanic,parameters_json,trades,calendar_weekdays,trades_per_source_day,stress_net_r,stress_pf,average_stress_r,positive_month_share,closed_drawdown_r,top_winners_removed_stress_net_r,block_pvalue,profitable_segments,worst_segment_pf,current_account_feasible_share,long_trades,short_trades,fdr_qvalue,gate_checks_json,gate_pass,segment_metrics_json
125011,a2611d3636a92e8b,M5_RISK_PULSE_CATCHUP,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":0.0,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":3,""source_lookback"":288,""source_threshold_z"":1.8,""stop_atr"":1.0,""target_r"":1.25}",30,521,0.05758157389635317,-8.627260613473467,0.5987354946542389,-0.2875753537824489,0.20833333333333334,9.403966876128717,-14.073333746862128,1.0,1,0.34904844906571525,1.0,16,14,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-7.850687635333269,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.34904844906571525,""trades"":14},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":0.85759638381389,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":1.3610199559982228,""trades"":5},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-1.326109865598022,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.44994679440881286,""trades"":3},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-0.30805949635606655,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.933800482921528,""trades"":8}]"
125012,bb2da6296599c0fa,M5_RISK_PULSE_CATCHUP,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":1,""source_lookback"":288,""source_threshold_z"":1.2,""stop_atr"":1.2,""target_r"":1.5}",99,521,0.19001919385796545,-51.61890168644527,0.3992616947422361,-0.521403047337831,0.2916666666666667,51.618901686445255,-58.384916942900595,1.0,0,0.16177851922121547,1.0,52,47,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-18.71856360210396,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.385369342992747,""trades"":35},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-9.97072061232136,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.4409759013692354,""trades"":21},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-7.021745942772532,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.16177851922121547,""trades"":8},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-15.907871529247414,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.45628786820575473,""trades"":35}]"
125013,3f3bfb656ad66b2a,M5_RISK_PULSE_CATCHUP,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":0.25,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":3,""source_lookback"":288,""source_threshold_z"":1.2,""stop_atr"":1.0,""target_r"":1.25}",46,521,0.08829174664107485,-18.815860278483083,0.4759840333799427,-0.40904044083658875,0.20833333333333334,19.752662750649566,-24.282102218718705,1.0,1,0.0,1.0,17,29,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-14.050647310691428,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.22687594310897688,""trades"":19},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":0.6563182171485504,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":1.1391100348605923,""trades"":9},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-3.569852372611405,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":3},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-1.8516788123288066,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.8039586092355818,""trades"":15}]"
125014,59202db1fe068133,M5_RISK_PULSE_CATCHUP,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":0.75,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":1,""source_lookback"":288,""source_threshold_z"":1.8,""stop_atr"":1.0,""target_r"":1.5}",252,521,0.4836852207293666,-49.61608837658957,0.722749536399775,-0.19688923958964116,0.25,57.0016873327542,-56.450661941032934,1.0,0,0.6450734340329729,1.0,119,133,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-6.7237280306863365,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.8551259608862943,""trades"":70},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-19.649205962350962,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.6450734340329729,""trades"":74},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-3.207045380316711,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.8418521486497648,""trades"":31},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-20.036109003235556,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.6479128614079088,""trades"":77}]"
125015,cded0785aef0a573,M5_RISK_PULSE_CATCHUP,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":0.75,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ASIA"",""source_horizon"":12,""source_lookback"":288,""source_threshold_z"":1.8,""stop_atr"":0.8,""target_r"":1.0}",2,521,0.003838771593090211,-0.32996917460082387,0.7116274703182842,-0.16498458730041193,0.041666666666666664,1.14424621154109,0.0,1.0,1,0.0,1.0,1,1,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":0.8142770369402662,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":1},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-1.14424621154109,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":1}]"
125016,3cf3ffd6dce686a4,M5_RISK_PULSE_CATCHUP,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":0.75,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ASIA"",""source_horizon"":3,""source_lookback"":1152,""source_threshold_z"":1.5,""stop_atr"":1.2,""target_r"":2.0}",20,521,0.03838771593090211,1.6093600062297329,1.1352379055405921,0.08046800031148664,0.2916666666666667,3.5428269174462343,-7.613113344595471,0.37977585018257193,3,0.0,1.0,10,10,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-1.1847523493034389,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":1},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":0.024337693859644904,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":1.0066728725260166,""trades"":5},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":0.9862204274932785,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":1.7490259041190597,""trades"":4},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":1.7835542341802482,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":1.3101007237236895,""trades"":10}]"
125017,a5b7b88370eb5905,M5_RISK_PULSE_CATCHUP,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":4,""maximum_response_atr"":0.0,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":12,""source_lookback"":576,""source_threshold_z"":0.6,""stop_atr"":1.5,""target_r"":2.0}",774,521,1.4856046065259116,-240.15419723693648,0.6221806861633793,-0.31027674061619703,0.125,241.95766136964738,-249.55309571837185,1.0,0,0.5063074914569603,0.9987080103359173,406,368,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-65.71054292963578,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.6199118287109414,""trades"":207},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-67.35044881028503,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.5986584478680954,""trades"":203},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-20.697142337270332,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.8274332034450013,""trades"":162},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-86.39606315974534,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.5063074914569603,""trades"":202}]"
125018,644578a17ea3a4cc,M5_RISK_PULSE_CATCHUP,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":4,""maximum_response_atr"":0.75,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":1,""source_lookback"":1152,""source_threshold_z"":1.5,""stop_atr"":1.5,""target_r"":2.0}",629,521,1.2072936660268714,-174.14805498198348,0.6520900272764091,-0.2768649522766033,0.16666666666666666,174.14805498198336,-183.59931162857174,1.0,0,0.5215402188182345,0.9984101748807631,312,317,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-68.17768811326889,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.5215402188182345,""trades"":167},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-38.26635675060933,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.6937253867196128,""trades"":161},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-32.18114499766148,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.7008099249668087,""trades"":138},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-35.52286512044378,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.7170815130487981,""trades"":163}]"
125019,3aa2b39522c58961,M5_RISK_PULSE_CATCHUP,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":4,""maximum_response_atr"":0.0,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""NY"",""source_horizon"":6,""source_lookback"":288,""source_threshold_z"":0.9,""stop_atr"":1.5,""target_r"":2.0}",483,521,0.927063339731286,-172.72023234338872,0.5736313418891701,-0.35759882472751287,0.125,172.95884266219207,-182.13940230341132,1.0,0,0.5106060153661098,0.9979296066252588,232,251,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-52.17707143081285,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.5106060153661098,""trades"":123},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-32.32072547320777,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.6721885467507637,""trades"":123},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-39.03044501510096,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.6017324479153765,""trades"":118},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-49.19199042426712,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.5171777736019825,""trades"":119}]"
125020,ef106fb32e8836dc,M5_RISK_PULSE_CATCHUP,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ASIA"",""source_horizon"":6,""source_lookback"":1152,""source_threshold_z"":0.6,""stop_atr"":1.0,""target_r"":1.25}",24,521,0.046065259117082535,-2.354216818185333,0.830818830962873,-0.09809236742438887,0.16666666666666666,6.146767112729772,-7.809126103110145,1.0,2,0.0,1.0,12,12,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-1.7594814746991538,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":2},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":0.8960678052234399,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":1.762962107813311,""trades"":3},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":0.8469802710753542,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":1.7723301748284692,""trades"":3},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-2.337783419784972,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.7634962696392745,""trades"":16}]"
125021,17bccb8ddbfb1213,M5_RISK_PULSE_CATCHUP,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":4,""maximum_response_atr"":0.25,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":1,""source_lookback"":1152,""source_threshold_z"":0.6,""stop_atr"":1.5,""target_r"":2.0}",285,521,0.5470249520153551,-144.02804625710877,0.4489816465700584,-0.5053615658144167,0.08333333333333333,144.0280462571088,-153.32177115099978,1.0,0,0.38724457960963976,1.0,133,152,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-34.46842485418213,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.5549012508191418,""trades"":88},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-43.85653200690732,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.3980577240928096,""trades"":78},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-16.610141007546662,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.4636447983144566,""trades"":34},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-49.09294838847264,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.38724457960963976,""trades"":85}]"
125022,ea8538f241a3985e,M5_RISK_PULSE_CATCHUP,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":0.25,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":3,""source_lookback"":576,""source_threshold_z"":1.5,""stop_atr"":0.8,""target_r"":1.0}",9,521,0.01727447216890595,-6.873094030185488,0.1869197539713532,-0.7636771144650543,0.041666666666666664,6.873094030185488,-4.924467093319038,1.0,0,0.0,1.0,4,5,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-1.638696734032314,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.32494172665310506,""trades"":3},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-2.3949075033711535,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":2},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-1.2682964896052962,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":1},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-1.5711933031767238,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.3349340908206685,""trades"":3}]"
125023,62cde0a232020042,M5_RISK_PULSE_CATCHUP,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":4,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":6,""source_lookback"":1152,""source_threshold_z"":0.6,""stop_atr"":1.5,""target_r"":2.0}",789,521,1.5143953934740884,-216.84123396126563,0.6599016584804943,-0.27483046129437977,0.125,222.2770620612835,-226.266398556326,1.0,0,0.6003162757187638,0.9987325728770595,392,397,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-66.10928129447589,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.6254389833978615,""trades"":212},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-68.05688507379867,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.6003162757187638,""trades"":206},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-20.6595705604659,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.8306633880769969,""trades"":165},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-62.01549703252516,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.6326228183249936,""trades"":206}]"
125024,b1a037ed7b9c4321,M5_RISK_PULSE_CATCHUP,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":0.0,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":3,""source_lookback"":576,""source_threshold_z"":1.8,""stop_atr"":0.8,""target_r"":1.25}",128,521,0.2456813819577735,-57.13253911173067,0.4382364964703311,-0.4463479618103959,0.16666666666666666,57.132539111730665,-62.647454303932186,1.0,0,0.18528177878763738,1.0,60,68,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-21.00439485666489,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.33073501360576907,""trades"":36},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-8.642947754826672,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.5959553777778133,""trades"":30},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-9.139325900109894,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.18528177878763738,""trades"":12},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-18.345870600129214,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.5134882684205537,""trades"":50}]"
125025,23b7eacd94b61849,M5_RISK_PULSE_CATCHUP,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":4,""maximum_response_atr"":0.25,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""NY"",""source_horizon"":3,""source_lookback"":576,""source_threshold_z"":1.5,""stop_atr"":1.5,""target_r"":1.5}",431,521,0.8272552783109405,-163.41414131027258,0.5206031931337444,-0.3791511399310269,0.125,164.78205896395667,-170.38862629434624,1.0,0,0.4318591900589785,1.0,213,218,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-50.56701133257955,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.4432637324879826,""trades"":109},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-40.84222716480713,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.534714840143167,""trades"":112},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-20.451102033288397,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.7140775608918477,""trades"":102},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-51.5538007795975,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.4318591900589785,""trades"":108}]"
125026,e0ba3807ade04c21,M5_RISK_PULSE_CATCHUP,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":0.75,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":6,""source_lookback"":1152,""source_threshold_z"":1.2,""stop_atr"":0.8,""target_r"":1.25}",14,521,0.026871401151631478,-12.075293798738478,0.1469452175854605,-0.862520985624177,0.041666666666666664,12.075293798738478,-10.869880562753176,1.0,0,0.0,1.0,7,7,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-3.8204828590509337,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.2137751976346352,""trades"":5},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-2.3949075033711535,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":2},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-1.194158991454458,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":1},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-4.665744444861932,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.1824543101544008,""trades"":6}]"
