timestamp_broker	timestamp_local	run_id	account	symbol	magic	deal_ticket	position_id	entry_code	type_code	reason_code	direction	volume	price	profit	commission	swap	fee	order_ticket	comment
2017.04.11 14:57:29	2017.04.11 14:57:29	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	56	51	1	0	3	SHORT	0.02	1271.74	-45.08	0.00	0.00	0.0000000000000000	56	
2017.04.11 18:12:21	2017.04.11 18:12:21	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	57	47	1	1	5	LONG	0.01	1273.88	29.57	0.00	0.00	0.0000000000000000	57	tp 1273.87
2017.05.03 14:00:25	2017.05.03 14:00:25	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	58	58	0	1	3	SHORT	0.01	1250.05	0.00	0.00	0.00	0.0000000000000000	58	H4_CLUSTER_HEDGE
2017.05.04 13:15:27	2017.05.04 13:15:27	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	59	48	1	1	4	LONG	0.01	1227.10	-25.15	0.00	0.00	0.0000000000000000	59	sl 1227.10
2017.05.04 13:15:27	2017.05.04 13:15:27	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	60	58	1	0	3	SHORT	0.01	1227.34	22.71	0.00	0.00	0.0000000000000000	60	
2017.05.26 08:00:00	2017.05.26 08:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	61	61	0	0	3	LONG	0.01	1261.53	0.00	0.00	0.00	0.0000000000000000	61	A1_M5_MOM_ROUTER_V1_
2017.05.26 12:00:00	2017.05.26 12:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	62	62	0	0	3	LONG	0.01	1265.84	0.00	0.00	0.00	0.0000000000000000	62	A1_M5_MOM_ROUTER_V1_
2017.06.02 16:00:00	2017.06.02 16:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	63	63	0	0	3	LONG	0.01	1276.72	0.00	0.00	0.00	0.0000000000000000	63	A1_M5_MOM_ROUTER_V1_
2017.06.06 04:00:00	2017.06.06 04:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	64	64	0	0	3	LONG	0.01	1284.78	0.00	0.00	0.00	0.0000000000000000	64	A1_M5_MOM_ROUTER_V1_
2017.06.06 06:19:36	2017.06.06 06:19:36	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	65	61	1	1	5	LONG	0.01	1288.40	26.87	0.00	0.00	0.0000000000000000	65	tp 1288.39
2017.06.06 08:00:00	2017.06.06 08:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	66	66	0	0	3	LONG	0.01	1289.53	0.00	0.00	0.00	0.0000000000000000	66	A1_M5_MOM_ROUTER_V1_
2017.06.06 16:00:00	2017.06.06 16:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	67	67	0	0	3	LONG	0.01	1294.01	0.00	0.00	0.00	0.0000000000000000	67	A1_M5_MOM_ROUTER_V1_
2017.06.07 18:05:40	2017.06.07 18:05:40	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	68	68	0	1	3	SHORT	0.05	1286.26	0.00	0.00	0.00	0.0000000000000000	68	H4_CLUSTER_HEDGE
2017.06.08 13:40:38	2017.06.08 13:40:38	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	69	64	1	1	4	LONG	0.01	1278.00	-6.78	0.00	0.00	0.0000000000000000	69	sl 1278.00
2017.06.08 13:40:38	2017.06.08 13:40:38	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	70	67	1	1	4	LONG	0.01	1278.00	-16.01	0.00	0.00	0.0000000000000000	70	sl 1278.01
2017.06.08 13:40:38	2017.06.08 13:40:38	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	71	68	1	0	3	SHORT	0.02	1278.24	16.04	0.00	0.00	0.0000000000000000	71	
2017.06.08 13:40:39	2017.06.08 13:40:39	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	72	66	1	1	4	LONG	0.01	1277.96	-11.57	0.00	0.00	0.0000000000000000	72	sl 1277.97
2017.06.08 13:40:39	2017.06.08 13:40:39	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	73	68	1	0	3	SHORT	0.01	1278.20	8.06	0.00	0.00	0.0000000000000000	73	
2017.06.13 13:06:54	2017.06.13 13:06:54	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	74	63	1	1	4	LONG	0.01	1259.78	-16.94	0.00	0.00	0.0000000000000000	74	sl 1259.79
2017.06.13 13:06:54	2017.06.13 13:06:54	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	75	68	1	0	3	SHORT	0.01	1260.02	26.24	0.00	0.00	0.0000000000000000	75	
2017.06.19 13:14:25	2017.06.19 13:14:25	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	76	62	1	1	4	LONG	0.01	1248.09	-17.75	0.00	0.00	0.0000000000000000	76	sl 1248.10
2017.06.19 13:14:25	2017.06.19 13:14:25	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	77	68	1	0	3	SHORT	0.01	1248.33	37.93	0.00	0.00	0.0000000000000000	77	
2017.08.01 16:00:00	2017.08.01 16:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	78	78	0	0	3	LONG	0.01	1271.86	0.00	0.00	0.00	0.0000000000000000	78	A1_M5_MOM_ROUTER_V1_
2017.08.02 02:23:04	2017.08.02 02:23:04	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	79	78	1	1	4	LONG	0.01	1265.94	-5.92	0.00	0.00	0.0000000000000000	79	sl 1265.94
2017.08.09 08:00:00	2017.08.09 08:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	80	80	0	0	3	LONG	0.01	1268.21	0.00	0.00	0.00	0.0000000000000000	80	A1_M5_MOM_ROUTER_V1_
2017.08.09 16:00:00	2017.08.09 16:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	81	81	0	0	3	LONG	0.01	1272.99	0.00	0.00	0.00	0.0000000000000000	81	A1_M5_MOM_ROUTER_V1_
2017.08.09 20:00:00	2017.08.09 20:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	82	82	0	0	3	LONG	0.01	1276.08	0.00	0.00	0.00	0.0000000000000000	82	A1_M5_MOM_ROUTER_V1_
2017.08.10 12:00:00	2017.08.10 12:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	83	83	0	0	3	LONG	0.01	1281.04	0.00	0.00	0.00	0.0000000000000000	83	A1_M5_MOM_ROUTER_V1_
2017.08.10 16:00:00	2017.08.10 16:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	84	84	0	0	3	LONG	0.01	1284.76	0.00	0.00	0.00	0.0000000000000000	84	A1_M5_MOM_ROUTER_V1_
2017.08.10 20:00:00	2017.08.10 20:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	85	85	0	0	3	LONG	0.01	1285.93	0.00	0.00	0.00	0.0000000000000000	85	A1_M5_MOM_ROUTER_V1_
2017.08.11 12:53:37	2017.08.11 12:53:37	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	86	86	0	1	3	SHORT	0.06	1284.03	0.00	0.00	0.00	0.0000000000000000	86	H4_CLUSTER_HEDGE
2017.08.11 18:33:26	2017.08.11 18:33:26	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	87	86	1	0	3	SHORT	0.06	1289.06	-30.18	0.00	0.00	0.0000000000000000	87	
2017.08.14 07:31:13	2017.08.14 07:31:13	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	88	88	0	1	3	SHORT	0.06	1284.30	0.00	0.00	0.00	0.0000000000000000	88	H4_CLUSTER_HEDGE
2017.08.17 01:28:05	2017.08.17 01:28:05	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	89	88	1	0	3	SHORT	0.06	1289.12	-28.92	0.00	0.00	0.0000000000000000	89	
