attempt_no,policy_id,mechanic,raw_discovery_signal_count,parameters_json,trades,source_days,trades_per_source_day,stress_net_r,stress_pf,average_stress_r,positive_month_share,closed_drawdown_r,top_winners_removed_stress_net_r,block_pvalue,profitable_segments,worst_segment_pf,current_account_feasible_share,fdr_qvalue,gate_checks_json,gate_pass,segment_metrics_json
9112,c409d05dc5b25d59,OPTIONS_OI_EXPANSION_BREAKOUT,467,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":12,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""LONDON"",""stop_atr"":0.75,""target_r"":1.25}",115,1401,0.08208422555317631,-31.275226337994262,0.6125076996706668,-0.2719584898956023,0.18518518518518517,32.736386678245346,-37.07599810762958,1.0,0,0.3698874615753939,0.9391304347826087,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.05581617833998739,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-1.7303015285396093,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.9052372025532177,""trades"":31},{""average_r"":-0.5303885542396901,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-18.563599398389155,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.3698874615753939,""trades"":35},{""average_r"":-0.22410868185847943,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-10.981325411065493,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.6671499132986835,""trades"":49}]"
9113,e6d3b0ce20ebe094,OPTIONS_OI_EXPANSION_BREAKOUT,299,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.05,""channel_bars"":12,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""LONDON"",""stop_atr"":0.75,""target_r"":1.5}",112,1401,0.07994289793004997,-33.72499371321433,0.6079911892262736,-0.3011160152965565,0.25925925925925924,37.07994869958887,-40.754831530231726,1.0,0,0.414305685904077,0.9553571428571429,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.5122896213272999,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-12.807240533182497,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.414305685904077,""trades"":25},{""average_r"":-0.46915473452602285,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-19.70449885009296,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.4497212573407645,""trades"":42},{""average_r"":-0.026961207331975018,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-1.2132543299388758,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.9572138408525612,""trades"":45}]"
9114,6ac9771cb31468f4,OPTIONS_OI_EXPANSION_BREAKOUT,132,"{""activity_threshold_z"":0.75,""breakout_buffer_atr"":0.1,""channel_bars"":24,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":12,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""NY"",""stop_atr"":1.0,""target_r"":2.0}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
9115,2d08e731f0be0222,OPTIONS_OI_EXPANSION_BREAKOUT,149,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.05,""channel_bars"":12,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":52,""session"":""ASIA"",""stop_atr"":1.5,""target_r"":1.25}",101,1401,0.07209136331192005,-17.674235121569374,0.5978481278056129,-0.17499242694623143,0.24074074074074073,22.98494007088325,-23.465681571833663,1.0,1,0.18912592985636026,0.8613861386138614,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.4318964689662522,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-13.820687006920071,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.18912592985636026,""trades"":32},{""average_r"":-0.11173757039236354,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-4.916453097263996,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.7145290415149443,""trades"":44},{""average_r"":0.04251619930458782,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":1.0629049826146955,""profitable"":true,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":1.1097734097723617,""trades"":25}]"
9116,45fb7c5784a9578d,OPTIONS_OI_EXPANSION_BREAKOUT,306,"{""activity_threshold_z"":0.75,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":104,""session"":""LONDON"",""stop_atr"":1.25,""target_r"":2.0}",127,1401,0.09064953604568166,-19.997646502108264,0.6978081524580523,-0.15746178348116743,0.16666666666666666,25.0377682396447,-29.459645584064894,1.0,0,0.38428986808320975,0.8976377952755905,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.3822657800963866,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-15.672896983951851,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.38428986808320975,""trades"":41},{""average_r"":-0.08713292379299391,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-4.182380342063707,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.8235230608671966,""trades"":48},{""average_r"":-0.0037465572655975173,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-0.14236917609270566,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.9916356941537064,""trades"":38}]"
9117,1dfa9a3f73cb3a5a,OPTIONS_OI_EXPANSION_BREAKOUT,324,"{""activity_threshold_z"":1.25,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""ALL"",""stop_atr"":1.25,""target_r"":1.25}",45,1401,0.032119914346895075,-6.666038899159862,0.7387715229292405,-0.14813419775910802,0.09259259259259259,14.760950533070405,-12.415217918208423,1.0,2,0.20897276642707088,0.8666666666666667,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.7037410254870448,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-8.444892305844537,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.20897276642707088,""trades"":12},{""average_r"":0.03592794112666046,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.6467029402798883,""profitable"":true,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":1.0751974640051365,""trades"":18},{""average_r"":0.07547669776031894,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":1.1321504664047841,""profitable"":true,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":1.1813726864383398,""trades"":15}]"
9118,bea96a405fd9a8fa,OPTIONS_OI_EXPANSION_BREAKOUT,153,"{""activity_threshold_z"":1.25,""breakout_buffer_atr"":0.1,""channel_bars"":24,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":52,""session"":""ALL"",""stop_atr"":1.25,""target_r"":1.5}",45,1401,0.032119914346895075,3.571601023137723,1.1948306483297844,0.07936891162528273,0.12962962962962962,5.200153087475628,-3.3191264068774884,0.30227645740979864,2,0.8123250883244298,1.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":true,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.053712638927619204,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.6445516671314304,""profitable"":true,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":1.1496485948167958,""trades"":12},{""average_r"":0.16563041686852042,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":3.97513000484449,""profitable"":true,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":1.470977585987135,""trades"":24},{""average_r"":-0.11645340542646629,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-1.0480806488381966,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.8123250883244298,""trades"":9}]"
9119,f78d484b56a7d8e6,OPTIONS_OI_EXPANSION_BREAKOUT,267,"{""activity_threshold_z"":0.75,""breakout_buffer_atr"":0.1,""channel_bars"":48,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""ALL"",""stop_atr"":1.25,""target_r"":1.25}",76,1401,0.05424696645253391,-19.01171945984935,0.6131006437671767,-0.2501542034190704,0.18518518518518517,22.328164748683584,-24.81024346039924,1.0,0,0.3325056362930433,0.868421052631579,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.49617438703265826,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-11.908185288783798,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.3325056362930433,""trades"":24},{""average_r"":-0.23476438314842027,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-7.042931494452608,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.6332079795668946,""trades"":30},{""average_r"":-0.0027546671187702394,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-0.06060267661294527,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.9949903178151195,""trades"":22}]"
9120,59c8e2f16561257b,OPTIONS_OI_EXPANSION_BREAKOUT,369,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.05,""channel_bars"":12,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":24,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":52,""session"":""ALL"",""stop_atr"":1.25,""target_r"":1.5}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
9121,c9bb37c7676cc628,OPTIONS_OI_EXPANSION_BREAKOUT,166,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.0,""channel_bars"":24,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":24,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""LONDON"",""stop_atr"":0.75,""target_r"":2.0}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
9122,d5f39ba306369a2e,OPTIONS_OI_EXPANSION_BREAKOUT,120,"{""activity_threshold_z"":1.25,""breakout_buffer_atr"":0.05,""channel_bars"":48,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":52,""session"":""ALL"",""stop_atr"":1.0,""target_r"":1.5}",31,1401,0.02212705210563883,3.433744824734963,1.2071782889741138,0.1107659620882246,0.16666666666666666,4.68546019369649,-3.413922064826445,0.2967428669030383,2,0.2737080791686287,1.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":true,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.6127461140018047,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-4.2892227980126325,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.2737080791686287,""trades"":7},{""average_r"":0.23997820470170256,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":4.799564094034051,""profitable"":true,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":1.505909144173075,""trades"":20},{""average_r"":0.7308508821783859,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":2.9234035287135436,""profitable"":true,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":3.474921840071504,""trades"":4}]"
9123,acd19d01a7844b8a,OPTIONS_OI_EXPANSION_BREAKOUT,432,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.05,""channel_bars"":48,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":52,""session"":""ALL"",""stop_atr"":1.25,""target_r"":1.25}",158,1401,0.11277658815132048,-33.0987951912883,0.6245470022968407,-0.20948604551448294,0.3148148148148148,39.85964641162416,-38.96309743596791,1.0,1,0.3024546482621037,0.8924050632911392,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.41457851813675983,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-18.241454798017433,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.3024546482621037,""trades"":44},{""average_r"":-0.2899113534624075,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-19.71397203544371,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.5194347096328993,""trades"":68},{""average_r"":0.1055789487428879,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":4.856631642172843,""profitable"":true,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":1.2314492069210317,""trades"":46}]"
9124,3543064f720ddd07,OPTIONS_OI_EXPANSION_BREAKOUT,624,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.05,""channel_bars"":24,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":24,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""ALL"",""stop_atr"":0.75,""target_r"":1.5}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
9125,1d9ec284ac2770a3,OPTIONS_OI_EXPANSION_BREAKOUT,343,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.05,""channel_bars"":12,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":104,""session"":""NY"",""stop_atr"":1.0,""target_r"":2.0}",60,1401,0.042826552462526764,-23.884061714034594,0.5242332618387671,-0.3980676952339099,0.16666666666666666,27.20214777606047,-33.30892497009876,1.0,0,0.3566840093225716,0.9333333333333333,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.43771526596516885,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-6.128013723512364,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.48413727987631844,""trades"":14},{""average_r"":-0.6204177732319206,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-13.028773237870332,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.3566840093225716,""trades"":21},{""average_r"":-0.1890909901060759,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-4.727274752651898,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.73838404459971,""trades"":25}]"
