family,regime,side,window,signal_time_utc,completion_time_utc,entry_time_utc,exit_time_utc,entry_price,stop_price,target_price,exit_price,exit_reason,risk_distance,risk_pips,r,extra_half_pip_stress_r,fixed_0p01_lot_usd
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2020-05-04 05:45:00+00:00,2020-05-04 06:00:00+00:00,2020-05-04 06:00:00+00:00,2020-05-04 06:30:00+00:00,1.0929300000000002,1.0922438405257007,1.0939592392114494,1.0939492392114494,TARGET,0.0006861594742995081,6.861594742995081,1.4854261285100312,1.412556771060665,1.0192392114491966
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2020-05-11 09:00:00+00:00,2020-05-11 09:15:00+00:00,2020-05-11 09:15:00+00:00,2020-05-11 09:45:00+00:00,1.08131,1.0803524195471796,1.0827463706792306,1.0827363706792306,TARGET,0.0009575804528203502,9.575804528203502,1.4895570132300617,1.4373420793801324,1.4263706792305708
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2020-05-13 12:45:00+00:00,2020-05-13 13:00:00+00:00,2020-05-13 13:00:00+00:00,2020-05-13 13:00:00+00:00,1.08791,1.0889734130733852,1.086314880389922,1.0889834130733853,STOP,0.0010634130733853109,10.634130733853109,-1.009403683526507,-1.0564221011587334,-1.0734130733853764
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2020-05-13 16:45:00+00:00,2020-05-13 17:00:00+00:00,2020-05-13 17:00:00+00:00,2020-05-14 03:35:00+00:00,1.0823,1.080825997232312,1.084511004151532,1.080815997232312,STOP,0.001474002767688054,14.74002767688054,-1.0067842477770583,-1.0407054866621277,-1.4840027676881196
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2020-05-14 04:30:00+00:00,2020-05-14 04:45:00+00:00,2020-05-14 04:45:00+00:00,2020-05-14 06:10:00+00:00,1.08063,1.0801442768151863,1.0813585847772205,1.0801342768151863,STOP,0.00048572318481365784,4.857231848136578,-1.020587858090204,-1.1235271485405494,-0.49572318481372335
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2020-05-18 13:45:00+00:00,2020-05-18 14:00:00+00:00,2020-05-18 14:00:00+00:00,2020-05-18 14:50:00+00:00,1.0857299999999999,1.0869863587209267,1.0838454619186095,1.0869963587209268,STOP,0.0012563587209268867,12.563587209268867,-1.0079595101570098,-1.0477570609417985,-1.2663587209269522
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2020-05-18 17:45:00+00:00,2020-05-18 18:00:00+00:00,2020-05-18 18:00:00+00:00,2020-05-19 06:00:00+00:00,1.09174,1.093506386097185,1.0890904208542223,1.0920100000000001,TIME_12H,0.0017663860971850465,17.663860971850465,-0.15285446394222232,-0.1811608461537225,-0.2700000000002145
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2020-05-19 06:15:00+00:00,2020-05-19 06:30:00+00:00,2020-05-19 06:30:00+00:00,2020-05-19 07:00:00+00:00,1.0935899999999998,1.0943579611378271,1.092438058293259,1.0943679611378272,STOP,0.0007679611378272888,7.679611378272888,-1.0130214922442007,-1.078128953464777,-0.7779611378273543
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2020-05-21 01:30:00+00:00,2020-05-21 01:45:00+00:00,2020-05-21 01:45:00+00:00,2020-05-21 05:30:00+00:00,1.0962100000000001,1.0955980719477918,1.0971278920783125,1.0955880719477917,STOP,0.0006119280522083326,6.119280522083326,-1.0163417904506542,-1.0980507427033896,-0.6219280522083981
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2020-05-21 05:30:00+00:00,2020-05-21 05:45:00+00:00,2020-05-21 05:45:00+00:00,2020-05-21 06:10:00+00:00,1.09545,1.0949694488324837,1.0961708267512744,1.0961608267512744,TARGET,0.00048055116751632987,4.805511675163299,1.4791905614299923,1.3751433685817906,0.7108267512743183
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2020-05-21 12:00:00+00:00,2020-05-21 12:15:00+00:00,2020-05-21 12:15:00+00:00,2020-05-21 12:55:00+00:00,1.09997,1.1010645148815728,1.0983282276776407,1.0983382276776408,TARGET,0.0010945148815728611,10.945148815728611,1.4908635321743582,1.4451811930469558,1.6317723223591152
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2020-05-22 03:30:00+00:00,2020-05-22 03:45:00+00:00,2020-05-22 03:45:00+00:00,2020-05-22 05:05:00+00:00,1.09308,1.0924385166709107,1.094042224993634,1.0924285166709107,STOP,0.0006414833290893096,6.414833290893096,-1.0155888696503808,-1.0935332179017736,-0.6514833290893751
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2020-05-22 05:00:00+00:00,2020-05-22 05:15:00+00:00,2020-05-22 05:15:00+00:00,2020-05-22 07:05:00+00:00,1.09244,1.09175648777266,1.0934652683410102,1.09174648777266,STOP,0.0006835122273400884,6.835122273400884,-1.0146303161817323,-1.087781897089914,-0.6935122273401539
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2020-05-22 08:45:00+00:00,2020-05-22 09:00:00+00:00,2020-05-22 09:00:00+00:00,2020-05-22 09:55:00+00:00,1.09,1.089063037641021,1.0914054435384686,1.089053037641021,STOP,0.0009369623589789988,9.369623589789988,-1.0106727873369026,-1.0640367240210664,-0.9469623589790643
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2020-05-22 09:45:00+00:00,2020-05-22 10:00:00+00:00,2020-05-22 10:00:00+00:00,2020-05-22 11:05:00+00:00,1.08929,1.088253518900073,1.0908447216498907,1.0908347216498906,TARGET,0.0010364810999270446,10.364810999270446,1.4903519707201902,1.4421118243214577,1.5447216498905014
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2020-05-25 11:45:00+00:00,2020-05-25 12:00:00+00:00,2020-05-25 12:00:00+00:00,2020-05-25 13:05:00+00:00,1.09133,1.0920587222969282,1.0902369165546073,1.0902469165546074,TARGET,0.0007287222969283302,7.287222969283302,1.4862773514106733,1.4176641084637274,1.0830834453925409
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2020-05-26 00:30:00+00:00,2020-05-26 00:45:00+00:00,2020-05-26 00:45:00+00:00,2020-05-26 01:50:00+00:00,1.09099,1.0914750644427358,1.090262403335896,1.0914850644427359,STOP,0.000485064442735883,4.85064442735883,-1.020615817444097,-1.1236949046639055,-0.4950644427359485
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2020-05-26 01:45:00+00:00,2020-05-26 02:00:00+00:00,2020-05-26 02:00:00+00:00,2020-05-26 03:35:00+00:00,1.0912199999999999,1.0917297220022473,1.0904554169966287,1.0917397220022473,STOP,0.0005097220022474147,5.097220022474147,-1.0196185370770234,-1.1177112224614978,-0.5197220022474802
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2020-05-26 03:30:00+00:00,2020-05-26 03:45:00+00:00,2020-05-26 03:45:00+00:00,2020-05-26 04:30:00+00:00,1.0917299999999999,1.0922448482628118,1.090957727605782,1.0922548482628118,STOP,0.0005148482628118956,5.1484826281189555,-1.0194231984885207,-1.1165391909304878,-0.5248482628119611
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2020-05-26 07:45:00+00:00,2020-05-26 08:00:00+00:00,2020-05-26 08:00:00+00:00,2020-05-26 08:05:00+00:00,1.09351,1.0943292985479012,1.0922810521781483,1.0943392985479012,STOP,0.0008192985479011927,8.192985479011927,-1.0122055629485522,-1.073233377690914,-0.8292985479012582
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2020-05-26 08:00:00+00:00,2020-05-26 08:15:00+00:00,2020-05-26 08:15:00+00:00,2020-05-26 08:40:00+00:00,1.09404,1.094898777223051,1.0927518341654232,1.094908777223051,STOP,0.0008587772230510549,8.587772230510549,-1.0116444634669486,-1.0698667808013098,-0.8687772230511204
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2020-05-26 08:30:00+00:00,2020-05-26 08:45:00+00:00,2020-05-26 08:45:00+00:00,2020-05-26 08:55:00+00:00,1.09483,1.0957255477076306,1.093486678438554,1.0957355477076307,STOP,0.0008955477076306728,8.955477076306728,-1.0111663509546824,-1.0669981057277294,-0.9055477076307383
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2020-05-26 08:45:00+00:00,2020-05-26 09:00:00+00:00,2020-05-26 09:00:00+00:00,2020-05-26 09:10:00+00:00,1.0957299999999999,1.0967035800142284,1.094269629978657,1.0967135800142285,STOP,0.0009735800142285367,9.735800142285367,-1.0102713694343752,-1.0616282166059146,-0.9835800142286022
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2020-05-26 09:00:00+00:00,2020-05-26 09:15:00+00:00,2020-05-26 09:15:00+00:00,2020-05-26 10:35:00+00:00,1.09692,1.0979830385846407,1.0953254421230385,1.0953354421230386,TARGET,0.0010630385846408519,10.630385846408519,1.4905930037305908,1.4435580223833309,1.5845578769613233
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2020-05-26 11:45:00+00:00,2020-05-26 12:00:00+00:00,2020-05-26 12:00:00+00:00,2020-05-26 14:55:00+00:00,1.09784,1.0990022756875035,1.0960965864687444,1.0990122756875036,STOP,0.0011622756875036,11.622756875036,-1.0086038107030735,-1.0516228642181589,-1.1722756875036655
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2020-05-26 14:45:00+00:00,2020-05-26 15:00:00+00:00,2020-05-26 15:00:00+00:00,2020-05-27 01:55:00+00:00,1.09867,1.0999118364813496,1.0968072452779758,1.0968172452779759,TARGET,0.0012418364813495675,12.418364813495675,1.4919474100251033,1.4516844601513306,1.8527547220241747
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2020-05-28 15:45:00+00:00,2020-05-28 16:00:00+00:00,2020-05-28 16:00:00+00:00,2020-05-28 17:00:00+00:00,1.10686,1.1083616392706446,1.104607541094033,1.1083716392706446,STOP,0.0015016392706446169,15.016392706446169,-1.0066593889728075,-1.0399563338366271,-1.5116392706446824
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2020-05-28 17:00:00+00:00,2020-05-28 17:15:00+00:00,2020-05-28 17:15:00+00:00,2020-05-28 19:45:00+00:00,1.10894,1.1102809457475225,1.1069285813787164,1.1069385813787165,TARGET,0.0013409457475224151,13.409457475224151,1.492542576745896,1.4552554604756203,2.001418621283557
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2020-06-02 09:45:00+00:00,2020-06-02 10:00:00+00:00,2020-06-02 10:00:00+00:00,2020-06-02 11:25:00+00:00,1.1180299999999999,1.1195026684947733,1.1158209972578397,1.1158309972578397,TARGET,0.0014726684947734547,14.726684947734547,1.4932096055320285,1.4592576331923937,2.1990027421601166
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2020-06-04 17:00:00+00:00,2020-06-04 17:15:00+00:00,2020-06-04 17:15:00+00:00,2020-06-04 18:20:00+00:00,1.1339599999999999,1.1362500844852121,1.1305248732721815,1.1362600844852122,STOP,0.002290084485212285,22.900844852122848,-1.004366651127781,-1.0261999067665417,-2.3000844852123503
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2020-06-04 18:15:00+00:00,2020-06-04 18:30:00+00:00,2020-06-04 18:30:00+00:00,2020-06-05 06:00:00+00:00,1.1356499999999998,1.137677741541411,1.132608387687883,1.137687741541411,STOP,0.0020277415414111655,20.277415414111655,-1.0049315949768953,-1.029589569861211,-2.037741541411231
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2020-06-09 00:00:00+00:00,2020-06-09 00:15:00+00:00,2020-06-09 00:15:00+00:00,2020-06-09 00:35:00+00:00,1.1312,1.1319022184563705,1.130146672315444,1.1301566723154441,TARGET,0.0007022184563705292,7.0221845637052915,1.485759417302074,1.4145565038121197,1.0433276845558392
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2020-06-09 14:45:00+00:00,2020-06-09 15:00:00+00:00,2020-06-09 15:00:00+00:00,2020-06-10 03:00:00+00:00,1.13537,1.1371575950058042,1.1326886074912936,1.13446,TIME_12H,0.0017875950058041656,17.875950058041656,0.509063852296116,0.4810933109611635,0.9099999999999664
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2020-06-12 16:45:00+00:00,2020-06-12 17:00:00+00:00,2020-06-12 17:00:00+00:00,2020-06-12 17:35:00+00:00,1.12369,1.12164093576051,1.1267635963592353,1.1216309357605099,STOP,0.0020490642394901393,20.490642394901393,-1.004880276473203,-1.0292816588390585,-2.059064239490205
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2020-06-12 17:30:00+00:00,2020-06-12 17:45:00+00:00,2020-06-12 17:45:00+00:00,2020-06-12 19:55:00+00:00,1.1221,1.1200951901843441,1.1251072147234842,1.1250972147234841,TARGET,0.0020048098156559835,20.048098156559835,1.4950119956906325,1.470071974143681,2.9972147234840207
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2020-06-15 22:00:00+00:00,2020-06-15 22:15:00+00:00,2020-06-15 22:15:00+00:00,2020-06-15 23:55:00+00:00,1.13272,1.133801456566594,1.131097815150109,1.133811456566594,STOP,0.0010814565665939746,10.814565665939746,-1.0092467883676182,-1.0554807302054063,-1.0914565665940401
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2020-06-15 23:45:00+00:00,2020-06-16 00:00:00+00:00,2020-06-16 00:00:00+00:00,2020-06-16 02:45:00+00:00,1.13375,1.1346939760337318,1.1323340359494023,1.1347039760337319,STOP,0.0009439760337317527,9.439760337317527,-1.0105934892865163,-1.063560935718751,-0.9539760337318182
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2020-06-22 15:00:00+00:00,2020-06-22 15:15:00+00:00,2020-06-22 15:15:00+00:00,2020-06-22 22:45:00+00:00,1.12547,1.12705,1.1230999999999998,1.1270600000000002,STOP,0.0015800000000001369,15.800000000001369,-1.0063291139240915,-1.037974683544342,-1.5900000000002024
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2020-06-22 22:45:00+00:00,2020-06-22 23:00:00+00:00,2020-06-22 23:00:00+00:00,2020-06-22 23:45:00+00:00,1.12726,1.127951282029352,1.1262230769559718,1.127961282029352,STOP,0.0006912820293520916,6.912820293520916,-1.0144658758299243,-1.0867952549790725,-0.7012820293521571
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2020-06-22 23:45:00+00:00,2020-06-23 00:00:00+00:00,2020-06-23 00:00:00+00:00,2020-06-23 01:05:00+00:00,1.12774,1.1284249455966349,1.1267125816050476,1.1267225816050477,TARGET,0.0006849455966349005,6.849455966349005,1.4854003003315956,1.4124018019900526,1.0174183949522853
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2020-06-23 01:15:00+00:00,2020-06-23 01:30:00+00:00,2020-06-23 01:30:00+00:00,2020-06-23 01:50:00+00:00,1.12345,1.122521618280018,1.1248425725799733,1.1248325725799733,TARGET,0.0009283817199821076,9.283817199821076,1.4892285686106064,1.4353714116633933,1.382572579973207
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2020-06-25 11:45:00+00:00,2020-06-25 12:00:00+00:00,2020-06-25 12:00:00+00:00,2020-06-25 13:05:00+00:00,1.1197000000000001,1.1183672070344681,1.1216991894482982,1.121689189448298,TARGET,0.0013327929655320148,13.327929655320148,1.4924969591987052,1.4549817551924766,1.9891894482979566
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2020-06-29 02:30:00+00:00,2020-06-29 02:45:00+00:00,2020-06-29 02:45:00+00:00,2020-06-29 05:35:00+00:00,1.12458,1.12528023329092,1.1235296500636198,1.12529023329092,STOP,0.0007002332909200604,7.002332909200604,-1.0142809548328189,-1.0856857289964454,-0.7102332909201259
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2020-06-29 05:30:00+00:00,2020-06-29 05:45:00+00:00,2020-06-29 05:45:00+00:00,2020-06-29 06:20:00+00:00,1.12575,1.1264286710029094,1.124731993495636,1.1264386710029095,STOP,0.0006786710029094145,6.786710029094145,-1.0147346799217827,-1.0884080795302138,-0.68867100290948
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2020-06-29 06:15:00+00:00,2020-06-29 06:30:00+00:00,2020-06-29 06:30:00+00:00,2020-06-29 07:15:00+00:00,1.1265699999999998,1.1273760758722273,1.1253608861916586,1.1253708861916587,TARGET,0.0008060758722274741,8.060758722274741,1.4875942199182417,1.4255653195098568,1.1991138083411457
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2020-06-29 10:45:00+00:00,2020-06-29 11:00:00+00:00,2020-06-29 11:00:00+00:00,2020-06-29 13:35:00+00:00,1.12861,1.129577357073276,1.127158964390086,1.127168964390086,TARGET,0.0009673570732759984,9.673570732759984,1.4896625555585177,1.4379753333514451,1.441035609913932
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2020-06-29 16:45:00+00:00,2020-06-29 17:00:00+00:00,2020-06-29 17:00:00+00:00,2020-06-29 22:40:00+00:00,1.1228,1.1215111907875064,1.1247332138187405,1.1247232138187404,TARGET,0.0012888092124936357,12.888092124936357,1.4922408996590604,1.4534453979546162,1.923213818740388
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2020-07-01 04:45:00+00:00,2020-07-01 05:00:00+00:00,2020-07-01 05:00:00+00:00,2020-07-01 06:30:00+00:00,1.1218700000000001,1.1212450306449815,1.1228074540325281,1.122797454032528,TARGET,0.0006249693550186564,6.249693550186564,1.4839992154499047,1.4039952926999526,0.927454032527919
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2020-07-06 02:45:00+00:00,2020-07-06 03:00:00+00:00,2020-07-06 03:00:00+00:00,2020-07-06 03:50:00+00:00,1.12773,1.1284509748748657,1.1266485376877013,1.1284609748748657,STOP,0.0007209748748657763,7.209748748657763,-1.0138701088604887,-1.0832206531624777,-0.7309748748658418
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2020-07-06 03:45:00+00:00,2020-07-06 04:00:00+00:00,2020-07-06 04:00:00+00:00,2020-07-06 04:55:00+00:00,1.12826,1.128913363062293,1.1272799554065607,1.128923363062293,STOP,0.000653363062292911,6.53363062292911,-1.0153054259984817,-1.0918325559903888,-0.6633630622929765
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2020-07-06 04:45:00+00:00,2020-07-06 05:00:00+00:00,2020-07-06 05:00:00+00:00,2020-07-06 06:45:00+00:00,1.12914,1.1297742286136545,1.1281886570795183,1.1297842286136546,STOP,0.000634228613654475,6.34228613654475,-1.0157671851833439,-1.0946031110995464,-0.6442286136545405
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2020-07-06 07:30:00+00:00,2020-07-06 07:45:00+00:00,2020-07-06 07:45:00+00:00,2020-07-06 08:05:00+00:00,1.12998,1.1308488237421825,1.1286767643867262,1.1286867643867262,TARGET,0.0008688237421825562,8.688237421825562,1.4884901856216028,1.4309411137299946,1.2932356132737688
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2020-07-06 11:45:00+00:00,2020-07-06 12:00:00+00:00,2020-07-06 12:00:00+00:00,2020-07-06 12:55:00+00:00,1.13187,1.1329815008716386,1.130202748692542,1.1329915008716387,STOP,0.0011115008716386932,11.115008716386932,-1.0089968440468449,-1.0539810642807748,-1.1215008716387587
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2020-07-06 12:45:00+00:00,2020-07-06 13:00:00+00:00,2020-07-06 13:00:00+00:00,2020-07-06 13:35:00+00:00,1.13295,1.1340797737503872,1.1312553393744191,1.1340897737503872,STOP,0.001129773750387253,11.29773750387253,-1.008851329743356,-1.0531079784598458,-1.1397737503873184
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2020-07-06 13:30:00+00:00,2020-07-06 13:45:00+00:00,2020-07-06 13:45:00+00:00,2020-07-06 14:00:00+00:00,1.13414,1.1352934325545192,1.132409851168221,1.132419851168221,TARGET,0.0011534325545192736,11.534325545192736,1.4913302256288117,1.4479813537731538,1.720148831778845
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2020-07-07 00:30:00+00:00,2020-07-07 00:45:00+00:00,2020-07-07 00:45:00+00:00,2020-07-07 01:25:00+00:00,1.133,1.1336922751441476,1.1319615872837785,1.1319715872837786,TARGET,0.0006922751441476027,6.922751441476027,1.4855548764324515,1.4133292585943809,1.0284127162214496
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2020-07-07 08:45:00+00:00,2020-07-07 09:00:00+00:00,2020-07-07 09:00:00+00:00,2020-07-07 10:15:00+00:00,1.1265100000000001,1.1254466649272037,1.1281050026091948,1.1280950026091947,TARGET,0.0010633350727964341,10.633350727964341,1.490595626669431,1.4435737600168936,1.5850026091945857
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2020-07-14 15:45:00+00:00,2020-07-14 16:00:00+00:00,2020-07-14 16:00:00+00:00,2020-07-15 00:05:00+00:00,1.1405399999999999,1.1419209376147321,1.1384685935779015,1.1419309376147322,STOP,0.001380937614732236,13.80937614732236,-1.0072414567416967,-1.0434487404499437,-1.3909376147323016
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2020-07-15 00:00:00+00:00,2020-07-15 00:15:00+00:00,2020-07-15 00:15:00+00:00,2020-07-15 02:40:00+00:00,1.1417899999999999,1.1425846720568436,1.1405979919147344,1.1406079919147345,TARGET,0.0007946720568436927,7.946720568436927,1.487416192737549,1.4244971564264048,1.1820080852653625
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,development_2019_2022,2020-08-18 00:45:00+00:00,2020-08-18 01:00:00+00:00,2020-08-18 01:00:00+00:00,2020-08-18 06:05:00+00:00,1.1890399999999999,1.1897286546427872,1.1880070180358189,1.1897386546427873,STOP,0.0006886546427873341,6.886546427873341,-1.0145210666983824,-1.0871264001898182,-0.6986546427873996
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2020-08-19 16:45:00+00:00,2020-08-19 17:00:00+00:00,2020-08-19 17:00:00+00:00,2020-08-19 18:05:00+00:00,1.18784,1.1863063378712166,1.1901404931931752,1.1862963378712166,STOP,0.001533662128783364,15.33662128783364,-1.006520340961929,-1.0391220457713608,-1.5436621287834296
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2020-08-19 18:00:00+00:00,2020-08-19 18:15:00+00:00,2020-08-19 18:15:00+00:00,2020-08-20 06:15:00+00:00,1.1833500000000001,1.181392156737553,1.186286764893671,1.1836,TIME_12H,0.0019578432624471898,19.578432624471898,0.12769152914078324,0.10215322331261245,0.24999999999986144
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,development_2019_2022,2020-08-21 11:00:00+00:00,2020-08-21 11:15:00+00:00,2020-08-21 11:15:00+00:00,2020-08-21 11:55:00+00:00,1.17887,1.1772690886651098,1.1812713670023354,1.1772590886651098,STOP,0.0016009113348902648,16.00911334890265,-1.0062464421246358,-1.0374786527476103,-1.6109113348903303
