timestamp_ms,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close,tick_count,bb_mid,bb_lower,rsi,atr,recent_low,recent_ask_high,side,signal_time_utc,completion_time_utc,state_time_utc,matched_state_time_utc,direction,phase,shock,DXY_compressed,EURUSD_compressed,family,regime,window
1620099000000.0,1.20402,1.20415,1.20393,1.20413,1.20406,1.20417,1.20397,1.20416,131,1.2050779999999999,1.2038123997470602,28.805249762156308,0.0003181126383636619,1.20393,1.20487,LONG,2021-05-04 03:30:00+00:00,2021-05-04 03:45:00+00:00,2021-05-04 02:00:00+00:00,2021-05-04 02:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1620104400000.0,1.20406,1.20407,1.20339,1.2035,1.20409,1.20411,1.20342,1.20351,323,1.204505,1.2032789738990197,26.123663559703985,0.00033871131844878595,1.20339,1.20435,LONG,2021-05-04 05:00:00+00:00,2021-05-04 05:15:00+00:00,2021-05-04 04:00:00+00:00,2021-05-04 04:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1620105300000.0,1.20351,1.20372,1.2034,1.20354,1.20352,1.20374,1.20344,1.20358,265,1.204411,1.203191739568307,27.320536207495564,0.0003373747957024352,1.20339,1.20435,LONG,2021-05-04 05:15:00+00:00,2021-05-04 05:30:00+00:00,2021-05-04 04:00:00+00:00,2021-05-04 04:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1620117900000.0,1.20185,1.2019,1.20021,1.20032,1.20188,1.20192,1.20023,1.20035,1062,1.202852,1.2007027619954005,17.59933930553059,0.0006153830513261703,1.20021,1.20226,LONG,2021-05-04 08:45:00+00:00,2021-05-04 09:00:00+00:00,2021-05-04 08:00:00+00:00,2021-05-04 08:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1620118800000.0,1.20033,1.20076,1.19989,1.2004,1.20035,1.20079,1.19991,1.20042,1197,1.2026824999999999,1.2003307357685284,19.148733886934792,0.0006335699762314545,1.19989,1.20226,LONG,2021-05-04 09:00:00+00:00,2021-05-04 09:15:00+00:00,2021-05-04 08:00:00+00:00,2021-05-04 08:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1620119700000.0,1.20041,1.20057,1.2001,1.20052,1.20043,1.20059,1.20013,1.20055,721,1.202512,1.200054655091274,21.532145544406347,0.0006218864065006341,1.19989,1.20226,LONG,2021-05-04 09:15:00+00:00,2021-05-04 09:30:00+00:00,2021-05-04 08:00:00+00:00,2021-05-04 08:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1620120600000.0,1.20051,1.20095,1.2005,1.20092,1.20053,1.20099,1.20052,1.20095,611,1.2023605,1.1999028468510682,29.041147951986773,0.0006096088060363075,1.19989,1.20226,LONG,2021-05-04 09:30:00+00:00,2021-05-04 09:45:00+00:00,2021-05-04 08:00:00+00:00,2021-05-04 08:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1620121500000.0,1.20092,1.20111,1.20074,1.20078,1.20093,1.20114,1.20077,1.20081,517,1.2021970000000002,1.1997758754677907,28.030108792882245,0.0005924938913194269,1.19989,1.20224,LONG,2021-05-04 09:45:00+00:00,2021-05-04 10:00:00+00:00,2021-05-04 09:00:00+00:00,2021-05-04 09:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1620122400000.0,1.20078,1.20079,1.20035,1.20056,1.2008,1.20081,1.20037,1.20059,577,1.20205,1.1996062733376096,26.47056783962202,0.0005816014705108961,1.19989,1.20197,LONG,2021-05-04 10:00:00+00:00,2021-05-04 10:15:00+00:00,2021-05-04 09:00:00+00:00,2021-05-04 09:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1620290700000.0,1.2039,1.20416,1.20375,1.20394,1.20392,1.20418,1.20378,1.20399,875,1.201584,1.1990677694858143,78.52579432869845,0.0005703352473289356,1.20222,1.20452,SHORT,2021-05-06 08:45:00+00:00,2021-05-06 09:00:00+00:00,2021-05-06 08:00:00+00:00,2021-05-06 08:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1620291600000.0,1.20396,1.20415,1.20363,1.20372,1.20397,1.20417,1.20365,1.20375,799,1.2017755,1.1992214250205784,74.3518292649834,0.0005667398725197313,1.20224,1.20452,SHORT,2021-05-06 09:00:00+00:00,2021-05-06 09:15:00+00:00,2021-05-06 08:00:00+00:00,2021-05-06 08:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1620292500000.0,1.20371,1.20477,1.20366,1.20472,1.20372,1.2048,1.20367,1.20474,931,1.202004,1.199261735242451,79.64745416444389,0.0006055441673397465,1.20224,1.20484,SHORT,2021-05-06 09:15:00+00:00,2021-05-06 09:30:00+00:00,2021-05-06 08:00:00+00:00,2021-05-06 08:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1620293400000.0,1.20472,1.20509,1.20455,1.20475,1.20475,1.20512,1.20458,1.20477,1050,1.202226,1.1993524906472257,79.78231880572935,0.0006008624411011921,1.20265,1.20516,SHORT,2021-05-06 09:30:00+00:00,2021-05-06 09:45:00+00:00,2021-05-06 08:00:00+00:00,2021-05-06 08:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1620294300000.0,1.20474,1.20526,1.20455,1.20466,1.20475,1.20528,1.20457,1.20467,673,1.202448,1.1995428349443673,78.11010230401274,0.0006086579810225347,1.20325,1.20533,SHORT,2021-05-06 09:45:00+00:00,2021-05-06 10:00:00+00:00,2021-05-06 09:00:00+00:00,2021-05-06 09:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1620295200000.0,1.20466,1.20491,1.20452,1.20459,1.20468,1.20493,1.20454,1.20461,633,1.2026569999999999,1.1997669820068972,76.76245904621649,0.0005930395538066315,1.20363,1.20533,SHORT,2021-05-06 10:00:00+00:00,2021-05-06 10:15:00+00:00,2021-05-06 09:00:00+00:00,2021-05-06 09:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1620296100000.0,1.20459,1.20502,1.20458,1.20492,1.20462,1.20504,1.2046,1.20495,551,1.202865,1.1999523276874244,78.63396912833421,0.0005821081571061575,1.20363,1.20533,SHORT,2021-05-06 10:15:00+00:00,2021-05-06 10:30:00+00:00,2021-05-06 09:00:00+00:00,2021-05-06 09:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1620297000000.0,1.20493,1.20498,1.20456,1.20461,1.20495,1.205,1.20459,1.20464,373,1.2030585,1.200223051005496,72.70980073632563,0.0005705290030271367,1.20366,1.20533,SHORT,2021-05-06 10:30:00+00:00,2021-05-06 10:45:00+00:00,2021-05-06 09:00:00+00:00,2021-05-06 09:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1620679500000.0,1.21309,1.21322,1.21276,1.21282,1.21314,1.21325,1.21279,1.21289,347,1.2149385,1.212782018838531,25.25857921155233,0.0005911771563418177,1.21276,1.21475,LONG,2021-05-10 20:45:00+00:00,2021-05-10 21:00:00+00:00,2021-05-10 20:00:00+00:00,2021-05-10 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1620680400000.0,1.21281,1.21322,1.21271,1.21301,1.21289,1.21339,1.21289,1.21311,74,1.2147554999999999,1.2125966440530265,28.423234917477302,0.0005853787880316885,1.21271,1.21445,LONG,2021-05-10 21:00:00+00:00,2021-05-10 21:15:00+00:00,2021-05-10 20:00:00+00:00,2021-05-10 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1620681300000.0,1.21302,1.21305,1.21296,1.213,1.21311,1.21314,1.21305,1.21307,30,1.2145655,1.2124926712565207,28.355184830570153,0.0005499945888865624,1.21271,1.2144,LONG,2021-05-10 21:15:00+00:00,2021-05-10 21:30:00+00:00,2021-05-10 20:00:00+00:00,2021-05-10 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1620682200000.0,1.21301,1.21316,1.21298,1.21307,1.21307,1.21322,1.21302,1.21315,24,1.2144220000000001,1.2123522889090983,29.625332624483306,0.0005235664039660986,1.21271,1.21433,LONG,2021-05-10 21:30:00+00:00,2021-05-10 21:45:00+00:00,2021-05-10 20:00:00+00:00,2021-05-10 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1620781200000.0,1.21379,1.2138,1.21333,1.21348,1.21381,1.21382,1.21337,1.21352,588,1.2145264999999998,1.213803139094369,27.974186654646672,0.00039278164574874195,1.21333,1.21498,LONG,2021-05-12 01:00:00+00:00,2021-05-12 01:15:00+00:00,2021-05-12 00:00:00+00:00,2021-05-12 00:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1620782100000.0,1.21349,1.21374,1.21342,1.21352,1.21352,1.21379,1.21345,1.21355,454,1.214466,1.2136275872139581,29.013387767076424,0.00038758295676669596,1.21333,1.21498,LONG,2021-05-12 01:15:00+00:00,2021-05-12 01:30:00+00:00,2021-05-12 00:00:00+00:00,2021-05-12 00:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1620783000000.0,1.21352,1.2138,1.21343,1.21349,1.21353,1.21383,1.21345,1.21353,698,1.214405,1.2134740542444362,28.679174242025894,0.0003863270312833592,1.21333,1.21463,LONG,2021-05-12 01:30:00+00:00,2021-05-12 01:45:00+00:00,2021-05-12 00:00:00+00:00,2021-05-12 00:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1620783900000.0,1.2135,1.21368,1.21343,1.21351,1.21353,1.21371,1.21346,1.21354,440,1.214347,1.2133473180506753,29.264177668301045,0.00037658938619169666,1.21333,1.2145,LONG,2021-05-12 01:45:00+00:00,2021-05-12 02:00:00+00:00,2021-05-12 01:00:00+00:00,2021-05-12 01:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1620785700000.0,1.21363,1.21366,1.21323,1.21332,1.21365,1.21368,1.21325,1.21334,401,1.2142175,1.2131316662190679,28.643671380801692,0.0003812939095224348,1.21323,1.21387,LONG,2021-05-12 02:15:00+00:00,2021-05-12 02:30:00+00:00,2021-05-12 01:00:00+00:00,2021-05-12 01:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1620786600000.0,1.21332,1.21335,1.21304,1.21313,1.21335,1.21337,1.21306,1.21317,429,1.21413,1.2129910706783043,26.48030496127575,0.00037620148741369176,1.21304,1.21387,LONG,2021-05-12 02:30:00+00:00,2021-05-12 02:45:00+00:00,2021-05-12 01:00:00+00:00,2021-05-12 01:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1620787500000.0,1.21313,1.21319,1.21242,1.21245,1.21316,1.21322,1.21244,1.21248,474,1.2140054999999998,1.212713827053846,20.5098877538927,0.0004043299525984236,1.21242,1.21387,LONG,2021-05-12 02:45:00+00:00,2021-05-12 03:00:00+00:00,2021-05-12 02:00:00+00:00,2021-05-12 02:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1620788400000.0,1.21245,1.21268,1.21234,1.21267,1.21249,1.21272,1.21237,1.2127,329,1.2138934999999997,1.2125476430240056,26.29951366294992,0.00039973495598425097,1.21234,1.21381,LONG,2021-05-12 03:00:00+00:00,2021-05-12 03:15:00+00:00,2021-05-12 02:00:00+00:00,2021-05-12 02:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1620789300000.0,1.21267,1.21282,1.21213,1.21246,1.21269,1.21285,1.21216,1.21248,464,1.2137844999999998,1.2123480672658147,24.467580141358994,0.000420468173413953,1.21213,1.21381,LONG,2021-05-12 03:15:00+00:00,2021-05-12 03:30:00+00:00,2021-05-12 02:00:00+00:00,2021-05-12 02:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1620790200000.0,1.21245,1.21268,1.21236,1.21245,1.21247,1.2127,1.21237,1.21248,372,1.2136855,1.2121699212327153,24.380489837112222,0.00041329187531294754,1.21213,1.21373,LONG,2021-05-12 03:30:00+00:00,2021-05-12 03:45:00+00:00,2021-05-12 02:00:00+00:00,2021-05-12 02:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1620791100000.0,1.21245,1.21245,1.21153,1.21168,1.21249,1.21249,1.21156,1.21172,543,1.2135355,1.211858127352121,18.82433994114855,0.0004494853127905964,1.21153,1.21342,LONG,2021-05-12 03:45:00+00:00,2021-05-12 04:00:00+00:00,2021-05-12 03:00:00+00:00,2021-05-12 03:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1620792000000.0,1.21167,1.21208,1.21165,1.21207,1.21171,1.21211,1.21168,1.2121,507,1.2134125,1.2116848440736476,27.79928117294753,0.0004480935047341361,1.21153,1.21326,LONG,2021-05-12 04:00:00+00:00,2021-05-12 04:15:00+00:00,2021-05-12 03:00:00+00:00,2021-05-12 03:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1620792900000.0,1.21206,1.21213,1.21174,1.21199,1.2121,1.21216,1.21178,1.21202,437,1.213279,1.2115449423308697,27.136500718718466,0.00044394396868169,1.21153,1.21289,LONG,2021-05-12 04:15:00+00:00,2021-05-12 04:30:00+00:00,2021-05-12 03:00:00+00:00,2021-05-12 03:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1620794700000.0,1.21214,1.21234,1.21201,1.21202,1.21217,1.21235,1.21204,1.21206,390,1.213038,1.2113762948517008,29.32283148819235,0.00042824760564900017,1.21153,1.21275,LONG,2021-05-12 04:45:00+00:00,2021-05-12 05:00:00+00:00,2021-05-12 04:00:00+00:00,2021-05-12 04:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1620835200000.0,1.20733,1.20756,1.20663,1.20666,1.20736,1.20758,1.20666,1.20669,1385,1.209852,1.205460992826234,29.214729011887556,0.0013203331799634007,1.20655,1.20834,LONG,2021-05-12 16:00:00+00:00,2021-05-12 16:15:00+00:00,2021-05-12 15:00:00+00:00,2021-05-12 15:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1620998100000.0,1.21299,1.2141,1.21289,1.21333,1.21304,1.21412,1.21291,1.21336,1222,1.2118635,1.2102482690567786,72.03600147503089,0.0008012975099151406,1.21165,1.21417,SHORT,2021-05-14 13:15:00+00:00,2021-05-14 13:30:00+00:00,2021-05-14 12:00:00+00:00,2021-05-14 12:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1620999000000.0,1.21334,1.214,1.2132,1.21376,1.21337,1.21402,1.21323,1.21378,1573,1.2119255,1.2101291873880262,74.76021348748822,0.0008012048306354813,1.21165,1.21417,SHORT,2021-05-14 13:30:00+00:00,2021-05-14 13:45:00+00:00,2021-05-14 12:00:00+00:00,2021-05-14 12:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1620999900000.0,1.21377,1.21449,1.21361,1.21412,1.2138,1.21451,1.21362,1.21414,1491,1.212006,1.2099822272855056,76.7981168974672,0.0008068330570186606,1.21165,1.21456,SHORT,2021-05-14 13:45:00+00:00,2021-05-14 14:00:00+00:00,2021-05-14 13:00:00+00:00,2021-05-14 13:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1621000800000.0,1.21412,1.21451,1.21341,1.21447,1.21415,1.21454,1.21344,1.2145,1973,1.2121305,1.2098396968657426,78.60665184262376,0.0008277735529458905,1.21242,1.21458,SHORT,2021-05-14 14:00:00+00:00,2021-05-14 14:15:00+00:00,2021-05-14 13:00:00+00:00,2021-05-14 13:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1621302300000.0,1.2166,1.21669,1.21643,1.21665,1.21663,1.21672,1.21646,1.21667,526,1.2156725,1.2147767796196682,73.63019017832094,0.0003515018386630829,1.21548,1.21684,SHORT,2021-05-18 01:45:00+00:00,2021-05-18 02:00:00+00:00,2021-05-18 01:00:00+00:00,2021-05-18 01:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1621303200000.0,1.21664,1.21691,1.21658,1.21676,1.21666,1.21694,1.2166,1.2168,551,1.2157475,1.214756381944601,75.06617278189736,0.0003499659930442871,1.21548,1.21698,SHORT,2021-05-18 02:00:00+00:00,2021-05-18 02:15:00+00:00,2021-05-18 01:00:00+00:00,2021-05-18 01:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1621323900000.0,1.21987,1.22056,1.21986,1.22025,1.21991,1.22059,1.21988,1.22028,1065,1.2175630000000002,1.2148925161487751,88.01679680314012,0.0005212836297947938,1.21787,1.22063,SHORT,2021-05-18 07:45:00+00:00,2021-05-18 08:00:00+00:00,2021-05-18 07:00:00+00:00,2021-05-18 07:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1621324800000.0,1.22022,1.22056,1.21997,1.22015,1.22024,1.22058,1.21999,1.22018,986,1.2177514999999999,1.214914605395041,85.56282704827133,0.0005261919419523149,1.21832,1.22063,SHORT,2021-05-18 08:00:00+00:00,2021-05-18 08:15:00+00:00,2021-05-18 07:00:00+00:00,2021-05-18 07:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1621325700000.0,1.22016,1.22137,1.22016,1.22127,1.22019,1.22139,1.22019,1.2213,1045,1.2179905,1.214831832717801,89.19603039943256,0.0005757496603842922,1.21834,1.22144,SHORT,2021-05-18 08:15:00+00:00,2021-05-18 08:30:00+00:00,2021-05-18 07:00:00+00:00,2021-05-18 07:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1621326600000.0,1.22129,1.22188,1.221,1.22178,1.22131,1.22191,1.22103,1.22181,1347,1.218237,1.2147233062171523,90.38286474964795,0.0005974818274996994,1.21931,1.22195,SHORT,2021-05-18 08:30:00+00:00,2021-05-18 08:45:00+00:00,2021-05-18 07:00:00+00:00,2021-05-18 07:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1621327500000.0,1.22178,1.22195,1.2215,1.22183,1.22182,1.22197,1.22154,1.22189,1122,1.2184909999999998,1.2147190408274195,90.49312752858333,0.0005869474112497252,1.21955,1.22202,SHORT,2021-05-18 08:45:00+00:00,2021-05-18 09:00:00+00:00,2021-05-18 08:00:00+00:00,2021-05-18 08:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1621328400000.0,1.22182,1.22187,1.22139,1.22158,1.22187,1.2219,1.22141,1.22162,1194,1.218741,1.2148479708452673,85.23129541787111,0.0005793083104461761,1.21986,1.22202,SHORT,2021-05-18 09:00:00+00:00,2021-05-18 09:15:00+00:00,2021-05-18 08:00:00+00:00,2021-05-18 08:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1621329300000.0,1.22159,1.22196,1.2213,1.22176,1.22162,1.22199,1.22133,1.22178,1010,1.219001,1.215031516910278,85.86842691813119,0.0005850720025571551,1.21997,1.22203,SHORT,2021-05-18 09:15:00+00:00,2021-05-18 09:30:00+00:00,2021-05-18 08:00:00+00:00,2021-05-18 08:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1621330200000.0,1.22174,1.22235,1.22162,1.22212,1.22177,1.22238,1.22164,1.22217,1157,1.2192845,1.2152745849136704,87.06987264107556,0.0005954240023745098,1.22016,1.22242,SHORT,2021-05-18 09:30:00+00:00,2021-05-18 09:45:00+00:00,2021-05-18 08:00:00+00:00,2021-05-18 08:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1621331100000.0,1.22215,1.22227,1.22172,1.22174,1.22218,1.22231,1.22174,1.22177,896,1.2195500000000001,1.2156290664377523,79.39658869589114,0.0005921794307763341,1.221,1.22242,SHORT,2021-05-18 09:45:00+00:00,2021-05-18 10:00:00+00:00,2021-05-18 09:00:00+00:00,2021-05-18 09:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1621333800000.0,1.22113,1.22186,1.22112,1.22182,1.22117,1.22189,1.22116,1.22185,855,1.2202665,1.2170882282999205,73.47556611017767,0.0005991429334605039,1.22092,1.22242,SHORT,2021-05-18 10:30:00+00:00,2021-05-18 10:45:00+00:00,2021-05-18 09:00:00+00:00,2021-05-18 09:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1621341000000.0,1.22209,1.22339,1.22201,1.22287,1.22212,1.22341,1.22203,1.2229,1279,1.2214654999999999,1.2201532580255663,72.16301718408997,0.0006435383533659769,1.22065,1.22346,SHORT,2021-05-18 12:30:00+00:00,2021-05-18 12:45:00+00:00,2021-05-18 11:00:00+00:00,2021-05-18 11:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1621453500000.0,1.2172,1.21744,1.21648,1.21733,1.21723,1.21747,1.21651,1.21736,1363,1.219886,1.2162101958703475,29.665095295194092,0.0009970394371994818,1.21598,1.21935,LONG,2021-05-19 19:45:00+00:00,2021-05-19 20:00:00+00:00,2021-05-19 19:00:00+00:00,2021-05-19 19:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1621555200000.0,1.2225,1.22371,1.22238,1.22367,1.22253,1.22373,1.22241,1.22371,758,1.222753,1.2222696326455043,70.54005747952723,0.00040143446195565027,1.22238,1.22378,SHORT,2021-05-21 00:00:00+00:00,2021-05-21 00:15:00+00:00,2021-05-20 23:00:00+00:00,2021-05-20 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1621556100000.0,1.22369,1.22378,1.22313,1.2237,1.22372,1.2238,1.22317,1.22374,600,1.2228085,1.2221797146635072,70.8354415826281,0.0004191891432445352,1.22238,1.22385,SHORT,2021-05-21 00:15:00+00:00,2021-05-21 00:30:00+00:00,2021-05-20 23:00:00+00:00,2021-05-20 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1622047500000.0,1.22014,1.22033,1.21997,1.21998,1.22016,1.22036,1.22,1.22,402,1.2218135,1.2193305076521483,28.152546599049046,0.0007621676396864369,1.21956,1.22107,LONG,2021-05-26 16:45:00+00:00,2021-05-26 17:00:00+00:00,2021-05-26 16:00:00+00:00,2021-05-26 16:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1622048400000.0,1.21997,1.2202,1.21902,1.21968,1.22,1.22022,1.21906,1.21971,817,1.2216524999999998,1.2190571512759358,26.43594090992059,0.0007920128082802598,1.21902,1.22085,LONG,2021-05-26 17:00:00+00:00,2021-05-26 17:15:00+00:00,2021-05-26 16:00:00+00:00,2021-05-26 16:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
1622049300000.0,1.21967,1.21969,1.219,1.21927,1.2197,1.21972,1.21903,1.21929,684,1.2214880000000001,1.218731526891205,24.258878559446558,0.000784726179117374,1.219,1.22061,LONG,2021-05-26 17:15:00+00:00,2021-05-26 17:30:00+00:00,2021-05-26 16:00:00+00:00,2021-05-26 16:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,development_2019_2022
