owner,seed_id,entry_hour_utc,owner_priority,seed_priority,signal_time_utc,entry_time_utc,exit_time_utc,exit_reason,entry_price,stop_price,target_price,exit_price,risk_distance,r,fixed_0p01_lot_usd
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,4,3,0,2023-07-06 03:30:00+00:00,2023-07-06 04:00:00+00:00,2023-07-06 05:55:00+00:00,TARGET,1.08409,1.0832385938823461,1.085367109176481,1.0853571091764809,0.0008514061176538856,1.4882547238120507,1.267109176480874
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,4,3,0,2023-07-06 04:00:00+00:00,2023-07-06 04:30:00+00:00,2023-07-06 05:55:00+00:00,TARGET,1.08348,1.0826144086050355,1.0847783870924466,1.0847683870924465,0.0008655913949644489,1.4884472049302346,1.2883870924464969
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,12,1,0,2023-07-11 11:30:00+00:00,2023-07-11 12:00:00+00:00,2023-07-11 16:55:00+00:00,TARGET,1.09844,1.0972415103565696,1.100237734465146,1.1002277344651459,0.0011984896434305004,1.4916561648615243,1.787734465145796
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,12,1,0,2023-07-11 12:00:00+00:00,2023-07-11 12:30:00+00:00,2023-07-11 17:00:00+00:00,TARGET,1.09853,1.0973431167596717,1.1003103248604926,1.1003003248604926,0.0011868832403283402,1.4915745713982884,1.7703248604925559
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,12,1,1,2023-07-11 12:30:00+00:00,2023-07-11 12:45:00+00:00,2023-07-11 16:15:00+00:00,TARGET,1.09826,1.0973830605886812,1.0995754091169783,1.0995654091169782,0.0008769394113188334,1.4885967036365415,1.3054091169781845
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,13,2,0,2023-07-11 12:30:00+00:00,2023-07-11 13:00:00+00:00,2023-07-11 16:55:00+00:00,TARGET,1.09826,1.0970648941339807,1.100052658799029,1.1000426587990288,0.0011951058660193414,1.4916325404430617,1.7826587990288356
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2,3,0,2023-08-01 02:00:00+00:00,2023-08-01 02:30:00+00:00,2023-08-01 05:55:00+00:00,TARGET,1.09834,1.097419417737818,1.0997208733932733,1.0997108733932732,0.000920582262182057,1.4891373097106482,1.370873393273131
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,7,1,0,2023-08-01 07:00:00+00:00,2023-08-01 07:30:00+00:00,2023-08-01 12:10:00+00:00,STOP,1.09769,1.096545547368439,1.0994066789473418,1.0965355473684388,0.0011444526315611547,-1.0087378015693182,-1.1544526315612202
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,9,1,0,2023-08-01 09:00:00+00:00,2023-08-01 09:30:00+00:00,2023-08-01 12:15:00+00:00,STOP,1.09724,1.0960100079755826,1.0990849880366262,1.0960000079755825,0.0012299920244174256,-1.0081301340183908,-1.2399920244174911
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,12,1,0,2023-08-01 12:00:00+00:00,2023-08-01 12:30:00+00:00,2023-08-01 14:00:00+00:00,TARGET,1.0958100000000002,1.094478908787821,1.0978066368182688,1.0977966368182688,0.001331091212179114,1.4924873668246261,1.9866368182686056
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,14,1,0,2023-08-02 13:30:00+00:00,2023-08-02 14:00:00+00:00,2023-08-02 14:10:00+00:00,STOP,1.0950900000000001,1.0935143741902769,1.097453438714585,1.0935043741902768,0.0015756258097232578,-1.0063466845607345,-1.5856258097233233
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,14,1,1,2023-08-02 14:00:00+00:00,2023-08-02 14:15:00+00:00,2023-08-02 14:25:00+00:00,STOP,1.09362,1.0923447189512911,1.0955329215730634,1.092334718951291,0.0012752810487088873,-1.007841408770396,-1.2852810487089528
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,14,1,0,2023-08-02 14:00:00+00:00,2023-08-02 14:30:00+00:00,2023-08-02 16:35:00+00:00,TARGET,1.0920400000000001,1.0902549188909714,1.0947176216635432,1.0947076216635432,0.0017850811090287522,1.4943980136535608,2.6676216635430627
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,14,1,1,2023-08-02 14:30:00+00:00,2023-08-02 14:45:00+00:00,2023-08-02 15:30:00+00:00,TARGET,1.09209,1.0906798239937152,1.0942052640094273,1.0941952640094272,0.0014101760062847912,1.4929086866069292,2.1052640094272324
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2,3,0,2023-08-14 02:00:00+00:00,2023-08-14 02:30:00+00:00,2023-08-14 07:30:00+00:00,TARGET,1.09331,1.0922719701575974,1.094867044763604,1.094857044763604,0.0010380298424026435,1.490366365598007,1.5470447636038998
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,3,3,0,2023-08-14 02:30:00+00:00,2023-08-14 03:00:00+00:00,2023-08-14 07:20:00+00:00,TARGET,1.0931300000000002,1.0921191151463405,1.0946463272804896,1.0946363272804895,0.0010108848536596327,1.4901076764936547,1.5063272804893835
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,12,1,0,2023-08-14 12:00:00+00:00,2023-08-14 12:30:00+00:00,2023-08-14 12:40:00+00:00,STOP,1.0922500000000002,1.091010759116577,1.094108861325135,1.091000759116577,0.0012392408834231983,-1.0080694561758181,-1.2492408834232638
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,12,1,1,2023-08-14 12:30:00+00:00,2023-08-14 12:45:00+00:00,2023-08-14 13:20:00+00:00,STOP,1.09044,1.089335751188396,1.092096373217406,1.089325751188396,0.0011042488116039806,-1.0090559300539703,-1.114248811604046
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,7,1,1,2023-08-29 06:45:00+00:00,2023-08-29 07:00:00+00:00,2023-08-29 07:15:00+00:00,TARGET,1.08094,1.0803600323069653,1.081809951539552,1.081799951539552,0.0005799676930346997,1.4827576602625223,0.8599515395519841
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,12,2,0,2023-08-29 12:00:00+00:00,2023-08-29 12:30:00+00:00,2023-08-29 14:00:00+00:00,TARGET,1.07895,1.0777055296255604,1.0808167055616595,1.0808067055616595,0.0012444703744396435,1.491964453147735,1.8567055616593997
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,13,2,1,2023-08-29 13:00:00+00:00,2023-08-29 13:15:00+00:00,2023-08-29 13:45:00+00:00,TARGET,1.0784200000000002,1.0773365844971834,1.0800451232542252,1.0800351232542251,0.0010834155028167647,1.4907699308583109,1.6151232542249705
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,13,2,0,2023-08-29 13:00:00+00:00,2023-08-29 13:30:00+00:00,2023-08-29 13:45:00+00:00,TARGET,1.0784900000000002,1.0771728189118355,1.0804657716322472,1.0804557716322472,0.0013171810881646984,1.492408029473002,1.965771632246982
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,6,1,0,2023-09-05 06:00:00+00:00,2023-09-05 06:30:00+00:00,2023-09-05 06:35:00+00:00,STOP,1.07684,1.0759527846634742,1.0781708230047888,1.0759427846634741,0.000887215336525804,-1.0112712208506494,-0.8972153365258695
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,6,1,1,2023-09-05 06:30:00+00:00,2023-09-05 06:45:00+00:00,2023-09-05 07:50:00+00:00,STOP,1.07677,1.07579,1.07824,1.07578,0.0009799999999999809,-1.01020408163272,-0.9900000000000464
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,8,3,0,2023-09-05 07:30:00+00:00,2023-09-05 08:00:00+00:00,2023-09-05 08:15:00+00:00,STOP,1.0757100000000002,1.0746718600239262,1.077267209964111,1.0746618600239262,0.0010381399760739374,-1.009632612393835,-1.0481399760740029
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,8,3,0,2023-09-05 08:00:00+00:00,2023-09-05 08:30:00+00:00,2023-09-05 11:20:00+00:00,STOP,1.0743200000000002,1.07318901287936,1.0760164806809605,1.07317901287936,0.0011309871206401922,-1.0088418336668636,-1.1409871206402578
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,7,1,1,2023-09-12 07:00:00+00:00,2023-09-12 07:15:00+00:00,2023-09-12 07:45:00+00:00,STOP,1.0724200000000002,1.0717748184321645,1.0733877723517535,1.0717648184321644,0.000645181567835662,-1.015499512848161,-0.6551815678357276
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,7,1,0,2023-09-12 07:00:00+00:00,2023-09-12 07:30:00+00:00,2023-09-12 07:45:00+00:00,STOP,1.07277,1.0718273939339469,1.0741839090990797,1.0718173939339468,0.0009426060660531199,-1.010608885684279,-0.9526060660531854
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,7,1,1,2023-09-12 07:30:00+00:00,2023-09-12 07:45:00+00:00,2023-09-12 07:50:00+00:00,STOP,1.0722,1.0715332669134479,1.0732000996298283,1.0715232669134478,0.0006667330865521848,-1.0149985057015507,-0.6767330865522503
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,9,3,0,2023-09-12 08:30:00+00:00,2023-09-12 09:00:00+00:00,2023-09-12 16:05:00+00:00,TARGET,1.0715100000000002,1.0704416845746654,1.0731124731380024,1.0731024731380023,0.0010683154253348093,1.4906394686785212,1.5924731380021484
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,7,1,0,2023-10-25 07:00:00+00:00,2023-10-25 07:30:00+00:00,2023-10-25 09:25:00+00:00,STOP,1.05831,1.0573667602427965,1.0597248596358053,1.0573567602427965,0.0009432397572035622,-1.0106017583797704,-0.9532397572036277
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,9,1,0,2023-10-25 09:00:00+00:00,2023-10-25 09:30:00+00:00,2023-10-25 14:30:00+00:00,TARGET,1.05681,1.0556545278866751,1.0585432081699873,1.0585332081699872,0.0011554721133248957,1.4913455289099091,1.723208169987167
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,10,1,0,2023-10-25 09:30:00+00:00,2023-10-25 10:00:00+00:00,2023-10-25 14:35:00+00:00,TARGET,1.0569700000000002,1.0558220616090557,1.058691907586417,1.058681907586417,0.001147938390944514,1.491288731103559,1.7119075864167055
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,10,1,1,2023-10-25 10:00:00+00:00,2023-10-25 10:15:00+00:00,2023-10-25 13:10:00+00:00,TARGET,1.0568300000000002,1.0559729251285737,1.05811561230714,1.05810561230714,0.0008570748714264997,1.4883324078988447,1.2756123071397951
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,7,2,1,2023-12-04 07:30:00+00:00,2023-12-04 07:45:00+00:00,2023-12-04 08:10:00+00:00,TARGET,1.08555,1.0847742309616275,1.0867136535575588,1.0867036535575587,0.0007757690383725091,1.487109565469325,1.1536535575586981
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,8,1,1,2023-12-04 07:45:00+00:00,2023-12-04 08:00:00+00:00,2023-12-04 08:10:00+00:00,TARGET,1.08546,1.084673643035797,1.0866395354463045,1.0866295354463045,0.0007863569642030388,1.4872831290935264,1.1695354463043817
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,14,1,1,2023-12-04 14:00:00+00:00,2023-12-04 14:15:00+00:00,2023-12-04 15:20:00+00:00,STOP,1.08318,1.0818966316191787,1.085105052571232,1.0818866316191786,0.0012833683808213259,-1.0077919949949723,-1.2933683808213914
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,14,1,0,2023-12-04 14:00:00+00:00,2023-12-04 14:30:00+00:00,2023-12-04 15:40:00+00:00,STOP,1.0822800000000001,1.0804651603781983,1.085002259432703,1.0804551603781982,0.0018148396218018448,-1.0055101287628585,-1.8248396218019103
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,1,2,0,2024-03-27 01:00:00+00:00,2024-03-27 01:30:00+00:00,2024-03-27 09:10:00+00:00,TARGET,1.0825200000000001,1.0818972836100227,1.0834540745849663,1.0834440745849663,0.0006227163899774624,1.4839413251987355,0.924074584966128
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,1,2,1,2024-03-27 01:30:00+00:00,2024-03-27 01:45:00+00:00,2024-03-27 04:05:00+00:00,TARGET,1.08231,1.0819377633565308,1.082868354965204,1.082858354965204,0.00037223664346930363,1.473135369191856,0.5483549652038899
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,2,2,0,2024-03-27 01:30:00+00:00,2024-03-27 02:00:00+00:00,2024-03-27 07:25:00+00:00,TARGET,1.0824200000000002,1.081797763352164,1.0833533549717544,1.0833433549717544,0.0006222366478361163,1.4839289440203653,0.92335497175422
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,22,1,1,2024-03-27 22:00:00+00:00,2024-03-27 22:15:00+00:00,2024-03-28 00:10:00+00:00,STOP,1.08132,1.0808172176003255,1.082074173599512,1.0808072176003254,0.0005027823996746061,-1.019889319925553,-0.5127823996746717
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,16,2,0,2024-04-01 15:30:00+00:00,2024-04-01 16:00:00+00:00,2024-04-02 04:00:00+00:00,TIME_12H,1.07335,1.0723029369796573,1.0749205945305143,1.07294,0.0010470630203427422,-0.391571464214077,-0.41000000000002146
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,16,2,1,2024-04-01 16:00:00+00:00,2024-04-01 16:15:00+00:00,2024-04-02 04:15:00+00:00,TIME_12H,1.07353,1.0727370282856448,1.074719457571533,1.07307,0.0007929717143553283,-0.5800963535932662,-0.460000000000127
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,16,2,1,2024-04-01 16:15:00+00:00,2024-04-01 16:30:00+00:00,2024-04-02 04:30:00+00:00,TIME_12H,1.07365,1.0728876691223843,1.0747934963164236,1.07327,0.0007623308776156801,-0.49847121657797966,-0.38000000000004697
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,16,2,1,2024-04-01 16:30:00+00:00,2024-04-01 16:45:00+00:00,2024-04-02 04:00:00+00:00,STOP,1.0736700000000001,1.0729411213279285,1.0747633180081075,1.0729311213279284,0.000728878672071609,-1.0137197045039659,-0.7388786720716745
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,18,2,1,2024-04-04 18:30:00+00:00,2024-04-04 18:45:00+00:00,2024-04-04 19:25:00+00:00,STOP,1.08474,1.0841383236891013,1.0856425144663482,1.0841283236891013,0.0006016763108986911,-1.0166202322061326,-0.6116763108987566
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,20,2,0,2024-04-04 19:30:00+00:00,2024-04-04 20:00:00+00:00,2024-04-05 01:55:00+00:00,STOP,1.0834400000000002,1.0825067904608143,1.084839814308779,1.0824967904608143,0.000933209539185853,-1.0107157070091564,-0.9432095391859185
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,20,2,1,2024-04-04 20:00:00+00:00,2024-04-04 20:15:00+00:00,2024-04-05 01:45:00+00:00,STOP,1.08368,1.082964646215048,1.084753030677428,1.082954646215048,0.000715353784952022,-1.0139790970711593,-0.7253537849520875
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,20,2,0,2024-04-04 20:00:00+00:00,2024-04-04 20:30:00+00:00,2024-04-05 01:50:00+00:00,STOP,1.08369,1.0827674482850418,1.0850738275724374,1.0827574482850417,0.0009225517149582529,-1.0108395007433464,-0.9325517149583185
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,11,1,0,2024-04-22 11:00:00+00:00,2024-04-22 11:30:00+00:00,2024-04-22 13:25:00+00:00,STOP,1.06375,1.062679021453686,1.0653564678194707,1.062669021453686,0.0010709785463138832,-1.009337255199447,-1.0809785463139487
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,11,1,1,2024-04-22 11:30:00+00:00,2024-04-22 11:45:00+00:00,2024-04-22 12:05:00+00:00,STOP,1.0639100000000001,1.063140281309223,1.0650645780361658,1.063130281309223,0.0007697186907771325,-1.0129917593529776,-0.779718690777198
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,12,1,0,2024-04-22 11:30:00+00:00,2024-04-22 12:00:00+00:00,2024-04-22 13:30:00+00:00,STOP,1.06359,1.06251151992128,1.06520772011808,1.06250151992128,0.0010784800787200233,-1.0092723084991368,-1.0884800787200888
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,13,1,0,2024-04-22 13:00:00+00:00,2024-04-22 13:30:00+00:00,2024-04-22 14:45:00+00:00,TARGET,1.06281,1.0616534574588383,1.0645448138117426,1.0645348138117425,0.0011565425411617092,1.4913535389800527,1.7248138117424983
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,14,1,0,2024-04-26 13:30:00+00:00,2024-04-26 14:00:00+00:00,2024-04-26 14:30:00+00:00,STOP,1.0708,1.0693815053739109,1.0729277419391337,1.0693715053739108,0.0014184946260891174,-1.0070497270952912,-1.4284946260891829
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,14,1,1,2024-04-26 14:00:00+00:00,2024-04-26 14:15:00+00:00,2024-04-26 14:30:00+00:00,STOP,1.07037,1.0692173239989522,1.0720990140015718,1.0692073239989521,0.0011526760010478476,-1.0086754647368168,-1.1626760010479131
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,14,1,0,2024-04-26 14:00:00+00:00,2024-04-26 14:30:00+00:00,2024-04-26 14:55:00+00:00,STOP,1.0695000000000001,1.0680068264186315,1.0717397603720529,1.0679968264186315,0.0014931735813685787,-1.006697145010361,-1.5031735813686442
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,14,1,1,2024-04-26 14:30:00+00:00,2024-04-26 14:45:00+00:00,2024-04-26 14:55:00+00:00,STOP,1.0688300000000002,1.0676612538562396,1.070583119215641,1.0676512538562395,0.0011687461437606128,-1.0085561779634105,-1.1787461437606783
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,2,1,0,2024-05-17 02:00:00+00:00,2024-05-17 02:30:00+00:00,2024-05-17 06:15:00+00:00,TARGET,1.08565,1.0850037279878404,1.0866194080182394,1.0866094080182394,0.0006462720121596099,1.4845266392294336,0.9594080182393494
S2_SUPPORTIVE_PULLBACK,DEEP_M30_RSI_BB,9,0,0,2024-05-17 08:30:00+00:00,2024-05-17 09:00:00+00:00,2024-05-17 10:50:00+00:00,STOP,1.08451,1.0837196881555853,1.0856954677666222,1.0837096881555852,0.0007903118444148038,-1.012653233113911,-0.8003118444148694
S2_SUPPORTIVE_PULLBACK,DEEP_M30_RSI_BB,9,0,0,2024-05-17 09:00:00+00:00,2024-05-17 09:30:00+00:00,2024-05-17 13:20:00+00:00,TARGET,1.08423,1.0834381390016148,1.0854177914975778,1.0854077914975777,0.0007918609983852409,1.48737152098592,1.1777914975776849
S2_SUPPORTIVE_PULLBACK,DEEP_M30_RSI_BB,11,0,0,2024-05-17 10:30:00+00:00,2024-05-17 11:00:00+00:00,2024-05-17 13:10:00+00:00,TARGET,1.0839,1.083121104003844,1.0850683439942341,1.085058343994234,0.0007788959961561037,1.4871613154393821,1.158343994233979
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,12,1,0,2024-05-20 11:30:00+00:00,2024-05-20 12:00:00+00:00,2024-05-21 00:00:00+00:00,TIME_12H,1.0861,1.0853716394795632,1.0871925407806553,1.08588,0.0007283605204368993,-0.3020482217626847,-0.220000000000109
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,12,1,1,2024-05-20 12:00:00+00:00,2024-05-20 12:15:00+00:00,2024-05-20 13:40:00+00:00,TARGET,1.08576,1.0852042069270544,1.0865936896094186,1.0865836896094185,0.0005557930729456206,1.4820076922748318,0.8236896094184765
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,12,1,0,2024-05-20 12:00:00+00:00,2024-05-20 12:30:00+00:00,2024-05-20 13:40:00+00:00,TARGET,1.0855700000000001,1.084812665231023,1.0867060021534658,1.0866960021534657,0.0007573347689771026,1.4867957996784276,1.1260021534655884
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,12,1,1,2024-05-20 12:30:00+00:00,2024-05-20 12:45:00+00:00,2024-05-20 13:40:00+00:00,TARGET,1.08563,1.0850200559728174,1.0865449160407743,1.0865349160407742,0.0006099440271827294,1.4836050529978242,0.9049160407741397
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,6,2,0,2024-06-14 05:30:00+00:00,2024-06-14 06:00:00+00:00,2024-06-14 06:30:00+00:00,STOP,1.0731300000000001,1.0724363366701715,1.074170494994743,1.0724263366701714,0.0006936633298286754,-1.0144162154319667,-0.7036633298287409
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,6,2,1,2024-06-14 06:00:00+00:00,2024-06-14 06:15:00+00:00,2024-06-14 06:30:00+00:00,STOP,1.07301,1.0726051653627302,1.0736172519559046,1.0725951653627301,0.00040483463726981306,-1.0247014436993462,-0.41483463726987857
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,6,2,0,2024-06-14 06:00:00+00:00,2024-06-14 06:30:00+00:00,2024-06-14 06:35:00+00:00,STOP,1.07277,1.0720648840508733,1.07382767392369,1.0720548840508732,0.0007051159491267001,-1.0141820646837598,-0.7151159491267656
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,6,2,1,2024-06-14 06:30:00+00:00,2024-06-14 06:45:00+00:00,2024-06-14 07:00:00+00:00,TARGET,1.0719,1.0713811476852113,1.0726782784721833,1.0726682784721833,0.0005188523147887647,1.4807266929048477,0.7682784721831926
S2_SUPPORTIVE_PULLBACK,FAST_M15_RSI_EXTREME,1,0,1,2024-07-19 01:15:00+00:00,2024-07-19 01:30:00+00:00,2024-07-19 01:45:00+00:00,STOP,1.08911,1.0886618813264948,1.089782178010258,1.0886518813264947,0.0004481186735052489,-1.0223155172754665,-0.45811867350531443
S2_SUPPORTIVE_PULLBACK,FAST_M15_RSI_EXTREME,1,0,1,2024-07-19 01:30:00+00:00,2024-07-19 01:45:00+00:00,2024-07-19 05:00:00+00:00,STOP,1.08897,1.0885238898031737,1.0896391652952393,1.0885138898031737,0.00044611019682627706,-1.0224159861648705,-0.4561101968263426
S2_SUPPORTIVE_PULLBACK,FAST_M15_RSI_EXTREME,2,0,1,2024-07-19 01:45:00+00:00,2024-07-19 02:00:00+00:00,2024-07-19 06:50:00+00:00,STOP,1.08885,1.088405754817233,1.0895163677741508,1.088395754817233,0.000444245182767089,-1.0225100921472645,-0.45424518276715453
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,9,1,0,2024-07-19 08:30:00+00:00,2024-07-19 09:00:00+00:00,2024-07-19 11:30:00+00:00,TARGET,1.0879800000000002,1.0872377738986119,1.0890933391520825,1.0890833391520824,0.0007422261013882991,1.4865270165230353,1.1033391520822722
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,7,1,0,2024-07-23 07:00:00+00:00,2024-07-23 07:30:00+00:00,2024-07-23 08:05:00+00:00,STOP,1.08772,1.087082491218373,1.0886762631724407,1.087072491218373,0.0006375087816270497,-1.0156860584328635,-0.6475087816271152
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,7,1,1,2024-07-23 07:30:00+00:00,2024-07-23 07:45:00+00:00,2024-07-23 08:00:00+00:00,STOP,1.0877100000000002,1.087235145758662,1.0884222813620075,1.087225145758662,0.0004748542413381962,-1.021059093779776,-0.4848542413382617
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,10,3,0,2024-07-23 09:30:00+00:00,2024-07-23 10:00:00+00:00,2024-07-23 10:10:00+00:00,STOP,1.08681,1.0860321244569662,1.0879768133145509,1.086022124456966,0.0007778755430338791,-1.0128555269408053,-0.7878755430339446
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,10,3,0,2024-07-23 10:00:00+00:00,2024-07-23 10:30:00+00:00,2024-07-23 13:30:00+00:00,STOP,1.0858,1.0849566869957543,1.0870649695063688,1.0849466869957543,0.0008433130042457826,-1.0118579933544474,-0.8533130042458481
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,1,1,0,2024-07-24 00:30:00+00:00,2024-07-24 01:00:00+00:00,2024-07-24 02:50:00+00:00,STOP,1.08475,1.0841930760979486,1.0855853858530775,1.0841830760979485,0.0005569239020515315,-1.0179557745020975,-0.566923902051597
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,1,1,0,2024-07-24 01:00:00+00:00,2024-07-24 01:30:00+00:00,2024-07-24 02:45:00+00:00,STOP,1.0847900000000001,1.0842368563766664,1.0856197154350007,1.0842268563766664,0.0005531436233336962,-1.0180784873552322,-0.5631436233337617
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,3,1,0,2024-07-24 02:30:00+00:00,2024-07-24 03:00:00+00:00,2024-07-24 05:45:00+00:00,TARGET,1.08437,1.0838117651091606,1.0852073523362593,1.0851973523362592,0.0005582348908395041,1.4820863938027469,0.8273523362591906
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,7,1,1,2024-07-24 07:30:00+00:00,2024-07-24 07:45:00+00:00,2024-07-24 07:55:00+00:00,STOP,1.0833000000000002,1.0826950322872755,1.0842074515690872,1.0826850322872754,0.0006049677127246689,-1.0165298077727607,-0.6149677127247344
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,8,1,0,2024-08-13 08:00:00+00:00,2024-08-13 08:30:00+00:00,2024-08-13 09:00:00+00:00,STOP,1.09226,1.0915701190677911,1.0932948213983134,1.091560119067791,0.0006898809322088972,-1.0144952549537019,-0.6998809322089627
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,9,1,1,2024-08-13 09:00:00+00:00,2024-08-13 09:15:00+00:00,2024-08-13 11:30:00+00:00,TARGET,1.0918400000000001,1.0912162085973884,1.0927756871039178,1.0927656871039177,0.0006237914026117064,1.4839689999604255,0.9256871039176051
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,9,1,0,2024-08-13 09:00:00+00:00,2024-08-13 09:30:00+00:00,2024-08-13 12:30:00+00:00,TARGET,1.09226,1.09137,1.093595,1.093585,0.0008900000000000574,1.4887640449437474,1.3250000000000206
S1_COMPRESSION_REVERSION,DEEP_M30_RSI_BB,10,1,0,2024-08-13 09:30:00+00:00,2024-08-13 10:00:00+00:00,2024-08-13 11:50:00+00:00,TARGET,1.0920400000000001,1.0912866325043504,1.0931700512434745,1.0931600512434745,0.0007533674956496927,1.4867262656566398,1.1200512434743626
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,11,1,1,2024-08-26 11:15:00+00:00,2024-08-26 11:30:00+00:00,2024-08-26 12:30:00+00:00,STOP,1.1166500000000001,1.115963017001212,1.1176804744981823,1.115953017001212,0.0006869829987881104,-1.0145564009847496,-0.6969829987881759
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,11,1,1,2024-08-26 11:30:00+00:00,2024-08-26 11:45:00+00:00,2024-08-26 13:00:00+00:00,STOP,1.1165,1.115807087215411,1.1175393691768836,1.115797087215411,0.0006929127845889393,-1.0144318307043474,-0.7029127845890049
S1_COMPRESSION_REVERSION,FAST_M15_RSI_EXTREME,12,1,1,2024-08-26 12:00:00+00:00,2024-08-26 12:15:00+00:00,2024-08-26 13:00:00+00:00,STOP,1.11644,1.1157512537724719,1.1174731193412923,1.1157412537724718,0.0006887462275282363,-1.0145191357867083,-0.6987462275283018
