series,entry_time_utc,cumulative_r
PERFECT_FORESIGHT_ORACLE,2024-12-17 06:30:00+00:00,716.2584071533174
PERFECT_FORESIGHT_ORACLE,2024-12-17 06:45:00+00:00,717.7394398812544
PERFECT_FORESIGHT_ORACLE,2024-12-17 09:15:00+00:00,719.2251366547251
PERFECT_FORESIGHT_ORACLE,2024-12-17 09:30:00+00:00,720.7158884888506
PERFECT_FORESIGHT_ORACLE,2025-01-10 06:00:00+00:00,722.2026541352648
PERFECT_FORESIGHT_ORACLE,2025-01-10 06:15:00+00:00,723.6839971214159
PERFECT_FORESIGHT_ORACLE,2025-01-10 06:30:00+00:00,725.170867509963
PERFECT_FORESIGHT_ORACLE,2025-01-10 06:45:00+00:00,726.6518281350027
PERFECT_FORESIGHT_ORACLE,2025-01-30 11:15:00+00:00,728.1414972209251
PERFECT_FORESIGHT_ORACLE,2025-01-30 11:30:00+00:00,729.6337262791736
PERFECT_FORESIGHT_ORACLE,2025-01-30 12:00:00+00:00,731.1259255278011
PERFECT_FORESIGHT_ORACLE,2025-01-30 20:45:00+00:00,732.618519756764
PERFECT_FORESIGHT_ORACLE,2025-02-03 00:45:00+00:00,734.1152384890614
PERFECT_FORESIGHT_ORACLE,2025-02-03 01:15:00+00:00,735.6118726932013
PERFECT_FORESIGHT_ORACLE,2025-02-03 03:00:00+00:00,737.1077075935344
PERFECT_FORESIGHT_ORACLE,2025-02-03 03:15:00+00:00,738.6034054262828
PERFECT_FORESIGHT_ORACLE,2025-02-06 09:30:00+00:00,740.0947102216506
PERFECT_FORESIGHT_ORACLE,2025-02-06 10:00:00+00:00,741.5859987532785
PERFECT_FORESIGHT_ORACLE,2025-02-06 10:15:00+00:00,743.0746156561402
PERFECT_FORESIGHT_ORACLE,2025-02-06 10:45:00+00:00,744.5635891655469
PERFECT_FORESIGHT_ORACLE,2025-02-18 05:00:00+00:00,746.0469653382838
PERFECT_FORESIGHT_ORACLE,2025-02-18 05:15:00+00:00,747.5303147285658
PERFECT_FORESIGHT_ORACLE,2025-02-18 05:30:00+00:00,749.0128529739529
PERFECT_FORESIGHT_ORACLE,2025-02-18 05:45:00+00:00,750.4951780848203
PERFECT_FORESIGHT_ORACLE,2025-02-19 10:45:00+00:00,751.9825423496944
PERFECT_FORESIGHT_ORACLE,2025-02-19 11:00:00+00:00,753.4730876436262
PERFECT_FORESIGHT_ORACLE,2025-02-19 16:30:00+00:00,754.9656937269631
PERFECT_FORESIGHT_ORACLE,2025-02-19 17:00:00+00:00,756.4583562089354
PERFECT_FORESIGHT_ORACLE,2025-02-26 06:00:00+00:00,757.9417386253492
PERFECT_FORESIGHT_ORACLE,2025-02-26 06:15:00+00:00,759.4251765339566
PERFECT_FORESIGHT_ORACLE,2025-02-26 06:30:00+00:00,760.9305329066714
PERFECT_FORESIGHT_ORACLE,2025-02-26 13:00:00+00:00,762.4229235653556
PERFECT_FORESIGHT_ORACLE,2025-04-01 06:15:00+00:00,763.9091330154406
PERFECT_FORESIGHT_ORACLE,2025-04-01 06:30:00+00:00,765.4001474505934
PERFECT_FORESIGHT_ORACLE,2025-04-01 11:30:00+00:00,766.8934301248472
PERFECT_FORESIGHT_ORACLE,2025-04-01 12:00:00+00:00,768.3867248034983
PERFECT_FORESIGHT_ORACLE,2025-04-15 14:15:00+00:00,769.8823607395477
PERFECT_FORESIGHT_ORACLE,2025-04-15 16:00:00+00:00,771.3789394242491
PERFECT_FORESIGHT_ORACLE,2025-04-15 16:30:00+00:00,772.875495989771
PERFECT_FORESIGHT_ORACLE,2025-04-15 17:00:00+00:00,774.371999050054
PERFECT_FORESIGHT_ORACLE,2025-06-17 14:45:00+00:00,775.8653152147704
PERFECT_FORESIGHT_ORACLE,2025-06-17 19:00:00+00:00,777.3590135125258
PERFECT_FORESIGHT_ORACLE,2025-06-17 19:15:00+00:00,778.8523976764731
PERFECT_FORESIGHT_ORACLE,2025-06-17 20:15:00+00:00,780.3452198954267
PERFECT_FORESIGHT_ORACLE,2025-06-22 21:15:00+00:00,781.8399842933323
PERFECT_FORESIGHT_ORACLE,2025-06-22 21:30:00+00:00,783.3349591677041
PERFECT_FORESIGHT_ORACLE,2025-06-22 21:45:00+00:00,784.829341190176
PERFECT_FORESIGHT_ORACLE,2025-06-22 22:00:00+00:00,786.3252595575229
PERFECT_FORESIGHT_ORACLE,2025-07-30 15:45:00+00:00,787.8181620503598
PERFECT_FORESIGHT_ORACLE,2025-07-30 16:00:00+00:00,789.3111064131585
PERFECT_FORESIGHT_ORACLE,2025-07-30 16:15:00+00:00,790.8039639144669
PERFECT_FORESIGHT_ORACLE,2025-07-30 16:30:00+00:00,792.296675631302
PERFECT_FORESIGHT_ORACLE,2025-08-11 08:00:00+00:00,793.7816583469483
PERFECT_FORESIGHT_ORACLE,2025-08-11 14:30:00+00:00,795.2746100109342
PERFECT_FORESIGHT_ORACLE,2025-08-11 14:45:00+00:00,796.7657463563321
PERFECT_FORESIGHT_ORACLE,2025-08-11 15:00:00+00:00,798.2587895129703
PERFECT_FORESIGHT_ORACLE,2025-08-25 19:15:00+00:00,799.7507217186169
PERFECT_FORESIGHT_ORACLE,2025-08-25 19:30:00+00:00,801.244542700033
PERFECT_FORESIGHT_ORACLE,2025-08-25 19:45:00+00:00,802.7359025856448
PERFECT_FORESIGHT_ORACLE,2025-08-25 20:00:00+00:00,804.2268750435072
PERFECT_FORESIGHT_ORACLE,2025-09-09 08:15:00+00:00,805.7157158771199
PERFECT_FORESIGHT_ORACLE,2025-09-09 12:30:00+00:00,807.2079622128764
PERFECT_FORESIGHT_ORACLE,2025-09-09 12:45:00+00:00,808.6982385511375
PERFECT_FORESIGHT_ORACLE,2025-09-09 13:00:00+00:00,810.1905615410955
PERFECT_FORESIGHT_ORACLE,2025-09-18 05:00:00+00:00,811.6843276247935
PERFECT_FORESIGHT_ORACLE,2025-09-18 06:00:00+00:00,813.1781244579203
PERFECT_FORESIGHT_ORACLE,2025-09-18 06:15:00+00:00,814.668397249861
PERFECT_FORESIGHT_ORACLE,2025-09-18 06:30:00+00:00,816.1622582553176
PERFECT_FORESIGHT_ORACLE,2025-11-17 03:45:00+00:00,817.6434212179196
PERFECT_FORESIGHT_ORACLE,2025-11-17 04:00:00+00:00,819.1242255113019
PERFECT_FORESIGHT_ORACLE,2025-11-17 04:15:00+00:00,820.6041749487176
PERFECT_FORESIGHT_ORACLE,2025-11-17 15:00:00+00:00,822.0939370310527
PERFECT_FORESIGHT_ORACLE,2025-12-29 05:15:00+00:00,823.5773588943621
PERFECT_FORESIGHT_ORACLE,2025-12-29 05:30:00+00:00,825.0667960263095
PERFECT_FORESIGHT_ORACLE,2025-12-29 06:00:00+00:00,826.5559745724177
PERFECT_FORESIGHT_ORACLE,2025-12-29 06:15:00+00:00,828.0396994174088
PERFECT_FORESIGHT_ORACLE,2026-01-05 03:30:00+00:00,829.5316324648029
PERFECT_FORESIGHT_ORACLE,2026-01-05 04:00:00+00:00,831.023361718983
PERFECT_FORESIGHT_ORACLE,2026-01-05 13:30:00+00:00,832.5154237702538
PERFECT_FORESIGHT_ORACLE,2026-01-05 13:45:00+00:00,834.0050298598877
PERFECT_FORESIGHT_ORACLE,2026-02-18 08:45:00+00:00,835.4880909109327
PERFECT_FORESIGHT_ORACLE,2026-02-18 19:45:00+00:00,836.9770700773049
PERFECT_FORESIGHT_ORACLE,2026-02-18 20:00:00+00:00,838.4656748459
PERFECT_FORESIGHT_ORACLE,2026-02-18 20:15:00+00:00,839.9541921707596
PERFECT_FORESIGHT_ORACLE,2026-02-19 14:15:00+00:00,841.4454211211846
PERFECT_FORESIGHT_ORACLE,2026-02-19 14:30:00+00:00,842.938042092444
PERFECT_FORESIGHT_ORACLE,2026-02-19 14:45:00+00:00,844.4294913303567
PERFECT_FORESIGHT_ORACLE,2026-02-19 15:00:00+00:00,845.9209293321679
PERFECT_FORESIGHT_ORACLE,2026-02-23 11:30:00+00:00,847.4134836123382
PERFECT_FORESIGHT_ORACLE,2026-02-23 12:30:00+00:00,848.9060326718322
PERFECT_FORESIGHT_ORACLE,2026-02-23 12:45:00+00:00,850.3939673668942
PERFECT_FORESIGHT_ORACLE,2026-02-23 13:00:00+00:00,851.8819715105294
PERFECT_FORESIGHT_ORACLE,2026-02-24 01:30:00+00:00,853.3731389628974
PERFECT_FORESIGHT_ORACLE,2026-02-24 04:30:00+00:00,854.8635605454023
PERFECT_FORESIGHT_ORACLE,2026-02-24 04:45:00+00:00,856.3474772299537
PERFECT_FORESIGHT_ORACLE,2026-02-24 05:00:00+00:00,857.8375510941139
PERFECT_FORESIGHT_ORACLE,2026-03-18 08:30:00+00:00,859.3242535600195
PERFECT_FORESIGHT_ORACLE,2026-03-18 20:30:00+00:00,860.8194229309745
PERFECT_FORESIGHT_ORACLE,2026-03-18 20:45:00+00:00,862.312118083542
PERFECT_FORESIGHT_ORACLE,2026-03-18 21:00:00+00:00,863.8070885546357
PERFECT_FORESIGHT_ORACLE,2026-03-29 22:30:00+00:00,865.2995714797842
PERFECT_FORESIGHT_ORACLE,2026-03-29 22:45:00+00:00,866.7880648566761
PERFECT_FORESIGHT_ORACLE,2026-03-29 23:00:00+00:00,868.2803683036543
PERFECT_FORESIGHT_ORACLE,2026-03-29 23:15:00+00:00,869.7684846135659
PERFECT_FORESIGHT_ORACLE,2026-04-03 18:45:00+00:00,871.2490407642008
PERFECT_FORESIGHT_ORACLE,2026-04-03 19:00:00+00:00,872.7292609388121
PERFECT_FORESIGHT_ORACLE,2026-04-03 19:30:00+00:00,874.2075585388856
PERFECT_FORESIGHT_ORACLE,2026-04-03 19:45:00+00:00,875.6846682131979
PERFECT_FORESIGHT_ORACLE,2026-04-12 21:15:00+00:00,877.1765874678688
PERFECT_FORESIGHT_ORACLE,2026-04-12 22:00:00+00:00,878.6703013145309
PERFECT_FORESIGHT_ORACLE,2026-04-12 22:15:00+00:00,880.1620456910588
PERFECT_FORESIGHT_ORACLE,2026-04-12 22:30:00+00:00,881.6558080476282
PERFECT_FORESIGHT_ORACLE,2026-04-19 21:30:00+00:00,883.149769463821
PERFECT_FORESIGHT_ORACLE,2026-04-19 21:45:00+00:00,884.641417821979
PERFECT_FORESIGHT_ORACLE,2026-04-19 22:00:00+00:00,886.1352171578154
PERFECT_FORESIGHT_ORACLE,2026-04-19 22:15:00+00:00,887.6267579221704
PERFECT_FORESIGHT_ORACLE,2026-04-21 08:15:00+00:00,889.1114437913627
PERFECT_FORESIGHT_ORACLE,2026-04-21 09:30:00+00:00,890.59988511218
PERFECT_FORESIGHT_ORACLE,2026-04-21 17:15:00+00:00,892.0907747428104
PERFECT_FORESIGHT_ORACLE,2026-04-21 17:30:00+00:00,893.5832711696329
PERFECT_FORESIGHT_ORACLE,2026-04-23 03:30:00+00:00,895.0725149919181
PERFECT_FORESIGHT_ORACLE,2026-04-23 04:00:00+00:00,896.56146882328
PERFECT_FORESIGHT_ORACLE,2026-04-23 10:30:00+00:00,898.0514921418319
PERFECT_FORESIGHT_ORACLE,2026-04-23 10:45:00+00:00,899.5390028074787
PERFECT_FORESIGHT_ORACLE,2026-05-12 04:00:00+00:00,901.019261921218
PERFECT_FORESIGHT_ORACLE,2026-05-12 04:15:00+00:00,902.4989935603295
PERFECT_FORESIGHT_ORACLE,2026-05-12 04:30:00+00:00,903.9781227636106
PERFECT_FORESIGHT_ORACLE,2026-05-12 05:15:00+00:00,905.4581381606308
PERFECT_FORESIGHT_ORACLE,2026-06-04 19:15:00+00:00,906.9403164978431
PERFECT_FORESIGHT_ORACLE,2026-06-04 19:30:00+00:00,908.4214853557412
PERFECT_FORESIGHT_ORACLE,2026-06-04 19:45:00+00:00,909.9019961350142
PERFECT_FORESIGHT_ORACLE,2026-06-04 20:15:00+00:00,911.3820186812108
PERFECT_FORESIGHT_ORACLE,2026-06-16 04:30:00+00:00,912.8695129351819
PERFECT_FORESIGHT_ORACLE,2026-06-16 05:00:00+00:00,914.3567336408526
PERFECT_FORESIGHT_ORACLE,2026-06-16 05:15:00+00:00,915.8378746947687
PERFECT_FORESIGHT_ORACLE,2026-06-16 06:00:00+00:00,917.3248016810518
PERFECT_FORESIGHT_ORACLE,2026-06-17 11:30:00+00:00,918.8120513870663
PERFECT_FORESIGHT_ORACLE,2026-06-17 11:45:00+00:00,920.2962716046181
PERFECT_FORESIGHT_ORACLE,2026-06-17 18:15:00+00:00,921.7871718711795
PERFECT_FORESIGHT_ORACLE,2026-06-17 21:45:00+00:00,923.2801525840878
PERFECT_FORESIGHT_ORACLE,2026-06-18 11:00:00+00:00,924.7735880262786
PERFECT_FORESIGHT_ORACLE,2026-06-18 11:15:00+00:00,926.2647150572406
PERFECT_FORESIGHT_ORACLE,2026-06-18 11:30:00+00:00,927.7560684064025
PERFECT_FORESIGHT_ORACLE,2026-06-18 11:45:00+00:00,929.2473569128231
