timestamp_broker	timestamp_local	run_id	account	symbol	magic	action	direction	position_ticket	volume	entry_price	current_price	current_sl	new_sl	tp	risk_points	unrealized_r	trigger_r	lock_r	retcode	reason
2017.08.15 01:08:35	2017.08.15 01:08:35	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_OPEN_OK	SHORT	103	0.01	1284.76	1276.49	1251.68	0.00	0.00	3308.00	-0.2500	0.25	0.00	10009	pass
2017.08.15 01:09:39	2017.08.15 01:09:39	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_OPEN_OK	SHORT	104	0.01	1281.04	1273.66	1251.69	0.00	0.00	2935.00	-0.2514	0.25	0.00	10009	pass
2017.08.15 12:30:39	2017.08.15 12:30:39	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_OPEN_OK	SHORT	105	0.01	1276.08	1269.97	1251.66	0.00	0.00	2442.00	-0.2502	0.25	0.00	10009	pass
2017.08.15 13:00:55	2017.08.15 13:00:55	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_OPEN_OK	SHORT	106	0.01	1272.99	1267.67	1251.75	0.00	0.00	2124.00	-0.2505	0.25	0.00	10009	pass
2017.08.15 15:24:37	2017.08.15 15:24:37	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_RECOVERY_CLOSE_OK	SHORT	106	0.01	1267.67	1273.28	0.00	0.00	0.00	2124.00	0.0024	0.25	0.00	10009	pass
2017.08.16 17:11:34	2017.08.16 17:11:34	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_RECOVERY_CLOSE_OK	SHORT	105	0.01	1269.97	1276.34	0.00	0.00	0.00	2442.00	0.0008	0.25	0.00	10009	pass
2017.08.16 18:11:32	2017.08.16 18:11:32	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_RECOVERY_CLOSE_OK	SHORT	104	0.01	1273.66	1281.28	0.00	0.00	0.00	2935.00	0.0000	0.25	0.00	10009	pass
2017.08.17 00:55:37	2017.08.17 00:55:37	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_RECOVERY_CLOSE_OK	SHORT	103	0.01	1276.49	1285.00	0.00	0.00	0.00	3308.00	0.0000	0.25	0.00	10009	pass
2017.08.17 01:00:37	2017.08.17 01:00:37	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_RECOVERY_CLOSE_OK	SHORT	102	0.01	1277.40	1286.18	0.00	0.00	0.00	3411.00	0.0003	0.25	0.00	10009	pass
2017.08.17 14:34:36	2017.08.17 14:34:36	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_OPEN_OK	SHORT	113	0.01	1287.50	1282.48	1267.47	0.00	0.00	2003.00	-0.2506	0.25	0.00	10009	pass
