specialist_id,direction,excursion_episode_id,UTC_date,chronological_segment,candidate_bar_time,residual_z_previous,residual_z_current,r_xau,predicted_r_xau,residual,beta_xag,beta_eurusd,beta_usdjpy,condition_number,H1_ATR14,H1_ATR_percentile,current_spread,current_spread_percentile,prior_spread_P99,UTC_time_of_day,unsafe_filter_passed,signal_accepted_pre_execution,signal_accepted,rejection_reason,entry_time,entry_bid,entry_ask,entry_price,entry_spread,entry_delay_milliseconds,M5_ATR14,stop,target,initial_risk_price
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-11-26-00334,2021-11-26,DEVELOPMENT,2021-11-26T17:25:00.000Z,1.94640604671,-4.41960590566,-0.00166252751649,-0.000184136299619,-0.00147839121688,0.376315782025,-0.029697236489,-0.427505567253,5023.35132393,6.59381862764,99.2,,,0.484,17:30:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,2.63528736508,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-11-26-00335,2021-11-26,DEVELOPMENT,2021-11-26T17:55:00.000Z,-0.515151051843,-2.74649598798,-0.000132143926205,0.000807519149876,-0.000939663076081,0.376017822764,-0.0286105519525,-0.42813203315,5022.81267058,6.57308158281,99,,,0.484,18:00:00,false,false,false,OUTSIDE_ENTRY_WINDOW,,,,,,,2.10102925962,,,
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-11-26-00371,2021-11-26,DEVELOPMENT,2021-11-26T18:15:00.000Z,-0.0498027151446,3.34283858448,0.00106048851166,-9.14260483004e-05,0.00115191455996,0.37665465591,-0.0278154185651,-0.415736010709,5003.70255978,6.57308158281,99,,,0.484,18:20:00,false,false,false,OUTSIDE_ENTRY_WINDOW,,,,,,,1.99467852416,,,
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-11-26-00372,2021-11-26,DEVELOPMENT,2021-11-26T18:35:00.000Z,0.986964678338,3.70613559981,0.00141914132259,0.000119334364783,0.00129980695781,0.376189234856,-0.0271816728695,-0.414519393597,5001.55491436,6.57308158281,99,,,0.484,18:40:00,false,false,false,OUTSIDE_ENTRY_WINDOW,,,,,,,2.0028378886,,,
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-11-28-00373,2021-11-28,DEVELOPMENT,2021-11-28T23:30:00.000Z,0.748210767086,3.3561725251,0.00260602731901,0.00138589387786,0.00122013344115,0.376888978798,-0.0223377802407,-0.412949477343,4989.01852543,6.75250432689,100,,,0.484,23:35:00,false,false,false,OUTSIDE_ENTRY_WINDOW,,,,,,,3.32437276121,,,
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-11-28-00374,2021-11-28,DEVELOPMENT,2021-11-28T23:40:00.000Z,-2.41395949965,2.86697323319,0.000905096003354,-0.000155226388125,0.00106032239148,0.377218315722,-0.0232535167411,-0.420454288679,4982.77073462,6.75250432689,100,,,0.484,23:45:00,false,false,false,OUTSIDE_ENTRY_WINDOW,,,,,,,3.15011988084,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-11-29-00336,2021-11-29,DEVELOPMENT,2021-11-29T00:10:00.000Z,1.31625178027,-3.33433348199,-0.00157217980331,-0.00033899195765,-0.00123318784566,0.377431136811,-0.0255269998054,-0.422990907202,4978.76237832,7.5275754464,100,,,0.484,00:15:00,false,false,false,OUTSIDE_ENTRY_WINDOW,,,,,,,2.90315026961,,,
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-11-29-00375,2021-11-29,DEVELOPMENT,2021-11-29T13:40:00.000Z,-0.370231865437,2.80379385994,0.000480644296153,-0.000630761254651,0.0011114055508,0.381188126037,-0.0162458352646,-0.402647771386,4837.34390644,5.33089694949,83.8,0.357,62.1502549384,0.484,13:45:00,true,true,true,,2021-11-29T13:45:00.059Z,1789.515,1789.872,1789.515,0.357,59,1.551176181,1791.45397023,1786.60654466,1.93897022624
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-11-29-00376,2021-11-29,DEVELOPMENT,2021-11-29T14:45:00.000Z,0.478061083944,2.81633809834,0.00111580469057,-2.66339937104e-05,0.00114243868428,0.376977527321,-0.0140640422262,-0.402609056245,4820.3924802,5.46558288167,85.8,0.334,44.9840858407,0.484,14:50:00,true,true,true,,2021-11-29T14:50:00.142Z,1788.788,1789.122,1788.788,0.334,142,1.84211099571,1791.09063874,1785.33404188,2.30263874463
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-11-29-00377,2021-11-29,DEVELOPMENT,2021-11-29T16:05:00.000Z,1.87139735369,3.14803849312,-0.000750487768304,-0.00204550221987,0.00129501445156,0.377388161522,-0.0133761860944,-0.399025458812,4812.64717179,5.40950258674,84.4,0.207,0.24883265736,0.484,16:10:00,true,true,true,,2021-11-29T16:10:00.044Z,1786.065,1786.272,1786.065,0.207,44,1.84182338873,1788.36727924,1782.61158115,2.30227923591
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-11-29-00337,2021-11-29,DEVELOPMENT,2021-11-29T16:10:00.000Z,3.14803849312,-3.02983326048,-3.49917314575e-05,0.00119917106106,-0.00123416279252,0.374758020179,-0.0122319602347,-0.400683371676,4812.7540013,5.40950258674,84.4,0.384,78.726769558,0.484,16:15:00,true,true,true,,2021-11-29T16:15:00.035Z,1785.908,1786.292,1786.292,0.384,35,1.77762171811,1784.06997285,1789.62504072,2.22202714763
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-11-30-00378,2021-11-30,DEVELOPMENT,2021-11-30T05:25:00.000Z,-0.968236254835,3.43064684515,0.000511965887568,-0.000907376094053,0.00141934198162,0.371497986936,-0.00968927740255,-0.394819553162,4804.21089218,4.02812813092,40,,,0.484,05:30:00,false,false,false,OUTSIDE_ENTRY_WINDOW,,,,,,,0.826287004398,,,
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-11-30-00379,2021-11-30,DEVELOPMENT,2021-11-30T15:00:00.000Z,-1.71770363522,2.50806479707,0.00119540239022,0.000222658848515,0.000972743541702,0.370432330733,-0.00246665290472,-0.383752232319,4686.13402909,5.04912982227,78.4,0.387,79.5731530088,0.484,15:05:00,true,true,true,,2021-11-30T15:05:00.049Z,1804.475,1804.862,1804.475,0.387,49,2.2431155278,1807.27889441,1800.26915839,2.80389440975
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-11-30-00338,2021-11-30,DEVELOPMENT,2021-11-30T15:35:00.000Z,0.517487305781,-4.32435242696,-0.00492921575416,-0.00327411790233,-0.00165509785183,0.372006388284,-0.00978335506529,-0.386973202305,4661.41231816,5.04912982227,78.4,0.383,75.6843661988,0.484,15:40:00,true,true,true,,2021-11-30T15:40:00.023Z,1792.928,1793.311,1793.311,0.383,23,3.06728323104,1789.47689596,1799.06215606,3.8341040388
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-11-30-00339,2021-11-30,DEVELOPMENT,2021-11-30T16:00:00.000Z,0.341503300722,-8.36059752383,-0.00400964951645,-0.000866715209988,-0.00314293430646,0.373351442001,-0.00285282795604,-0.399503278152,4589.52559297,6.50026340639,97.2,,,0.484,16:05:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,4.39492915564,,,
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-12-01-00380,2021-12-01,DEVELOPMENT,2021-12-01T05:55:00.000Z,0.54377164895,7.41060725098,0.00463181206469,0.00191748441662,0.00271432764807,0.374379431913,-0.00029555774952,-0.398888560291,4595.64850138,6.14118869722,93.8,0.434,95.3678589846,0.484,06:00:00,true,true,true,,2021-12-01T06:00:00.009Z,1790.498,1790.932,1790.498,0.434,9,1.66430417665,1792.57838022,1787.37742967,2.08038022082
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-12-01-00381,2021-12-01,DEVELOPMENT,2021-12-01T13:20:00.000Z,-0.897834567234,3.28313298285,0.00149547185635,0.000292076360822,0.00120339549553,0.381853415765,-0.018057920545,-0.397835466131,4502.49975795,5.80838018477,88,0.434,95.3435568021,0.484,13:25:00,true,true,true,,2021-12-01T13:25:00.157Z,1786.518,1786.952,1786.518,0.434,157,1.91664541134,1788.91380676,1782.92428985,2.39580676417
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-12-01-00382,2021-12-01,DEVELOPMENT,2021-12-01T14:50:00.000Z,0.993956731813,3.5137233308,0.00104475607038,-0.000307675947118,0.0013524320175,0.380330233984,-0.0116170484727,-0.397834284415,4497.31341733,5.95206731443,90.4,0.415,90.7617220988,0.484,14:55:00,true,true,true,,2021-12-01T14:55:00.108Z,1788.22,1788.635,1788.22,0.415,108,2.41671826157,1791.24089783,1783.68865326,3.02089782696
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-12-01-00383,2021-12-01,DEVELOPMENT,2021-12-01T16:00:00.000Z,-0.306391176683,2.57950667383,0.000563076629679,-0.000451518657069,0.00101459528675,0.380382590934,-0.0128968711748,-0.400523088769,4491.05077713,6.15483865377,93.4,0.364,66.5166534681,0.484,16:05:00,true,true,true,,2021-12-01T16:05:00.087Z,1786.958,1787.322,1786.958,0.364,87,2.35014888475,1789.89568611,1782.55147084,2.93768610594
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-12-01-00384,2021-12-01,DEVELOPMENT,2021-12-01T18:15:00.000Z,-1.41494218084,2.55959873479,0.00047487663707,-0.00056385039004,0.00103872702711,0.38017345302,-0.0175232012238,-0.408678659249,4489.06113998,6.02499608412,91,,,0.484,18:20:00,false,false,false,OUTSIDE_ENTRY_WINDOW,,,,,,,1.68479295484,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-12-02-00340,2021-12-02,DEVELOPMENT,2021-12-02T08:25:00.000Z,0.0387231237525,-3.23066114138,-0.00226952077022,-0.000962336597307,-0.00130718417291,0.371261947308,-0.0125810488797,-0.420570109216,4504.4041968,4.25366022077,45.6,0.207,0.248086138435,0.484,08:30:00,true,true,true,,2021-12-02T08:30:00.096Z,1769.958,1770.165,1770.165,0.207,96,1.55727907275,1768.21840116,1773.08489826,1.94659884094
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-12-02-00341,2021-12-02,DEVELOPMENT,2021-12-02T12:55:00.000Z,0.726795332662,-2.53451253364,-0.000931244933306,-2.75837011077e-05,-0.000903661232199,0.371423131195,-0.00972416030607,-0.422067714963,4546.18694486,4.36321354728,51,0.294,17.4678900777,0.484,13:00:00,true,true,true,,2021-12-02T13:00:00.075Z,1779.498,1779.792,1779.792,0.294,75,1.33293214239,1778.12583482,1782.29124777,1.66616517798
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-12-02-00342,2021-12-02,DEVELOPMENT,2021-12-02T14:35:00.000Z,-1.62310303851,-4.54624409543,-0.00115881004347,0.000488014500923,-0.0016468245444,0.372397493269,-0.0138110428139,-0.426856103923,4546.04812604,4.52226972247,58.8,0.347,53.9403504715,0.484,14:40:00,true,true,true,,2021-12-02T14:40:00.004Z,1769.138,1769.485,1769.485,0.347,4,2.40840676644,1766.47449154,1774.00076269,3.01050845805
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-12-02-00385,2021-12-02,DEVELOPMENT,2021-12-02T15:30:00.000Z,-0.144307187959,2.96369412776,0.00115729452465,3.50148399681e-05,0.00112227968469,0.37141700061,-0.0175496425056,-0.434324687276,4540.44936631,5.31582188515,77.8,0.404,87.1553776628,0.484,15:35:00,true,true,true,,2021-12-02T15:35:00.094Z,1770.038,1770.442,1770.038,0.404,94,2.60492850235,1773.29416063,1765.15375906,3.25616062793
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-12-02-00343,2021-12-02,DEVELOPMENT,2021-12-02T15:40:00.000Z,2.35050779049,-3.21904669969,-0.0018081913459,-0.000593768642951,-0.00121442270295,0.371473846398,-0.0198552273413,-0.436417270535,4538.99000029,5.31582188515,77.8,0.384,77.9979529273,0.484,15:45:00,true,true,true,,2021-12-02T15:45:00.029Z,1768.678,1769.062,1769.062,0.384,29,2.68333120866,1765.70783599,1774.09324602,3.35416401082
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-12-03-00344,2021-12-03,DEVELOPMENT,2021-12-03T13:15:00.000Z,1.53523725699,-3.19526346741,-0.000467107788604,0.000528423335165,-0.000995531123768,0.377866777363,-0.0300387565516,-0.438038869839,4564.73846748,3.94429893865,25.6,0.244,3.69527716341,0.484,13:20:00,true,true,true,,2021-12-03T13:20:00.086Z,1770.898,1771.142,1771.142,0.244,86,1.32755024051,1769.4825622,1773.6311567,1.65943780064
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-12-03-00386,2021-12-03,DEVELOPMENT,2021-12-03T13:25:00.000Z,-1.4625691507,2.6228268084,0.000200032435305,-0.000619762761315,0.000819795196619,0.377663496888,-0.0297997899606,-0.437554154775,4564.47980296,3.94429893865,25.6,0.481,98.9659444276,0.484,13:30:00,true,true,true,,2021-12-03T13:30:00.013Z,1769.621,1770.102,1769.621,0.481,13,1.48818107473,1771.48122634,1766.83066048,1.86022634341
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-12-03-00345,2021-12-03,DEVELOPMENT,2021-12-03T13:30:00.000Z,2.6228268084,-3.83624166759,0.000168075416824,0.0013818970728,-0.00121382165598,0.37740536875,-0.0294207625784,-0.437479656139,4564.40778604,3.94429893865,25.6,0.395,82.9129282321,0.484,13:35:00,true,true,true,,2021-12-03T13:35:00.050Z,1769.995,1770.39,1770.39,0.395,50,2.01802528368,1767.8674684,1774.17379741,2.5225316046
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-12-03-00387,2021-12-03,DEVELOPMENT,2021-12-03T15:40:00.000Z,0.659904557305,2.70623845636,-0.000261081168231,-0.00112410184345,0.000863020675224,0.376933645346,-0.0290348769595,-0.441775002956,4496.63080571,4.76359959506,66.8,0.404,86.9965099033,0.484,15:45:00,true,true,true,,2021-12-03T15:45:00.009Z,1771.098,1771.502,1771.098,0.404,9,2.51931350362,1774.24714188,1766.37428718,3.14914187953
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-12-03-00388,2021-12-03,DEVELOPMENT,2021-12-03T16:05:00.000Z,-0.885392174194,3.00089370491,0.00360311908382,0.00263141576369,0.000971703320126,0.373822191008,-0.0263179275028,-0.445875227809,4495.8419076,4.86734248113,68.6,0.357,60.8790452157,0.484,16:10:00,true,true,true,,2021-12-03T16:10:00.102Z,1777.435,1777.792,1777.435,0.357,102,2.74534794598,1780.86668493,1772.2874726,3.43168493248
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-12-03-00346,2021-12-03,DEVELOPMENT,2021-12-03T16:10:00.000Z,3.00089370491,-4.53446563587,-0.00149918228926,-1.72062739632e-05,-0.00148197601529,0.37495541661,-0.0258978924837,-0.44898967493,4495.05180282,4.86734248113,68.6,0.267,7.80181212063,0.484,16:15:00,true,true,true,,2021-12-03T16:15:00.007Z,1774.805,1775.072,1775.072,0.267,7,2.82103737841,1771.54570328,1780.36144508,3.52629672301
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-12-03-00347,2021-12-03,DEVELOPMENT,2021-12-03T20:55:00.000Z,-1.53237323343,-2.68667158462,9.25459431008e-06,0.00088960344713,-0.00088034885282,0.373940602481,-0.0303092640397,-0.456992013118,4500.57138038,4.9139767923,68.8,,,0.484,21:00:00,false,false,false,OUTSIDE_ENTRY_WINDOW,,,,,,,1.19158443473,,,
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-12-06-00389,2021-12-06,DEVELOPMENT,2021-12-06T01:00:00.000Z,-0.309833730582,2.80240781989,0.000616643795642,-0.000315240181023,0.000931883976665,0.374456031884,-0.0332063245738,-0.454602759053,4501.12845146,4.58683965477,57.8,,,0.484,01:05:00,false,false,false,OUTSIDE_ENTRY_WINDOW,,,,,,,1.0953167002,,,
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-12-06-00390,2021-12-06,DEVELOPMENT,2021-12-06T14:35:00.000Z,-0.901045572264,2.71784289473,-0.000601524066451,-0.00142284697475,0.000821322908296,0.37371952053,-0.0327048927556,-0.456762041456,4464.67355774,4.12077354902,34.6,0.372,68.9275914537,0.484,14:40:00,true,true,true,,2021-12-06T14:40:00.033Z,1778.048,1778.42,1778.048,0.372,33,1.68458166897,1780.15372709,1774.88940937,2.10572708621
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-12-06-00348,2021-12-06,DEVELOPMENT,2021-12-06T14:50:00.000Z,-1.36367224533,-2.84665314413,0.000423846027895,0.00124572409172,-0.000821878063822,0.372458988149,-0.0353388264307,-0.45991295295,4459.7011592,4.12077354902,34.6,0.342,48.1498111499,0.484,14:55:00,true,true,true,,2021-12-06T14:55:00.090Z,1778.018,1778.36,1778.36,0.342,90,1.78683306367,1776.12645867,1781.71031199,2.23354132959
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-12-07-00391,2021-12-07,DEVELOPMENT,2021-12-07T01:00:00.000Z,0.337825813341,2.97025852951,0.000431742974415,-0.000483234987775,0.00091497796219,0.363024976861,-0.0146061803092,-0.44097499953,4837.8547239,3.73212675094,18.4,,,0.484,01:05:00,false,false,false,OUTSIDE_ENTRY_WINDOW,,,,,,,0.656380241456,,,
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-12-07-00392,2021-12-07,DEVELOPMENT,2021-12-07T06:55:00.000Z,0.0641928501646,2.72878604371,0.000831061145688,9.54632045972e-06,0.000821514825228,0.362940376486,-0.0110419464036,-0.438712581805,4849.04804514,3.32498625474,6.8,0.377,73.2583460289,0.484,07:00:00,true,true,true,,2021-12-07T07:00:00.112Z,1783.208,1783.585,1783.208,0.377,112,0.826864981253,1784.24158123,1781.65762816,1.03358122657
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-12-07-00349,2021-12-07,DEVELOPMENT,2021-12-07T09:00:00.000Z,-1.29785731312,-2.72865970765,-0.00077198512078,2.21086783057e-05,-0.000794093799086,0.36333294381,-0.0125247072254,-0.438313106119,4837.26660268,3.2014473319,4,0.344,51.4090956564,0.484,09:05:00,true,true,true,,2021-12-07T09:05:00.718Z,1780.258,1780.602,1780.602,0.344,718,1.0138998405,1779.3346252,1782.5030622,1.26737480062
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-12-07-00350,2021-12-07,DEVELOPMENT,2021-12-07T13:35:00.000Z,-0.329968803504,-4.67437070487,-0.00213998773116,-0.000945451398688,-0.00119453633247,0.363265648846,-0.0116026743748,-0.440943156536,4781.68032179,3.21448178484,4.4,0.364,65.6015416736,0.484,13:40:00,true,true,true,,2021-12-07T13:40:00.171Z,1773.168,1773.532,1773.532,0.364,171,1.48735893661,1771.67280133,1776.32079801,1.85919867076
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-12-08-00351,2021-12-08,DEVELOPMENT,2021-12-08T11:45:00.000Z,1.07713373332,-4.24766388896,-0.00137619704691,-0.000425136143548,-0.000951060903365,0.355572816014,-0.00793214245054,-0.414766715465,4846.79836468,3.41351076868,11.8,0.434,95.2512913014,0.484,11:50:00,true,true,true,,2021-12-08T11:50:00.181Z,1786.078,1786.512,1786.512,0.434,181,1.44543156677,1784.70521054,1789.22218419,1.80678945846
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-12-08-00352,2021-12-08,DEVELOPMENT,2021-12-08T13:55:00.000Z,0.554835000539,-2.8167975274,-0.000470918018514,0.000174244720545,-0.000645162739059,0.355348551474,-0.0103449497604,-0.426150442133,4797.4304996,3.861543243,26.4,0.354,58.6654023781,0.484,14:00:00,true,true,true,,2021-12-08T14:00:00.097Z,1783.228,1783.582,1783.582,0.354,97,1.80608653256,1781.32439183,1786.96841225,2.2576081657
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-12-08-00353,2021-12-08,DEVELOPMENT,2021-12-08T14:30:00.000Z,1.68921558885,-3.13570941357,-0.000510729540529,0.000224753710782,-0.000735483251311,0.355694260636,-0.0089686180951,-0.424789397561,4792.4160228,3.861543243,26.4,0.404,86.8797161971,0.484,14:35:00,true,true,true,,2021-12-08T14:35:00.101Z,1781.088,1781.492,1781.492,0.404,101,1.73330169523,1779.32537288,1784.74194068,2.16662711904
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-12-08-00354,2021-12-08,DEVELOPMENT,2021-12-08T14:50:00.000Z,2.22222403606,-2.52135929227,-0.000815866414933,-0.000214226868552,-0.000601639546381,0.355388913387,-0.00973385268335,-0.424639481841,4795.32155885,3.861543243,26.4,0.354,58.6630124146,0.484,14:55:00,true,true,true,,2021-12-08T14:55:00.028Z,1780.618,1780.972,1780.972,0.354,28,1.84119392226,1778.6705076,1784.4242386,2.30149240283
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-12-08-00355,2021-12-08,DEVELOPMENT,2021-12-08T21:00:00.000Z,1.64689751373,-3.75990675594,-0.00108703976466,-0.000198780655056,-0.000888259109602,0.356107124234,0.00166663605034,-0.41548365643,4787.04700134,3.32705505309,8.8,,,0.484,21:05:00,false,false,false,OUTSIDE_ENTRY_WINDOW,,,,,,,0.670721254229,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-12-09-00356,2021-12-09,DEVELOPMENT,2021-12-09T12:00:00.000Z,0.247534547842,-2.72674565325,-0.000817844966624,-0.000230334339757,-0.000587510626867,0.354833782578,-0.00104773733132,-0.422183677175,4790.6772389,3.16329488464,5.4,0.384,77.4481251184,0.484,12:05:00,true,true,true,,2021-12-09T12:05:00.044Z,1778.748,1779.132,1779.132,0.384,44,0.984682371743,1777.90114704,1780.97827945,1.23085296468
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-12-09-00357,2021-12-09,DEVELOPMENT,2021-12-09T12:15:00.000Z,0.315996372116,-3.48619108941,-0.00122864354693,-0.000470183703821,-0.00075845984311,0.354593164771,0.000898786309754,-0.422001817456,4788.02627155,3.16329488464,5.4,0.287,13.8286288967,0.484,12:20:00,true,true,true,,2021-12-09T12:20:00.051Z,1776.718,1777.005,1777.005,0.287,51,1.07419904181,1775.6622512,1779.0191232,1.34274880226
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-12-09-00393,2021-12-09,DEVELOPMENT,2021-12-09T12:20:00.000Z,-3.48619108941,2.64886529771,0.000801643834621,0.000222742054444,0.000578901780177,0.354835815862,0.00145966853024,-0.422177299205,4787.98916112,3.16329488464,5.4,0.364,65.4198968719,0.484,12:25:00,true,true,true,,2021-12-09T12:25:00.150Z,1778.098,1778.462,1778.098,0.364,150,1.12568482454,1779.50510603,1775.98734095,1.40710603067
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-12-09-00394,2021-12-09,DEVELOPMENT,2021-12-09T13:00:00.000Z,0.293728616923,5.48521029097,-0.000393285326814,-0.00160365457643,0.00121036924962,0.355406432596,0.00305108439186,-0.420044656936,4786.60851098,3.32388096431,10.6,0.38,74.2132631913,0.484,13:05:00,true,true,true,,2021-12-09T13:05:00.063Z,1775.515,1775.895,1775.515,0.38,63,1.37861841377,1777.23827302,1772.93009047,1.72327301721
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-12-09-00395,2021-12-09,DEVELOPMENT,2021-12-09T13:35:00.000Z,1.88841306652,4.54366968078,0.000493387755783,-0.000591863942343,0.00108525169813,0.349608533874,0.00575806643833,-0.424749996706,4785.36062755,3.32388096431,10.6,0.284,12.9432483528,0.484,13:40:00,true,true,true,,2021-12-09T13:40:00.154Z,1776.788,1777.072,1776.788,0.284,154,1.78768381879,1779.02260477,1773.43609284,2.23460477349
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-12-09-00396,2021-12-09,DEVELOPMENT,2021-12-09T14:15:00.000Z,-0.142123886979,2.51685592521,0.00133105413516,0.000709700852365,0.000621353282793,0.348627680506,0.0094994738149,-0.424824970563,4792.5494836,3.44792518114,14.4,0.384,77.4314702724,0.484,14:20:00,true,true,true,,2021-12-09T14:20:00.039Z,1777.758,1778.142,1777.758,0.384,39,1.62644224305,1779.7910528,1774.70842079,2.03305280382
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-12-09-00358,2021-12-09,DEVELOPMENT,2021-12-09T14:25:00.000Z,1.75422747419,-4.59519654743,0.000342281279995,0.00145516278061,-0.00111288150061,0.349793194816,0.0119276331443,-0.424149877278,4800.64870616,3.44792518114,14.4,0.374,71.6498237171,0.484,14:30:00,true,true,true,,2021-12-09T14:30:00.097Z,1782.278,1782.652,1782.652,0.374,97,1.84351907692,1780.34760115,1786.10859827,2.30439884615
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-12-09-00397,2021-12-09,DEVELOPMENT,2021-12-09T14:50:00.000Z,0.334267728103,3.08617811532,0.000368818251393,-0.000409502107157,0.00077832035855,0.349090287525,0.0126204215855,-0.423831091651,4791.67770831,3.44792518114,14.4,0.384,77.4277437265,0.484,14:55:00,true,true,true,,2021-12-09T14:55:00.125Z,1776.098,1776.482,1776.098,0.384,125,2.0291067517,1778.63438344,1772.29342484,2.53638343962
