simulation_id,specialist_id,excursion_episode_id,direction,old_entry_time,new_entry_time,old_exit_time,new_exit_time,old_exit_reason,new_exit_reason,old_exit_price,new_exit_price,old_baseline_net_R,new_baseline_net_R,old_MFE_R,new_MFE_R,old_MAE_R,new_MAE_R,exit_changed,R_changed,MFE_changed,MAE_changed,change_reason
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-12-05-01257,LONG,2022-12-05T17:10:00.070Z,2022-12-05T17:10:00.070Z,2022-12-05T17:13:59.714Z,2022-12-05T17:13:59.714Z,STOP,STOP,1769.528,1769.528,-1.00118288746,-1.00118288746,0,0,-1.00118288746,-1.00118288746,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-12-07-01259,LONG,2022-12-07T13:30:00.076Z,2022-12-07T13:30:00.076Z,2022-12-07T13:40:00.279Z,2022-12-07T13:40:00.279Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1777.528,1777.528,0.783971934082,0.783971934082,1.29794523526,1.29794523526,-0.276504624054,-0.276504624054,false,false,false,false,UNCHANGED
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-12-07-01259,LONG,2022-12-07T13:30:00.076Z,2022-12-07T13:30:00.076Z,2022-12-07T13:40:00.279Z,2022-12-07T13:40:00.279Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1777.528,1777.528,0.783971934082,0.783971934082,1.29794523526,1.29794523526,-0.276504624054,-0.276504624054,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2022-12-07-01285,SHORT,2022-12-07T14:35:00.043Z,2022-12-07T14:35:00.043Z,2022-12-07T14:36:01.005Z,2022-12-07T14:36:01.005Z,STOP,STOP,1783.543,1783.543,-1.02161971965,-1.02161971965,0,0,-1.02161971965,-1.02161971965,false,false,false,false,UNCHANGED
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2022-12-07-01285,SHORT,2022-12-07T14:35:00.043Z,2022-12-07T14:35:00.043Z,2022-12-07T14:36:01.005Z,2022-12-07T14:36:01.005Z,STOP,STOP,1783.543,1783.543,-1.02161971965,-1.02161971965,0,0,-1.02161971965,-1.02161971965,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-12-07-01260,LONG,2022-12-07T15:25:00.049Z,2022-12-07T15:25:00.049Z,2022-12-07T15:36:51.467Z,2022-12-07T15:36:51.467Z,STOP,STOP,1779.967,1779.967,-1.03517314405,-1.03517314405,0.156875019553,0.156875019553,-1.03517314405,-1.03517314405,false,false,false,false,UNCHANGED
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-12-07-01260,LONG,2022-12-07T15:25:00.049Z,2022-12-07T15:25:00.049Z,2022-12-07T15:36:51.467Z,2022-12-07T15:36:51.467Z,STOP,STOP,1779.967,1779.967,-1.03517314405,-1.03517314405,0.156875019553,0.156875019553,-1.03517314405,-1.03517314405,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-12-07-01261,LONG,2022-12-07T17:05:00.116Z,2022-12-07T17:05:00.116Z,2022-12-07T17:10:00.197Z,2022-12-07T17:10:00.197Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1782.338,1782.338,0.303722798938,0.303722798938,0.320930889529,0.320930889529,-0.341580598239,-0.341580598239,false,false,false,false,UNCHANGED
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-12-07-01261,LONG,2022-12-07T17:05:00.116Z,2022-12-07T17:05:00.116Z,2022-12-07T17:10:00.197Z,2022-12-07T17:10:00.197Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1782.338,1782.338,0.303722798938,0.303722798938,0.320930889529,0.320930889529,-0.341580598239,-0.341580598239,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-12-08-01262,LONG,2022-12-08T10:35:00.038Z,2022-12-08T10:35:00.038Z,2022-12-08T10:45:04.205Z,2022-12-08T10:45:04.205Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1782.755,1782.755,-0.550141465382,-0.550141465382,0,0,-0.82818823382,-0.82818823382,false,false,false,false,UNCHANGED
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-12-08-01262,LONG,2022-12-08T10:35:00.038Z,2022-12-08T10:35:00.038Z,2022-12-08T10:45:04.205Z,2022-12-08T10:45:04.205Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1782.755,1782.755,-0.550141465382,-0.550141465382,0,0,-0.82818823382,-0.82818823382,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2022-12-08-01287,SHORT,2022-12-08T12:15:00.128Z,2022-12-08T12:15:00.128Z,2022-12-08T12:25:04.489Z,2022-12-08T12:25:04.489Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1786.385,1786.385,-0.443976879961,-0.443976879961,0,0,-0.714331516362,-0.714331516362,false,false,false,false,UNCHANGED
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2022-12-08-01287,SHORT,2022-12-08T12:15:00.128Z,2022-12-08T12:15:00.128Z,2022-12-08T12:25:04.489Z,2022-12-08T12:25:04.489Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1786.385,1786.385,-0.443976879961,-0.443976879961,0,0,-0.714331516362,-0.714331516362,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2022-12-08-01288,SHORT,2022-12-08T13:00:00.172Z,2022-12-08T13:00:00.172Z,2022-12-08T13:05:34.959Z,2022-12-08T13:05:34.959Z,STOP,STOP,1787.362,1787.362,-1.02737505174,-1.02737505174,0.133865195125,0.133865195125,-1.02737505174,-1.02737505174,false,false,false,false,UNCHANGED
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2022-12-08-01288,SHORT,2022-12-08T13:00:00.172Z,2022-12-08T13:00:00.172Z,2022-12-08T13:05:34.959Z,2022-12-08T13:05:34.959Z,STOP,STOP,1787.362,1787.362,-1.02737505174,-1.02737505174,0.133865195125,0.133865195125,-1.02737505174,-1.02737505174,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-12-08-01263,LONG,2022-12-08T13:10:00.184Z,2022-12-08T13:10:00.184Z,2022-12-08T13:20:00.014Z,2022-12-08T13:20:00.014Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1787.238,1787.238,-0.373074730543,-0.373074730543,0,0,-0.906038631318,-0.906038631318,false,false,false,false,UNCHANGED
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-12-08-01263,LONG,2022-12-08T13:10:00.184Z,2022-12-08T13:10:00.184Z,2022-12-08T13:20:00.014Z,2022-12-08T13:20:00.014Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1787.238,1787.238,-0.373074730543,-0.373074730543,0,0,-0.906038631318,-0.906038631318,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-12-08-01264,LONG,2022-12-08T13:35:00.192Z,2022-12-08T13:35:00.192Z,2022-12-08T13:40:00.126Z,2022-12-08T13:40:00.126Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1790.548,1790.548,0.424916830129,0.424916830129,1.17724832823,1.17724832823,-0.249172192172,-0.249172192172,false,false,false,false,UNCHANGED
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-12-08-01264,LONG,2022-12-08T13:35:00.192Z,2022-12-08T13:35:00.192Z,2022-12-08T13:40:00.126Z,2022-12-08T13:40:00.126Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1790.548,1790.548,0.424916830129,0.424916830129,1.17724832823,1.17724832823,-0.249172192172,-0.249172192172,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-12-08-01265,LONG,2022-12-08T13:45:00.092Z,2022-12-08T13:45:00.092Z,2022-12-08T13:55:00.327Z,2022-12-08T13:55:00.327Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1788.098,1788.098,0.154427877172,0.154427877172,0.837961103998,0.837961103998,-0.57973744053,-0.57973744053,false,false,false,false,UNCHANGED
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-12-08-01265,LONG,2022-12-08T13:45:00.092Z,2022-12-08T13:45:00.092Z,2022-12-08T13:55:00.327Z,2022-12-08T13:55:00.327Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1788.098,1788.098,0.154427877172,0.154427877172,0.837961103998,0.837961103998,-0.57973744053,-0.57973744053,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-12-08-01266,LONG,2022-12-08T14:20:00.498Z,2022-12-08T14:20:00.498Z,2022-12-08T14:25:00.161Z,2022-12-08T14:25:00.161Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1789.498,1789.498,0.742881780458,0.742881780458,0.900731826771,0.900731826771,-0.367001357677,-0.367001357677,false,false,false,false,UNCHANGED
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-12-08-01266,LONG,2022-12-08T14:20:00.498Z,2022-12-08T14:20:00.498Z,2022-12-08T14:25:00.161Z,2022-12-08T14:25:00.161Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1789.498,1789.498,0.742881780458,0.742881780458,0.900731826771,0.900731826771,-0.367001357677,-0.367001357677,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2022-12-08-01289,SHORT,2022-12-08T14:55:00.034Z,2022-12-08T14:55:00.034Z,2022-12-08T15:05:00.013Z,2022-12-08T15:05:00.013Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1790.742,1790.742,0.194322333023,0.194322333023,0.378853230662,0.378853230662,-0.615730648243,-0.615730648243,false,false,false,false,UNCHANGED
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2022-12-08-01289,SHORT,2022-12-08T14:55:00.034Z,2022-12-08T14:55:00.034Z,2022-12-08T15:05:00.013Z,2022-12-08T15:05:00.013Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1790.742,1790.742,0.194322333023,0.194322333023,0.378853230662,0.378853230662,-0.615730648243,-0.615730648243,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-12-08-01267,LONG,2022-12-08T15:05:00.013Z,2022-12-08T15:05:00.013Z,2022-12-08T15:10:00.022Z,2022-12-08T15:10:00.022Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1791.178,1791.178,0.164532606537,0.164532606537,0.352839419982,0.352839419982,-0.224156807988,-0.224156807988,false,false,false,false,UNCHANGED
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-12-08-01267,LONG,2022-12-08T15:05:00.013Z,2022-12-08T15:05:00.013Z,2022-12-08T15:10:00.022Z,2022-12-08T15:10:00.022Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1791.178,1791.178,0.164532606537,0.164532606537,0.352839419982,0.352839419982,-0.224156807988,-0.224156807988,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2022-12-09-01291,SHORT,2022-12-09T09:55:00.922Z,2022-12-09T09:55:00.922Z,2022-12-09T10:00:00.118Z,2022-12-09T10:00:00.118Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1792.953,1792.953,-0.482762298461,-0.482762298461,0,0,-0.663525926004,-0.663525926004,false,false,false,false,UNCHANGED
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2022-12-09-01291,SHORT,2022-12-09T09:55:00.922Z,2022-12-09T09:55:00.922Z,2022-12-09T10:00:00.118Z,2022-12-09T10:00:00.118Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1792.953,1792.953,-0.482762298461,-0.482762298461,0,0,-0.663525926004,-0.663525926004,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2022-12-09-01292,SHORT,2022-12-09T11:30:00.086Z,2022-12-09T11:30:00.086Z,2022-12-09T11:40:00.014Z,2022-12-09T11:40:00.014Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1798.752,1798.752,-0.342604462436,-0.342604462436,0.48749445536,0.48749445536,-0.742561213738,-0.742561213738,false,false,false,false,UNCHANGED
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2022-12-09-01292,SHORT,2022-12-09T11:30:00.086Z,2022-12-09T11:30:00.086Z,2022-12-09T11:40:00.014Z,2022-12-09T11:40:00.014Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1798.752,1798.752,-0.342604462436,-0.342604462436,0.48749445536,0.48749445536,-0.742561213738,-0.742561213738,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2022-12-09-01293,SHORT,2022-12-09T11:50:00.282Z,2022-12-09T11:50:00.282Z,2022-12-09T11:58:43.832Z,2022-12-09T11:58:43.832Z,STOP,STOP,1801.343,1801.343,-1.02696260764,-1.02696260764,0.108839340082,0.108839340082,-1.02696260764,-1.02696260764,false,false,false,false,UNCHANGED
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2022-12-09-01293,SHORT,2022-12-09T11:50:00.282Z,2022-12-09T11:50:00.282Z,2022-12-09T11:58:43.832Z,2022-12-09T11:58:43.832Z,STOP,STOP,1801.343,1801.343,-1.02696260764,-1.02696260764,0.108839340082,0.108839340082,-1.02696260764,-1.02696260764,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2022-12-09-01294,SHORT,2022-12-09T13:20:00.041Z,2022-12-09T13:20:00.041Z,2022-12-09T13:24:20.013Z,2022-12-09T13:24:20.013Z,STOP,STOP,1803.762,1803.762,-1.0345784626,-1.0345784626,0.24299944585,0.24299944585,-1.0345784626,-1.0345784626,false,false,false,false,UNCHANGED
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2022-12-09-01294,SHORT,2022-12-09T13:20:00.041Z,2022-12-09T13:20:00.041Z,2022-12-09T13:24:20.013Z,2022-12-09T13:24:20.013Z,STOP,STOP,1803.762,1803.762,-1.0345784626,-1.0345784626,0.24299944585,0.24299944585,-1.0345784626,-1.0345784626,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-12-09-01269,LONG,2022-12-09T13:25:00.113Z,2022-12-09T13:25:00.113Z,2022-12-09T13:29:47.924Z,2022-12-09T13:29:47.924Z,STOP,STOP,1801.127,1801.127,-1.03549596369,-1.03549596369,0,0,-1.03549596369,-1.03549596369,false,false,false,false,UNCHANGED
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-12-09-01269,LONG,2022-12-09T13:25:00.113Z,2022-12-09T13:25:00.113Z,2022-12-09T13:29:47.924Z,2022-12-09T13:29:47.924Z,STOP,STOP,1801.127,1801.127,-1.03549596369,-1.03549596369,0,0,-1.03549596369,-1.03549596369,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-12-09-01270,LONG,2022-12-09T13:45:00.032Z,2022-12-09T13:45:00.032Z,2022-12-09T13:50:00.083Z,2022-12-09T13:50:00.083Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1798.288,1798.288,0.853329084896,0.853329084896,1.38311210878,1.38311210878,-0.443062588425,-0.443062588425,false,false,false,false,UNCHANGED
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-12-09-01270,LONG,2022-12-09T13:45:00.032Z,2022-12-09T13:45:00.032Z,2022-12-09T13:50:00.083Z,2022-12-09T13:50:00.083Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1798.288,1798.288,0.853329084896,0.853329084896,1.38311210878,1.38311210878,-0.443062588425,-0.443062588425,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-12-09-01271,LONG,2022-12-09T14:05:00.411Z,2022-12-09T14:05:00.411Z,2022-12-09T14:13:28.773Z,2022-12-09T14:13:28.773Z,STOP,STOP,1794.468,1794.468,-1.00153360293,-1.00153360293,0,0,-1.00153360293,-1.00153360293,false,false,false,false,UNCHANGED
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-12-09-01271,LONG,2022-12-09T14:05:00.411Z,2022-12-09T14:05:00.411Z,2022-12-09T14:13:28.773Z,2022-12-09T14:13:28.773Z,STOP,STOP,1794.468,1794.468,-1.00153360293,-1.00153360293,0,0,-1.00153360293,-1.00153360293,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-12-09-01272,LONG,2022-12-09T15:20:00.104Z,2022-12-09T15:20:00.104Z,2022-12-09T15:35:00.238Z,2022-12-09T15:35:00.238Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1792.388,1792.388,-0.073493016394,-0.073493016394,0.345485862114,0.345485862114,-0.904925692514,-0.904925692514,false,false,false,false,UNCHANGED
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-12-09-01272,LONG,2022-12-09T15:20:00.104Z,2022-12-09T15:20:00.104Z,2022-12-09T15:35:00.238Z,2022-12-09T15:35:00.238Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1792.388,1792.388,-0.073493016394,-0.073493016394,0.345485862114,0.345485862114,-0.904925692514,-0.904925692514,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2022-12-12-01296,SHORT,2022-12-12T14:50:00.200Z,2022-12-12T14:50:00.200Z,2022-12-12T15:00:00.081Z,2022-12-12T15:00:00.081Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1788.443,1788.443,0.368473389969,0.368473389969,0.41820599475,0.41820599475,-0.309698493409,-0.309698493409,false,false,false,false,UNCHANGED
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2022-12-12-01296,SHORT,2022-12-12T14:50:00.200Z,2022-12-12T14:50:00.200Z,2022-12-12T15:00:00.081Z,2022-12-12T15:00:00.081Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1788.443,1788.443,0.368473389969,0.368473389969,0.41820599475,0.41820599475,-0.309698493409,-0.309698493409,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2022-12-12-01297,SHORT,2022-12-12T15:55:00.101Z,2022-12-12T15:55:00.101Z,2022-12-12T16:00:00.064Z,2022-12-12T16:00:00.064Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1785.252,1785.252,0.417025159739,0.417025159739,0.687235846395,0.687235846395,-0.267508579789,-0.267508579789,false,false,false,false,UNCHANGED
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2022-12-12-01297,SHORT,2022-12-12T15:55:00.101Z,2022-12-12T15:55:00.101Z,2022-12-12T16:00:00.064Z,2022-12-12T16:00:00.064Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1785.252,1785.252,0.417025159739,0.417025159739,0.687235846395,0.687235846395,-0.267508579789,-0.267508579789,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2022-12-13-01299,SHORT,2022-12-13T06:10:00.094Z,2022-12-13T06:10:00.094Z,2022-12-13T06:13:44.184Z,2022-12-13T06:13:44.184Z,STOP,STOP,1786.122,1786.122,-1.00143230631,-1.00143230631,0,0,-1.00143230631,-1.00143230631,false,false,false,false,UNCHANGED
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2022-12-13-01299,SHORT,2022-12-13T06:10:00.094Z,2022-12-13T06:10:00.094Z,2022-12-13T06:13:44.184Z,2022-12-13T06:13:44.184Z,STOP,STOP,1786.122,1786.122,-1.00143230631,-1.00143230631,0,0,-1.00143230631,-1.00143230631,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-12-13-01274,LONG,2022-12-13T09:35:05.197Z,2022-12-13T09:35:05.197Z,2022-12-13T09:44:09.690Z,2022-12-13T09:44:09.690Z,STOP,STOP,1783.045,1783.045,-1.00344163438,-1.00344163438,0.243586080259,0.243586080259,-1.00344163438,-1.00344163438,false,false,false,false,UNCHANGED
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-12-13-01274,LONG,2022-12-13T09:35:05.197Z,2022-12-13T09:35:05.197Z,2022-12-13T09:44:09.690Z,2022-12-13T09:44:09.690Z,STOP,STOP,1783.045,1783.045,-1.00344163438,-1.00344163438,0.243586080259,0.243586080259,-1.00344163438,-1.00344163438,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-12-13-01275,LONG,2022-12-13T11:05:00.001Z,2022-12-13T11:05:00.001Z,2022-12-13T11:25:00.853Z,2022-12-13T11:25:00.853Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1786.545,1786.545,-0.316279268703,-0.316279268703,0.318485868252,0.318485868252,-0.571509283215,-0.571509283215,false,false,false,false,UNCHANGED
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-12-13-01275,LONG,2022-12-13T11:05:00.001Z,2022-12-13T11:05:00.001Z,2022-12-13T11:25:00.853Z,2022-12-13T11:25:00.853Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1786.545,1786.545,-0.316279268703,-0.316279268703,0.318485868252,0.318485868252,-0.571509283215,-0.571509283215,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-12-13-01276,LONG,2022-12-13T13:45:00.079Z,2022-12-13T13:45:00.079Z,2022-12-13T13:52:39.039Z,2022-12-13T13:52:39.039Z,STOP,STOP,1805.065,1805.065,-1.00118377095,-1.00118377095,0.388450054319,0.388450054319,-1.00118377095,-1.00118377095,false,false,false,false,UNCHANGED
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-12-13-01276,LONG,2022-12-13T13:45:00.079Z,2022-12-13T13:45:00.079Z,2022-12-13T13:52:39.039Z,2022-12-13T13:52:39.039Z,STOP,STOP,1805.065,1805.065,-1.00118377095,-1.00118377095,0.388450054319,0.388450054319,-1.00118377095,-1.00118377095,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2022-12-13-01301,SHORT,2022-12-13T14:00:00.061Z,2022-12-13T14:00:00.061Z,2022-12-13T14:07:27.136Z,2022-12-13T14:07:27.136Z,STOP,STOP,1815.722,1815.722,-1.0087320186,-1.0087320186,0,0,-1.0087320186,-1.0087320186,false,false,false,false,UNCHANGED
