attempt_no,variant_id,regime_owner,mechanic,raw_signal_count,minimum_era_raw_signal_count,parameters_json
38463,086d7a5f3e1458fc,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,350,46,"{""counter_flow_max"":-0.03,""counter_move_max"":0.03,""geometry_id"":""FAST"",""m15_state_age_m5_max"":1,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.15,""return_acf_max"":0.0,""session"":""NY"",""stationarity_window"":192,""variance_horizon"":16,""variance_ratio_max"":0.9,""z_abs_min"":0.75}"
38464,08d5929bfc3fc5f6,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,1781,316,"{""counter_flow_max"":0.0,""counter_move_max"":0.06,""geometry_id"":""TREND"",""m15_state_age_m5_max"":2,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.7,""return_acf_max"":0.0,""session"":""NY"",""stationarity_window"":384,""variance_horizon"":16,""variance_ratio_max"":0.9,""z_abs_min"":1.0}"
38465,08d801322ae5c6b4,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,527,80,"{""counter_flow_max"":-0.01,""counter_move_max"":0.03,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":2,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.7,""return_acf_max"":0.2,""session"":""LONDON"",""stationarity_window"":384,""variance_horizon"":4,""variance_ratio_max"":0.9,""z_abs_min"":1.5}"
38466,08e863da26697284,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,943,216,"{""counter_flow_max"":-0.03,""counter_move_max"":0.03,""geometry_id"":""FAST"",""m15_state_age_m5_max"":1,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.15,""return_acf_max"":0.2,""session"":""ASIA"",""stationarity_window"":192,""variance_horizon"":4,""variance_ratio_max"":1.1,""z_abs_min"":0.75}"
38467,09145fb88148a438,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,464,94,"{""counter_flow_max"":0.0,""counter_move_max"":0.03,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":2,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""return_acf_max"":0.2,""session"":""LONDON"",""stationarity_window"":192,""variance_horizon"":4,""variance_ratio_max"":0.7,""z_abs_min"":0.75}"
38468,0980c367daee15e8,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,1077,205,"{""counter_flow_max"":-0.01,""counter_move_max"":0.0,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""return_acf_max"":0.0,""session"":""ASIA"",""stationarity_window"":384,""variance_horizon"":16,""variance_ratio_max"":1.1,""z_abs_min"":1.0}"
38469,09a38e201dcda3be,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,454,102,"{""counter_flow_max"":-0.01,""counter_move_max"":0.03,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":1,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.15,""return_acf_max"":0.2,""session"":""LONDON"",""stationarity_window"":384,""variance_horizon"":4,""variance_ratio_max"":0.9,""z_abs_min"":1.25}"
38470,09ccc1292facc2d0,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,1225,282,"{""counter_flow_max"":0.0,""counter_move_max"":0.0,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":1,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.15,""return_acf_max"":0.2,""session"":""ALL"",""stationarity_window"":192,""variance_horizon"":16,""variance_ratio_max"":1.1,""z_abs_min"":1.5}"
38471,09e5c76550046200,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,821,135,"{""counter_flow_max"":-0.03,""counter_move_max"":0.0,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":2,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.7,""return_acf_max"":0.2,""session"":""NY"",""stationarity_window"":192,""variance_horizon"":16,""variance_ratio_max"":1.1,""z_abs_min"":1.25}"
38472,0b8696925dd60b19,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,406,91,"{""counter_flow_max"":-0.01,""counter_move_max"":0.0,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":2,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.15,""return_acf_max"":-0.1,""session"":""NY"",""stationarity_window"":384,""variance_horizon"":4,""variance_ratio_max"":1.3,""z_abs_min"":1.0}"
38473,0bf4e9c3479790c0,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,404,82,"{""counter_flow_max"":-0.03,""counter_move_max"":0.06,""geometry_id"":""FAST"",""m15_state_age_m5_max"":1,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""return_acf_max"":0.2,""session"":""ASIA"",""stationarity_window"":384,""variance_horizon"":4,""variance_ratio_max"":0.9,""z_abs_min"":1.5}"
38474,0c2256659ccfe265,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,510,92,"{""counter_flow_max"":0.0,""counter_move_max"":0.0,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":2,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.15,""return_acf_max"":0.1,""session"":""LONDON"",""stationarity_window"":768,""variance_horizon"":16,""variance_ratio_max"":1.1,""z_abs_min"":1.5}"
38475,0d621362f368335f,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,1244,246,"{""counter_flow_max"":0.0,""counter_move_max"":0.06,""geometry_id"":""TREND"",""m15_state_age_m5_max"":2,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.7,""return_acf_max"":-0.1,""session"":""LONDON"",""stationarity_window"":192,""variance_horizon"":16,""variance_ratio_max"":0.9,""z_abs_min"":0.75}"
38476,0de6434fa8e1b3b4,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,1975,407,"{""counter_flow_max"":0.0,""counter_move_max"":0.0,""geometry_id"":""FAST"",""m15_state_age_m5_max"":1,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.35,""return_acf_max"":0.0,""session"":""ASIA"",""stationarity_window"":384,""variance_horizon"":16,""variance_ratio_max"":1.1,""z_abs_min"":1.0}"
38477,0e4cd1448ec50abb,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,431,63,"{""counter_flow_max"":0.0,""counter_move_max"":0.03,""geometry_id"":""FAST"",""m15_state_age_m5_max"":0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""return_acf_max"":0.2,""session"":""LONDON"",""stationarity_window"":192,""variance_horizon"":4,""variance_ratio_max"":0.9,""z_abs_min"":1.5}"
38478,0e951ae4252a2995,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,236,35,"{""counter_flow_max"":-0.01,""counter_move_max"":0.03,""geometry_id"":""FAST"",""m15_state_age_m5_max"":1,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.15,""return_acf_max"":0.2,""session"":""LONDON"",""stationarity_window"":768,""variance_horizon"":16,""variance_ratio_max"":0.7,""z_abs_min"":0.75}"
38479,0f83feccfed0b6aa,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,2465,376,"{""counter_flow_max"":-0.01,""counter_move_max"":0.0,""geometry_id"":""FAST"",""m15_state_age_m5_max"":1,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""return_acf_max"":0.2,""session"":""ALL"",""stationarity_window"":768,""variance_horizon"":4,""variance_ratio_max"":1.1,""z_abs_min"":1.5}"
38480,0fdb37bef6b4c5f9,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,172,20,"{""counter_flow_max"":-0.03,""counter_move_max"":0.06,""geometry_id"":""TREND"",""m15_state_age_m5_max"":0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.15,""return_acf_max"":0.0,""session"":""NY"",""stationarity_window"":192,""variance_horizon"":4,""variance_ratio_max"":1.3,""z_abs_min"":1.0}"
38481,10b3e90f9f38b683,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,648,108,"{""counter_flow_max"":-0.03,""counter_move_max"":0.03,""geometry_id"":""FAST"",""m15_state_age_m5_max"":0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""return_acf_max"":0.0,""session"":""LONDON"",""stationarity_window"":192,""variance_horizon"":16,""variance_ratio_max"":1.1,""z_abs_min"":0.75}"
38482,10ffb944c5da68cc,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,358,66,"{""counter_flow_max"":-0.01,""counter_move_max"":0.0,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":1,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.35,""return_acf_max"":-0.1,""session"":""LONDON"",""stationarity_window"":192,""variance_horizon"":4,""variance_ratio_max"":0.9,""z_abs_min"":0.75}"
38483,1138deaa93da2396,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,2430,472,"{""counter_flow_max"":0.0,""counter_move_max"":0.06,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""return_acf_max"":0.1,""session"":""ASIA"",""stationarity_window"":384,""variance_horizon"":4,""variance_ratio_max"":1.3,""z_abs_min"":1.0}"
38484,11937b09dd794e87,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,4986,831,"{""counter_flow_max"":-0.03,""counter_move_max"":0.03,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":1,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.15,""return_acf_max"":0.1,""session"":""ALL"",""stationarity_window"":384,""variance_horizon"":4,""variance_ratio_max"":1.3,""z_abs_min"":0.75}"
38485,11b63e6daf284de6,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,3973,719,"{""counter_flow_max"":-0.01,""counter_move_max"":0.06,""geometry_id"":""TREND"",""m15_state_age_m5_max"":2,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.35,""return_acf_max"":0.2,""session"":""ASIA"",""stationarity_window"":768,""variance_horizon"":16,""variance_ratio_max"":1.3,""z_abs_min"":0.75}"
38486,120f199f121aa48a,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,310,34,"{""counter_flow_max"":-0.03,""counter_move_max"":0.03,""geometry_id"":""TREND"",""m15_state_age_m5_max"":1,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""return_acf_max"":-0.1,""session"":""NY"",""stationarity_window"":192,""variance_horizon"":16,""variance_ratio_max"":0.9,""z_abs_min"":0.75}"
38487,125f956de0c245db,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,216,37,"{""counter_flow_max"":0.0,""counter_move_max"":0.0,""geometry_id"":""FAST"",""m15_state_age_m5_max"":1,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""return_acf_max"":0.1,""session"":""NY"",""stationarity_window"":768,""variance_horizon"":16,""variance_ratio_max"":0.7,""z_abs_min"":1.0}"
38488,12bbe355df1ce631,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,159,25,"{""counter_flow_max"":-0.03,""counter_move_max"":0.03,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""return_acf_max"":0.2,""session"":""ASIA"",""stationarity_window"":384,""variance_horizon"":16,""variance_ratio_max"":0.7,""z_abs_min"":1.25}"
38489,12d1a791b19ff1d9,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,1810,393,"{""counter_flow_max"":-0.01,""counter_move_max"":0.0,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""return_acf_max"":0.2,""session"":""ALL"",""stationarity_window"":192,""variance_horizon"":16,""variance_ratio_max"":0.7,""z_abs_min"":1.0}"
38490,1351e5d298e5547b,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,575,111,"{""counter_flow_max"":-0.01,""counter_move_max"":0.06,""geometry_id"":""FAST"",""m15_state_age_m5_max"":1,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""return_acf_max"":-0.1,""session"":""NY"",""stationarity_window"":384,""variance_horizon"":4,""variance_ratio_max"":1.3,""z_abs_min"":0.75}"
38491,1523fb3a81859f21,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,408,82,"{""counter_flow_max"":-0.03,""counter_move_max"":0.06,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":1,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.35,""return_acf_max"":0.1,""session"":""LONDON"",""stationarity_window"":768,""variance_horizon"":4,""variance_ratio_max"":1.3,""z_abs_min"":1.25}"
38492,154e07088255e08b,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,500,98,"{""counter_flow_max"":-0.01,""counter_move_max"":0.0,""geometry_id"":""TREND"",""m15_state_age_m5_max"":1,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.7,""return_acf_max"":0.0,""session"":""LONDON"",""stationarity_window"":192,""variance_horizon"":4,""variance_ratio_max"":0.9,""z_abs_min"":1.25}"
38493,1588e42634ae2e7f,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,4663,898,"{""counter_flow_max"":0.0,""counter_move_max"":0.0,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":2,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""return_acf_max"":0.2,""session"":""NY"",""stationarity_window"":768,""variance_horizon"":4,""variance_ratio_max"":1.1,""z_abs_min"":0.75}"
38494,1595e8f14def5064,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,402,92,"{""counter_flow_max"":0.0,""counter_move_max"":0.03,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""return_acf_max"":0.0,""session"":""NY"",""stationarity_window"":192,""variance_horizon"":16,""variance_ratio_max"":0.7,""z_abs_min"":1.0}"
38495,15ed16a231587fe6,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,1442,303,"{""counter_flow_max"":0.0,""counter_move_max"":0.06,""geometry_id"":""FAST"",""m15_state_age_m5_max"":0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""return_acf_max"":0.1,""session"":""NY"",""stationarity_window"":192,""variance_horizon"":16,""variance_ratio_max"":0.9,""z_abs_min"":0.75}"
38496,171f7e52e9a515f3,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,705,132,"{""counter_flow_max"":-0.01,""counter_move_max"":0.03,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":2,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.35,""return_acf_max"":-0.1,""session"":""LONDON"",""stationarity_window"":192,""variance_horizon"":16,""variance_ratio_max"":1.1,""z_abs_min"":0.75}"
38497,1722beda86521f07,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,162,27,"{""counter_flow_max"":-0.01,""counter_move_max"":0.0,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":2,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.15,""return_acf_max"":0.0,""session"":""ASIA"",""stationarity_window"":192,""variance_horizon"":16,""variance_ratio_max"":0.7,""z_abs_min"":1.25}"
38498,1761e25e898c90e9,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,1510,191,"{""counter_flow_max"":-0.03,""counter_move_max"":0.0,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":2,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.35,""return_acf_max"":0.2,""session"":""NY"",""stationarity_window"":384,""variance_horizon"":4,""variance_ratio_max"":1.3,""z_abs_min"":1.0}"
38499,17f109ddaa14d2ed,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,881,148,"{""counter_flow_max"":-0.01,""counter_move_max"":0.0,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.15,""return_acf_max"":0.2,""session"":""ALL"",""stationarity_window"":768,""variance_horizon"":16,""variance_ratio_max"":1.1,""z_abs_min"":1.5}"
38500,182295c9d668ec1c,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,270,47,"{""counter_flow_max"":0.0,""counter_move_max"":0.0,""geometry_id"":""TREND"",""m15_state_age_m5_max"":1,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.35,""return_acf_max"":-0.1,""session"":""NY"",""stationarity_window"":192,""variance_horizon"":16,""variance_ratio_max"":0.7,""z_abs_min"":1.0}"
38501,184d0ed3ed5e90db,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,4967,932,"{""counter_flow_max"":-0.01,""counter_move_max"":0.03,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":2,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.7,""return_acf_max"":0.2,""session"":""ASIA"",""stationarity_window"":384,""variance_horizon"":4,""variance_ratio_max"":1.1,""z_abs_min"":0.75}"
38502,189508d06da88f9c,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,2318,467,"{""counter_flow_max"":-0.01,""counter_move_max"":0.03,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":1,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.35,""return_acf_max"":-0.1,""session"":""ALL"",""stationarity_window"":192,""variance_horizon"":4,""variance_ratio_max"":1.1,""z_abs_min"":0.75}"
38503,1a702d2d31025bf1,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,2626,498,"{""counter_flow_max"":-0.01,""counter_move_max"":0.0,""geometry_id"":""FAST"",""m15_state_age_m5_max"":2,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.15,""return_acf_max"":0.1,""session"":""ASIA"",""stationarity_window"":384,""variance_horizon"":16,""variance_ratio_max"":1.1,""z_abs_min"":0.75}"
38504,1af6356a66a62e2d,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,471,77,"{""counter_flow_max"":-0.03,""counter_move_max"":0.06,""geometry_id"":""TREND"",""m15_state_age_m5_max"":2,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""return_acf_max"":-0.1,""session"":""NY"",""stationarity_window"":192,""variance_horizon"":16,""variance_ratio_max"":1.3,""z_abs_min"":1.0}"
38505,1b230f2b1558d52b,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,1212,245,"{""counter_flow_max"":0.0,""counter_move_max"":0.06,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""return_acf_max"":0.2,""session"":""NY"",""stationarity_window"":192,""variance_horizon"":16,""variance_ratio_max"":1.1,""z_abs_min"":1.25}"
38506,1b385030e6d066ff,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,3535,715,"{""counter_flow_max"":-0.01,""counter_move_max"":0.03,""geometry_id"":""FAST"",""m15_state_age_m5_max"":2,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""return_acf_max"":0.0,""session"":""ASIA"",""stationarity_window"":768,""variance_horizon"":4,""variance_ratio_max"":1.3,""z_abs_min"":0.75}"
38507,1b740e07276b044e,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,241,47,"{""counter_flow_max"":-0.03,""counter_move_max"":0.06,""geometry_id"":""TREND"",""m15_state_age_m5_max"":0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""return_acf_max"":0.0,""session"":""ASIA"",""stationarity_window"":192,""variance_horizon"":16,""variance_ratio_max"":1.3,""z_abs_min"":1.5}"
38508,1b7d0d71e6ffec7a,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,1327,255,"{""counter_flow_max"":-0.01,""counter_move_max"":0.06,""geometry_id"":""TREND"",""m15_state_age_m5_max"":2,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.35,""return_acf_max"":0.0,""session"":""NY"",""stationarity_window"":384,""variance_horizon"":16,""variance_ratio_max"":0.9,""z_abs_min"":1.0}"
38509,1bfbe0c657dbed8b,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,224,35,"{""counter_flow_max"":-0.01,""counter_move_max"":0.03,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":2,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.35,""return_acf_max"":0.0,""session"":""LONDON"",""stationarity_window"":192,""variance_horizon"":16,""variance_ratio_max"":0.7,""z_abs_min"":1.5}"
38510,1c322e08daf8070c,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,3017,665,"{""counter_flow_max"":-0.01,""counter_move_max"":0.03,""geometry_id"":""FAST"",""m15_state_age_m5_max"":1,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""return_acf_max"":0.1,""session"":""NY"",""stationarity_window"":192,""variance_horizon"":4,""variance_ratio_max"":1.1,""z_abs_min"":0.75}"
38511,1c4328db4cf5c823,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,489,110,"{""counter_flow_max"":0.0,""counter_move_max"":0.0,""geometry_id"":""FAST"",""m15_state_age_m5_max"":1,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.15,""return_acf_max"":0.2,""session"":""LONDON"",""stationarity_window"":384,""variance_horizon"":16,""variance_ratio_max"":0.7,""z_abs_min"":1.0}"
38512,1c4621a42125fbc4,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,641,106,"{""counter_flow_max"":-0.03,""counter_move_max"":0.03,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":2,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""return_acf_max"":0.2,""session"":""LONDON"",""stationarity_window"":768,""variance_horizon"":4,""variance_ratio_max"":0.9,""z_abs_min"":0.75}"
38513,1c4aa756f401574c,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,1610,343,"{""counter_flow_max"":0.0,""counter_move_max"":0.03,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""return_acf_max"":0.1,""session"":""NY"",""stationarity_window"":384,""variance_horizon"":4,""variance_ratio_max"":1.3,""z_abs_min"":1.0}"
38514,1c788571e2d6608b,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,295,29,"{""counter_flow_max"":0.0,""counter_move_max"":0.03,""geometry_id"":""FAST"",""m15_state_age_m5_max"":2,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.15,""return_acf_max"":0.0,""session"":""LONDON"",""stationarity_window"":768,""variance_horizon"":4,""variance_ratio_max"":0.9,""z_abs_min"":1.5}"
38515,1cc68637c9245324,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,1809,383,"{""counter_flow_max"":-0.01,""counter_move_max"":0.03,""geometry_id"":""FAST"",""m15_state_age_m5_max"":2,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.15,""return_acf_max"":0.0,""session"":""ASIA"",""stationarity_window"":192,""variance_horizon"":16,""variance_ratio_max"":1.3,""z_abs_min"":0.75}"
38516,1e0404074faaa35f,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,465,84,"{""counter_flow_max"":-0.03,""counter_move_max"":0.03,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":1,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""return_acf_max"":0.2,""session"":""ASIA"",""stationarity_window"":768,""variance_horizon"":16,""variance_ratio_max"":1.1,""z_abs_min"":1.5}"
38517,1e47df58584beff1,CHOP,CHOP_M15_COUNTERFLOW_EXTREME_CONTINUATION,207,45,"{""counter_flow_max"":0.0,""counter_move_max"":0.06,""geometry_id"":""FAST"",""m15_state_age_m5_max"":1,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.15,""return_acf_max"":-0.1,""session"":""NY"",""stationarity_window"":192,""variance_horizon"":16,""variance_ratio_max"":1.1,""z_abs_min"":1.5}"
